Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
273,0,49,5,32
274,0,49,5,32
275,0,49,5,32
276,0,49,5,32
277,0,49,5,32
278,0,49,5,32
279,0,49,5,32
280,0,49,5,32
281,0,49,5,32
282,0,49,5,32
283,0,49,5,32
284,0,49,5,32
285,0,49,5,32
286,0,49,5,32
287,0,49,5,32
288,0,49,5,32
289,0,49,5,32
290,0,49,5,32
291,0,49,5,32
292,0,49,5,32
293,0,49,5,32
294,0,49,5,32
295,0,49,5,32
296,0,49,5,32
297,0,49,5,32
298,0,49,5,32
299,0,49,5,32
300,0,49,5,32
301,0,49,5,32
302,0,49,5,32
303,0,49,5,32
304,0,49,5,32
305,0,49,5,32
306,0,49,5,32
307,0,49,5,32
308,0,49,5,32
309,0,49,5,32
310,0,49,5,32
311,0,49,5,32
312,0,49,5,32
313,0,49,5,32
314,0,49,5,32
315,0,49,5,32
316,0,49,5,32
317,0,49,5,32
318,0,49,5,32
319,0,49,5,32
320,0,49,5,32
321,0,49,5,32
322,0,49,5,32
323,0,49,5,32
324,0,49,5,32
325,0,49,5,32
326,0,49,5,32
327,0,49,5,32
328,0,49,5,32
329,0,49,5,32
330,0,49,5,32
331,0,49,5,32
332,0,49,5,32
333,0,49,5,32
334,0,49,5,32
335,0,49,5,32
336,0,49,5,32
337,0,49,5,32
338,0,49,5,32
339,0,49,5,32
340,0,49,5,32
341,0,49,5,32
342,0,49,5,32
343,0,49,5,32
344,0,49,5,32
345,0,49,5,32
346,0,49,5,32
347,0,49,5,32
348,0,49,5,32
349,0,49,5,32
350,0,49,5,32
351,0,49,5,32
352,0,49,5,32
353,0,49,5,32
354,0,49,5,32
355,0,49,5,32
356,0,49,5,32
357,0,49,5,32
358,0,49,5,32
359,0,49,5,32
360,0,49,5,32
361,0,49,5,32
362,0,49,5,32
363,0,49,5,32
364,0,49,5,32
365,0,49,5,32
366,0,49,5,32
367,0,49,5,32
368,0,49,5,32
369,0,49,5,32
370,0,49,5,32
371,0,49,5,32
372,0,49,5,32
373,0,49,5,32
374,0,49,5,32
375,0,49,5,32
376,0,49,5,32
377,0,49,5,32
378,0,49,5,32
379,0,49,5,32
380,0,49,5,32
381,0,49,5,32
382,0,49,5,32
383,0,49,5,32
384,0,49,5,32
385,0,49,5,32
386,0,49,5,32
387,0,49,5,32
388,0,49,5,32
389,0,49,5,32
390,0,49,5,32
391,0,49,5,32
392,0,49,5,32
393,0,49,5,32
394,0,49,5,32
395,0,49,5,32
396,0,49,5,32
397,0,49,5,32
398,0,49,5,32
399,0,49,5,32
400,0,49,5,32
401,0,49,5,32
402,0,49,5,32
403,0,49,5,32
404,0,49,5,32
405,0,49,5,32
406,0,49,5,32
407,0,49,5,32
408,0,49,5,32
409,0,49,5,32
410,0,49,5,32
411,0,49,5,32
412,0,49,5,32
413,0,49,5,32
414,0,49,5,32
415,0,49,5,32
416,0,49,5,32
417,0,49,5,32
418,0,49,5,32
419,0,49,5,32
420,0,49,5,32
421,0,49,5,32
422,0,49,5,32
423,0,49,5,32
424,0,49,5,32
425,0,49,5,32
426,0,49,5,32
427,0,49,5,32
428,0,49,5,32
429,0,49,5,32
430,0,49,5,32
431,0,49,5,32
432,0,49,5,32
433,0,49,5,32
434,0,49,5,32
435,0,49,5,32
436,0,49,5,32
437,0,49,5,32
438,0,49,5,32
439,0,49,5,32
440,0,49,5,32
441,0,49,5,32
442,0,49,5,32
443,0,49,5,32
444,0,49,5,32
445,0,49,5,32
446,0,49,5,32
447,0,49,5,32
448,0,49,5,32
449,0,49,5,32
450,0,49,5,32
451,0,49,5,32
452,0,49,5,32
453,0,49,5,32
454,0,49,5,32
455,0,49,5,32
456,0,49,5,32
457,0,49,5,32
458,0,49,5,32
459,0,49,5,32
460,0,49,5,32
461,0,49,5,32
462,0,49,5,32
463,0,49,5,32
464,0,49,5,32
465,0,49,5,32
466,0,49,5,32
467,0,49,5,32
468,0,49,5,32
469,0,49,5,32
470,0,49,5,32
471,0,49,5,32
472,0,49,5,32
473,0,49,5,32
474,0,49,5,32
475,0,49,5,32
476,0,49,5,32
477,0,49,5,32
478,0,49,5,32
479,0,49,5,32
480,0,49,5,32
481,0,49,5,32
482,0,49,5,32
483,0,49,5,32
484,0,49,5,32
485,0,49,5,32
486,0,49,5,32
487,0,49,5,32
488,0,49,5,32
489,0,49,5,32
490,0,49,5,32
491,0,49,5,32
492,0,49,5,32
493,0,49,5,32
494,0,49,5,32
495,0,49,5,32
496,0,49,5,32
497,0,49,5,32
498,0,49,5,32
499,0,49,5,32
500,0,49,5,32
501,0,49,5,32
502,0,49,5,32
503,0,49,5,32
504,0,49,5,32
505,0,49,5,32
506,0,49,5,32
507,0,49,5,32
508,0,49,5,32
509,0,49,5,32
510,0,49,5,32
511,0,49,5,32
512,0,49,5,32
513,0,49,5,32
514,0,49,5,32
515,0,49,5,32
516,0,49,5,32
517,0,49,5,32
518,0,49,5,32
519,0,49,5,32
520,0,49,5,32
521,0,49,5,32
522,0,49,5,32
523,0,49,5,32
524,0,49,5,32
525,0,49,5,32
526,0,49,5,32
527,0,49,5,32
528,0,49,5,32
529,0,49,5,32
530,0,49,5,32
531,0,49,5,32
532,0,49,5,32
533,0,49,5,32
534,0,49,5,32
535,0,49,5,32
536,0,49,5,32
537,0,49,5,32
538,0,49,5,32
539,0,49,5,32
540,0,49,5,32
541,0,49,5,32
542,0,49,5,32
543,0,49,5,32
544,0,49,5,32
545,0,49,5,32
546,0,49,5,32
547,0,49,5,32
548,0,49,5,32
549,0,49,5,32
550,0,49,5,32
551,0,49,5,32
552,0,49,5,32
553,0,49,5,32
554,0,49,5,32
555,0,49,5,32
556,0,49,5,32
557,0,49,5,32
558,0,49,5,32
559,0,49,5,32
560,0,49,5,32
561,0,49,5,32
562,0,49,5,32
563,0,49,5,32
564,0,49,5,32
565,0,49,5,32
566,0,49,5,32
567,0,49,5,32
568,0,49,5,32
569,0,49,5,32
570,0,49,5,32
571,0,49,5,32
572,0,49,5,32
573,0,49,5,32
574,0,49,5,32
575,0,49,5,32
576,0,49,5,32
577,0,49,5,32
578,0,49,5,32
579,0,49,5,32
580,0,49,5,32
581,0,49,5,32
582,0,49,5,32
583,0,49,5,32
584,0,49,5,32
585,0,49,5,32
586,0,49,5,32
587,0,49,5,32
588,0,49,5,32
589,0,49,5,32
590,0,49,5,32
591,0,49,5,32
592,0,49,5,32
593,0,49,5,32
594,0,49,5,32
595,0,49,5,32
596,0,49,5,32
597,0,49,5,32
598,0,49,5,32
599,0,49,5,32
600,0,49,5,32
601,0,49,5,32
602,0,49,5,32
603,0,49,5,32
604,0,49,5,32
605,0,49,5,32
606,0,49,5,32
607,0,49,5,32
608,0,49,5,32
609,0,49,5,32
610,0,49,5,32
611,0,49,5,32
612,0,49,5,32
613,0,49,5,32
614,0,49,5,32
615,0,49,5,32
616,0,49,5,32
617,0,49,5,32
618,0,49,5,32
619,0,49,5,32
620,0,49,5,32
621,0,49,5,32
622,0,49,5,32
623,0,49,5,32
624,0,49,5,32
625,0,49,5,32
626,0,49,5,32
627,0,49,5,32
628,0,49,5,32
629,0,49,5,32
630,0,49,5,32
631,0,49,5,32
632,0,49,5,32
633,0,49,5,32
634,0,49,5,32
635,0,49,5,32
636,0,49,5,32
637,0,49,5,32
638,0,49,5,32
639,0,49,5,32
640,0,49,5,32
641,0,49,5,32
642,0,49,5,32
643,0,49,5,32
644,0,49,5,32
645,0,49,5,32
646,0,49,5,32
647,0,49,5,32
648,0,49,5,32
649,0,49,5,32
650,0,49,5,32
651,0,49,5,32
652,0,49,5,32
653,0,49,5,32
654,0,49,5,32
655,0,49,5,32
656,0,49,5,32
657,0,49,5,32
658,0,49,5,32
659,0,49,5,32
660,0,49,5,32
661,0,49,5,32
662,0,49,5,32
663,0,49,5,32
664,0,49,5,32
665,0,49,5,32
666,0,49,5,32
667,0,49,5,32
668,0,49,5,32
669,0,49,5,32
670,0,49,5,32
671,0,49,5,32
672,0,49,5,32
673,0,49,5,32
674,0,49,5,32
675,0,49,5,32
676,0,49,5,32
677,0,49,5,32
678,0,49,5,32
679,0,49,5,32
680,0,49,5,32
681,0,49,5,32
682,0,49,5,32
683,0,49,5,32
684,0,49,5,32
685,0,49,5,32
686,0,49,5,32
687,0,49,5,32
688,0,49,5,32
689,0,49,5,32
690,0,49,5,32
691,0,49,5,32
692,0,49,5,32
693,0,49,5,32
694,0,49,5,32
695,0,49,5,32
696,0,49,5,32
697,0,49,5,32
698,0,49,5,32
699,0,49,5,32
700,0,49,5,32
701,0,49,5,32
702,0,49,5,32
703,0,49,5,32
704,0,49,5,32
705,0,49,5,32
706,0,49,5,32
707,0,49,5,32
708,0,49,5,32
709,0,49,5,32
710,0,49,5,32
711,0,49,5,32
712,0,49,5,32
713,0,49,5,32
714,0,49,5,32
715,0,49,5,32
716,0,49,5,32
717,0,49,5,32
718,0,49,5,32
719,0,49,5,32
720,0,49,5,32
721,0,49,5,32
722,0,49,5,32
723,0,49,5,32
724,0,49,5,32
725,0,49,5,32
726,0,49,5,32
727,0,49,5,32
728,0,49,5,32
729,0,49,5,32
730,0,49,5,32
731,0,49,5,32
732,0,49,5,32
733,0,49,5,32
734,0,49,5,32
735,0,49,5,32
736,0,49,5,32
737,0,49,5,32
738,0,49,5,32
739,0,49,5,32
740,0,49,5,32
741,0,49,5,32
742,0,49,5,32
743,0,49,5,32
744,0,49,5,32
745,0,49,5,32
746,0,49,5,32
747,0,49,5,32
748,0,49,5,32
749,0,49,5,32
750,0,49,5,32
751,0,49,5,32
752,0,49,5,32
753,0,49,5,32
754,0,49,5,32
755,0,49,5,32
756,0,49,5,32
757,0,49,5,32
758,0,49,5,32
759,0,49,5,32
760,0,49,5,32
761,0,49,5,32
762,0,49,5,32
763,0,49,5,32
764,0,49,5,32
765,0,49,5,32
766,0,49,5,32
767,0,49,5,32
768,0,49,5,32
769,0,49,5,32
770,0,49,5,32
771,0,49,5,32
772,0,49,5,32
773,0,49,5,32
774,0,49,5,32
775,0,49,5,32
776,0,49,5,32
777,0,49,5,32
778,0,49,5,32
779,0,49,5,32
780,0,49,5,32
781,0,49,5,32
782,0,49,5,32
783,0,49,5,32
784,0,49,5,32
785,0,49,5,32
786,0,49,5,32
787,0,49,5,32
788,0,49,5,32
789,0,49,5,32
790,0,49,5,32
791,0,49,5,32
792,0,49,5,32
793,0,49,5,32
794,0,49,5,32
795,0,49,5,32
796,0,49,5,32
797,0,49,5,32
798,0,49,5,32
799,0,49,5,32
800,0,49,5,32
801,0,49,5,32
802,0,49,5,32
803,0,49,5,32
804,0,49,5,32
805,0,49,5,32
806,0,49,5,32
807,0,49,5,32
808,0,49,5,32
809,0,49,5,32
810,0,49,5,32
811,0,49,5,32
812,0,49,5,32
813,0,49,5,32
814,0,49,5,32
815,0,49,5,32
816,0,49,5,32
817,0,49,5,32
818,0,49,5,32
819,0,49,5,32
820,0,49,5,32
821,0,49,5,32
822,0,49,5,32
823,0,49,5,32
824,0,49,5,32
825,0,49,5,32
826,0,49,5,32
827,0,49,5,32
828,0,49,5,32
829,0,49,5,32
830,0,49,5,32
831,0,49,5,32
832,0,49,5,32
833,0,49,5,32
834,0,49,5,32
835,0,49,5,32
836,0,49,5,32
837,0,49,5,32
838,0,49,5,32
839,0,49,5,32
840,0,49,5,32
841,0,49,5,32
842,0,49,5,32
843,0,49,5,32
844,0,49,5,32
845,0,49,5,32
846,0,49,5,32
847,0,49,5,32
848,0,49,5,32
849,0,49,5,32
850,0,49,5,32
851,0,49,5,32
852,0,49,5,32
853,0,49,5,32
854,0,49,5,32
855,0,49,5,32
856,0,49,5,32
857,0,49,5,32
858,0,49,5,32
859,0,49,5,32
860,0,49,5,32
861,0,49,5,32
862,0,49,5,32
863,0,49,5,32
864,0,49,5,32
865,0,49,5,32
866,0,49,5,32
867,0,49,5,32
868,0,49,5,32
869,0,49,5,32
870,0,49,5,32
871,0,49,5,32
872,0,49,5,32
873,0,49,5,32
874,0,49,5,32
875,0,49,5,32
876,0,49,5,32
877,0,49,5,32
878,0,49,5,32
879,0,49,5,32
880,0,49,5,32
881,0,49,5,32
882,0,49,5,32
883,0,49,5,32
884,0,49,5,32
885,0,49,5,32
886,0,49,5,32
887,0,49,5,32
888,0,49,5,32
889,0,49,5,32
890,0,49,5,32
891,0,49,5,32
892,0,49,5,32
893,0,49,5,32
894,0,49,5,32
895,0,49,5,32
896,0,49,5,32
897,0,49,5,32
898,0,49,5,32
899,0,49,5,32
900,0,49,5,32
901,0,49,5,32
902,0,49,5,32
903,0,49,5,32
904,0,49,5,32
905,0,49,5,32
906,0,49,5,32
907,0,49,5,32
908,0,49,5,32
909,0,49,5,32
910,0,49,5,32
911,0,49,5,32
912,0,49,5,32
913,0,49,5,32
914,0,49,5,32
915,0,49,5,32
916,0,49,5,32
917,0,49,5,32
918,0,49,5,32
919,0,49,5,32
920,0,49,5,32
921,0,49,5,32
922,0,49,5,32
923,0,49,5,32
924,0,49,5,32
925,0,49,5,32
926,0,49,5,32
927,0,49,5,32
928,0,49,5,32
929,0,49,5,32
930,0,49,5,32
931,0,49,5,32
932,0,49,5,32
933,0,49,5,32
934,0,49,5,32
935,0,49,5,32
936,0,49,5,32
937,0,49,5,32
938,0,49,5,32
939,0,49,5,32
940,0,49,5,32
941,0,49,5,32
942,0,49,5,32
943,0,49,5,32
944,0,49,5,32
945,0,49,5,32
946,0,49,5,32
947,0,49,5,32
948,0,49,5,32
949,0,49,5,32
950,0,49,5,32
951,0,49,5,32
952,0,49,5,32
953,0,49,5,32
954,0,49,5,32
955,0,49,5,32
956,0,49,5,32
957,0,49,5,32
958,0,49,5,32
959,0,49,5,32
960,0,49,5,32
961,0,49,5,32
962,0,49,5,32
963,0,49,5,32
964,0,49,5,32
965,0,49,5,32
966,0,49,5,32
967,0,49,5,32
968,0,49,5,32
969,0,49,5,32
970,0,49,5,32
971,0,49,5,32
972,0,49,5,32
973,0,49,5,32
974,0,49,5,32
975,0,49,5,32
976,0,49,5,32
977,0,49,5,32
978,0,49,5,32
979,0,49,5,32
980,0,49,5,32
981,0,49,5,32
982,0,49,5,32
983,0,49,5,32
984,0,49,5,32
985,0,49,5,32
986,0,49,5,32
987,0,49,5,32
988,0,49,5,32
989,0,49,5,32
990,0,49,5,32
991,0,49,5,32
992,0,49,5,32
993,0,49,5,32
994,0,49,5,32
995,0,49,5,32
996,0,49,5,32
997,0,49,5,32
998,0,49,5,32
999,0,49,5,32
1000,0,49,5,32
1001,0,49,5,32
1002,0,49,5,32
1003,0,49,5,32
1004,0,49,5,32
1005,0,49,5,32
1006,0,49,5,32
1007,0,49,5,32
1008,0,49,5,32
1009,0,49,5,32
1010,0,49,5,32
1011,0,49,5,32
1012,0,49,5,32
1013,0,49,5,32
1014,0,49,5,32
1015,0,49,5,32
1016,0,49,5,32
1017,0,49,5,32
1018,0,49,5,32
1019,0,49,5,32
1020,0,49,5,32
1021,0,49,5,32
1022,0,49,5,32
1023,0,49,5,32
1024,0,49,5,32
1025,0,49,5,32
1026,0,49,5,32
1027,0,49,5,32
1028,0,49,5,32
1029,0,49,5,32
1030,0,49,5,32
1031,0,49,5,32
1032,0,49,5,32
1033,0,49,5,32
1034,0,49,5,32
1035,0,49,5,32
1036,0,49,5,32
1037,0,49,5,32
1038,0,49,5,32
1039,0,49,5,32
1040,0,49,5,32
1041,0,49,5,32
1042,0,49,5,32
1043,0,49,5,32
1044,0,49,5,32
1045,0,49,5,32
1046,0,49,5,32
1047,0,49,5,32
1048,0,49,5,32
1049,0,49,5,32
1050,0,49,5,32
1051,0,49,5,32
1052,0,49,5,32
1053,0,49,5,32
1054,0,49,5,32
1055,0,49,5,32
1056,0,49,5,32
1057,0,49,5,32
1058,0,49,5,32
1059,0,49,5,32
1060,0,49,5,32
1061,0,49,5,32
1062,0,49,5,32
1063,0,49,5,32
1064,0,49,5,32
1065,0,49,5,32
1066,0,49,5,32
1067,0,49,5,32
1068,0,49,5,32
1069,0,49,5,32
1070,0,49,5,32
1071,0,49,5,32
1072,0,49,5,32
1073,0,49,5,32
1074,0,49,5,32
1075,0,49,5,32
1076,0,49,5,32
1077,0,49,5,32
1078,0,49,5,32
1079,0,49,5,32
1080,0,49,5,32
1081,0,49,5,32
1082,0,49,5,32
1083,0,49,5,32
1084,0,49,5,32
1085,0,49,5,32
1086,0,49,5,32
1087,0,49,5,32
1088,0,49,5,32
1089,0,49,5,32
1090,0,49,5,32
1091,0,49,5,32
1092,0,49,5,32
1093,0,49,5,32
1094,0,49,5,32
1095,0,49,5,32
1096,0,49,5,32
1097,0,49,5,32
1098,0,49,5,32
1099,0,49,5,32
1100,0,49,5,32
1101,0,49,5,32
1102,0,49,5,32
1103,0,49,5,32
1104,0,49,5,32
1105,0,49,5,32
1106,0,49,5,32
1107,0,49,5,32
1108,0,49,5,32
1109,0,49,5,32
1110,0,49,5,32
1111,0,49,5,32
1112,0,49,5,32
1113,0,49,5,32
1114,0,49,5,32
1115,0,49,5,32
1116,0,49,5,32
1117,0,49,5,32
1118,0,49,5,32
1119,0,49,5,32
1120,0,49,5,32
1121,0,49,5,32
1122,0,49,5,32
1123,0,49,5,32
1124,0,49,5,32
1125,0,49,5,32
1126,0,49,5,32
1127,0,49,5,32
1128,0,49,5,32
1129,0,49,5,32
1130,0,49,5,32
1131,0,49,5,32
1132,0,49,5,32
1133,0,49,5,32
1134,0,49,5,32
1135,0,49,5,32
1136,0,49,5,32
1137,0,49,5,32
1138,0,49,5,32
1139,0,49,5,32
1140,0,49,5,32
1141,0,49,5,32
1142,0,49,5,32
1143,0,49,5,32
1144,0,49,5,32
1145,0,49,5,32
1146,0,49,5,32
1147,0,49,5,32
1148,0,49,5,32
1149,0,49,5,32
1150,0,49,5,32
1151,0,49,5,32
1152,0,49,5,32
1153,0,49,5,32
1154,0,49,5,32
1155,0,49,5,32
1156,0,49,5,32
1157,0,49,5,32
1158,0,49,5,32
1159,0,49,5,32
1160,0,49,5,32
1161,0,49,5,32
1162,0,49,5,32
1163,0,49,5,32
1164,0,49,5,32
1165,0,49,5,32
1166,0,49,5,32
1167,0,49,5,32
1168,0,49,5,32
1169,0,49,5,32
1170,0,49,5,32
1171,0,49,5,32
1172,0,49,5,32
1173,0,49,5,32
1174,0,49,5,32
1175,0,49,5,32
1176,0,49,5,32
1177,0,49,5,32
1178,0,49,5,32
1179,0,49,5,32
1180,0,49,5,32
1181,0,49,5,32
1182,0,49,5,32
1183,0,49,5,32
1184,0,49,5,32
1185,0,49,5,32
1186,0,49,5,32
1187,0,49,5,32
1188,0,49,5,32
1189,0,49,5,32
1190,0,49,5,32
1191,0,49,5,32
1192,0,49,5,32
1193,0,49,5,32
1194,0,49,5,32
1195,0,49,5,32
1196,0,49,5,32
1197,0,49,5,32
1198,0,49,5,32
1199,0,49,5,32
1200,0,49,5,32
1201,0,49,5,32
1202,0,49,5,32
1203,0,49,5,32
1204,0,49,5,32
1205,0,49,5,32
1206,0,49,5,32
1207,0,49,5,32
1208,0,49,5,32
1209,0,49,5,32
1210,0,49,5,32
1211,0,49,5,32
1212,0,49,5,32
1213,0,49,5,32
1214,0,49,5,32
1215,0,49,5,32
1216,0,49,5,32
1217,0,49,5,32
1218,0,49,5,32
1219,0,49,5,32
1220,0,49,5,32
1221,0,49,5,32
1222,0,49,5,32
1223,0,49,5,32
1224,0,49,5,32
1225,0,49,5,32
1226,0,49,5,32
1227,0,49,5,32
1228,0,49,5,32
1229,0,49,5,32
1230,0,49,5,32
1231,0,49,5,32
1232,0,49,5,32
1233,0,49,5,32
1234,0,49,5,32
1235,0,49,5,32
1236,0,49,5,32
1237,0,49,5,32
1238,0,49,5,32
1239,0,49,5,32
1240,0,49,5,32
1241,0,49,5,32
1242,0,49,5,32
1243,0,49,5,32
1244,0,49,5,32
1245,0,49,5,32
1246,0,49,5,32
1247,0,49,5,32
1248,0,49,5,32
1249,0,49,5,32
1250,0,49,5,32
1251,0,49,5,32
1252,0,49,5,32
1253,0,49,5,32
1254,0,49,5,32
1255,0,49,5,32
1256,0,49,5,32
1257,0,49,5,32
1258,0,49,5,32
1259,0,49,5,32
1260,0,49,5,32
1261,0,49,5,32
1262,0,49,5,32
1263,0,49,5,32
1264,0,49,5,32
1265,0,49,5,32
1266,0,49,5,32
1267,0,49,5,32
1268,0,49,5,32
1269,0,49,5,32
1270,0,49,5,32
1271,0,49,5,32
1272,0,49,5,32
1273,0,49,5,32
1274,0,49,5,32
1275,0,49,5,32
1276,0,49,5,32
1277,0,49,5,32
1278,0,49,5,32
1279,0,49,5,32
1280,0,49,5,32
1281,0,49,5,32
1282,0,49,5,32
1283,0,49,5,32
1284,0,49,5,32
1285,0,49,5,32
1286,0,49,5,32
1287,0,49,5,32
1288,0,49,5,32
1289,0,49,5,32
1290,0,49,5,32
1291,0,49,5,32
1292,0,49,5,32
1293,0,49,5,32
1294,0,49,5,32
1295,0,49,5,32
1296,0,49,5,32
1297,0,49,5,32
1298,0,49,5,32
1299,0,49,5,32
1300,0,49,5,32
1301,0,49,5,32
1302,0,49,5,32
1303,0,49,5,32
1304,0,49,5,32
1305,0,49,5,32
1306,0,49,5,32
1307,0,49,5,32
1308,0,49,5,32
1309,0,49,5,32
1310,0,49,5,32
1311,0,49,5,32
1312,0,49,5,32
1313,0,49,5,32
1314,0,49,5,32
1315,0,49,5,32
1316,0,49,5,32
1317,0,49,5,32
1318,0,49,5,32
1319,0,49,5,32
1320,0,49,5,32
1321,0,49,5,32
1322,0,49,5,32
1323,0,49,5,32
1324,0,49,5,32
1325,0,49,5,32
1326,0,49,5,32
1327,0,49,5,32
1328,0,49,5,32
1329,0,49,5,32
1330,0,49,5,32
1331,0,49,5,32
1332,0,49,5,32
1333,0,49,5,32
1334,0,49,5,32
1335,0,49,5,32
1336,0,49,5,32
1337,0,49,5,32
1338,0,49,5,32
1339,0,49,5,32
1340,0,49,5,32
1341,0,49,5,32
1342,0,49,5,32
1343,0,49,5,32
1344,0,49,5,32
1345,0,49,5,32
1346,0,49,5,32
1347,0,49,5,32
1348,0,49,5,32
1349,0,49,5,32
1350,0,49,5,32
1351,0,49,5,32
1352,0,49,5,32
1353,0,49,5,32
1354,0,49,5,32
1355,0,49,5,32
1356,0,49,5,32
