Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
252,4,45,0,35
253,4,45,0,35
254,4,45,0,35
255,4,45,0,35
256,4,45,0,35
257,4,45,0,35
258,4,45,0,35
259,4,45,0,35
260,4,45,0,35
261,4,45,0,35
262,4,45,0,35
263,4,45,0,35
264,4,45,0,35
265,4,45,0,35
266,4,45,0,35
267,4,45,0,35
268,4,45,0,35
269,4,45,0,35
270,4,45,0,35
271,4,45,0,35
272,4,45,0,35
273,4,45,0,35
274,3,46,0,35
275,4,45,0,35
276,4,45,0,35
277,4,45,0,35
278,2,47,1,35
279,4,45,0,35
280,4,45,0,35
281,4,45,0,35
282,4,45,0,35
283,3,46,1,35
284,4,45,0,35
285,4,45,0,35
286,4,45,0,35
287,4,45,0,35
288,4,45,0,35
289,3,46,1,35
290,4,45,0,35
291,4,45,0,35
292,4,45,0,35
293,4,45,0,35
294,4,45,0,35
295,3,46,1,35
296,3,46,1,35
297,4,45,0,35
298,4,45,0,35
299,4,45,0,35
300,4,45,0,35
301,4,45,0,35
302,4,45,0,35
303,3,46,1,35
304,4,45,0,35
305,4,45,0,35
306,4,45,0,35
307,3,46,1,35
308,4,45,0,35
309,4,45,0,35
310,4,45,0,35
311,4,45,0,35
312,4,45,0,35
313,3,46,1,35
314,4,45,0,35
315,4,45,0,35
316,4,45,0,35
317,4,45,0,35
318,4,45,0,35
319,4,45,0,35
320,4,45,0,35
321,3,46,1,35
322,4,45,0,35
323,4,45,0,35
324,4,45,0,35
325,4,45,0,35
326,4,45,0,35
327,4,45,0,35
328,3,46,1,35
329,4,45,0,35
330,3,46,1,35
331,4,45,0,35
332,4,45,0,35
333,4,45,0,35
334,4,45,0,35
335,4,45,0,35
336,4,45,0,35
337,4,45,0,35
338,4,45,0,35
339,4,45,0,35
340,4,45,0,35
341,4,45,0,35
342,4,45,0,35
343,4,45,0,35
344,3,46,1,35
345,4,45,0,35
346,4,45,0,35
347,3,46,1,35
348,4,45,0,35
349,3,46,0,35
350,4,45,0,35
351,3,46,1,35
352,4,45,0,35
353,4,45,0,35
354,4,45,0,35
355,4,45,0,35
356,3,46,1,35
357,4,45,0,35
358,4,45,0,35
359,4,45,0,35
360,4,45,0,35
361,3,46,1,35
362,4,45,0,35
363,3,46,0,35
364,3,46,1,35
365,4,45,0,35
366,4,45,0,35
367,4,45,0,35
368,4,45,0,35
369,2,47,2,35
370,3,46,1,35
371,4,45,0,35
372,4,45,0,35
373,4,45,0,35
374,4,45,0,35
375,4,45,0,35
376,4,45,0,35
377,4,45,0,35
378,4,45,0,35
379,4,45,0,35
380,4,45,0,35
381,4,45,0,35
382,4,45,0,35
383,4,45,0,35
384,4,45,0,35
385,4,45,0,35
386,4,45,0,35
387,4,45,0,35
388,3,46,1,35
389,4,45,0,35
390,4,45,0,35
391,3,46,1,35
392,4,45,0,35
393,4,45,0,35
394,3,46,0,35
395,4,45,0,35
396,3,46,1,35
397,4,45,0,35
398,4,45,0,35
399,4,45,0,35
400,4,45,0,35
401,4,45,0,35
402,4,45,0,35
403,4,45,0,35
404,4,45,0,35
405,4,45,0,35
406,3,46,0,35
407,4,45,0,35
408,4,45,0,35
409,4,45,0,35
410,4,45,0,35
411,4,45,0,35
412,4,45,0,35
413,3,46,1,35
414,4,45,0,35
415,4,45,0,35
416,3,46,0,35
417,4,45,0,35
418,4,45,0,35
419,4,45,0,35
420,4,45,0,35
421,4,45,0,35
422,4,45,0,35
423,4,45,0,35
424,4,45,0,35
425,3,46,0,35
426,3,46,1,35
427,4,45,0,35
428,4,45,0,35
429,3,46,0,35
430,4,45,0,35
431,4,45,0,35
432,4,45,0,35
433,4,45,0,35
434,4,45,0,35
435,4,45,0,35
436,4,45,0,35
437,4,45,0,35
438,3,46,1,35
439,4,45,0,35
440,3,46,1,35
441,4,45,0,35
442,4,45,0,35
443,4,45,0,35
444,4,45,0,35
445,3,46,1,35
446,4,45,0,35
447,4,45,0,35
448,4,45,0,35
449,4,45,0,35
450,4,45,0,35
451,3,46,1,35
452,4,45,0,35
453,4,45,0,35
454,3,46,1,35
455,4,45,0,35
456,4,45,0,35
457,4,45,0,35
458,4,45,0,35
459,4,45,0,35
460,4,45,0,35
461,4,45,0,35
462,4,45,0,35
463,4,45,0,35
464,4,45,0,35
465,4,45,0,35
466,4,45,0,35
467,3,46,1,35
468,4,45,0,35
469,4,45,0,35
470,4,45,0,35
471,4,45,0,35
472,4,45,0,35
473,3,46,1,35
474,3,46,1,35
475,4,45,0,35
476,4,45,0,35
477,4,45,0,35
478,4,45,0,35
479,4,45,0,35
480,4,45,0,35
481,4,45,0,35
482,4,45,0,35
483,4,45,0,35
484,4,45,0,35
485,4,45,0,35
486,4,45,0,35
487,4,45,0,35
488,4,45,0,35
489,4,45,0,35
490,4,45,0,35
491,4,45,0,35
492,4,45,0,35
493,4,45,0,35
494,4,45,0,35
495,4,45,0,35
496,4,45,0,35
497,4,45,0,35
498,4,45,0,35
499,4,45,0,35
500,4,45,0,35
501,4,45,0,35
502,4,45,0,35
503,4,45,0,35
504,4,45,0,35
505,3,46,1,35
506,4,45,0,35
507,4,45,0,35
508,4,45,0,35
509,4,45,0,35
510,4,45,0,35
511,4,45,0,35
512,4,45,0,35
513,4,45,0,35
514,4,45,0,35
515,4,45,0,35
516,4,45,0,35
517,4,45,0,35
518,4,45,0,35
519,4,45,0,35
520,4,45,0,35
521,4,45,0,35
522,4,45,0,35
523,3,46,0,35
524,4,45,0,35
525,4,45,0,35
526,3,46,1,35
527,4,45,0,35
528,4,45,0,35
529,4,45,0,35
530,4,45,0,35
531,4,45,0,35
532,4,45,0,35
533,4,45,0,35
534,4,45,0,35
535,4,45,0,35
536,4,45,0,35
537,4,45,0,35
538,4,45,0,35
539,4,45,0,35
540,4,45,0,35
541,4,45,0,35
542,4,45,0,35
543,4,45,0,35
544,4,45,0,35
545,4,45,0,35
546,4,45,0,35
547,4,45,0,35
548,4,45,0,35
549,3,46,1,35
550,4,45,0,35
551,4,45,0,35
552,4,45,0,35
553,4,45,0,35
554,4,45,0,35
555,4,45,0,35
556,4,45,0,35
557,4,45,0,35
558,4,45,0,35
559,4,45,0,35
560,4,45,0,35
561,3,46,1,35
562,4,45,0,35
563,4,45,0,35
564,4,45,0,35
565,4,45,0,35
566,4,45,0,35
567,2,47,1,35
568,4,45,0,35
569,4,45,0,35
570,4,45,0,35
571,4,45,0,35
572,3,46,1,35
573,4,45,0,35
574,4,45,0,35
575,4,45,0,35
576,4,45,0,35
577,4,45,0,35
578,4,45,0,35
579,4,45,0,35
580,4,45,0,35
581,3,46,1,35
582,4,45,0,35
583,4,45,0,35
584,4,45,0,35
585,3,46,1,35
586,4,45,0,35
587,4,45,0,35
588,4,45,0,35
589,4,45,0,35
590,4,45,0,35
591,4,45,0,35
592,4,45,0,35
593,3,46,1,35
594,4,45,0,35
595,4,45,0,35
596,4,45,0,35
597,4,45,0,35
598,4,45,0,35
599,4,45,0,35
600,4,45,0,35
601,4,45,0,35
602,4,45,0,35
603,3,46,0,35
604,4,45,0,35
605,4,45,0,35
606,4,45,0,35
607,4,45,0,35
608,4,45,0,35
609,4,45,0,35
610,4,45,0,35
611,4,45,0,35
612,4,45,0,35
613,4,45,0,35
614,4,45,0,35
615,4,45,0,35
616,4,45,0,35
617,4,45,0,35
618,4,45,0,35
619,3,46,0,35
620,4,45,0,35
621,4,45,0,35
622,4,45,0,35
623,4,45,0,35
624,4,45,0,35
625,4,45,0,35
626,4,45,0,35
627,4,45,0,35
628,4,45,0,35
629,4,45,0,35
630,4,45,0,35
631,4,45,0,35
632,4,45,0,35
633,4,45,0,35
634,4,45,0,35
635,4,45,0,35
636,4,45,0,35
637,4,45,0,35
638,3,46,1,35
639,4,45,0,35
640,4,45,0,35
641,4,45,0,35
642,4,45,0,35
643,4,45,0,35
644,3,46,1,35
645,4,45,0,35
646,4,45,0,35
647,4,45,0,35
648,4,45,0,35
649,4,45,0,35
650,4,45,0,35
651,4,45,0,35
652,4,45,0,35
653,4,45,0,35
654,4,45,0,35
655,4,45,0,35
656,4,45,0,35
657,4,45,0,35
658,4,45,0,35
659,4,45,0,35
660,4,45,0,35
661,4,45,0,35
662,4,45,0,35
663,4,45,0,35
664,4,45,0,35
665,4,45,0,35
666,4,45,0,35
667,4,45,0,35
668,4,45,0,35
669,4,45,0,35
670,3,46,1,35
671,4,45,0,35
672,4,45,0,35
673,4,45,0,35
674,4,45,0,35
675,4,45,0,35
676,4,45,0,35
677,4,45,0,35
678,4,45,0,35
679,4,45,0,35
680,4,45,0,35
681,4,45,0,35
682,4,45,0,35
683,4,45,0,35
684,4,45,0,35
685,4,45,0,35
686,4,45,0,35
687,4,45,0,35
688,4,45,0,35
689,4,45,0,35
690,4,45,0,35
691,3,46,0,35
692,4,45,0,35
693,4,45,0,35
694,4,45,0,35
695,4,45,0,35
696,4,45,0,35
697,4,45,0,35
698,4,45,0,35
699,4,45,0,35
700,4,45,0,35
701,4,45,0,35
702,3,46,0,35
703,4,45,0,35
704,4,45,0,35
705,4,45,0,35
706,4,45,0,35
707,4,45,0,35
708,4,45,0,35
709,4,45,0,35
710,4,45,0,35
711,4,45,0,35
712,4,45,0,35
713,4,45,0,35
714,4,45,0,35
715,4,45,0,35
716,3,46,1,35
717,4,45,0,35
718,4,45,0,35
719,4,45,0,35
720,4,45,0,35
721,4,45,0,35
722,3,46,1,35
723,4,45,0,35
724,4,45,0,35
725,4,45,0,35
726,4,45,0,35
727,4,45,0,35
728,4,45,0,35
729,4,45,0,35
730,3,46,1,35
731,4,45,0,35
732,4,45,0,35
733,4,45,0,35
734,4,45,0,35
735,4,45,0,35
736,4,45,0,35
737,4,45,0,35
738,4,45,0,35
739,4,45,0,35
740,4,45,0,35
741,4,45,0,35
742,4,45,0,35
743,3,46,0,35
744,4,45,0,35
745,4,45,0,35
746,4,45,0,35
747,4,45,0,35
748,4,45,0,35
749,4,45,0,35
750,4,45,0,35
751,4,45,0,35
752,3,46,1,35
753,4,45,0,35
754,4,45,0,35
755,4,45,0,35
756,4,45,0,35
757,4,45,0,35
758,4,45,0,35
759,4,45,0,35
760,4,45,0,35
761,3,46,0,35
762,4,45,0,35
763,3,46,1,35
764,4,45,0,35
765,4,45,0,35
766,4,45,0,35
767,4,45,0,35
768,3,46,1,35
769,4,45,0,35
770,3,46,1,35
771,4,45,0,35
772,4,45,0,35
773,4,45,0,35
774,4,45,0,35
775,3,46,1,35
776,4,45,0,35
777,4,45,0,35
778,4,45,0,35
779,4,45,0,35
780,4,45,0,35
781,4,45,0,35
782,4,45,0,35
783,4,45,0,35
784,4,45,0,35
785,4,45,0,35
786,4,45,0,35
787,4,45,0,35
788,4,45,0,35
789,4,45,0,35
790,3,46,1,35
791,4,45,0,35
792,4,45,0,35
793,4,45,0,35
794,4,45,0,35
795,4,45,0,35
796,4,45,0,35
797,4,45,0,35
798,4,45,0,35
799,4,45,0,35
800,4,45,0,35
801,4,45,0,35
802,4,45,0,35
803,4,45,0,35
804,4,45,0,35
805,3,46,0,35
806,4,45,0,35
807,4,45,0,35
808,4,45,0,35
809,4,45,0,35
810,4,45,0,35
811,4,45,0,35
812,4,45,0,35
813,4,45,0,35
814,4,45,0,35
815,4,45,0,35
816,4,45,0,35
817,4,45,0,35
818,4,45,0,35
819,4,45,0,35
820,3,46,1,35
821,4,45,0,35
822,4,45,0,35
823,4,45,0,35
824,4,45,0,35
825,4,45,0,35
826,4,45,0,35
827,4,45,0,35
828,4,45,0,35
829,3,46,1,35
830,4,45,0,35
831,4,45,0,35
832,4,45,0,35
833,4,45,0,35
834,4,45,0,35
835,4,45,0,35
836,4,45,0,35
837,4,45,0,35
838,4,45,0,35
839,4,45,0,35
840,4,45,0,35
841,4,45,0,35
842,3,46,1,35
843,4,45,0,35
844,3,46,1,35
845,3,46,1,35
846,4,45,0,35
847,4,45,0,35
848,4,45,0,35
849,4,45,0,35
850,4,45,0,35
851,4,45,0,35
852,4,45,0,35
853,4,45,0,35
854,4,45,0,35
855,3,46,1,35
856,4,45,0,35
857,4,45,0,35
858,4,45,0,35
859,4,45,0,35
860,3,46,1,35
861,4,45,0,35
862,2,47,2,35
863,4,45,0,35
864,4,45,0,35
865,4,45,0,35
866,4,45,0,35
867,4,45,0,35
868,4,45,0,35
869,4,45,0,35
870,4,45,0,35
871,4,45,0,35
872,4,45,0,35
873,4,45,0,35
874,4,45,0,35
875,2,47,1,35
876,4,45,0,35
877,4,45,0,35
878,4,45,0,35
879,3,46,1,35
880,4,45,0,35
881,4,45,0,35
882,4,45,0,35
883,4,45,0,35
884,4,45,0,35
885,3,46,1,35
886,4,45,0,35
887,3,46,1,35
888,4,45,0,35
889,3,46,0,35
890,4,45,0,35
891,4,45,0,35
892,4,45,0,35
893,4,45,0,35
894,3,46,0,35
895,4,45,0,35
896,4,45,0,35
897,4,45,0,35
898,4,45,0,35
899,4,45,0,35
900,3,46,1,35
901,4,45,0,35
902,4,45,0,35
903,4,45,0,35
904,3,46,1,35
905,3,46,0,35
906,3,46,0,35
907,3,46,1,35
908,4,45,0,35
909,4,45,0,35
910,4,45,0,35
911,4,45,0,35
912,2,47,1,35
913,4,45,0,35
914,4,45,0,35
915,4,45,0,35
916,3,46,1,35
917,4,45,0,35
918,4,45,0,35
919,3,46,0,35
920,4,45,0,35
921,4,45,0,35
922,4,45,0,35
923,4,45,0,35
924,4,45,0,35
925,4,45,0,35
926,4,45,0,35
927,4,45,0,35
928,4,45,0,35
929,4,45,0,35
930,4,45,0,35
931,4,45,0,35
932,4,45,0,35
933,3,46,1,35
934,4,45,0,35
935,4,45,0,35
936,4,45,0,35
937,4,45,0,35
938,3,46,1,35
939,4,45,0,35
940,4,45,0,35
941,4,45,0,35
942,4,45,0,35
943,3,46,1,35
944,4,45,0,35
945,4,45,0,35
946,4,45,0,35
947,4,45,0,35
948,4,45,0,35
949,4,45,0,35
950,4,45,0,35
951,3,46,0,35
952,4,45,0,35
953,4,45,0,35
954,3,46,1,35
955,4,45,0,35
956,4,45,0,35
957,4,45,0,35
958,4,45,0,35
959,4,45,0,35
960,4,45,0,35
961,4,45,0,35
962,4,45,0,35
963,4,45,0,35
964,4,45,0,35
965,4,45,0,35
966,4,45,0,35
967,4,45,0,35
968,4,45,0,35
969,4,45,0,35
970,4,45,0,35
971,4,45,0,35
972,4,45,0,35
973,4,45,0,35
974,4,45,0,35
975,4,45,0,35
976,4,45,0,35
977,4,45,0,35
978,4,45,0,35
979,2,47,1,35
980,4,45,0,35
981,4,45,0,35
982,4,45,0,35
983,4,45,0,35
984,4,45,0,35
985,4,45,0,35
986,3,46,0,35
987,4,45,0,35
988,4,45,0,35
989,4,45,0,35
990,4,45,0,35
991,3,46,1,35
992,4,45,0,35
993,4,45,0,35
994,4,45,0,35
995,4,45,0,35
996,4,45,0,35
997,4,45,0,35
998,4,45,0,35
999,3,46,1,35
1000,4,45,0,35
1001,3,46,1,35
1002,3,46,1,35
1003,4,45,0,35
1004,4,45,0,35
1005,4,45,0,35
1006,4,45,0,35
1007,3,46,1,35
1008,4,45,0,35
1009,4,45,0,35
1010,4,45,0,35
1011,4,45,0,35
1012,4,45,0,35
1013,4,45,0,35
1014,4,45,0,35
1015,4,45,0,35
1016,4,45,0,35
1017,4,45,0,35
1018,4,45,0,35
1019,4,45,0,35
1020,4,45,0,35
1021,4,45,0,35
1022,4,45,0,35
1023,4,45,0,35
1024,3,46,1,35
1025,4,45,0,35
1026,4,45,0,35
1027,4,45,0,35
1028,4,45,0,35
1029,4,45,0,35
1030,4,45,0,35
1031,4,45,0,35
1032,4,45,0,35
1033,4,45,0,35
1034,4,45,0,35
1035,4,45,0,35
1036,4,45,0,35
1037,4,45,0,35
1038,4,45,0,35
1039,4,45,0,35
1040,4,45,0,35
1041,4,45,0,35
1042,4,45,0,35
1043,4,45,0,35
1044,4,45,0,35
1045,4,45,0,35
1046,4,45,0,35
1047,4,45,0,35
1048,4,45,0,35
1049,4,45,0,35
1050,4,45,0,35
1051,4,45,0,35
1052,4,45,0,35
1053,4,45,0,35
1054,4,45,0,35
1055,4,45,0,35
1056,4,45,0,35
1057,4,45,0,35
1058,4,45,0,35
1059,4,45,0,35
1060,4,45,0,35
1061,4,45,0,35
1062,4,45,0,35
1063,4,45,0,35
1064,4,45,0,35
1065,3,46,1,35
1066,4,45,0,35
1067,4,45,0,35
1068,4,45,0,35
1069,4,45,0,35
1070,4,45,0,35
1071,4,45,0,35
1072,3,46,1,35
1073,4,45,0,35
1074,4,45,0,35
1075,4,45,0,35
1076,4,45,0,35
1077,4,45,0,35
1078,3,46,0,35
1079,4,45,0,35
1080,3,46,1,35
1081,4,45,0,35
1082,4,45,0,35
1083,4,45,0,35
1084,4,45,0,35
1085,4,45,0,35
1086,4,45,0,35
1087,4,45,0,35
1088,4,45,0,35
1089,4,45,0,35
1090,3,46,0,35
1091,4,45,0,35
1092,4,45,0,35
1093,4,45,0,35
1094,4,45,0,35
1095,4,45,0,35
1096,4,45,0,35
1097,4,45,0,35
1098,4,45,0,35
1099,4,45,0,35
1100,4,45,0,35
1101,4,45,0,35
1102,3,46,1,35
1103,4,45,0,35
1104,4,45,0,35
1105,4,45,0,35
1106,4,45,0,35
1107,2,47,1,35
1108,4,45,0,35
1109,4,45,0,35
1110,4,45,0,35
1111,4,45,0,35
1112,4,45,0,35
1113,4,45,0,35
1114,4,45,0,35
1115,3,46,1,35
1116,4,45,0,35
1117,4,45,0,35
1118,4,45,0,35
1119,4,45,0,35
1120,4,45,0,35
1121,4,45,0,35
1122,4,45,0,35
1123,4,45,0,35
1124,4,45,0,35
1125,4,45,0,35
1126,4,45,0,35
1127,4,45,0,35
1128,4,45,0,35
1129,4,45,0,35
1130,4,45,0,35
1131,4,45,0,35
1132,4,45,0,35
1133,4,45,0,35
1134,4,45,0,35
1135,4,45,0,35
1136,4,45,0,35
1137,4,45,0,35
1138,4,45,0,35
1139,4,45,0,35
1140,4,45,0,35
1141,4,45,0,35
1142,4,45,0,35
1143,4,45,0,35
1144,4,45,0,35
1145,4,45,0,35
1146,4,45,0,35
1147,4,45,0,35
1148,4,45,0,35
1149,4,45,0,35
1150,4,45,0,35
1151,4,45,0,35
1152,3,46,0,35
1153,4,45,0,35
1154,4,45,0,35
1155,4,45,0,35
1156,3,46,1,35
1157,4,45,0,35
1158,4,45,0,35
1159,4,45,0,35
1160,4,45,0,35
1161,4,45,0,35
1162,4,45,0,35
1163,4,45,0,35
1164,4,45,0,35
1165,4,45,0,35
1166,4,45,0,35
1167,3,46,0,35
1168,4,45,0,35
1169,4,45,0,35
1170,4,45,0,35
1171,4,45,0,35
1172,4,45,0,35
1173,4,45,0,35
1174,4,45,0,35
1175,4,45,0,35
1176,4,45,0,35
1177,4,45,0,35
1178,4,45,0,35
1179,3,46,0,35
1180,4,45,0,35
1181,4,45,0,35
1182,4,45,0,35
1183,4,45,0,35
1184,4,45,0,35
1185,4,45,0,35
1186,4,45,0,35
1187,4,45,0,35
1188,4,45,0,35
1189,3,46,1,35
1190,4,45,0,35
1191,4,45,0,35
1192,4,45,0,35
1193,4,45,0,35
1194,4,45,0,35
1195,4,45,0,35
1196,3,46,1,35
1197,4,45,0,35
1198,4,45,0,35
1199,4,45,0,35
1200,4,45,0,35
1201,4,45,0,35
1202,4,45,0,35
1203,4,45,0,35
1204,4,45,0,35
1205,4,45,0,35
1206,4,45,0,35
1207,4,45,0,35
1208,4,45,0,35
1209,4,45,0,35
1210,4,45,0,35
1211,4,45,0,35
1212,4,45,0,35
1213,4,45,0,35
1214,4,45,0,35
1215,3,46,0,35
1216,4,45,0,35
1217,4,45,0,35
1218,4,45,0,35
1219,4,45,0,35
1220,3,46,0,35
1221,4,45,0,35
1222,4,45,0,35
1223,4,45,0,35
1224,4,45,0,35
1225,3,46,1,35
1226,3,46,1,35
1227,4,45,0,35
1228,4,45,0,35
1229,4,45,0,35
1230,4,45,0,35
1231,4,45,0,35
1232,3,46,1,35
1233,4,45,0,35
1234,4,45,0,35
1235,3,46,1,35
1236,3,46,1,35
1237,4,45,0,35
1238,4,45,0,35
1239,4,45,0,35
1240,3,46,1,35
1241,4,45,0,35
1242,4,45,0,35
1243,4,45,0,35
1244,4,45,0,35
1245,4,45,0,35
1246,4,45,0,35
1247,3,46,1,35
1248,4,45,0,35
1249,4,45,0,35
1250,4,45,0,35
1251,4,45,0,35
1252,4,45,0,35
1253,4,45,0,35
1254,4,45,0,35
1255,3,46,1,35
1256,3,46,1,35
1257,4,45,0,35
1258,4,45,0,35
1259,4,45,0,35
1260,4,45,0,35
1261,4,45,0,35
1262,4,45,0,35
1263,4,45,0,35
1264,3,46,1,35
1265,4,45,0,35
1266,4,45,0,35
1267,4,45,0,35
1268,4,45,0,35
1269,4,45,0,35
1270,4,45,0,35
1271,3,46,1,35
1272,4,45,0,35
1273,4,45,0,35
1274,4,45,0,35
1275,3,46,1,35
1276,4,45,0,35
1277,4,45,0,35
1278,3,46,1,35
1279,4,45,0,35
1280,3,46,0,35
1281,4,45,0,35
1282,4,45,0,35
1283,4,45,0,35
1284,4,45,0,35
1285,4,45,0,35
1286,4,45,0,35
1287,4,45,0,35
1288,4,45,0,35
1289,4,45,0,35
1290,4,45,0,35
1291,4,45,0,35
1292,3,46,1,35
1293,4,45,0,35
1294,4,45,0,35
1295,4,45,0,35
1296,4,45,0,35
1297,4,45,0,35
1298,3,46,1,35
1299,4,45,0,35
1300,4,45,0,35
1301,4,45,0,35
1302,4,45,0,35
1303,4,45,0,35
1304,4,45,0,35
1305,4,45,0,35
1306,4,45,0,35
1307,4,45,0,35
1308,4,45,0,35
1309,4,45,0,35
1310,4,45,0,35
1311,4,45,0,35
1312,4,45,0,35
1313,4,45,0,35
1314,4,45,0,35
1315,4,45,0,35
1316,4,45,0,35
1317,3,46,1,35
1318,4,45,0,35
1319,3,46,0,35
1320,3,46,0,35
1321,3,46,1,35
1322,4,45,0,35
1323,4,45,0,35
1324,4,45,0,35
1325,4,45,0,35
1326,4,45,0,35
1327,4,45,0,35
1328,4,45,0,35
1329,4,45,0,35
1330,4,45,0,35
1331,3,46,1,35
1332,4,45,0,35
1333,4,45,0,35
1334,2,47,2,35
1335,4,45,0,35
1336,2,47,2,35
1337,4,45,0,35
1338,4,45,0,35
1339,4,45,0,35
1340,3,46,0,35
1341,4,45,0,35
1342,4,45,0,35
1343,4,45,0,35
1344,4,45,0,35
1345,4,45,0,35
1346,4,45,0,35
1347,4,45,0,35
1348,4,45,0,35
1349,4,45,0,35
1350,3,46,1,35
1351,4,45,0,35
1352,4,45,0,35
1353,4,45,0,35
1354,4,45,0,35
1355,3,46,0,35
1356,4,45,0,35
