Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
4370,8,41,0,0
4371,8,41,0,0
4372,8,41,0,0
4373,8,41,0,0
4374,8,41,0,0
4375,8,41,0,0
4376,8,41,0,0
4377,8,41,0,0
4378,8,41,0,0
4379,7,42,1,0
4380,8,41,0,0
4381,8,41,0,0
4382,5,44,3,0
4383,8,41,0,0
4384,8,41,0,0
4385,8,41,0,0
4386,8,41,0,0
4387,8,41,0,0
4388,8,41,0,0
4389,8,41,0,0
4390,8,41,0,0
4391,8,41,0,0
4392,8,41,0,0
4393,7,42,0,0
4394,8,41,0,0
4395,8,41,0,0
4396,8,41,0,0
4397,8,41,0,0
4398,8,41,0,0
4399,8,41,0,0
4400,8,41,0,0
4401,8,41,0,0
4402,8,41,0,0
4403,8,41,0,0
4404,8,41,0,0
4405,7,42,1,0
4406,8,41,0,0
4407,8,41,0,0
4408,8,41,0,0
4409,8,41,0,0
4410,8,41,0,0
4411,8,41,0,0
4412,7,42,1,0
4413,8,41,0,0
4414,8,41,0,0
4415,8,41,0,0
4416,8,41,0,0
4417,8,41,0,0
4418,8,41,0,0
4419,8,41,0,0
4420,8,41,0,0
4421,8,41,0,0
4422,8,41,0,0
4423,8,41,0,0
4424,8,41,0,0
4425,7,42,1,0
4426,8,41,0,0
4427,8,41,0,0
4428,8,41,0,0
4429,8,41,0,0
4430,7,42,1,0
4431,8,41,0,0
4432,8,41,0,0
4433,8,41,0,0
4434,8,41,0,0
4435,8,41,0,0
4436,8,41,0,0
4437,7,42,0,0
4438,8,41,0,0
4439,7,42,0,0
4440,8,41,0,0
4441,8,41,0,0
4442,8,41,0,0
4443,8,41,0,0
4444,7,42,0,0
4445,8,41,0,0
4446,8,41,0,0
4447,8,41,0,0
4448,6,43,1,0
4449,8,41,0,0
4450,8,41,0,0
4451,8,41,0,0
4452,8,41,0,0
4453,8,41,0,0
4454,8,41,0,0
4455,7,42,1,0
4456,7,42,0,0
4457,7,42,1,0
4458,6,43,1,0
4459,8,41,0,0
4460,8,41,0,0
4461,8,41,0,0
4462,7,42,0,0
4463,7,42,0,0
4464,7,42,1,0
4465,7,42,1,0
4466,8,41,0,0
4467,8,41,0,0
4468,8,41,0,0
4469,8,41,0,0
4470,8,41,0,0
4471,7,42,1,0
4472,8,41,0,0
4473,8,41,0,0
4474,8,41,0,0
4475,8,41,0,0
4476,8,41,0,0
4477,8,41,0,0
4478,8,41,0,0
4479,8,41,0,0
4480,8,41,0,0
4481,7,42,1,0
4482,8,41,0,0
4483,8,41,0,0
4484,8,41,0,0
4485,8,41,0,0
4486,8,41,0,0
4487,7,42,1,0
4488,7,42,0,0
4489,8,41,0,0
4490,8,41,0,0
4491,8,41,0,0
4492,7,42,0,0
4493,8,41,0,0
4494,8,41,0,0
4495,8,41,0,0
4496,8,41,0,0
4497,8,41,0,0
4498,6,43,2,0
4499,6,43,0,0
4500,8,41,0,0
4501,8,41,0,0
4502,8,41,0,0
4503,8,41,0,0
4504,8,41,0,0
4505,8,41,0,0
4506,7,42,1,0
4507,8,41,0,0
4508,8,41,0,0
4509,8,41,0,0
4510,8,41,0,0
4511,7,42,1,0
4512,8,41,0,0
4513,8,41,0,0
4514,8,41,0,0
4515,8,41,0,0
4516,8,41,0,0
4517,8,41,0,0
4518,8,41,0,0
4519,7,42,1,0
4520,8,41,0,0
4521,8,41,0,0
4522,8,41,0,0
4523,8,41,0,0
4524,8,41,0,0
4525,8,41,0,0
4526,8,41,0,0
4527,8,41,0,0
4528,8,41,0,0
4529,8,41,0,0
4530,7,42,1,0
4531,7,42,1,0
4532,8,41,0,0
4533,8,41,0,0
4534,7,42,1,0
4535,8,41,0,0
4536,8,41,0,0
4537,7,42,1,0
4538,7,42,1,0
4539,8,41,0,0
4540,8,41,0,0
4541,8,41,0,0
4542,8,41,0,0
4543,8,41,0,0
4544,8,41,0,0
4545,7,42,1,0
4546,8,41,0,0
4547,7,42,0,0
4548,7,42,1,0
4549,8,41,0,0
4550,8,41,0,0
4551,8,41,0,0
4552,8,41,0,0
4553,8,41,0,0
4554,8,41,0,0
4555,6,43,1,0
4556,8,41,0,0
4557,8,41,0,0
4558,8,41,0,0
4559,8,41,0,0
4560,8,41,0,0
4561,8,41,0,0
4562,8,41,0,0
4563,7,42,1,0
4564,8,41,0,0
4565,7,42,1,0
4566,8,41,0,0
4567,7,42,1,0
4568,7,42,0,0
4569,8,41,0,0
4570,8,41,0,0
4571,8,41,0,0
4572,8,41,0,0
4573,7,42,0,0
4574,8,41,0,0
4575,8,41,0,0
4576,7,42,0,0
4577,8,41,0,0
4578,6,43,1,0
4579,8,41,0,0
4580,7,42,0,0
4581,8,41,0,0
4582,7,42,0,0
4583,6,43,1,0
4584,8,41,0,0
4585,7,42,1,0
4586,6,43,2,0
4587,8,41,0,0
4588,8,41,0,0
4589,8,41,0,0
4590,8,41,0,0
4591,7,42,1,0
4592,8,41,0,0
4593,8,41,0,0
4594,7,42,0,0
4595,8,41,0,0
4596,6,43,1,0
4597,7,42,1,0
4598,8,41,0,0
4599,8,41,0,0
4600,8,41,0,0
4601,8,41,0,0
4602,5,44,3,0
4603,8,41,0,0
4604,7,42,1,0
4605,8,41,0,0
4606,8,41,0,0
4607,8,41,0,0
4608,8,41,0,0
4609,8,41,0,0
4610,8,41,0,0
4611,8,41,0,0
4612,6,43,1,0
4613,7,42,0,0
4614,8,41,0,0
4615,8,41,0,0
4616,7,42,1,0
4617,8,41,0,0
4618,8,41,0,0
4619,7,42,1,0
4620,8,41,0,0
4621,8,41,0,0
4622,6,43,2,0
4623,8,41,0,0
4624,8,41,0,0
4625,8,41,0,0
4626,8,41,0,0
4627,8,41,0,0
4628,7,42,1,0
4629,8,41,0,0
4630,8,41,0,0
4631,8,41,0,0
4632,8,41,0,0
4633,8,41,0,0
4634,7,42,1,0
4635,8,41,0,0
4636,7,42,0,0
4637,7,42,1,0
4638,8,41,0,0
4639,7,42,0,0
4640,8,41,0,0
4641,7,42,1,0
4642,8,41,0,0
4643,8,41,0,0
4644,8,41,0,0
4645,8,41,0,0
4646,8,41,0,0
4647,8,41,0,0
4648,8,41,0,0
4649,8,41,0,0
4650,7,42,0,0
4651,8,41,0,0
4652,8,41,0,0
4653,8,41,0,0
4654,8,41,0,0
4655,8,41,0,0
4656,8,41,0,0
4657,7,42,0,0
4658,8,41,0,0
4659,7,42,1,0
4660,8,41,0,0
4661,8,41,0,0
4662,8,41,0,0
4663,8,41,0,0
4664,7,42,1,0
4665,8,41,0,0
4666,8,41,0,0
4667,7,42,0,0
4668,7,42,0,0
4669,8,41,0,0
4670,7,42,1,0
4671,8,41,0,0
4672,7,42,1,0
4673,8,41,0,0
4674,8,41,0,0
4675,8,41,0,0
4676,7,42,1,0
4677,8,41,0,0
4678,8,41,0,0
4679,8,41,0,0
4680,8,41,0,0
4681,8,41,0,0
4682,8,41,0,0
4683,8,41,0,0
4684,5,44,1,0
4685,7,42,0,0
4686,8,41,0,0
4687,8,41,0,0
4688,8,41,0,0
4689,8,41,0,0
4690,8,41,0,0
4691,8,41,0,0
4692,7,42,1,0
4693,8,41,0,0
4694,8,41,0,0
4695,7,42,0,0
4696,8,41,0,0
4697,8,41,0,0
4698,8,41,0,0
4699,6,43,1,0
4700,8,41,0,0
4701,7,42,1,0
4702,8,41,0,0
4703,8,41,0,0
4704,6,43,2,0
4705,8,41,0,0
4706,8,41,0,0
4707,8,41,0,0
4708,8,41,0,0
4709,8,41,0,0
4710,6,43,2,0
4711,7,42,1,0
4712,5,44,1,0
4713,8,41,0,0
4714,8,41,0,0
4715,8,41,0,0
4716,7,42,0,0
4717,7,42,1,0
4718,8,41,0,0
4719,7,42,1,0
4720,7,42,0,0
4721,7,42,1,0
4722,8,41,0,0
4723,7,42,1,0
4724,8,41,0,0
4725,8,41,0,0
4726,8,41,0,0
4727,7,42,0,0
4728,8,41,0,0
4729,7,42,1,0
4730,8,41,0,0
4731,7,42,0,0
4732,8,41,0,0
4733,7,42,1,0
4734,8,41,0,0
4735,8,41,0,0
4736,7,42,0,0
4737,8,41,0,0
4738,8,41,0,0
4739,8,41,0,0
4740,8,41,0,0
4741,8,41,0,0
4742,6,43,2,0
4743,8,41,0,0
4744,8,41,0,0
4745,7,42,1,0
4746,8,41,0,0
4747,8,41,0,0
4748,8,41,0,0
4749,8,41,0,0
4750,8,41,0,0
4751,7,42,1,0
4752,8,41,0,0
4753,7,42,1,0
4754,8,41,0,0
4755,8,41,0,0
4756,8,41,0,0
4757,8,41,0,0
4758,7,42,0,0
4759,8,41,0,0
4760,7,42,1,0
4761,8,41,0,0
4762,8,41,0,0
4763,7,42,1,0
4764,8,41,0,0
4765,8,41,0,0
4766,8,41,0,0
4767,8,41,0,0
4768,8,41,0,0
4769,8,41,0,0
4770,8,41,0,0
4771,8,41,0,0
4772,8,41,0,0
4773,8,41,0,0
4774,7,42,1,0
4775,8,41,0,0
4776,8,41,0,0
4777,8,41,0,0
4778,7,42,0,0
4779,8,41,0,0
4780,8,41,0,0
4781,7,42,0,0
4782,8,41,0,0
4783,8,41,0,0
4784,7,42,1,0
4785,7,42,0,0
4786,7,42,0,0
4787,8,41,0,0
4788,8,41,0,0
4789,6,43,2,0
4790,8,41,0,0
4791,8,41,0,0
4792,8,41,0,0
4793,8,41,0,0
4794,8,41,0,0
4795,7,42,1,0
4796,8,41,0,0
4797,8,41,0,0
4798,8,41,0,0
4799,8,41,0,0
4800,7,42,0,0
4801,8,41,0,0
4802,8,41,0,0
4803,7,42,1,0
4804,8,41,0,0
4805,6,43,2,0
4806,8,41,0,0
4807,8,41,0,0
4808,8,41,0,0
4809,7,42,0,0
4810,7,42,0,0
4811,8,41,0,0
4812,8,41,0,0
4813,8,41,0,0
4814,8,41,0,0
4815,7,42,1,0
4816,8,41,0,0
4817,8,41,0,0
4818,8,41,0,0
4819,8,41,0,0
4820,8,41,0,0
4821,8,41,0,0
4822,8,41,0,0
4823,8,41,0,0
4824,8,41,0,0
4825,8,41,0,0
4826,8,41,0,0
4827,8,41,0,0
4828,8,41,0,0
4829,7,42,0,0
4830,7,42,0,0
4831,8,41,0,0
4832,7,42,1,0
4833,8,41,0,0
4834,8,41,0,0
4835,8,41,0,0
4836,8,41,0,0
4837,8,41,0,0
4838,7,42,1,0
4839,7,42,1,0
4840,8,41,0,0
4841,8,41,0,0
4842,8,41,0,0
4843,8,41,0,0
4844,8,41,0,0
4845,8,41,0,0
4846,7,42,1,0
4847,7,42,0,0
4848,8,41,0,0
4849,8,41,0,0
4850,8,41,0,0
4851,8,41,0,0
4852,8,41,0,0
4853,8,41,0,0
4854,8,41,0,0
4855,8,41,0,0
4856,8,41,0,0
4857,7,42,1,0
4858,8,41,0,0
4859,8,41,0,0
4860,7,42,1,0
4861,8,41,0,0
4862,7,42,1,0
4863,8,41,0,0
4864,7,42,1,0
4865,8,41,0,0
4866,7,42,1,0
4867,8,41,0,0
4868,8,41,0,0
4869,7,42,1,0
4870,8,41,0,0
4871,8,41,0,0
4872,7,42,1,0
4873,8,41,0,0
4874,7,42,1,0
4875,8,41,0,0
4876,6,43,1,0
4877,8,41,0,0
4878,8,41,0,0
4879,7,42,1,0
4880,8,41,0,0
4881,8,41,0,0
4882,8,41,0,0
4883,8,41,0,0
4884,8,41,0,0
4885,8,41,0,0
4886,8,41,0,0
4887,8,41,0,0
4888,8,41,0,0
4889,8,41,0,0
4890,8,41,0,0
4891,8,41,0,0
4892,7,42,1,0
4893,8,41,0,0
4894,8,41,0,0
4895,8,41,0,0
4896,8,41,0,0
4897,8,41,0,0
4898,8,41,0,0
4899,8,41,0,0
4900,8,41,0,0
4901,8,41,0,0
4902,8,41,0,0
4903,7,42,1,0
4904,8,41,0,0
4905,8,41,0,0
4906,8,41,0,0
4907,7,42,1,0
4908,8,41,0,0
4909,7,42,0,0
4910,8,41,0,0
4911,8,41,0,0
4912,8,41,0,0
4913,8,41,0,0
4914,8,41,0,0
4915,8,41,0,0
4916,7,42,1,0
4917,7,42,0,0
4918,8,41,0,0
4919,8,41,0,0
4920,8,41,0,0
4921,8,41,0,0
4922,8,41,0,0
4923,8,41,0,0
4924,8,41,0,0
4925,8,41,0,0
4926,8,41,0,0
4927,7,42,1,0
4928,7,42,0,0
4929,8,41,0,0
4930,6,43,2,0
4931,8,41,0,0
4932,8,41,0,0
4933,8,41,0,0
4934,8,41,0,0
4935,7,42,1,0
4936,8,41,0,0
4937,7,42,0,0
4938,8,41,0,0
4939,8,41,0,0
4940,8,41,0,0
4941,8,41,0,0
4942,7,42,0,0
4943,8,41,0,0
4944,8,41,0,0
4945,8,41,0,0
4946,8,41,0,0
4947,8,41,0,0
4948,7,42,1,0
4949,8,41,0,0
4950,8,41,0,0
4951,8,41,0,0
4952,8,41,0,0
4953,8,41,0,0
4954,7,42,1,0
4955,8,41,0,0
4956,8,41,0,0
4957,8,41,0,0
4958,7,42,0,0
4959,7,42,1,0
4960,8,41,0,0
4961,8,41,0,0
4962,8,41,0,0
4963,8,41,0,0
4964,8,41,0,0
4965,7,42,0,0
4966,8,41,0,0
4967,8,41,0,0
4968,8,41,0,0
4969,7,42,0,0
4970,8,41,0,0
4971,8,41,0,0
4972,8,41,0,0
4973,8,41,0,0
4974,7,42,1,0
4975,8,41,0,0
4976,8,41,0,0
4977,8,41,0,0
4978,6,43,1,0
4979,8,41,0,0
4980,8,41,0,0
4981,7,42,0,0
4982,7,42,1,0
4983,8,41,0,0
4984,7,42,1,0
4985,8,41,0,0
4986,7,42,1,0
4987,7,42,1,0
4988,8,41,0,0
4989,8,41,0,0
4990,8,41,0,0
4991,8,41,0,0
4992,8,41,0,0
4993,8,41,0,0
4994,8,41,0,0
4995,7,42,1,0
4996,8,41,0,0
4997,8,41,0,0
4998,8,41,0,0
4999,8,41,0,0
5000,6,43,1,0
5001,8,41,0,0
5002,6,43,2,0
5003,8,41,0,0
5004,8,41,0,0
5005,8,41,0,0
5006,7,42,1,0
5007,8,41,0,0
5008,8,41,0,0
5009,8,41,0,0
5010,8,41,0,0
5011,8,41,0,0
5012,8,41,0,0
5013,8,41,0,0
5014,8,41,0,0
5015,8,41,0,0
5016,7,42,1,0
5017,7,42,1,0
5018,8,41,0,0
5019,8,41,0,0
5020,7,42,1,0
5021,8,41,0,0
5022,8,41,0,0
5023,7,42,0,0
5024,8,41,0,0
5025,7,42,0,0
5026,8,41,0,0
5027,8,41,0,0
5028,8,41,0,0
5029,8,41,0,0
5030,7,42,1,0
5031,8,41,0,0
5032,8,41,0,0
5033,8,41,0,0
5034,8,41,0,0
5035,8,41,0,0
5036,8,41,0,0
5037,6,43,2,0
5038,8,41,0,0
5039,8,41,0,0
5040,6,43,1,0
5041,8,41,0,0
5042,8,41,0,0
5043,8,41,0,0
5044,8,41,0,0
5045,7,42,1,0
5046,8,41,0,0
5047,8,41,0,0
5048,7,42,1,0
5049,8,41,0,0
5050,7,42,1,0
5051,8,41,0,0
5052,8,41,0,0
5053,7,42,0,0
5054,8,41,0,0
5055,8,41,0,0
5056,8,41,0,0
5057,8,41,0,0
5058,8,41,0,0
5059,8,41,0,0
5060,8,41,0,0
5061,8,41,0,0
5062,8,41,0,0
5063,8,41,0,0
5064,8,41,0,0
5065,8,41,0,0
5066,7,42,0,0
5067,8,41,0,0
5068,8,41,0,0
5069,7,42,1,0
5070,8,41,0,0
5071,8,41,0,0
5072,8,41,0,0
5073,8,41,0,0
5074,7,42,1,0
5075,8,41,0,0
5076,8,41,0,0
5077,8,41,0,0
5078,8,41,0,0
5079,8,41,0,0
5080,8,41,0,0
5081,8,41,0,0
5082,7,42,0,0
5083,8,41,0,0
5084,8,41,0,0
5085,8,41,0,0
5086,8,41,0,0
5087,8,41,0,0
5088,8,41,0,0
5089,8,41,0,0
5090,8,41,0,0
5091,8,41,0,0
5092,8,41,0,0
5093,8,41,0,0
5094,8,41,0,0
5095,8,41,0,0
5096,8,41,0,0
5097,7,42,1,0
5098,8,41,0,0
5099,8,41,0,0
5100,8,41,0,0
5101,8,41,0,0
5102,7,42,1,0
5103,7,42,1,0
5104,8,41,0,0
5105,8,41,0,0
5106,7,42,1,0
5107,8,41,0,0
5108,8,41,0,0
5109,8,41,0,0
5110,5,44,2,0
5111,8,41,0,0
5112,8,41,0,0
5113,8,41,0,0
5114,7,42,0,0
5115,8,41,0,0
5116,8,41,0,0
5117,8,41,0,0
5118,8,41,0,0
5119,8,41,0,0
5120,8,41,0,0
5121,8,41,0,0
5122,8,41,0,0
5123,8,41,0,0
5124,8,41,0,0
5125,8,41,0,0
5126,8,41,0,0
5127,7,42,1,0
5128,8,41,0,0
5129,7,42,0,0
5130,7,42,1,0
5131,8,41,0,0
5132,7,42,0,0
5133,8,41,0,0
5134,7,42,1,0
5135,8,41,0,0
5136,7,42,1,0
5137,7,42,0,0
5138,8,41,0,0
5139,8,41,0,0
5140,8,41,0,0
5141,8,41,0,0
5142,8,41,0,0
5143,8,41,0,0
5144,8,41,0,0
5145,8,41,0,0
5146,8,41,0,0
5147,8,41,0,0
5148,7,42,1,0
5149,8,41,0,0
5150,8,41,0,0
5151,8,41,0,0
5152,7,42,1,0
5153,8,41,0,0
5154,8,41,0,0
5155,8,41,0,0
5156,8,41,0,0
5157,8,41,0,0
5158,8,41,0,0
5159,8,41,0,0
5160,7,42,1,0
5161,8,41,0,0
5162,7,42,1,0
5163,8,41,0,0
5164,8,41,0,0
5165,8,41,0,0
5166,8,41,0,0
5167,8,41,0,0
5168,8,41,0,0
5169,8,41,0,0
5170,8,41,0,0
5171,8,41,0,0
5172,8,41,0,0
5173,7,42,1,0
5174,8,41,0,0
5175,7,42,1,0
5176,8,41,0,0
5177,8,41,0,0
5178,8,41,0,0
5179,7,42,1,0
5180,8,41,0,0
5181,8,41,0,0
5182,8,41,0,0
5183,7,42,0,0
5184,7,42,0,0
5185,7,42,1,0
5186,8,41,0,0
5187,8,41,0,0
5188,8,41,0,0
5189,8,41,0,0
5190,8,41,0,0
5191,8,41,0,0
5192,8,41,0,0
5193,8,41,0,0
5194,7,42,1,0
5195,8,41,0,0
5196,8,41,0,0
5197,8,41,0,0
5198,8,41,0,0
5199,8,41,0,0
5200,8,41,0,0
5201,7,42,0,0
5202,8,41,0,0
5203,8,41,0,0
5204,8,41,0,0
5205,8,41,0,0
5206,8,41,0,0
5207,8,41,0,0
5208,8,41,0,0
5209,8,41,0,0
5210,8,41,0,0
5211,8,41,0,0
5212,8,41,0,0
5213,8,41,0,0
5214,6,43,1,0
5215,8,41,0,0
5216,8,41,0,0
5217,8,41,0,0
5218,7,42,1,0
5219,7,42,1,0
5220,8,41,0,0
5221,8,41,0,0
5222,8,41,0,0
5223,8,41,0,0
5224,8,41,0,0
5225,8,41,0,0
5226,7,42,0,0
5227,8,41,0,0
5228,8,41,0,0
5229,8,41,0,0
5230,7,42,0,0
5231,8,41,0,0
5232,7,42,1,0
5233,8,41,0,0
5234,6,43,1,0
5235,8,41,0,0
5236,8,41,0,0
5237,8,41,0,0
5238,7,42,1,0
5239,7,42,1,0
5240,8,41,0,0
5241,7,42,0,0
5242,8,41,0,0
5243,8,41,0,0
5244,8,41,0,0
5245,7,42,0,0
5246,8,41,0,0
5247,7,42,1,0
5248,8,41,0,0
5249,7,42,0,0
5250,8,41,0,0
5251,8,41,0,0
5252,8,41,0,0
5253,7,42,0,0
5254,8,41,0,0
5255,8,41,0,0
5256,8,41,0,0
5257,8,41,0,0
5258,8,41,0,0
5259,8,41,0,0
5260,8,41,0,0
5261,8,41,0,0
5262,8,41,0,0
5263,7,42,1,0
5264,8,41,0,0
5265,8,41,0,0
5266,7,42,1,0
5267,8,41,0,0
5268,7,42,0,0
5269,8,41,0,0
5270,8,41,0,0
5271,8,41,0,0
5272,7,42,0,0
5273,8,41,0,0
5274,8,41,0,0
5275,7,42,1,0
5276,8,41,0,0
5277,8,41,0,0
5278,8,41,0,0
5279,8,41,0,0
5280,7,42,1,0
5281,8,41,0,0
5282,8,41,0,0
5283,8,41,0,0
5284,7,42,1,0
5285,7,42,1,0
5286,8,41,0,0
5287,7,42,1,0
5288,8,41,0,0
5289,8,41,0,0
5290,8,41,0,0
5291,8,41,0,0
5292,8,41,0,0
5293,8,41,0,0
5294,8,41,0,0
5295,8,41,0,0
5296,8,41,0,0
5297,7,42,1,0
5298,8,41,0,0
5299,8,41,0,0
5300,7,42,0,0
5301,8,41,0,0
5302,8,41,0,0
5303,8,41,0,0
5304,7,42,0,0
5305,7,42,1,0
5306,6,43,2,0
5307,8,41,0,0
5308,7,42,1,0
5309,8,41,0,0
5310,7,42,1,0
5311,7,42,1,0
5312,7,42,1,0
5313,7,42,0,0
5314,8,41,0,0
5315,7,42,0,0
5316,8,41,0,0
5317,8,41,0,0
5318,8,41,0,0
5319,7,42,1,0
5320,8,41,0,0
5321,8,41,0,0
5322,8,41,0,0
5323,8,41,0,0
5324,8,41,0,0
5325,7,42,1,0
5326,5,44,2,0
5327,8,41,0,0
5328,7,42,1,0
5329,8,41,0,0
5330,8,41,0,0
5331,8,41,0,0
5332,8,41,0,0
5333,5,44,3,0
5334,7,42,0,0
5335,8,41,0,0
5336,8,41,0,0
5337,8,41,0,0
5338,8,41,0,0
5339,8,41,0,0
5340,7,42,1,0
5341,8,41,0,0
5342,8,41,0,0
5343,8,41,0,0
5344,8,41,0,0
5345,7,42,1,0
5346,8,41,0,0
5347,8,41,0,0
5348,8,41,0,0
5349,7,42,1,0
5350,6,43,2,0
5351,8,41,0,0
5352,8,41,0,0
5353,8,41,0,0
5354,8,41,0,0
5355,8,41,0,0
5356,8,41,0,0
5357,8,41,0,0
5358,7,42,0,0
5359,8,41,0,0
5360,8,41,0,0
5361,8,41,0,0
5362,7,42,0,0
5363,8,41,0,0
5364,8,41,0,0
5365,7,42,1,0
5366,8,41,0,0
5367,7,42,1,0
5368,7,42,1,0
5369,8,41,0,0
5370,8,41,0,0
5371,7,42,1,0
5372,7,42,1,0
5373,8,41,0,0
5374,7,42,1,0
5375,8,41,0,0
5376,8,41,0,0
5377,8,41,0,0
5378,8,41,0,0
5379,6,43,1,0
5380,8,41,0,0
5381,7,42,1,0
5382,8,41,0,0
5383,8,41,0,0
5384,8,41,0,0
5385,6,43,1,0
5386,8,41,0,0
5387,8,41,0,0
5388,7,42,1,0
5389,8,41,0,0
5390,8,41,0,0
5391,7,42,1,0
5392,8,41,0,0
5393,8,41,0,0
5394,6,43,2,0
5395,8,41,0,0
5396,8,41,0,0
5397,8,41,0,0
5398,8,41,0,0
5399,7,42,0,0
5400,8,41,0,0
5401,8,41,0,0
5402,8,41,0,0
5403,8,41,0,0
5404,8,41,0,0
5405,8,41,0,0
5406,8,41,0,0
5407,7,42,1,0
5408,7,42,0,0
5409,7,42,0,0
5410,8,41,0,0
5411,8,41,0,0
5412,8,41,0,0
5413,8,41,0,0
5414,8,41,0,0
5415,8,41,0,0
5416,8,41,0,0
5417,8,41,0,0
5418,8,41,0,0
5419,8,41,0,0
5420,8,41,0,0
5421,8,41,0,0
5422,8,41,0,0
5423,8,41,0,0
5424,7,42,1,0
5425,7,42,0,0
5426,6,43,2,0
5427,8,41,0,0
5428,8,41,0,0
5429,8,41,0,0
5430,8,41,0,0
5431,8,41,0,0
5432,8,41,0,0
5433,8,41,0,0
5434,8,41,0,0
5435,8,41,0,0
5436,8,41,0,0
5437,8,41,0,0
5438,8,41,0,0
5439,8,41,0,0
5440,8,41,0,0
5441,8,41,0,0
5442,8,41,0,0
5443,7,42,1,0
5444,8,41,0,0
5445,8,41,0,0
5446,7,42,1,0
5447,8,41,0,0
5448,7,42,1,0
5449,8,41,0,0
5450,8,41,0,0
5451,8,41,0,0
5452,8,41,0,0
5453,7,42,1,0
5454,8,41,0,0
5455,7,42,1,0
5456,8,41,0,0
5457,8,41,0,0
5458,8,41,0,0
5459,8,41,0,0
5460,8,41,0,0
5461,6,43,2,0
5462,8,41,0,0
5463,8,41,0,0
5464,7,42,1,0
5465,7,42,1,0
5466,7,42,0,0
5467,7,42,1,0
5468,8,41,0,0
5469,7,42,1,0
5470,8,41,0,0
5471,8,41,0,0
5472,5,44,3,0
5473,8,41,0,0
5474,8,41,0,0
5475,8,41,0,0
5476,8,41,0,0
5477,7,42,1,0
5478,7,42,0,0
5479,8,41,0,0
5480,8,41,0,0
5481,7,42,1,0
5482,8,41,0,0
5483,8,41,0,0
5484,6,43,2,0
5485,8,41,0,0
5486,8,41,0,0
5487,8,41,0,0
5488,8,41,0,0
5489,8,41,0,0
5490,8,41,0,0
5491,8,41,0,0
5492,8,41,0,0
5493,7,42,1,0
5494,8,41,0,0
5495,8,41,0,0
5496,8,41,0,0
5497,8,41,0,0
5498,7,42,0,0
5499,8,41,0,0
5500,8,41,0,0
5501,8,41,0,0
5502,8,41,0,0
5503,8,41,0,0
5504,8,41,0,0
5505,8,41,0,0
5506,8,41,0,0
5507,8,41,0,0
5508,8,41,0,0
5509,8,41,0,0
5510,8,41,0,0
5511,7,42,1,0
5512,8,41,0,0
5513,6,43,1,0
5514,8,41,0,0
5515,8,41,0,0
5516,8,41,0,0
5517,7,42,1,0
5518,8,41,0,0
5519,8,41,0,0
5520,8,41,0,0
5521,7,42,1,0
5522,8,41,0,0
5523,8,41,0,0
5524,8,41,0,0
5525,8,41,0,0
5526,7,42,0,0
5527,6,43,2,0
5528,8,41,0,0
5529,8,41,0,0
5530,8,41,0,0
5531,8,41,0,0
5532,8,41,0,0
5533,8,41,0,0
5534,8,41,0,0
5535,6,43,2,0
5536,7,42,1,0
5537,7,42,1,0
5538,8,41,0,0
5539,8,41,0,0
5540,8,41,0,0
5541,8,41,0,0
5542,7,42,1,0
5543,8,41,0,0
5544,7,42,1,0
5545,8,41,0,0
5546,8,41,0,0
5547,7,42,1,0
5548,8,41,0,0
5549,7,42,1,0
5550,8,41,0,0
5551,8,41,0,0
5552,8,41,0,0
5553,8,41,0,0
5554,8,41,0,0
5555,8,41,0,0
5556,8,41,0,0
5557,8,41,0,0
5558,7,42,0,0
5559,8,41,0,0
5560,8,41,0,0
5561,8,41,0,0
5562,8,41,0,0
5563,8,41,0,0
5564,8,41,0,0
5565,8,41,0,0
5566,8,41,0,0
5567,8,41,0,0
5568,8,41,0,0
5569,8,41,0,0
5570,6,43,1,0
5571,8,41,0,0
5572,8,41,0,0
5573,8,41,0,0
5574,8,41,0,0
5575,8,41,0,0
5576,7,42,0,0
5577,8,41,0,0
5578,8,41,0,0
5579,8,41,0,0
5580,6,43,2,0
5581,8,41,0,0
5582,8,41,0,0
5583,8,41,0,0
5584,7,42,1,0
5585,7,42,0,0
5586,8,41,0,0
5587,8,41,0,0
5588,7,42,1,0
5589,8,41,0,0
5590,8,41,0,0
5591,8,41,0,0
5592,8,41,0,0
5593,7,42,0,0
5594,7,42,1,0
5595,8,41,0,0
5596,7,42,1,0
5597,8,41,0,0
5598,8,41,0,0
5599,8,41,0,0
5600,8,41,0,0
5601,8,41,0,0
5602,7,42,0,0
5603,8,41,0,0
5604,7,42,1,0
5605,8,41,0,0
5606,7,42,0,0
5607,8,41,0,0
5608,8,41,0,0
5609,7,42,1,0
5610,8,41,0,0
5611,8,41,0,0
5612,8,41,0,0
5613,8,41,0,0
5614,8,41,0,0
5615,8,41,0,0
5616,7,42,0,0
5617,7,42,0,0
5618,8,41,0,0
5619,8,41,0,0
5620,7,42,1,0
5621,8,41,0,0
5622,8,41,0,0
5623,8,41,0,0
5624,8,41,0,0
5625,8,41,0,0
5626,8,41,0,0
5627,8,41,0,0
5628,8,41,0,0
5629,8,41,0,0
5630,8,41,0,0
5631,7,42,1,0
5632,8,41,0,0
5633,8,41,0,0
5634,8,41,0,0
5635,7,42,1,0
5636,8,41,0,0
5637,8,41,0,0
5638,6,43,0,0
