Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
178,0,49,13,0
179,0,49,13,0
180,0,49,13,0
181,0,49,13,0
182,0,49,13,0
183,0,49,13,0
184,0,49,13,0
185,0,49,13,0
186,0,49,13,0
187,0,49,13,0
188,0,49,13,0
189,0,49,13,0
190,0,49,13,0
191,0,49,13,0
192,0,49,13,0
193,0,49,13,0
194,0,49,13,0
195,0,49,13,0
196,0,49,13,0
197,0,49,13,0
198,0,49,13,0
199,0,49,13,0
200,0,49,13,0
201,0,49,13,0
202,1,48,12,0
203,2,47,11,0
204,3,46,10,0
205,4,45,9,0
206,4,45,9,0
207,5,44,8,0
208,6,43,7,0
209,8,41,5,0
210,9,40,4,0
211,9,40,4,0
212,9,40,3,0
213,9,40,3,0
214,12,37,1,0
215,12,37,1,0
216,10,39,2,0
217,12,37,1,0
218,12,37,1,0
219,12,37,1,0
220,12,37,1,0
221,12,37,1,0
222,13,36,0,0
223,13,36,0,0
224,13,36,0,0
225,13,36,0,0
226,13,36,0,0
227,13,36,0,0
228,13,36,0,0
229,13,36,0,0
230,13,36,0,0
231,13,36,0,0
232,13,36,0,0
233,13,36,0,0
234,13,36,0,0
235,13,36,0,0
236,13,36,0,0
237,13,36,0,0
238,13,36,0,0
239,13,36,0,0
240,13,36,0,0
241,13,36,0,0
242,13,36,0,0
243,13,36,0,0
244,13,36,0,0
245,13,36,0,0
246,13,36,0,0
247,13,36,0,0
248,13,36,0,0
249,13,36,0,0
250,13,36,0,0
251,13,36,0,0
252,13,36,0,0
253,12,37,1,0
254,13,36,0,0
255,13,36,0,0
256,13,36,0,0
257,12,37,1,0
258,13,36,0,0
259,13,36,0,0
260,13,36,0,0
261,13,36,0,0
262,10,39,3,0
263,11,38,1,0
264,12,37,1,0
265,12,37,1,0
266,12,37,1,0
267,13,36,0,0
268,12,37,1,0
269,13,36,0,0
270,13,36,0,0
271,12,37,1,0
272,13,36,0,0
273,13,36,0,0
274,13,36,0,0
275,13,36,0,0
276,13,36,0,0
277,12,37,1,0
278,13,36,0,0
279,12,37,1,0
280,13,36,0,0
281,13,36,0,0
282,12,37,1,0
283,13,36,0,0
284,13,36,0,0
285,12,37,1,0
286,13,36,0,0
287,13,36,0,0
288,13,36,0,0
289,13,36,0,0
290,13,36,0,0
291,12,37,1,0
292,13,36,0,0
293,12,37,0,0
294,13,36,0,0
295,13,36,0,0
296,11,38,2,0
297,12,37,1,0
298,13,36,0,0
299,13,36,0,0
300,12,37,1,0
301,12,37,0,0
302,13,36,0,0
303,13,36,0,0
304,13,36,0,0
305,13,36,0,0
306,13,36,0,0
307,13,36,0,0
308,13,36,0,0
309,13,36,0,0
310,13,36,0,0
311,13,36,0,0
312,13,36,0,0
313,12,37,1,0
314,13,36,0,0
315,13,36,0,0
316,12,37,0,0
317,13,36,0,0
318,13,36,0,0
319,13,36,0,0
320,13,36,0,0
321,12,37,1,0
322,12,37,0,0
323,13,36,0,0
324,13,36,0,0
325,12,37,1,0
326,13,36,0,0
327,12,37,1,0
328,13,36,0,0
329,13,36,0,0
330,13,36,0,0
331,9,40,3,0
332,12,37,0,0
333,12,37,1,0
334,13,36,0,0
335,11,38,1,0
336,12,37,1,0
337,13,36,0,0
338,13,36,0,0
339,13,36,0,0
340,13,36,0,0
341,12,37,1,0
342,12,37,1,0
343,13,36,0,0
344,13,36,0,0
345,13,36,0,0
346,13,36,0,0
347,12,37,1,0
348,12,37,1,0
349,13,36,0,0
350,13,36,0,0
351,13,36,0,0
352,13,36,0,0
353,13,36,0,0
354,13,36,0,0
355,12,37,0,0
356,12,37,1,0
357,12,37,1,0
358,13,36,0,0
359,13,36,0,0
360,13,36,0,0
361,11,38,2,0
362,11,38,2,0
363,13,36,0,0
364,12,37,1,0
365,13,36,0,0
366,13,36,0,0
367,12,37,0,0
368,13,36,0,0
369,13,36,0,0
370,13,36,0,0
371,11,38,2,0
372,12,37,0,0
373,13,36,0,0
374,12,37,0,0
375,13,36,0,0
376,12,37,1,0
377,12,37,0,0
378,12,37,0,0
379,12,37,1,0
380,13,36,0,0
381,13,36,0,0
382,13,36,0,0
383,13,36,0,0
384,13,36,0,0
385,12,37,0,0
386,12,37,0,0
387,13,36,0,0
388,13,36,0,0
389,13,36,0,0
390,13,36,0,0
391,13,36,0,0
392,13,36,0,0
393,12,37,1,0
394,12,37,1,0
395,13,36,0,0
396,12,37,1,0
397,13,36,0,0
398,13,36,0,0
399,13,36,0,0
400,11,38,2,0
401,13,36,0,0
402,13,36,0,0
403,11,38,1,0
404,13,36,0,0
405,11,38,2,0
406,13,36,0,0
407,11,38,1,0
408,13,36,0,0
409,13,36,0,0
410,13,36,0,0
411,12,37,1,0
412,13,36,0,0
413,13,36,0,0
414,13,36,0,0
415,13,36,0,0
416,12,37,1,0
417,12,37,1,0
418,13,36,0,0
419,13,36,0,0
420,13,36,0,0
421,12,37,0,0
422,12,37,1,0
423,13,36,0,0
424,13,36,0,0
425,13,36,0,0
426,13,36,0,0
427,13,36,0,0
428,13,36,0,0
429,13,36,0,0
430,13,36,0,0
431,13,36,0,0
432,13,36,0,0
433,13,36,0,0
434,13,36,0,0
435,13,36,0,0
436,13,36,0,0
437,12,37,0,0
438,11,38,2,0
439,12,37,1,0
440,12,37,0,0
441,13,36,0,0
442,13,36,0,0
443,13,36,0,0
444,13,36,0,0
445,13,36,0,0
446,12,37,1,0
447,13,36,0,0
448,12,37,1,0
449,13,36,0,0
450,13,36,0,0
451,13,36,0,0
452,13,36,0,0
453,12,37,1,0
454,13,36,0,0
455,13,36,0,0
456,13,36,0,0
457,12,37,1,0
458,13,36,0,0
459,13,36,0,0
460,13,36,0,0
461,13,36,0,0
462,12,37,1,0
463,13,36,0,0
464,12,37,1,0
465,13,36,0,0
466,12,37,1,0
467,13,36,0,0
468,12,37,1,0
469,13,36,0,0
470,13,36,0,0
471,13,36,0,0
472,13,36,0,0
473,11,38,2,0
474,12,37,0,0
475,13,36,0,0
476,12,37,0,0
477,12,37,1,0
478,13,36,0,0
479,13,36,0,0
480,13,36,0,0
481,12,37,1,0
482,13,36,0,0
483,13,36,0,0
484,13,36,0,0
485,13,36,0,0
486,13,36,0,0
487,12,37,0,0
488,13,36,0,0
489,13,36,0,0
490,13,36,0,0
491,12,37,0,0
492,13,36,0,0
493,13,36,0,0
494,11,38,0,0
495,13,36,0,0
496,13,36,0,0
497,11,38,2,0
498,13,36,0,0
499,13,36,0,0
500,13,36,0,0
501,13,36,0,0
502,13,36,0,0
503,12,37,1,0
504,13,36,0,0
505,13,36,0,0
506,13,36,0,0
507,13,36,0,0
508,13,36,0,0
509,13,36,0,0
510,12,37,0,0
511,13,36,0,0
512,13,36,0,0
513,11,38,2,0
514,13,36,0,0
515,13,36,0,0
516,13,36,0,0
517,12,37,1,0
518,12,37,1,0
519,13,36,0,0
520,12,37,1,0
521,12,37,1,0
522,12,37,1,0
523,13,36,0,0
524,13,36,0,0
525,13,36,0,0
526,13,36,0,0
527,13,36,0,0
528,13,36,0,0
529,13,36,0,0
530,13,36,0,0
531,13,36,0,0
532,12,37,1,0
533,12,37,1,0
534,13,36,0,0
535,13,36,0,0
536,13,36,0,0
537,11,38,1,0
538,12,37,0,0
539,13,36,0,0
540,13,36,0,0
541,13,36,0,0
542,13,36,0,0
543,12,37,1,0
544,13,36,0,0
545,13,36,0,0
546,12,37,1,0
547,13,36,0,0
548,13,36,0,0
549,12,37,1,0
550,13,36,0,0
551,13,36,0,0
552,13,36,0,0
553,13,36,0,0
554,12,37,1,0
555,12,37,1,0
556,13,36,0,0
557,13,36,0,0
558,13,36,0,0
559,12,37,1,0
560,13,36,0,0
561,13,36,0,0
562,13,36,0,0
563,13,36,0,0
564,13,36,0,0
565,13,36,0,0
566,13,36,0,0
567,13,36,0,0
568,13,36,0,0
569,12,37,1,0
570,13,36,0,0
571,12,37,1,0
572,13,36,0,0
573,13,36,0,0
574,13,36,0,0
575,12,37,1,0
576,13,36,0,0
577,13,36,0,0
578,12,37,1,0
579,13,36,0,0
580,13,36,0,0
581,13,36,0,0
582,13,36,0,0
583,13,36,0,0
584,13,36,0,0
585,13,36,0,0
586,13,36,0,0
587,13,36,0,0
588,13,36,0,0
589,13,36,0,0
590,13,36,0,0
591,13,36,0,0
592,13,36,0,0
593,13,36,0,0
594,13,36,0,0
595,13,36,0,0
596,12,37,0,0
597,13,36,0,0
598,11,38,2,0
599,13,36,0,0
600,13,36,0,0
601,13,36,0,0
602,13,36,0,0
603,13,36,0,0
604,13,36,0,0
605,13,36,0,0
606,13,36,0,0
607,13,36,0,0
608,13,36,0,0
609,11,38,2,0
610,11,38,2,0
611,13,36,0,0
612,13,36,0,0
613,13,36,0,0
614,13,36,0,0
615,13,36,0,0
616,12,37,1,0
617,13,36,0,0
618,13,36,0,0
619,13,36,0,0
620,13,36,0,0
621,12,37,1,0
622,13,36,0,0
623,13,36,0,0
624,13,36,0,0
625,13,36,0,0
626,12,37,0,0
627,13,36,0,0
628,12,37,0,0
629,13,36,0,0
630,12,37,1,0
631,13,36,0,0
632,13,36,0,0
633,13,36,0,0
634,13,36,0,0
635,13,36,0,0
636,12,37,1,0
637,13,36,0,0
638,13,36,0,0
639,13,36,0,0
640,13,36,0,0
641,12,37,1,0
642,13,36,0,0
643,13,36,0,0
644,13,36,0,0
645,13,36,0,0
646,12,37,1,0
647,13,36,0,0
648,13,36,0,0
649,13,36,0,0
650,13,36,0,0
651,13,36,0,0
652,12,37,1,0
653,13,36,0,0
654,13,36,0,0
655,13,36,0,0
656,13,36,0,0
657,12,37,0,0
658,13,36,0,0
659,12,37,0,0
660,13,36,0,0
661,13,36,0,0
662,13,36,0,0
663,13,36,0,0
664,12,37,1,0
665,13,36,0,0
666,13,36,0,0
667,13,36,0,0
668,13,36,0,0
669,13,36,0,0
670,13,36,0,0
671,12,37,1,0
672,13,36,0,0
673,12,37,1,0
674,13,36,0,0
675,13,36,0,0
676,13,36,0,0
677,13,36,0,0
678,12,37,1,0
679,13,36,0,0
680,13,36,0,0
681,13,36,0,0
682,13,36,0,0
683,13,36,0,0
684,13,36,0,0
685,12,37,1,0
686,13,36,0,0
687,13,36,0,0
688,13,36,0,0
689,12,37,1,0
690,13,36,0,0
691,13,36,0,0
692,13,36,0,0
693,12,37,0,0
694,13,36,0,0
695,13,36,0,0
696,12,37,1,0
697,13,36,0,0
698,13,36,0,0
699,12,37,1,0
700,12,37,0,0
701,13,36,0,0
702,13,36,0,0
703,13,36,0,0
704,13,36,0,0
705,13,36,0,0
706,12,37,1,0
707,12,37,1,0
708,13,36,0,0
709,13,36,0,0
710,13,36,0,0
711,13,36,0,0
712,13,36,0,0
713,12,37,1,0
714,13,36,0,0
715,12,37,1,0
716,13,36,0,0
717,12,37,1,0
718,12,37,1,0
719,12,37,1,0
720,13,36,0,0
721,13,36,0,0
722,13,36,0,0
723,11,38,2,0
724,13,36,0,0
725,13,36,0,0
726,13,36,0,0
727,13,36,0,0
728,13,36,0,0
729,13,36,0,0
730,13,36,0,0
731,12,37,1,0
732,13,36,0,0
733,12,37,1,0
734,13,36,0,0
735,13,36,0,0
736,13,36,0,0
737,13,36,0,0
738,11,38,2,0
739,12,37,1,0
740,13,36,0,0
741,13,36,0,0
742,13,36,0,0
743,12,37,1,0
744,13,36,0,0
745,13,36,0,0
746,13,36,0,0
747,12,37,1,0
748,12,37,1,0
749,13,36,0,0
750,13,36,0,0
751,12,37,1,0
752,13,36,0,0
753,13,36,0,0
754,13,36,0,0
755,13,36,0,0
756,12,37,1,0
757,13,36,0,0
758,12,37,0,0
759,13,36,0,0
760,13,36,0,0
761,13,36,0,0
762,13,36,0,0
763,13,36,0,0
764,11,38,2,0
765,12,37,0,0
766,12,37,1,0
767,11,38,2,0
768,13,36,0,0
769,13,36,0,0
770,12,37,1,0
771,13,36,0,0
772,13,36,0,0
773,12,37,1,0
774,13,36,0,0
775,13,36,0,0
776,13,36,0,0
777,13,36,0,0
778,12,37,1,0
779,13,36,0,0
780,12,37,1,0
781,13,36,0,0
782,13,36,0,0
783,13,36,0,0
784,12,37,1,0
785,13,36,0,0
786,13,36,0,0
787,12,37,1,0
788,13,36,0,0
789,13,36,0,0
790,12,37,1,0
791,13,36,0,0
792,10,39,2,0
793,13,36,0,0
794,13,36,0,0
795,13,36,0,0
796,13,36,0,0
797,13,36,0,0
798,13,36,0,0
799,13,36,0,0
800,11,38,2,0
801,13,36,0,0
802,11,38,2,0
803,13,36,0,0
804,13,36,0,0
805,13,36,0,0
806,13,36,0,0
807,12,37,1,0
808,12,37,0,0
809,13,36,0,0
810,13,36,0,0
811,13,36,0,0
812,13,36,0,0
813,12,37,1,0
814,13,36,0,0
815,13,36,0,0
816,13,36,0,0
817,13,36,0,0
818,13,36,0,0
819,13,36,0,0
820,13,36,0,0
821,13,36,0,0
822,13,36,0,0
823,13,36,0,0
824,13,36,0,0
825,13,36,0,0
826,13,36,0,0
827,13,36,0,0
828,13,36,0,0
829,13,36,0,0
830,13,36,0,0
831,13,36,0,0
832,12,37,0,0
833,13,36,0,0
834,13,36,0,0
835,13,36,0,0
836,12,37,1,0
837,12,37,1,0
838,12,37,1,0
839,13,36,0,0
840,13,36,0,0
841,13,36,0,0
842,12,37,1,0
843,12,37,1,0
844,13,36,0,0
845,13,36,0,0
846,12,37,1,0
847,12,37,1,0
848,12,37,0,0
849,13,36,0,0
850,13,36,0,0
851,13,36,0,0
852,13,36,0,0
853,12,37,1,0
854,11,38,1,0
855,11,38,2,0
856,12,37,1,0
857,13,36,0,0
858,13,36,0,0
859,13,36,0,0
860,13,36,0,0
861,11,38,1,0
862,13,36,0,0
863,12,37,1,0
864,11,38,2,0
865,13,36,0,0
866,10,39,2,0
867,12,37,0,0
868,13,36,0,0
869,11,38,1,0
870,13,36,0,0
871,13,36,0,0
872,13,36,0,0
873,12,37,1,0
874,12,37,0,0
875,13,36,0,0
876,12,37,1,0
877,13,36,0,0
878,13,36,0,0
879,13,36,0,0
880,10,39,2,0
881,13,36,0,0
882,13,36,0,0
883,13,36,0,0
884,12,37,0,0
885,13,36,0,0
886,13,36,0,0
887,12,37,1,0
888,11,38,2,0
889,13,36,0,0
890,12,37,1,0
891,12,37,1,0
892,13,36,0,0
893,13,36,0,0
894,13,36,0,0
895,13,36,0,0
896,13,36,0,0
897,13,36,0,0
898,12,37,1,0
899,13,36,0,0
900,12,37,0,0
901,13,36,0,0
902,12,37,1,0
903,12,37,0,0
904,12,37,1,0
905,13,36,0,0
906,12,37,1,0
907,13,36,0,0
908,13,36,0,0
909,12,37,1,0
910,13,36,0,0
911,13,36,0,0
912,11,38,1,0
913,13,36,0,0
914,13,36,0,0
915,13,36,0,0
916,12,37,1,0
917,11,38,1,0
918,12,37,1,0
919,13,36,0,0
920,12,37,0,0
921,12,37,0,0
922,12,37,1,0
923,11,38,0,0
924,12,37,1,0
925,13,36,0,0
926,13,36,0,0
927,13,36,0,0
928,12,37,0,0
929,13,36,0,0
930,12,37,1,0
931,13,36,0,0
932,13,36,0,0
933,13,36,0,0
934,13,36,0,0
935,13,36,0,0
936,13,36,0,0
937,13,36,0,0
938,12,37,1,0
939,13,36,0,0
940,13,36,0,0
941,12,37,1,0
942,13,36,0,0
943,13,36,0,0
944,12,37,0,0
945,11,38,2,0
946,13,36,0,0
947,12,37,1,0
948,13,36,0,0
949,12,37,1,0
950,12,37,1,0
951,13,36,0,0
952,11,38,2,0
953,12,37,1,0
954,13,36,0,0
955,12,37,1,0
956,13,36,0,0
957,12,37,0,0
958,13,36,0,0
959,12,37,1,0
960,12,37,0,0
961,12,37,1,0
962,13,36,0,0
963,13,36,0,0
964,12,37,1,0
965,12,37,1,0
966,13,36,0,0
967,13,36,0,0
968,13,36,0,0
969,13,36,0,0
970,13,36,0,0
971,12,37,0,0
972,12,37,1,0
973,13,36,0,0
974,12,37,1,0
975,12,37,1,0
976,13,36,0,0
977,13,36,0,0
978,13,36,0,0
979,12,37,0,0
980,12,37,1,0
981,11,38,1,0
982,13,36,0,0
983,13,36,0,0
984,13,36,0,0
985,13,36,0,0
986,12,37,0,0
987,11,38,2,0
988,13,36,0,0
989,13,36,0,0
990,12,37,1,0
991,12,37,1,0
992,13,36,0,0
993,12,37,0,0
994,13,36,0,0
995,12,37,1,0
996,13,36,0,0
997,13,36,0,0
998,13,36,0,0
999,13,36,0,0
1000,11,38,1,0
1001,12,37,1,0
1002,13,36,0,0
1003,12,37,1,0
1004,12,37,1,0
1005,13,36,0,0
1006,13,36,0,0
1007,13,36,0,0
1008,13,36,0,0
1009,13,36,0,0
1010,12,37,0,0
1011,12,37,1,0
1012,13,36,0,0
1013,12,37,0,0
1014,12,37,0,0
1015,12,37,0,0
1016,13,36,0,0
1017,13,36,0,0
1018,12,37,1,0
1019,12,37,1,0
1020,12,37,0,0
1021,12,37,1,0
1022,13,36,0,0
1023,12,37,0,0
1024,13,36,0,0
1025,13,36,0,0
1026,13,36,0,0
1027,12,37,0,0
1028,13,36,0,0
1029,13,36,0,0
1030,12,37,1,0
1031,13,36,0,0
1032,12,37,0,0
1033,12,37,1,0
1034,13,36,0,0
1035,12,37,0,0
1036,12,37,1,0
1037,11,38,2,0
1038,9,40,4,0
1039,12,37,1,0
1040,12,37,1,0
1041,13,36,0,0
1042,11,38,2,0
1043,12,37,0,0
1044,13,36,0,0
1045,13,36,0,0
1046,13,36,0,0
1047,11,38,1,0
1048,13,36,0,0
1049,13,36,0,0
1050,13,36,0,0
1051,11,38,1,0
1052,12,37,1,0
1053,12,37,1,0
1054,11,38,2,0
1055,13,36,0,0
1056,13,36,0,0
1057,12,37,1,0
1058,13,36,0,0
1059,13,36,0,0
1060,13,36,0,0
1061,11,38,1,0
1062,12,37,1,0
1063,13,36,0,0
1064,13,36,0,0
1065,13,36,0,0
1066,13,36,0,0
1067,12,37,1,0
1068,12,37,1,0
1069,13,36,0,0
1070,13,36,0,0
1071,13,36,0,0
1072,13,36,0,0
1073,12,37,1,0
1074,13,36,0,0
1075,11,38,2,0
1076,13,36,0,0
1077,13,36,0,0
1078,13,36,0,0
1079,11,38,2,0
1080,12,37,1,0
1081,13,36,0,0
1082,13,36,0,0
1083,13,36,0,0
1084,11,38,2,0
1085,12,37,1,0
1086,13,36,0,0
1087,11,38,2,0
1088,13,36,0,0
1089,13,36,0,0
1090,13,36,0,0
1091,12,37,1,0
1092,13,36,0,0
1093,12,37,1,0
1094,12,37,1,0
1095,13,36,0,0
1096,13,36,0,0
1097,13,36,0,0
1098,13,36,0,0
1099,13,36,0,0
1100,13,36,0,0
1101,13,36,0,0
1102,13,36,0,0
1103,13,36,0,0
1104,13,36,0,0
1105,13,36,0,0
1106,12,37,0,0
1107,13,36,0,0
1108,13,36,0,0
1109,13,36,0,0
1110,13,36,0,0
1111,13,36,0,0
1112,13,36,0,0
1113,13,36,0,0
1114,13,36,0,0
1115,13,36,0,0
1116,13,36,0,0
1117,11,38,2,0
1118,12,37,1,0
1119,12,37,1,0
1120,12,37,0,0
1121,13,36,0,0
1122,11,38,2,0
1123,13,36,0,0
1124,13,36,0,0
1125,13,36,0,0
1126,13,36,0,0
1127,13,36,0,0
1128,13,36,0,0
1129,13,36,0,0
1130,13,36,0,0
1131,11,38,2,0
1132,13,36,0,0
1133,13,36,0,0
1134,13,36,0,0
1135,13,36,0,0
1136,13,36,0,0
1137,11,38,2,0
1138,12,37,1,0
1139,13,36,0,0
1140,13,36,0,0
1141,13,36,0,0
1142,12,37,0,0
1143,13,36,0,0
1144,13,36,0,0
1145,12,37,0,0
1146,13,36,0,0
1147,13,36,0,0
1148,13,36,0,0
1149,13,36,0,0
1150,13,36,0,0
1151,13,36,0,0
1152,13,36,0,0
1153,12,37,0,0
1154,13,36,0,0
1155,13,36,0,0
1156,13,36,0,0
1157,13,36,0,0
1158,13,36,0,0
1159,13,36,0,0
1160,13,36,0,0
1161,12,37,0,0
1162,13,36,0,0
1163,12,37,1,0
1164,12,37,1,0
1165,13,36,0,0
1166,13,36,0,0
1167,13,36,0,0
1168,13,36,0,0
1169,12,37,1,0
1170,13,36,0,0
1171,11,38,2,0
1172,13,36,0,0
1173,13,36,0,0
1174,13,36,0,0
1175,13,36,0,0
1176,13,36,0,0
1177,13,36,0,0
1178,13,36,0,0
1179,13,36,0,0
1180,13,36,0,0
1181,13,36,0,0
1182,13,36,0,0
1183,13,36,0,0
1184,13,36,0,0
1185,13,36,0,0
1186,13,36,0,0
1187,11,38,1,0
1188,12,37,1,0
1189,13,36,0,0
1190,12,37,1,0
1191,13,36,0,0
1192,12,37,1,0
1193,13,36,0,0
1194,13,36,0,0
1195,12,37,0,0
1196,12,37,1,0
1197,12,37,1,0
1198,13,36,0,0
1199,11,38,2,0
1200,13,36,0,0
1201,12,37,1,0
1202,13,36,0,0
1203,13,36,0,0
1204,12,37,1,0
1205,13,36,0,0
1206,13,36,0,0
1207,13,36,0,0
1208,12,37,1,0
1209,13,36,0,0
1210,13,36,0,0
1211,13,36,0,0
1212,13,36,0,0
1213,13,36,0,0
1214,12,37,0,0
1215,13,36,0,0
1216,13,36,0,0
1217,13,36,0,0
1218,13,36,0,0
1219,12,37,1,0
1220,13,36,0,0
1221,13,36,0,0
1222,13,36,0,0
1223,12,37,0,0
1224,13,36,0,0
1225,11,38,2,0
1226,10,39,1,0
1227,13,36,0,0
1228,12,37,0,0
1229,13,36,0,0
1230,13,36,0,0
1231,13,36,0,0
1232,12,37,0,0
1233,13,36,0,0
1234,12,37,0,0
1235,13,36,0,0
1236,13,36,0,0
1237,12,37,0,0
1238,13,36,0,0
1239,13,36,0,0
1240,12,37,1,0
1241,13,36,0,0
1242,13,36,0,0
1243,13,36,0,0
1244,13,36,0,0
1245,13,36,0,0
1246,13,36,0,0
1247,13,36,0,0
1248,12,37,1,0
1249,12,37,1,0
1250,13,36,0,0
1251,11,38,2,0
1252,13,36,0,0
1253,12,37,1,0
1254,13,36,0,0
1255,12,37,1,0
1256,11,38,0,0
1257,13,36,0,0
1258,12,37,1,0
1259,13,36,0,0
1260,12,37,1,0
1261,13,36,0,0
1262,13,36,0,0
1263,13,36,0,0
1264,11,38,2,0
1265,13,36,0,0
1266,12,37,0,0
1267,11,38,1,0
1268,12,37,1,0
1269,11,38,1,0
1270,13,36,0,0
1271,12,37,1,0
1272,13,36,0,0
1273,12,37,1,0
1274,13,36,0,0
1275,13,36,0,0
1276,13,36,0,0
1277,13,36,0,0
1278,13,36,0,0
1279,13,36,0,0
1280,13,36,0,0
1281,13,36,0,0
1282,12,37,1,0
1283,12,37,1,0
1284,13,36,0,0
1285,13,36,0,0
1286,13,36,0,0
1287,12,37,1,0
1288,12,37,0,0
1289,13,36,0,0
1290,13,36,0,0
1291,12,37,1,0
1292,13,36,0,0
1293,12,37,0,0
1294,13,36,0,0
1295,13,36,0,0
1296,12,37,1,0
1297,13,36,0,0
1298,13,36,0,0
1299,13,36,0,0
1300,12,37,0,0
1301,13,36,0,0
1302,13,36,0,0
1303,11,38,1,0
1304,13,36,0,0
1305,13,36,0,0
1306,13,36,0,0
1307,12,37,1,0
1308,11,38,2,0
1309,13,36,0,0
1310,13,36,0,0
1311,13,36,0,0
1312,13,36,0,0
1313,12,37,1,0
1314,12,37,0,0
1315,12,37,1,0
1316,12,37,1,0
1317,12,37,1,0
1318,13,36,0,0
1319,12,37,1,0
1320,12,37,1,0
1321,12,37,1,0
1322,13,36,0,0
1323,13,36,0,0
1324,12,37,0,0
1325,13,36,0,0
1326,12,37,1,0
1327,13,36,0,0
1328,13,36,0,0
1329,12,37,1,0
1330,13,36,0,0
1331,13,36,0,0
1332,13,36,0,0
1333,13,36,0,0
1334,13,36,0,0
1335,13,36,0,0
1336,11,38,2,0
1337,13,36,0,0
1338,13,36,0,0
1339,13,36,0,0
1340,12,37,1,0
1341,11,38,1,0
1342,12,37,1,0
1343,13,36,0,0
1344,12,37,1,0
1345,12,37,1,0
1346,12,37,1,0
1347,13,36,0,0
1348,13,36,0,0
1349,13,36,0,0
1350,13,36,0,0
1351,13,36,0,0
1352,12,37,0,0
1353,13,36,0,0
1354,13,36,0,0
1355,13,36,0,0
1356,13,36,0,0
