Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
3324,10,39,0,0
3325,10,39,0,0
3326,10,39,0,0
3327,10,39,0,0
3328,10,39,0,0
3329,10,39,0,0
3330,10,39,0,0
3331,10,39,0,0
3332,10,39,0,0
3333,10,39,0,0
3334,10,39,0,0
3335,10,39,0,0
3336,10,39,0,0
3337,10,39,0,0
3338,10,39,0,0
3339,10,39,0,0
3340,10,39,0,0
3341,10,39,0,0
3342,10,39,0,0
3343,10,39,0,0
3344,10,39,0,0
3345,10,39,0,0
3346,10,39,0,0
3347,10,39,0,0
3348,10,39,0,0
3349,10,39,0,0
3350,10,39,0,0
3351,10,39,0,0
3352,10,39,0,0
3353,10,39,0,0
3354,10,39,0,0
3355,10,39,0,0
3356,10,39,0,0
3357,10,39,0,0
3358,10,39,0,0
3359,10,39,0,0
3360,10,39,0,0
3361,10,39,0,0
3362,10,39,0,0
3363,10,39,0,0
3364,10,39,0,0
3365,10,39,0,0
3366,10,39,0,0
3367,10,39,0,0
3368,10,39,0,0
3369,10,39,0,0
3370,10,39,0,0
3371,10,39,0,0
3372,10,39,0,0
3373,10,39,0,0
3374,10,39,0,0
3375,10,39,0,0
3376,10,39,0,0
3377,10,39,0,0
3378,10,39,0,0
3379,10,39,0,0
3380,10,39,0,0
3381,10,39,0,0
3382,9,40,1,0
3383,10,39,0,0
3384,10,39,0,0
3385,10,39,0,0
3386,10,39,0,0
3387,10,39,0,0
3388,10,39,0,0
3389,10,39,0,0
3390,10,39,0,0
3391,10,39,0,0
3392,10,39,0,0
3393,10,39,0,0
3394,10,39,0,0
3395,10,39,0,0
3396,10,39,0,0
3397,10,39,0,0
3398,10,39,0,0
3399,10,39,0,0
3400,10,39,0,0
3401,10,39,0,0
3402,10,39,0,0
3403,10,39,0,0
3404,10,39,0,0
3405,10,39,0,0
3406,10,39,0,0
3407,10,39,0,0
3408,10,39,0,0
3409,10,39,0,0
3410,10,39,0,0
3411,10,39,0,0
3412,10,39,0,0
3413,10,39,0,0
3414,10,39,0,0
3415,10,39,0,0
3416,10,39,0,0
3417,10,39,0,0
3418,10,39,0,0
3419,10,39,0,0
3420,10,39,0,0
3421,10,39,0,0
3422,10,39,0,0
3423,10,39,0,0
3424,10,39,0,0
3425,10,39,0,0
3426,10,39,0,0
3427,10,39,0,0
3428,10,39,0,0
3429,10,39,0,0
3430,10,39,0,0
3431,10,39,0,0
3432,10,39,0,0
3433,10,39,0,0
3434,10,39,0,0
3435,10,39,0,0
3436,10,39,0,0
3437,10,39,0,0
3438,10,39,0,0
3439,10,39,0,0
3440,10,39,0,0
3441,10,39,0,0
3442,10,39,0,0
3443,10,39,0,0
3444,10,39,0,0
3445,10,39,0,0
3446,10,39,0,0
3447,10,39,0,0
3448,10,39,0,0
3449,10,39,0,0
3450,10,39,0,0
3451,10,39,0,0
3452,10,39,0,0
3453,10,39,0,0
3454,10,39,0,0
3455,10,39,0,0
3456,10,39,0,0
3457,10,39,0,0
3458,10,39,0,0
3459,10,39,0,0
3460,10,39,0,0
3461,10,39,0,0
3462,10,39,0,0
3463,10,39,0,0
3464,10,39,0,0
3465,10,39,0,0
3466,10,39,0,0
3467,10,39,0,0
3468,10,39,0,0
3469,10,39,0,0
3470,9,40,1,0
3471,10,39,0,0
3472,10,39,0,0
3473,10,39,0,0
3474,10,39,0,0
3475,10,39,0,0
3476,10,39,0,0
3477,10,39,0,0
3478,10,39,0,0
3479,10,39,0,0
3480,10,39,0,0
3481,10,39,0,0
3482,10,39,0,0
3483,10,39,0,0
3484,10,39,0,0
3485,9,40,1,0
3486,10,39,0,0
3487,10,39,0,0
3488,10,39,0,0
3489,10,39,0,0
3490,10,39,0,0
3491,10,39,0,0
3492,10,39,0,0
3493,10,39,0,0
3494,10,39,0,0
3495,10,39,0,0
3496,10,39,0,0
3497,10,39,0,0
3498,9,40,1,0
3499,10,39,0,0
3500,10,39,0,0
3501,10,39,0,0
3502,10,39,0,0
3503,10,39,0,0
3504,10,39,0,0
3505,10,39,0,0
3506,10,39,0,0
3507,10,39,0,0
3508,10,39,0,0
3509,10,39,0,0
3510,10,39,0,0
3511,10,39,0,0
3512,10,39,0,0
3513,10,39,0,0
3514,10,39,0,0
3515,10,39,0,0
3516,10,39,0,0
3517,10,39,0,0
3518,10,39,0,0
3519,10,39,0,0
3520,10,39,0,0
3521,10,39,0,0
3522,10,39,0,0
3523,10,39,0,0
3524,10,39,0,0
3525,10,39,0,0
3526,10,39,0,0
3527,10,39,0,0
3528,10,39,0,0
3529,10,39,0,0
3530,10,39,0,0
3531,10,39,0,0
3532,10,39,0,0
3533,10,39,0,0
3534,10,39,0,0
3535,10,39,0,0
3536,10,39,0,0
3537,10,39,0,0
3538,10,39,0,0
3539,10,39,0,0
3540,10,39,0,0
3541,10,39,0,0
3542,10,39,0,0
3543,10,39,0,0
3544,10,39,0,0
3545,10,39,0,0
3546,10,39,0,0
3547,10,39,0,0
3548,10,39,0,0
3549,10,39,0,0
3550,10,39,0,0
3551,10,39,0,0
3552,10,39,0,0
3553,10,39,0,0
3554,10,39,0,0
3555,10,39,0,0
3556,10,39,0,0
3557,10,39,0,0
3558,10,39,0,0
3559,10,39,0,0
3560,10,39,0,0
3561,10,39,0,0
3562,10,39,0,0
3563,10,39,0,0
3564,10,39,0,0
3565,10,39,0,0
3566,10,39,0,0
3567,10,39,0,0
3568,10,39,0,0
3569,10,39,0,0
3570,10,39,0,0
3571,10,39,0,0
3572,10,39,0,0
3573,10,39,0,0
3574,10,39,0,0
3575,10,39,0,0
3576,10,39,0,0
3577,10,39,0,0
3578,10,39,0,0
3579,10,39,0,0
3580,10,39,0,0
3581,10,39,0,0
3582,10,39,0,0
3583,10,39,0,0
3584,10,39,0,0
3585,10,39,0,0
3586,10,39,0,0
3587,10,39,0,0
3588,10,39,0,0
3589,10,39,0,0
3590,10,39,0,0
3591,10,39,0,0
3592,10,39,0,0
3593,10,39,0,0
3594,10,39,0,0
3595,10,39,0,0
3596,10,39,0,0
3597,10,39,0,0
3598,10,39,0,0
3599,10,39,0,0
3600,10,39,0,0
3601,10,39,0,0
3602,10,39,0,0
3603,10,39,0,0
3604,10,39,0,0
3605,10,39,0,0
3606,10,39,0,0
3607,10,39,0,0
3608,10,39,0,0
3609,10,39,0,0
3610,10,39,0,0
3611,10,39,0,0
3612,10,39,0,0
3613,10,39,0,0
3614,10,39,0,0
3615,10,39,0,0
3616,10,39,0,0
3617,10,39,0,0
3618,10,39,0,0
3619,10,39,0,0
3620,10,39,0,0
3621,10,39,0,0
3622,10,39,0,0
3623,10,39,0,0
3624,10,39,0,0
3625,10,39,0,0
3626,10,39,0,0
3627,10,39,0,0
3628,10,39,0,0
3629,10,39,0,0
3630,10,39,0,0
3631,10,39,0,0
3632,10,39,0,0
3633,10,39,0,0
3634,10,39,0,0
3635,10,39,0,0
3636,10,39,0,0
3637,10,39,0,0
3638,10,39,0,0
3639,10,39,0,0
3640,10,39,0,0
3641,10,39,0,0
3642,10,39,0,0
3643,10,39,0,0
3644,10,39,0,0
3645,10,39,0,0
3646,10,39,0,0
3647,10,39,0,0
3648,10,39,0,0
3649,10,39,0,0
3650,10,39,0,0
3651,10,39,0,0
3652,10,39,0,0
3653,10,39,0,0
3654,10,39,0,0
3655,10,39,0,0
3656,10,39,0,0
3657,10,39,0,0
3658,10,39,0,0
3659,10,39,0,0
3660,10,39,0,0
3661,9,40,1,0
3662,10,39,0,0
3663,10,39,0,0
3664,10,39,0,0
3665,10,39,0,0
3666,10,39,0,0
3667,10,39,0,0
3668,10,39,0,0
3669,10,39,0,0
3670,10,39,0,0
3671,10,39,0,0
3672,10,39,0,0
3673,10,39,0,0
3674,10,39,0,0
3675,10,39,0,0
3676,10,39,0,0
3677,10,39,0,0
3678,10,39,0,0
3679,10,39,0,0
3680,10,39,0,0
3681,10,39,0,0
3682,10,39,0,0
3683,10,39,0,0
3684,10,39,0,0
3685,10,39,0,0
3686,10,39,0,0
3687,10,39,0,0
3688,10,39,0,0
3689,10,39,0,0
3690,10,39,0,0
3691,10,39,0,0
3692,10,39,0,0
3693,10,39,0,0
3694,10,39,0,0
3695,10,39,0,0
3696,10,39,0,0
3697,10,39,0,0
3698,10,39,0,0
3699,10,39,0,0
3700,10,39,0,0
3701,10,39,0,0
3702,10,39,0,0
3703,10,39,0,0
3704,10,39,0,0
3705,10,39,0,0
3706,10,39,0,0
3707,10,39,0,0
3708,10,39,0,0
3709,10,39,0,0
3710,10,39,0,0
3711,10,39,0,0
3712,10,39,0,0
3713,10,39,0,0
3714,10,39,0,0
3715,10,39,0,0
3716,10,39,0,0
3717,10,39,0,0
3718,10,39,0,0
3719,10,39,0,0
3720,10,39,0,0
3721,10,39,0,0
3722,10,39,0,0
3723,10,39,0,0
3724,10,39,0,0
3725,10,39,0,0
3726,10,39,0,0
3727,10,39,0,0
3728,10,39,0,0
3729,10,39,0,0
3730,10,39,0,0
3731,10,39,0,0
3732,10,39,0,0
3733,10,39,0,0
3734,10,39,0,0
3735,10,39,0,0
3736,10,39,0,0
3737,10,39,0,0
3738,10,39,0,0
3739,10,39,0,0
3740,10,39,0,0
3741,10,39,0,0
3742,10,39,0,0
3743,10,39,0,0
3744,10,39,0,0
3745,10,39,0,0
3746,10,39,0,0
3747,10,39,0,0
3748,10,39,0,0
3749,10,39,0,0
3750,10,39,0,0
3751,10,39,0,0
3752,10,39,0,0
3753,10,39,0,0
3754,10,39,0,0
3755,10,39,0,0
3756,10,39,0,0
3757,10,39,0,0
3758,10,39,0,0
3759,10,39,0,0
3760,10,39,0,0
3761,10,39,0,0
3762,10,39,0,0
3763,10,39,0,0
3764,10,39,0,0
3765,10,39,0,0
3766,10,39,0,0
3767,10,39,0,0
3768,10,39,0,0
3769,10,39,0,0
3770,10,39,0,0
3771,10,39,0,0
3772,10,39,0,0
3773,10,39,0,0
3774,10,39,0,0
3775,10,39,0,0
3776,10,39,0,0
3777,10,39,0,0
3778,10,39,0,0
3779,10,39,0,0
3780,10,39,0,0
3781,10,39,0,0
3782,10,39,0,0
3783,10,39,0,0
3784,10,39,0,0
3785,10,39,0,0
3786,10,39,0,0
3787,10,39,0,0
3788,10,39,0,0
3789,10,39,0,0
3790,10,39,0,0
3791,10,39,0,0
3792,10,39,0,0
3793,10,39,0,0
3794,10,39,0,0
3795,10,39,0,0
3796,10,39,0,0
3797,10,39,0,0
3798,10,39,0,0
3799,10,39,0,0
3800,10,39,0,0
3801,10,39,0,0
3802,10,39,0,0
3803,10,39,0,0
3804,10,39,0,0
3805,10,39,0,0
3806,10,39,0,0
3807,10,39,0,0
3808,10,39,0,0
3809,10,39,0,0
3810,10,39,0,0
3811,10,39,0,0
3812,10,39,0,0
3813,10,39,0,0
3814,10,39,0,0
3815,10,39,0,0
3816,10,39,0,0
3817,10,39,0,0
3818,9,40,1,0
3819,10,39,0,0
3820,10,39,0,0
3821,10,39,0,0
3822,10,39,0,0
3823,10,39,0,0
3824,10,39,0,0
3825,10,39,0,0
3826,10,39,0,0
3827,10,39,0,0
3828,10,39,0,0
3829,10,39,0,0
3830,10,39,0,0
3831,10,39,0,0
3832,10,39,0,0
3833,10,39,0,0
3834,10,39,0,0
3835,10,39,0,0
3836,10,39,0,0
3837,10,39,0,0
3838,10,39,0,0
3839,10,39,0,0
3840,10,39,0,0
3841,10,39,0,0
3842,10,39,0,0
3843,10,39,0,0
3844,10,39,0,0
3845,10,39,0,0
3846,10,39,0,0
3847,10,39,0,0
3848,10,39,0,0
3849,10,39,0,0
3850,10,39,0,0
3851,10,39,0,0
3852,10,39,0,0
3853,10,39,0,0
3854,10,39,0,0
3855,10,39,0,0
3856,10,39,0,0
3857,10,39,0,0
3858,10,39,0,0
3859,10,39,0,0
3860,10,39,0,0
3861,10,39,0,0
3862,10,39,0,0
3863,10,39,0,0
3864,10,39,0,0
3865,10,39,0,0
3866,10,39,0,0
3867,10,39,0,0
3868,10,39,0,0
3869,10,39,0,0
3870,10,39,0,0
3871,10,39,0,0
3872,10,39,0,0
3873,10,39,0,0
3874,10,39,0,0
3875,10,39,0,0
3876,10,39,0,0
3877,10,39,0,0
3878,10,39,0,0
3879,10,39,0,0
3880,10,39,0,0
3881,10,39,0,0
3882,10,39,0,0
3883,10,39,0,0
3884,10,39,0,0
3885,10,39,0,0
3886,10,39,0,0
3887,10,39,0,0
3888,10,39,0,0
3889,10,39,0,0
3890,10,39,0,0
3891,10,39,0,0
3892,10,39,0,0
3893,10,39,0,0
3894,10,39,0,0
3895,10,39,0,0
3896,9,40,0,0
3897,10,39,0,0
3898,10,39,0,0
3899,10,39,0,0
3900,10,39,0,0
3901,10,39,0,0
3902,10,39,0,0
3903,10,39,0,0
3904,10,39,0,0
3905,10,39,0,0
3906,10,39,0,0
3907,10,39,0,0
3908,10,39,0,0
3909,10,39,0,0
3910,10,39,0,0
3911,10,39,0,0
3912,10,39,0,0
3913,10,39,0,0
3914,10,39,0,0
3915,10,39,0,0
3916,10,39,0,0
3917,10,39,0,0
3918,10,39,0,0
3919,10,39,0,0
3920,10,39,0,0
3921,10,39,0,0
3922,10,39,0,0
3923,10,39,0,0
3924,10,39,0,0
3925,10,39,0,0
3926,10,39,0,0
3927,10,39,0,0
3928,10,39,0,0
3929,10,39,0,0
3930,10,39,0,0
3931,10,39,0,0
3932,10,39,0,0
3933,10,39,0,0
3934,10,39,0,0
3935,10,39,0,0
3936,10,39,0,0
3937,10,39,0,0
3938,10,39,0,0
3939,10,39,0,0
3940,10,39,0,0
3941,10,39,0,0
3942,10,39,0,0
3943,10,39,0,0
3944,10,39,0,0
3945,10,39,0,0
3946,10,39,0,0
3947,10,39,0,0
3948,10,39,0,0
3949,10,39,0,0
3950,10,39,0,0
3951,10,39,0,0
3952,10,39,0,0
3953,10,39,0,0
3954,10,39,0,0
3955,10,39,0,0
3956,10,39,0,0
3957,10,39,0,0
3958,10,39,0,0
3959,10,39,0,0
3960,10,39,0,0
3961,10,39,0,0
3962,10,39,0,0
3963,10,39,0,0
3964,10,39,0,0
3965,10,39,0,0
3966,10,39,0,0
3967,10,39,0,0
3968,10,39,0,0
3969,10,39,0,0
3970,10,39,0,0
3971,10,39,0,0
3972,10,39,0,0
3973,10,39,0,0
3974,10,39,0,0
3975,10,39,0,0
3976,10,39,0,0
3977,10,39,0,0
3978,10,39,0,0
3979,10,39,0,0
3980,10,39,0,0
3981,10,39,0,0
3982,10,39,0,0
3983,10,39,0,0
3984,10,39,0,0
3985,10,39,0,0
3986,10,39,0,0
3987,10,39,0,0
3988,10,39,0,0
3989,10,39,0,0
3990,10,39,0,0
3991,10,39,0,0
3992,10,39,0,0
3993,10,39,0,0
3994,10,39,0,0
3995,10,39,0,0
3996,10,39,0,0
3997,10,39,0,0
3998,10,39,0,0
3999,10,39,0,0
4000,10,39,0,0
4001,10,39,0,0
4002,10,39,0,0
4003,10,39,0,0
4004,10,39,0,0
4005,10,39,0,0
4006,10,39,0,0
4007,10,39,0,0
4008,10,39,0,0
4009,10,39,0,0
4010,10,39,0,0
4011,10,39,0,0
4012,10,39,0,0
4013,10,39,0,0
4014,10,39,0,0
4015,10,39,0,0
4016,10,39,0,0
4017,10,39,0,0
4018,10,39,0,0
4019,10,39,0,0
4020,10,39,0,0
4021,10,39,0,0
4022,10,39,0,0
4023,10,39,0,0
4024,10,39,0,0
4025,10,39,0,0
4026,10,39,0,0
4027,10,39,0,0
4028,10,39,0,0
4029,10,39,0,0
4030,10,39,0,0
4031,10,39,0,0
4032,10,39,0,0
4033,10,39,0,0
4034,10,39,0,0
4035,10,39,0,0
4036,10,39,0,0
4037,10,39,0,0
4038,10,39,0,0
4039,10,39,0,0
4040,10,39,0,0
4041,10,39,0,0
4042,10,39,0,0
4043,10,39,0,0
4044,10,39,0,0
4045,10,39,0,0
4046,10,39,0,0
4047,10,39,0,0
4048,10,39,0,0
4049,10,39,0,0
4050,10,39,0,0
4051,10,39,0,0
4052,10,39,0,0
4053,10,39,0,0
4054,10,39,0,0
4055,10,39,0,0
4056,10,39,0,0
4057,10,39,0,0
4058,10,39,0,0
4059,10,39,0,0
4060,10,39,0,0
4061,10,39,0,0
4062,10,39,0,0
4063,10,39,0,0
4064,10,39,0,0
4065,10,39,0,0
4066,10,39,0,0
4067,10,39,0,0
4068,10,39,0,0
4069,10,39,0,0
4070,10,39,0,0
4071,10,39,0,0
4072,10,39,0,0
4073,10,39,0,0
4074,10,39,0,0
4075,10,39,0,0
4076,10,39,0,0
4077,10,39,0,0
4078,10,39,0,0
4079,10,39,0,0
4080,10,39,0,0
4081,10,39,0,0
4082,10,39,0,0
4083,10,39,0,0
4084,9,40,1,0
4085,10,39,0,0
4086,10,39,0,0
4087,10,39,0,0
4088,10,39,0,0
4089,10,39,0,0
4090,10,39,0,0
4091,10,39,0,0
4092,10,39,0,0
4093,10,39,0,0
4094,10,39,0,0
4095,10,39,0,0
4096,10,39,0,0
4097,10,39,0,0
4098,10,39,0,0
4099,10,39,0,0
4100,10,39,0,0
4101,10,39,0,0
4102,10,39,0,0
4103,10,39,0,0
4104,10,39,0,0
4105,10,39,0,0
4106,10,39,0,0
4107,10,39,0,0
4108,10,39,0,0
4109,10,39,0,0
4110,10,39,0,0
4111,10,39,0,0
4112,10,39,0,0
4113,10,39,0,0
4114,10,39,0,0
4115,10,39,0,0
4116,10,39,0,0
4117,10,39,0,0
4118,10,39,0,0
4119,10,39,0,0
4120,10,39,0,0
4121,10,39,0,0
4122,10,39,0,0
4123,10,39,0,0
4124,10,39,0,0
4125,10,39,0,0
4126,10,39,0,0
4127,10,39,0,0
4128,10,39,0,0
4129,10,39,0,0
4130,10,39,0,0
4131,10,39,0,0
4132,10,39,0,0
4133,10,39,0,0
4134,10,39,0,0
4135,10,39,0,0
4136,10,39,0,0
4137,10,39,0,0
4138,10,39,0,0
4139,10,39,0,0
4140,10,39,0,0
4141,10,39,0,0
4142,10,39,0,0
4143,10,39,0,0
4144,10,39,0,0
4145,10,39,0,0
4146,10,39,0,0
4147,10,39,0,0
4148,10,39,0,0
4149,10,39,0,0
4150,10,39,0,0
4151,10,39,0,0
4152,10,39,0,0
4153,10,39,0,0
4154,10,39,0,0
4155,10,39,0,0
4156,10,39,0,0
4157,10,39,0,0
4158,9,40,0,0
4159,10,39,0,0
4160,10,39,0,0
4161,10,39,0,0
4162,10,39,0,0
4163,10,39,0,0
4164,10,39,0,0
4165,10,39,0,0
4166,10,39,0,0
4167,10,39,0,0
4168,10,39,0,0
4169,10,39,0,0
4170,10,39,0,0
4171,10,39,0,0
4172,10,39,0,0
4173,10,39,0,0
4174,10,39,0,0
4175,10,39,0,0
4176,10,39,0,0
4177,10,39,0,0
4178,10,39,0,0
4179,10,39,0,0
4180,10,39,0,0
4181,10,39,0,0
4182,10,39,0,0
4183,10,39,0,0
4184,10,39,0,0
4185,10,39,0,0
4186,10,39,0,0
4187,10,39,0,0
4188,10,39,0,0
4189,10,39,0,0
4190,10,39,0,0
4191,10,39,0,0
4192,10,39,0,0
4193,10,39,0,0
4194,10,39,0,0
4195,10,39,0,0
4196,10,39,0,0
4197,10,39,0,0
4198,10,39,0,0
4199,10,39,0,0
4200,10,39,0,0
4201,10,39,0,0
4202,10,39,0,0
4203,10,39,0,0
4204,10,39,0,0
4205,9,40,1,0
4206,10,39,0,0
4207,10,39,0,0
4208,10,39,0,0
4209,10,39,0,0
4210,10,39,0,0
4211,10,39,0,0
4212,10,39,0,0
4213,10,39,0,0
4214,10,39,0,0
4215,10,39,0,0
4216,10,39,0,0
4217,10,39,0,0
4218,10,39,0,0
4219,10,39,0,0
4220,10,39,0,0
4221,10,39,0,0
4222,10,39,0,0
4223,10,39,0,0
4224,10,39,0,0
4225,10,39,0,0
4226,10,39,0,0
4227,10,39,0,0
4228,10,39,0,0
4229,10,39,0,0
4230,10,39,0,0
4231,10,39,0,0
4232,10,39,0,0
4233,10,39,0,0
4234,10,39,0,0
4235,10,39,0,0
4236,10,39,0,0
4237,10,39,0,0
4238,10,39,0,0
4239,10,39,0,0
4240,10,39,0,0
4241,10,39,0,0
4242,10,39,0,0
4243,10,39,0,0
4244,10,39,0,0
4245,10,39,0,0
4246,10,39,0,0
4247,10,39,0,0
4248,10,39,0,0
4249,10,39,0,0
4250,10,39,0,0
4251,10,39,0,0
4252,10,39,0,0
4253,10,39,0,0
4254,10,39,0,0
4255,10,39,0,0
4256,10,39,0,0
4257,10,39,0,0
4258,10,39,0,0
4259,10,39,0,0
4260,10,39,0,0
4261,10,39,0,0
4262,10,39,0,0
4263,10,39,0,0
4264,10,39,0,0
4265,10,39,0,0
4266,10,39,0,0
4267,10,39,0,0
4268,10,39,0,0
4269,10,39,0,0
4270,10,39,0,0
4271,10,39,0,0
4272,10,39,0,0
4273,10,39,0,0
4274,10,39,0,0
4275,10,39,0,0
4276,10,39,0,0
4277,10,39,0,0
4278,10,39,0,0
4279,10,39,0,0
4280,10,39,0,0
4281,10,39,0,0
4282,10,39,0,0
4283,10,39,0,0
4284,10,39,0,0
4285,10,39,0,0
4286,10,39,0,0
4287,10,39,0,0
4288,10,39,0,0
4289,10,39,0,0
4290,10,39,0,0
4291,10,39,0,0
4292,10,39,0,0
4293,10,39,0,0
4294,10,39,0,0
4295,10,39,0,0
4296,10,39,0,0
4297,10,39,0,0
4298,10,39,0,0
4299,10,39,0,0
4300,10,39,0,0
4301,10,39,0,0
4302,10,39,0,0
4303,10,39,0,0
4304,10,39,0,0
4305,10,39,0,0
4306,10,39,0,0
4307,10,39,0,0
4308,10,39,0,0
4309,10,39,0,0
4310,10,39,0,0
4311,10,39,0,0
4312,10,39,0,0
4313,10,39,0,0
4314,10,39,0,0
4315,10,39,0,0
4316,10,39,0,0
4317,10,39,0,0
4318,9,40,0,0
4319,10,39,0,0
4320,10,39,0,0
4321,10,39,0,0
4322,10,39,0,0
4323,10,39,0,0
4324,10,39,0,0
4325,10,39,0,0
4326,10,39,0,0
4327,10,39,0,0
4328,10,39,0,0
4329,10,39,0,0
4330,10,39,0,0
4331,10,39,0,0
4332,10,39,0,0
4333,10,39,0,0
4334,10,39,0,0
4335,10,39,0,0
4336,10,39,0,0
4337,10,39,0,0
4338,10,39,0,0
4339,10,39,0,0
4340,10,39,0,0
4341,10,39,0,0
4342,9,40,0,0
4343,10,39,0,0
4344,10,39,0,0
4345,10,39,0,0
4346,10,39,0,0
4347,10,39,0,0
4348,10,39,0,0
4349,10,39,0,0
4350,10,39,0,0
4351,10,39,0,0
4352,10,39,0,0
4353,10,39,0,0
4354,10,39,0,0
4355,10,39,0,0
4356,10,39,0,0
4357,10,39,0,0
4358,10,39,0,0
4359,10,39,0,0
4360,10,39,0,0
4361,10,39,0,0
4362,10,39,0,0
4363,10,39,0,0
4364,10,39,0,0
4365,10,39,0,0
4366,10,39,0,0
4367,10,39,0,0
4368,10,39,0,0
4369,10,39,0,0
4370,10,39,0,0
4371,10,39,0,0
4372,10,39,0,0
4373,10,39,0,0
4374,10,39,0,0
4375,10,39,0,0
4376,10,39,0,0
4377,10,39,0,0
4378,9,40,1,0
4379,10,39,0,0
4380,10,39,0,0
4381,10,39,0,0
4382,10,39,0,0
4383,10,39,0,0
4384,10,39,0,0
4385,10,39,0,0
4386,10,39,0,0
4387,10,39,0,0
4388,10,39,0,0
4389,10,39,0,0
4390,10,39,0,0
4391,10,39,0,0
4392,10,39,0,0
4393,10,39,0,0
4394,10,39,0,0
4395,10,39,0,0
4396,10,39,0,0
4397,10,39,0,0
4398,10,39,0,0
4399,10,39,0,0
4400,10,39,0,0
4401,10,39,0,0
4402,10,39,0,0
4403,10,39,0,0
4404,10,39,0,0
4405,10,39,0,0
4406,10,39,0,0
4407,10,39,0,0
4408,10,39,0,0
4409,10,39,0,0
4410,10,39,0,0
4411,10,39,0,0
4412,10,39,0,0
4413,10,39,0,0
4414,10,39,0,0
4415,10,39,0,0
4416,10,39,0,0
4417,10,39,0,0
4418,10,39,0,0
4419,10,39,0,0
4420,10,39,0,0
4421,10,39,0,0
4422,10,39,0,0
4423,10,39,0,0
4424,10,39,0,0
4425,10,39,0,0
4426,10,39,0,0
4427,10,39,0,0
4428,10,39,0,0
4429,10,39,0,0
4430,10,39,0,0
4431,10,39,0,0
4432,10,39,0,0
4433,10,39,0,0
4434,10,39,0,0
4435,10,39,0,0
4436,10,39,0,0
4437,10,39,0,0
4438,10,39,0,0
4439,10,39,0,0
4440,10,39,0,0
4441,10,39,0,0
4442,10,39,0,0
4443,10,39,0,0
4444,10,39,0,0
4445,10,39,0,0
4446,10,39,0,0
4447,10,39,0,0
4448,10,39,0,0
4449,10,39,0,0
4450,10,39,0,0
4451,10,39,0,0
4452,10,39,0,0
4453,10,39,0,0
4454,10,39,0,0
4455,10,39,0,0
4456,10,39,0,0
4457,10,39,0,0
4458,10,39,0,0
4459,10,39,0,0
4460,10,39,0,0
4461,10,39,0,0
4462,10,39,0,0
4463,10,39,0,0
4464,10,39,0,0
4465,10,39,0,0
4466,10,39,0,0
4467,10,39,0,0
4468,10,39,0,0
4469,10,39,0,0
4470,10,39,0,0
4471,10,39,0,0
4472,10,39,0,0
4473,10,39,0,0
4474,10,39,0,0
4475,10,39,0,0
4476,10,39,0,0
4477,10,39,0,0
4478,10,39,0,0
4479,10,39,0,0
4480,10,39,0,0
4481,10,39,0,0
4482,10,39,0,0
4483,10,39,0,0
4484,10,39,0,0
4485,10,39,0,0
4486,10,39,0,0
4487,10,39,0,0
4488,10,39,0,0
4489,10,39,0,0
4490,10,39,0,0
4491,10,39,0,0
4492,10,39,0,0
4493,10,39,0,0
4494,10,39,0,0
4495,10,39,0,0
4496,10,39,0,0
4497,10,39,0,0
4498,10,39,0,0
4499,10,39,0,0
4500,10,39,0,0
4501,10,39,0,0
4502,10,39,0,0
4503,10,39,0,0
4504,10,39,0,0
4505,10,39,0,0
4506,10,39,0,0
4507,10,39,0,0
4508,10,39,0,0
4509,10,39,0,0
4510,10,39,0,0
4511,10,39,0,0
4512,10,39,0,0
4513,10,39,0,0
4514,10,39,0,0
4515,10,39,0,0
4516,10,39,0,0
4517,10,39,0,0
4518,10,39,0,0
4519,10,39,0,0
4520,10,39,0,0
4521,10,39,0,0
4522,10,39,0,0
4523,10,39,0,0
4524,10,39,0,0
4525,10,39,0,0
4526,10,39,0,0
4527,10,39,0,0
4528,10,39,0,0
4529,10,39,0,0
4530,10,39,0,0
4531,10,39,0,0
4532,10,39,0,0
4533,10,39,0,0
4534,10,39,0,0
4535,10,39,0,0
4536,10,39,0,0
4537,10,39,0,0
4538,10,39,0,0
4539,10,39,0,0
4540,10,39,0,0
4541,10,39,0,0
4542,10,39,0,0
4543,10,39,0,0
4544,10,39,0,0
4545,10,39,0,0
4546,10,39,0,0
4547,10,39,0,0
4548,10,39,0,0
4549,10,39,0,0
4550,10,39,0,0
4551,10,39,0,0
4552,10,39,0,0
4553,10,39,0,0
4554,10,39,0,0
4555,10,39,0,0
4556,10,39,0,0
4557,10,39,0,0
4558,10,39,0,0
4559,10,39,0,0
4560,10,39,0,0
4561,10,39,0,0
4562,10,39,0,0
4563,10,39,0,0
4564,10,39,0,0
4565,10,39,0,0
4566,10,39,0,0
4567,10,39,0,0
4568,10,39,0,0
4569,10,39,0,0
4570,10,39,0,0
4571,10,39,0,0
4572,10,39,0,0
4573,10,39,0,0
4574,10,39,0,0
4575,10,39,0,0
4576,10,39,0,0
4577,10,39,0,0
4578,10,39,0,0
4579,10,39,0,0
4580,10,39,0,0
4581,10,39,0,0
4582,10,39,0,0
4583,10,39,0,0
4584,10,39,0,0
4585,10,39,0,0
4586,10,39,0,0
4587,10,39,0,0
4588,10,39,0,0
4589,10,39,0,0
4590,10,39,0,0
4591,10,39,0,0
4592,10,39,0,0
