Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
3606,12,37,0,0
3607,12,37,0,0
3608,12,37,0,0
3609,12,37,0,0
3610,12,37,0,0
3611,12,37,0,0
3612,12,37,0,0
3613,12,37,0,0
3614,12,37,0,0
3615,12,37,0,0
3616,12,37,0,0
3617,12,37,0,0
3618,12,37,0,0
3619,12,37,0,0
3620,12,37,0,0
3621,12,37,0,0
3622,12,37,0,0
3623,12,37,0,0
3624,12,37,0,0
3625,12,37,0,0
3626,12,37,0,0
3627,12,37,0,0
3628,12,37,0,0
3629,12,37,0,0
3630,12,37,0,0
3631,12,37,0,0
3632,12,37,0,0
3633,12,37,0,0
3634,12,37,0,0
3635,12,37,0,0
3636,12,37,0,0
3637,12,37,0,0
3638,12,37,0,0
3639,12,37,0,0
3640,12,37,0,0
3641,12,37,0,0
3642,12,37,0,0
3643,12,37,0,0
3644,12,37,0,0
3645,12,37,0,0
3646,12,37,0,0
3647,12,37,0,0
3648,12,37,0,0
3649,12,37,0,0
3650,12,37,0,0
3651,12,37,0,0
3652,12,37,0,0
3653,12,37,0,0
3654,12,37,0,0
3655,12,37,0,0
3656,12,37,0,0
3657,12,37,0,0
3658,12,37,0,0
3659,12,37,0,0
3660,12,37,0,0
3661,12,37,0,0
3662,12,37,0,0
3663,12,37,0,0
3664,12,37,0,0
3665,12,37,0,0
3666,12,37,0,0
3667,12,37,0,0
3668,12,37,0,0
3669,12,37,0,0
3670,12,37,0,0
3671,12,37,0,0
3672,12,37,0,0
3673,12,37,0,0
3674,12,37,0,0
3675,12,37,0,0
3676,12,37,0,0
3677,12,37,0,0
3678,12,37,0,0
3679,12,37,0,0
3680,12,37,0,0
3681,12,37,0,0
3682,12,37,0,0
3683,12,37,0,0
3684,12,37,0,0
3685,12,37,0,0
3686,12,37,0,0
3687,12,37,0,0
3688,12,37,0,0
3689,12,37,0,0
3690,12,37,0,0
3691,12,37,0,0
3692,12,37,0,0
3693,12,37,0,0
3694,12,37,0,0
3695,12,37,0,0
3696,12,37,0,0
3697,12,37,0,0
3698,12,37,0,0
3699,12,37,0,0
3700,12,37,0,0
3701,12,37,0,0
3702,12,37,0,0
3703,12,37,0,0
3704,12,37,0,0
3705,12,37,0,0
3706,12,37,0,0
3707,12,37,0,0
3708,12,37,0,0
3709,12,37,0,0
3710,12,37,0,0
3711,12,37,0,0
3712,12,37,0,0
3713,12,37,0,0
3714,12,37,0,0
3715,12,37,0,0
3716,12,37,0,0
3717,12,37,0,0
3718,12,37,0,0
3719,12,37,0,0
3720,12,37,0,0
3721,12,37,0,0
3722,12,37,0,0
3723,12,37,0,0
3724,12,37,0,0
3725,12,37,0,0
3726,12,37,0,0
3727,12,37,0,0
3728,12,37,0,0
3729,12,37,0,0
3730,12,37,0,0
3731,12,37,0,0
3732,12,37,0,0
3733,12,37,0,0
3734,12,37,0,0
3735,12,37,0,0
3736,12,37,0,0
3737,12,37,0,0
3738,11,38,0,0
3739,12,37,0,0
3740,12,37,0,0
3741,12,37,0,0
3742,12,37,0,0
3743,12,37,0,0
3744,12,37,0,0
3745,12,37,0,0
3746,12,37,0,0
3747,12,37,0,0
3748,12,37,0,0
3749,12,37,0,0
3750,11,38,1,0
3751,12,37,0,0
3752,12,37,0,0
3753,12,37,0,0
3754,12,37,0,0
3755,12,37,0,0
3756,12,37,0,0
3757,12,37,0,0
3758,12,37,0,0
3759,12,37,0,0
3760,12,37,0,0
3761,12,37,0,0
3762,12,37,0,0
3763,12,37,0,0
3764,12,37,0,0
3765,12,37,0,0
3766,12,37,0,0
3767,12,37,0,0
3768,12,37,0,0
3769,12,37,0,0
3770,12,37,0,0
3771,12,37,0,0
3772,12,37,0,0
3773,12,37,0,0
3774,12,37,0,0
3775,12,37,0,0
3776,12,37,0,0
3777,12,37,0,0
3778,12,37,0,0
3779,12,37,0,0
3780,12,37,0,0
3781,12,37,0,0
3782,12,37,0,0
3783,12,37,0,0
3784,12,37,0,0
3785,12,37,0,0
3786,12,37,0,0
3787,12,37,0,0
3788,12,37,0,0
3789,12,37,0,0
3790,12,37,0,0
3791,12,37,0,0
3792,12,37,0,0
3793,12,37,0,0
3794,12,37,0,0
3795,12,37,0,0
3796,12,37,0,0
3797,12,37,0,0
3798,12,37,0,0
3799,12,37,0,0
3800,12,37,0,0
3801,12,37,0,0
3802,12,37,0,0
3803,12,37,0,0
3804,12,37,0,0
3805,12,37,0,0
3806,12,37,0,0
3807,12,37,0,0
3808,12,37,0,0
3809,12,37,0,0
3810,12,37,0,0
3811,12,37,0,0
3812,12,37,0,0
3813,12,37,0,0
3814,12,37,0,0
3815,12,37,0,0
3816,12,37,0,0
3817,12,37,0,0
3818,12,37,0,0
3819,12,37,0,0
3820,12,37,0,0
3821,12,37,0,0
3822,12,37,0,0
3823,12,37,0,0
3824,12,37,0,0
3825,12,37,0,0
3826,12,37,0,0
3827,12,37,0,0
3828,12,37,0,0
3829,12,37,0,0
3830,12,37,0,0
3831,12,37,0,0
3832,12,37,0,0
3833,12,37,0,0
3834,12,37,0,0
3835,12,37,0,0
3836,12,37,0,0
3837,12,37,0,0
3838,12,37,0,0
3839,12,37,0,0
3840,12,37,0,0
3841,12,37,0,0
3842,12,37,0,0
3843,12,37,0,0
3844,12,37,0,0
3845,12,37,0,0
3846,12,37,0,0
3847,12,37,0,0
3848,12,37,0,0
3849,12,37,0,0
3850,12,37,0,0
3851,12,37,0,0
3852,12,37,0,0
3853,12,37,0,0
3854,12,37,0,0
3855,12,37,0,0
3856,12,37,0,0
3857,12,37,0,0
3858,12,37,0,0
3859,12,37,0,0
3860,12,37,0,0
3861,12,37,0,0
3862,12,37,0,0
3863,12,37,0,0
3864,12,37,0,0
3865,12,37,0,0
3866,12,37,0,0
3867,12,37,0,0
3868,12,37,0,0
3869,12,37,0,0
3870,12,37,0,0
3871,12,37,0,0
3872,12,37,0,0
3873,12,37,0,0
3874,12,37,0,0
3875,12,37,0,0
3876,12,37,0,0
3877,12,37,0,0
3878,12,37,0,0
3879,12,37,0,0
3880,12,37,0,0
3881,12,37,0,0
3882,12,37,0,0
3883,12,37,0,0
3884,12,37,0,0
3885,12,37,0,0
3886,12,37,0,0
3887,12,37,0,0
3888,12,37,0,0
3889,11,38,1,0
3890,12,37,0,0
3891,12,37,0,0
3892,12,37,0,0
3893,12,37,0,0
3894,12,37,0,0
3895,12,37,0,0
3896,12,37,0,0
3897,12,37,0,0
3898,12,37,0,0
3899,12,37,0,0
3900,12,37,0,0
3901,12,37,0,0
3902,12,37,0,0
3903,12,37,0,0
3904,12,37,0,0
3905,12,37,0,0
3906,12,37,0,0
3907,12,37,0,0
3908,12,37,0,0
3909,12,37,0,0
3910,12,37,0,0
3911,12,37,0,0
3912,12,37,0,0
3913,12,37,0,0
3914,12,37,0,0
3915,12,37,0,0
3916,12,37,0,0
3917,12,37,0,0
3918,12,37,0,0
3919,12,37,0,0
3920,12,37,0,0
3921,12,37,0,0
3922,12,37,0,0
3923,12,37,0,0
3924,12,37,0,0
3925,12,37,0,0
3926,12,37,0,0
3927,12,37,0,0
3928,12,37,0,0
3929,12,37,0,0
3930,11,38,0,0
3931,12,37,0,0
3932,12,37,0,0
3933,12,37,0,0
3934,12,37,0,0
3935,12,37,0,0
3936,12,37,0,0
3937,12,37,0,0
3938,12,37,0,0
3939,12,37,0,0
3940,12,37,0,0
3941,12,37,0,0
3942,12,37,0,0
3943,12,37,0,0
3944,12,37,0,0
3945,12,37,0,0
3946,12,37,0,0
3947,12,37,0,0
3948,12,37,0,0
3949,12,37,0,0
3950,12,37,0,0
3951,12,37,0,0
3952,12,37,0,0
3953,12,37,0,0
3954,12,37,0,0
3955,12,37,0,0
3956,12,37,0,0
3957,12,37,0,0
3958,12,37,0,0
3959,12,37,0,0
3960,12,37,0,0
3961,12,37,0,0
3962,12,37,0,0
3963,12,37,0,0
3964,12,37,0,0
3965,12,37,0,0
3966,12,37,0,0
3967,12,37,0,0
3968,12,37,0,0
3969,12,37,0,0
3970,12,37,0,0
3971,12,37,0,0
3972,12,37,0,0
3973,12,37,0,0
3974,12,37,0,0
3975,12,37,0,0
3976,12,37,0,0
3977,12,37,0,0
3978,12,37,0,0
3979,12,37,0,0
3980,12,37,0,0
3981,12,37,0,0
3982,12,37,0,0
3983,12,37,0,0
3984,12,37,0,0
3985,12,37,0,0
3986,12,37,0,0
3987,12,37,0,0
3988,12,37,0,0
3989,12,37,0,0
3990,12,37,0,0
3991,12,37,0,0
3992,12,37,0,0
3993,12,37,0,0
3994,12,37,0,0
3995,12,37,0,0
3996,12,37,0,0
3997,12,37,0,0
3998,12,37,0,0
3999,12,37,0,0
4000,12,37,0,0
4001,12,37,0,0
4002,11,38,1,0
4003,12,37,0,0
4004,12,37,0,0
4005,12,37,0,0
4006,12,37,0,0
4007,12,37,0,0
4008,12,37,0,0
4009,12,37,0,0
4010,12,37,0,0
4011,12,37,0,0
4012,12,37,0,0
4013,12,37,0,0
4014,12,37,0,0
4015,12,37,0,0
4016,12,37,0,0
4017,12,37,0,0
4018,12,37,0,0
4019,12,37,0,0
4020,12,37,0,0
4021,12,37,0,0
4022,12,37,0,0
4023,12,37,0,0
4024,12,37,0,0
4025,12,37,0,0
4026,12,37,0,0
4027,12,37,0,0
4028,12,37,0,0
4029,12,37,0,0
4030,12,37,0,0
4031,12,37,0,0
4032,12,37,0,0
4033,12,37,0,0
4034,12,37,0,0
4035,12,37,0,0
4036,12,37,0,0
4037,12,37,0,0
4038,12,37,0,0
4039,12,37,0,0
4040,12,37,0,0
4041,12,37,0,0
4042,12,37,0,0
4043,12,37,0,0
4044,12,37,0,0
4045,12,37,0,0
4046,12,37,0,0
4047,12,37,0,0
4048,12,37,0,0
4049,12,37,0,0
4050,12,37,0,0
4051,12,37,0,0
4052,12,37,0,0
4053,12,37,0,0
4054,12,37,0,0
4055,12,37,0,0
4056,12,37,0,0
4057,12,37,0,0
4058,12,37,0,0
4059,12,37,0,0
4060,12,37,0,0
4061,12,37,0,0
4062,12,37,0,0
4063,12,37,0,0
4064,12,37,0,0
4065,12,37,0,0
4066,12,37,0,0
4067,12,37,0,0
4068,12,37,0,0
4069,12,37,0,0
4070,12,37,0,0
4071,11,38,1,0
4072,12,37,0,0
4073,12,37,0,0
4074,12,37,0,0
4075,12,37,0,0
4076,12,37,0,0
4077,12,37,0,0
4078,12,37,0,0
4079,12,37,0,0
4080,12,37,0,0
4081,12,37,0,0
4082,12,37,0,0
4083,12,37,0,0
4084,12,37,0,0
4085,12,37,0,0
4086,12,37,0,0
4087,12,37,0,0
4088,12,37,0,0
4089,12,37,0,0
4090,12,37,0,0
4091,12,37,0,0
4092,12,37,0,0
4093,12,37,0,0
4094,12,37,0,0
4095,12,37,0,0
4096,12,37,0,0
4097,12,37,0,0
4098,12,37,0,0
4099,12,37,0,0
4100,12,37,0,0
4101,12,37,0,0
4102,12,37,0,0
4103,12,37,0,0
4104,12,37,0,0
4105,12,37,0,0
4106,12,37,0,0
4107,12,37,0,0
4108,12,37,0,0
4109,11,38,1,0
4110,12,37,0,0
4111,12,37,0,0
4112,12,37,0,0
4113,12,37,0,0
4114,12,37,0,0
4115,12,37,0,0
4116,12,37,0,0
4117,12,37,0,0
4118,12,37,0,0
4119,12,37,0,0
4120,12,37,0,0
4121,12,37,0,0
4122,12,37,0,0
4123,12,37,0,0
4124,12,37,0,0
4125,11,38,1,0
4126,12,37,0,0
4127,12,37,0,0
4128,12,37,0,0
4129,12,37,0,0
4130,12,37,0,0
4131,11,38,1,0
4132,12,37,0,0
4133,12,37,0,0
4134,12,37,0,0
4135,12,37,0,0
4136,12,37,0,0
4137,12,37,0,0
4138,12,37,0,0
4139,12,37,0,0
4140,12,37,0,0
4141,12,37,0,0
4142,12,37,0,0
4143,12,37,0,0
4144,12,37,0,0
4145,12,37,0,0
4146,12,37,0,0
4147,12,37,0,0
4148,12,37,0,0
4149,12,37,0,0
4150,12,37,0,0
4151,12,37,0,0
4152,12,37,0,0
4153,12,37,0,0
4154,12,37,0,0
4155,12,37,0,0
4156,12,37,0,0
4157,12,37,0,0
4158,12,37,0,0
4159,12,37,0,0
4160,12,37,0,0
4161,12,37,0,0
4162,12,37,0,0
4163,12,37,0,0
4164,12,37,0,0
4165,12,37,0,0
4166,12,37,0,0
4167,12,37,0,0
4168,12,37,0,0
4169,12,37,0,0
4170,12,37,0,0
4171,12,37,0,0
4172,12,37,0,0
4173,12,37,0,0
4174,12,37,0,0
4175,12,37,0,0
4176,12,37,0,0
4177,12,37,0,0
4178,12,37,0,0
4179,12,37,0,0
4180,12,37,0,0
4181,12,37,0,0
4182,12,37,0,0
4183,12,37,0,0
4184,12,37,0,0
4185,12,37,0,0
4186,12,37,0,0
4187,12,37,0,0
4188,12,37,0,0
4189,12,37,0,0
4190,12,37,0,0
4191,12,37,0,0
4192,12,37,0,0
4193,12,37,0,0
4194,12,37,0,0
4195,12,37,0,0
4196,12,37,0,0
4197,12,37,0,0
4198,12,37,0,0
4199,12,37,0,0
4200,12,37,0,0
4201,12,37,0,0
4202,12,37,0,0
4203,12,37,0,0
4204,12,37,0,0
4205,12,37,0,0
4206,12,37,0,0
4207,12,37,0,0
4208,12,37,0,0
4209,12,37,0,0
4210,12,37,0,0
4211,12,37,0,0
4212,12,37,0,0
4213,12,37,0,0
4214,12,37,0,0
4215,12,37,0,0
4216,12,37,0,0
4217,12,37,0,0
4218,12,37,0,0
4219,12,37,0,0
4220,12,37,0,0
4221,12,37,0,0
4222,12,37,0,0
4223,12,37,0,0
4224,12,37,0,0
4225,12,37,0,0
4226,12,37,0,0
4227,12,37,0,0
4228,12,37,0,0
4229,12,37,0,0
4230,12,37,0,0
4231,12,37,0,0
4232,12,37,0,0
4233,12,37,0,0
4234,12,37,0,0
4235,12,37,0,0
4236,12,37,0,0
4237,12,37,0,0
4238,12,37,0,0
4239,12,37,0,0
4240,12,37,0,0
4241,12,37,0,0
4242,12,37,0,0
4243,12,37,0,0
4244,12,37,0,0
4245,12,37,0,0
4246,12,37,0,0
4247,12,37,0,0
4248,12,37,0,0
4249,12,37,0,0
4250,12,37,0,0
4251,12,37,0,0
4252,12,37,0,0
4253,12,37,0,0
4254,12,37,0,0
4255,12,37,0,0
4256,12,37,0,0
4257,12,37,0,0
4258,12,37,0,0
4259,12,37,0,0
4260,12,37,0,0
4261,12,37,0,0
4262,12,37,0,0
4263,12,37,0,0
4264,12,37,0,0
4265,12,37,0,0
4266,12,37,0,0
4267,12,37,0,0
4268,12,37,0,0
4269,12,37,0,0
4270,12,37,0,0
4271,12,37,0,0
4272,12,37,0,0
4273,12,37,0,0
4274,12,37,0,0
4275,12,37,0,0
4276,12,37,0,0
4277,12,37,0,0
4278,12,37,0,0
4279,12,37,0,0
4280,12,37,0,0
4281,12,37,0,0
4282,12,37,0,0
4283,12,37,0,0
4284,12,37,0,0
4285,12,37,0,0
4286,12,37,0,0
4287,12,37,0,0
4288,12,37,0,0
4289,12,37,0,0
4290,12,37,0,0
4291,12,37,0,0
4292,12,37,0,0
4293,12,37,0,0
4294,12,37,0,0
4295,12,37,0,0
4296,12,37,0,0
4297,12,37,0,0
4298,12,37,0,0
4299,12,37,0,0
4300,12,37,0,0
4301,12,37,0,0
4302,12,37,0,0
4303,12,37,0,0
4304,12,37,0,0
4305,12,37,0,0
4306,12,37,0,0
4307,12,37,0,0
4308,12,37,0,0
4309,12,37,0,0
4310,12,37,0,0
4311,12,37,0,0
4312,12,37,0,0
4313,12,37,0,0
4314,12,37,0,0
4315,12,37,0,0
4316,12,37,0,0
4317,12,37,0,0
4318,12,37,0,0
4319,12,37,0,0
4320,12,37,0,0
4321,12,37,0,0
4322,12,37,0,0
4323,12,37,0,0
4324,12,37,0,0
4325,12,37,0,0
4326,12,37,0,0
4327,12,37,0,0
4328,12,37,0,0
4329,12,37,0,0
4330,12,37,0,0
4331,12,37,0,0
4332,12,37,0,0
4333,11,38,1,0
4334,12,37,0,0
4335,12,37,0,0
4336,12,37,0,0
4337,12,37,0,0
4338,12,37,0,0
4339,12,37,0,0
4340,12,37,0,0
4341,12,37,0,0
4342,12,37,0,0
4343,12,37,0,0
4344,12,37,0,0
4345,12,37,0,0
4346,12,37,0,0
4347,12,37,0,0
4348,12,37,0,0
4349,11,38,1,0
4350,12,37,0,0
4351,12,37,0,0
4352,12,37,0,0
4353,12,37,0,0
4354,12,37,0,0
4355,12,37,0,0
4356,12,37,0,0
4357,12,37,0,0
4358,12,37,0,0
4359,12,37,0,0
4360,12,37,0,0
4361,12,37,0,0
4362,12,37,0,0
4363,12,37,0,0
4364,12,37,0,0
4365,12,37,0,0
4366,12,37,0,0
4367,12,37,0,0
4368,12,37,0,0
4369,12,37,0,0
4370,12,37,0,0
4371,12,37,0,0
4372,12,37,0,0
4373,12,37,0,0
4374,12,37,0,0
4375,12,37,0,0
4376,12,37,0,0
4377,12,37,0,0
4378,12,37,0,0
4379,12,37,0,0
4380,12,37,0,0
4381,12,37,0,0
4382,12,37,0,0
4383,12,37,0,0
4384,12,37,0,0
4385,12,37,0,0
4386,12,37,0,0
4387,12,37,0,0
4388,12,37,0,0
4389,12,37,0,0
4390,12,37,0,0
4391,12,37,0,0
4392,12,37,0,0
4393,12,37,0,0
4394,12,37,0,0
4395,12,37,0,0
4396,12,37,0,0
4397,12,37,0,0
4398,12,37,0,0
4399,12,37,0,0
4400,12,37,0,0
4401,12,37,0,0
4402,12,37,0,0
4403,12,37,0,0
4404,12,37,0,0
4405,12,37,0,0
4406,12,37,0,0
4407,12,37,0,0
4408,12,37,0,0
4409,12,37,0,0
4410,12,37,0,0
4411,12,37,0,0
4412,12,37,0,0
4413,12,37,0,0
4414,12,37,0,0
4415,12,37,0,0
4416,12,37,0,0
4417,12,37,0,0
4418,12,37,0,0
4419,12,37,0,0
4420,12,37,0,0
4421,12,37,0,0
4422,12,37,0,0
4423,12,37,0,0
4424,12,37,0,0
4425,12,37,0,0
4426,12,37,0,0
4427,12,37,0,0
4428,12,37,0,0
4429,12,37,0,0
4430,12,37,0,0
4431,12,37,0,0
4432,12,37,0,0
4433,12,37,0,0
4434,12,37,0,0
4435,12,37,0,0
4436,12,37,0,0
4437,12,37,0,0
4438,12,37,0,0
4439,12,37,0,0
4440,12,37,0,0
4441,12,37,0,0
4442,12,37,0,0
4443,12,37,0,0
4444,12,37,0,0
4445,12,37,0,0
4446,12,37,0,0
4447,12,37,0,0
4448,12,37,0,0
4449,12,37,0,0
4450,12,37,0,0
4451,12,37,0,0
4452,12,37,0,0
4453,12,37,0,0
4454,12,37,0,0
4455,12,37,0,0
4456,12,37,0,0
4457,12,37,0,0
4458,12,37,0,0
4459,12,37,0,0
4460,12,37,0,0
4461,12,37,0,0
4462,12,37,0,0
4463,12,37,0,0
4464,12,37,0,0
4465,12,37,0,0
4466,12,37,0,0
4467,12,37,0,0
4468,12,37,0,0
4469,12,37,0,0
4470,12,37,0,0
4471,12,37,0,0
4472,12,37,0,0
4473,12,37,0,0
4474,12,37,0,0
4475,12,37,0,0
4476,12,37,0,0
4477,12,37,0,0
4478,12,37,0,0
4479,12,37,0,0
4480,12,37,0,0
4481,12,37,0,0
4482,12,37,0,0
4483,12,37,0,0
4484,12,37,0,0
4485,12,37,0,0
4486,12,37,0,0
4487,12,37,0,0
4488,12,37,0,0
4489,12,37,0,0
4490,12,37,0,0
4491,12,37,0,0
4492,12,37,0,0
4493,12,37,0,0
4494,12,37,0,0
4495,12,37,0,0
4496,11,38,1,0
4497,12,37,0,0
4498,12,37,0,0
4499,12,37,0,0
4500,12,37,0,0
4501,12,37,0,0
4502,12,37,0,0
4503,12,37,0,0
4504,12,37,0,0
4505,12,37,0,0
4506,12,37,0,0
4507,12,37,0,0
4508,12,37,0,0
4509,12,37,0,0
4510,12,37,0,0
4511,12,37,0,0
4512,12,37,0,0
4513,12,37,0,0
4514,12,37,0,0
4515,12,37,0,0
4516,12,37,0,0
4517,12,37,0,0
4518,12,37,0,0
4519,12,37,0,0
4520,12,37,0,0
4521,12,37,0,0
4522,12,37,0,0
4523,12,37,0,0
4524,12,37,0,0
4525,12,37,0,0
4526,12,37,0,0
4527,12,37,0,0
4528,12,37,0,0
4529,12,37,0,0
4530,12,37,0,0
4531,12,37,0,0
4532,12,37,0,0
4533,12,37,0,0
4534,12,37,0,0
4535,12,37,0,0
4536,12,37,0,0
4537,12,37,0,0
4538,12,37,0,0
4539,12,37,0,0
4540,12,37,0,0
4541,12,37,0,0
4542,12,37,0,0
4543,12,37,0,0
4544,12,37,0,0
4545,12,37,0,0
4546,12,37,0,0
4547,12,37,0,0
4548,12,37,0,0
4549,12,37,0,0
4550,12,37,0,0
4551,12,37,0,0
4552,12,37,0,0
4553,12,37,0,0
4554,12,37,0,0
4555,12,37,0,0
4556,12,37,0,0
4557,12,37,0,0
4558,12,37,0,0
4559,12,37,0,0
4560,12,37,0,0
4561,12,37,0,0
4562,12,37,0,0
4563,12,37,0,0
4564,12,37,0,0
4565,12,37,0,0
4566,12,37,0,0
4567,12,37,0,0
4568,12,37,0,0
4569,12,37,0,0
4570,12,37,0,0
4571,12,37,0,0
4572,12,37,0,0
4573,12,37,0,0
4574,12,37,0,0
4575,12,37,0,0
4576,12,37,0,0
4577,12,37,0,0
4578,12,37,0,0
4579,12,37,0,0
4580,12,37,0,0
4581,12,37,0,0
4582,12,37,0,0
4583,12,37,0,0
4584,12,37,0,0
4585,12,37,0,0
4586,12,37,0,0
4587,12,37,0,0
4588,12,37,0,0
4589,12,37,0,0
4590,12,37,0,0
4591,12,37,0,0
4592,12,37,0,0
4593,12,37,0,0
4594,12,37,0,0
4595,12,37,0,0
4596,12,37,0,0
4597,12,37,0,0
4598,12,37,0,0
4599,12,37,0,0
4600,12,37,0,0
4601,12,37,0,0
4602,12,37,0,0
4603,12,37,0,0
4604,12,37,0,0
4605,12,37,0,0
4606,12,37,0,0
4607,12,37,0,0
4608,12,37,0,0
4609,12,37,0,0
4610,12,37,0,0
4611,12,37,0,0
4612,11,38,1,0
4613,12,37,0,0
4614,12,37,0,0
4615,12,37,0,0
4616,12,37,0,0
4617,12,37,0,0
4618,12,37,0,0
4619,11,38,1,0
4620,12,37,0,0
4621,12,37,0,0
4622,12,37,0,0
4623,12,37,0,0
4624,12,37,0,0
4625,11,38,1,0
4626,12,37,0,0
4627,12,37,0,0
4628,12,37,0,0
4629,12,37,0,0
4630,12,37,0,0
4631,11,38,1,0
4632,12,37,0,0
4633,12,37,0,0
4634,12,37,0,0
4635,12,37,0,0
4636,12,37,0,0
4637,12,37,0,0
4638,12,37,0,0
4639,12,37,0,0
4640,12,37,0,0
4641,12,37,0,0
4642,12,37,0,0
4643,12,37,0,0
4644,12,37,0,0
4645,12,37,0,0
4646,12,37,0,0
4647,12,37,0,0
4648,11,38,0,0
4649,12,37,0,0
4650,12,37,0,0
4651,12,37,0,0
4652,12,37,0,0
4653,12,37,0,0
4654,12,37,0,0
4655,12,37,0,0
4656,12,37,0,0
4657,12,37,0,0
4658,12,37,0,0
4659,12,37,0,0
4660,12,37,0,0
4661,12,37,0,0
4662,12,37,0,0
4663,12,37,0,0
4664,12,37,0,0
4665,12,37,0,0
4666,11,38,1,0
4667,12,37,0,0
4668,12,37,0,0
4669,12,37,0,0
4670,12,37,0,0
4671,11,38,0,0
4672,12,37,0,0
4673,12,37,0,0
4674,12,37,0,0
4675,12,37,0,0
4676,12,37,0,0
4677,12,37,0,0
4678,12,37,0,0
4679,12,37,0,0
4680,12,37,0,0
4681,12,37,0,0
4682,12,37,0,0
4683,12,37,0,0
4684,12,37,0,0
4685,12,37,0,0
4686,12,37,0,0
4687,12,37,0,0
4688,12,37,0,0
4689,12,37,0,0
4690,12,37,0,0
4691,12,37,0,0
4692,12,37,0,0
4693,12,37,0,0
4694,12,37,0,0
4695,12,37,0,0
4696,12,37,0,0
4697,12,37,0,0
4698,12,37,0,0
4699,12,37,0,0
4700,12,37,0,0
4701,12,37,0,0
4702,12,37,0,0
4703,12,37,0,0
4704,12,37,0,0
4705,12,37,0,0
4706,12,37,0,0
4707,12,37,0,0
4708,12,37,0,0
4709,12,37,0,0
4710,12,37,0,0
4711,12,37,0,0
4712,12,37,0,0
4713,12,37,0,0
4714,12,37,0,0
4715,12,37,0,0
4716,12,37,0,0
4717,12,37,0,0
4718,12,37,0,0
4719,12,37,0,0
4720,12,37,0,0
4721,12,37,0,0
4722,12,37,0,0
4723,12,37,0,0
4724,12,37,0,0
4725,12,37,0,0
4726,12,37,0,0
4727,12,37,0,0
4728,12,37,0,0
4729,12,37,0,0
4730,12,37,0,0
4731,12,37,0,0
4732,12,37,0,0
4733,12,37,0,0
4734,12,37,0,0
4735,12,37,0,0
4736,12,37,0,0
4737,12,37,0,0
4738,12,37,0,0
4739,12,37,0,0
4740,12,37,0,0
4741,12,37,0,0
4742,12,37,0,0
4743,12,37,0,0
4744,12,37,0,0
4745,12,37,0,0
4746,12,37,0,0
4747,12,37,0,0
4748,12,37,0,0
4749,12,37,0,0
4750,12,37,0,0
4751,12,37,0,0
4752,12,37,0,0
4753,12,37,0,0
4754,12,37,0,0
4755,12,37,0,0
4756,12,37,0,0
4757,12,37,0,0
4758,12,37,0,0
4759,12,37,0,0
4760,12,37,0,0
4761,12,37,0,0
4762,12,37,0,0
4763,12,37,0,0
4764,12,37,0,0
4765,12,37,0,0
4766,12,37,0,0
4767,12,37,0,0
4768,12,37,0,0
4769,11,38,1,0
4770,12,37,0,0
4771,12,37,0,0
4772,12,37,0,0
4773,12,37,0,0
4774,12,37,0,0
4775,12,37,0,0
4776,12,37,0,0
4777,12,37,0,0
4778,12,37,0,0
4779,12,37,0,0
4780,12,37,0,0
4781,12,37,0,0
4782,12,37,0,0
4783,12,37,0,0
4784,12,37,0,0
4785,12,37,0,0
4786,12,37,0,0
4787,12,37,0,0
4788,12,37,0,0
4789,12,37,0,0
4790,12,37,0,0
4791,12,37,0,0
4792,12,37,0,0
4793,12,37,0,0
4794,12,37,0,0
4795,12,37,0,0
4796,12,37,0,0
4797,12,37,0,0
4798,12,37,0,0
4799,12,37,0,0
4800,12,37,0,0
4801,12,37,0,0
4802,11,38,0,0
4803,12,37,0,0
4804,12,37,0,0
4805,12,37,0,0
4806,12,37,0,0
4807,12,37,0,0
4808,12,37,0,0
4809,12,37,0,0
4810,12,37,0,0
4811,12,37,0,0
4812,12,37,0,0
4813,12,37,0,0
4814,12,37,0,0
4815,12,37,0,0
4816,12,37,0,0
4817,12,37,0,0
4818,12,37,0,0
4819,12,37,0,0
4820,12,37,0,0
4821,12,37,0,0
4822,12,37,0,0
4823,12,37,0,0
4824,12,37,0,0
4825,12,37,0,0
4826,12,37,0,0
4827,12,37,0,0
4828,12,37,0,0
4829,12,37,0,0
4830,12,37,0,0
4831,12,37,0,0
4832,12,37,0,0
4833,12,37,0,0
4834,12,37,0,0
4835,12,37,0,0
4836,12,37,0,0
4837,12,37,0,0
4838,12,37,0,0
4839,12,37,0,0
4840,12,37,0,0
4841,12,37,0,0
4842,12,37,0,0
4843,12,37,0,0
4844,12,37,0,0
4845,12,37,0,0
4846,12,37,0,0
4847,12,37,0,0
4848,12,37,0,0
4849,12,37,0,0
4850,12,37,0,0
4851,12,37,0,0
4852,12,37,0,0
4853,12,37,0,0
4854,12,37,0,0
4855,12,37,0,0
4856,12,37,0,0
4857,12,37,0,0
4858,12,37,0,0
4859,12,37,0,0
4860,12,37,0,0
4861,12,37,0,0
4862,12,37,0,0
4863,12,37,0,0
4864,12,37,0,0
4865,12,37,0,0
4866,12,37,0,0
4867,12,37,0,0
4868,12,37,0,0
4869,12,37,0,0
4870,12,37,0,0
4871,12,37,0,0
4872,12,37,0,0
4873,12,37,0,0
4874,12,37,0,0
