Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
6534,9,40,0,29
6535,9,40,0,29
6536,9,40,0,29
6537,9,40,0,29
6538,9,40,0,29
6539,9,40,0,29
6540,9,40,0,29
6541,9,40,0,29
6542,9,40,0,29
6543,9,40,0,29
6544,9,40,0,29
6545,9,40,0,29
6546,9,40,0,29
6547,9,40,0,29
6548,9,40,0,29
6549,9,40,0,29
6550,9,40,0,29
6551,9,40,0,29
6552,9,40,0,29
6553,9,40,0,29
6554,9,40,0,29
6555,9,40,0,29
6556,9,40,0,29
6557,9,40,0,29
6558,9,40,0,29
6559,9,40,0,29
6560,9,40,0,29
6561,9,40,0,29
6562,9,40,0,29
6563,9,40,0,29
6564,9,40,0,29
6565,9,40,0,29
6566,9,40,0,29
6567,9,40,0,29
6568,9,40,0,29
6569,9,40,0,29
6570,9,40,0,29
6571,9,40,0,29
6572,9,40,0,29
6573,9,40,0,29
6574,9,40,0,29
6575,9,40,0,29
6576,9,40,0,29
6577,9,40,0,29
6578,9,40,0,29
6579,9,40,0,29
6580,9,40,0,29
6581,9,40,0,29
6582,9,40,0,29
6583,9,40,0,29
6584,9,40,0,29
6585,9,40,0,29
6586,9,40,0,29
6587,9,40,0,29
6588,9,40,0,29
6589,9,40,0,29
6590,9,40,0,29
6591,9,40,0,29
6592,9,40,0,29
6593,9,40,0,29
6594,9,40,0,29
6595,9,40,0,29
6596,9,40,0,29
6597,9,40,0,29
6598,9,40,0,29
6599,9,40,0,29
6600,9,40,0,29
6601,9,40,0,29
6602,9,40,0,29
6603,9,40,0,29
6604,9,40,0,29
6605,9,40,0,29
6606,9,40,0,29
6607,9,40,0,29
6608,9,40,0,29
6609,9,40,0,29
6610,9,40,0,29
6611,9,40,0,29
6612,9,40,0,29
6613,9,40,0,29
6614,9,40,0,29
6615,9,40,0,29
6616,9,40,0,29
6617,9,40,0,29
6618,9,40,0,29
6619,9,40,0,29
6620,9,40,0,29
6621,9,40,0,29
6622,9,40,0,29
6623,9,40,0,29
6624,9,40,0,29
6625,9,40,0,29
6626,9,40,0,29
6627,9,40,0,29
6628,9,40,0,29
6629,9,40,0,29
6630,9,40,0,29
6631,9,40,0,29
6632,9,40,0,29
6633,9,40,0,29
6634,9,40,0,29
6635,9,40,0,29
6636,9,40,0,29
6637,9,40,0,29
6638,9,40,0,29
6639,9,40,0,29
6640,9,40,0,29
6641,9,40,0,29
6642,9,40,0,29
6643,9,40,0,29
6644,9,40,0,29
6645,9,40,0,29
6646,9,40,0,29
6647,9,40,0,29
6648,9,40,0,29
6649,9,40,0,29
6650,9,40,0,29
6651,9,40,0,29
6652,9,40,0,29
6653,9,40,0,29
6654,9,40,0,29
6655,9,40,0,29
6656,9,40,0,29
6657,9,40,0,29
6658,9,40,0,29
6659,9,40,0,29
6660,9,40,0,29
6661,8,41,0,29
6662,9,40,0,29
6663,9,40,0,29
6664,9,40,0,29
6665,8,41,0,29
6666,9,40,0,29
6667,9,40,0,29
6668,9,40,0,29
6669,9,40,0,29
6670,9,40,0,29
6671,9,40,0,29
6672,9,40,0,29
6673,9,40,0,29
6674,9,40,0,29
6675,9,40,0,29
6676,9,40,0,29
6677,9,40,0,29
6678,9,40,0,29
6679,9,40,0,29
6680,9,40,0,29
6681,9,40,0,29
6682,9,40,0,29
6683,9,40,0,29
6684,9,40,0,29
6685,9,40,0,29
6686,9,40,0,29
6687,9,40,0,29
6688,9,40,0,29
6689,9,40,0,29
6690,9,40,0,29
6691,9,40,0,29
6692,9,40,0,29
6693,9,40,0,29
6694,9,40,0,29
6695,9,40,0,29
6696,9,40,0,29
6697,9,40,0,29
6698,9,40,0,29
6699,9,40,0,29
6700,9,40,0,29
6701,9,40,0,29
6702,9,40,0,29
6703,9,40,0,29
6704,9,40,0,29
6705,9,40,0,29
6706,9,40,0,29
6707,9,40,0,29
6708,9,40,0,29
6709,9,40,0,29
6710,9,40,0,29
6711,9,40,0,29
6712,9,40,0,29
6713,9,40,0,29
6714,9,40,0,29
6715,9,40,0,29
6716,9,40,0,29
6717,9,40,0,29
6718,9,40,0,29
6719,9,40,0,29
6720,9,40,0,29
6721,9,40,0,29
6722,9,40,0,29
6723,9,40,0,29
6724,9,40,0,29
6725,9,40,0,29
6726,9,40,0,29
6727,9,40,0,29
6728,9,40,0,29
6729,9,40,0,29
6730,9,40,0,29
6731,9,40,0,29
6732,9,40,0,29
6733,9,40,0,29
6734,9,40,0,29
6735,9,40,0,29
6736,9,40,0,29
6737,9,40,0,29
6738,9,40,0,29
6739,9,40,0,29
6740,9,40,0,29
6741,9,40,0,29
6742,9,40,0,29
6743,9,40,0,29
6744,9,40,0,29
6745,9,40,0,29
6746,9,40,0,29
6747,9,40,0,29
6748,9,40,0,29
6749,9,40,0,29
6750,9,40,0,29
6751,9,40,0,29
6752,9,40,0,29
6753,9,40,0,29
6754,9,40,0,29
6755,9,40,0,29
6756,9,40,0,29
6757,9,40,0,29
6758,9,40,0,29
6759,9,40,0,29
6760,9,40,0,29
6761,9,40,0,29
6762,9,40,0,29
6763,9,40,0,29
6764,9,40,0,29
6765,9,40,0,29
6766,9,40,0,29
6767,9,40,0,29
6768,9,40,0,29
6769,9,40,0,29
6770,9,40,0,29
6771,9,40,0,29
6772,9,40,0,29
6773,9,40,0,29
6774,9,40,0,29
6775,9,40,0,29
6776,9,40,0,29
6777,9,40,0,29
6778,9,40,0,29
6779,9,40,0,29
6780,9,40,0,29
6781,9,40,0,29
6782,9,40,0,29
6783,9,40,0,29
6784,9,40,0,29
6785,9,40,0,29
6786,9,40,0,29
6787,9,40,0,29
6788,9,40,0,29
6789,9,40,0,29
6790,9,40,0,29
6791,9,40,0,29
6792,9,40,0,29
6793,9,40,0,29
6794,9,40,0,29
6795,9,40,0,29
6796,9,40,0,29
6797,9,40,0,29
6798,9,40,0,29
6799,9,40,0,29
6800,9,40,0,29
6801,9,40,0,29
6802,9,40,0,29
6803,9,40,0,29
6804,9,40,0,29
6805,9,40,0,29
6806,9,40,0,29
6807,9,40,0,29
6808,9,40,0,29
6809,9,40,0,29
6810,9,40,0,29
6811,9,40,0,29
6812,9,40,0,29
6813,9,40,0,29
6814,9,40,0,29
6815,9,40,0,29
6816,9,40,0,29
6817,9,40,0,29
6818,9,40,0,29
6819,9,40,0,29
6820,9,40,0,29
6821,9,40,0,29
6822,9,40,0,29
6823,9,40,0,29
6824,9,40,0,29
6825,9,40,0,29
6826,9,40,0,29
6827,9,40,0,29
6828,9,40,0,29
6829,9,40,0,29
6830,9,40,0,29
6831,9,40,0,29
6832,9,40,0,29
6833,9,40,0,29
6834,9,40,0,29
6835,9,40,0,29
6836,9,40,0,29
6837,8,41,0,29
6838,9,40,0,29
6839,9,40,0,29
6840,9,40,0,29
6841,9,40,0,29
6842,9,40,0,29
6843,9,40,0,29
6844,9,40,0,29
6845,9,40,0,29
6846,9,40,0,29
6847,9,40,0,29
6848,9,40,0,29
6849,9,40,0,29
6850,9,40,0,29
6851,9,40,0,29
6852,9,40,0,29
6853,9,40,0,29
6854,9,40,0,29
6855,9,40,0,29
6856,9,40,0,29
6857,9,40,0,29
6858,9,40,0,29
6859,9,40,0,29
6860,9,40,0,29
6861,9,40,0,29
6862,9,40,0,29
6863,9,40,0,29
6864,9,40,0,29
6865,9,40,0,29
6866,9,40,0,29
6867,9,40,0,29
6868,9,40,0,29
6869,9,40,0,29
6870,9,40,0,29
6871,9,40,0,29
6872,9,40,0,29
6873,9,40,0,29
6874,9,40,0,29
6875,9,40,0,29
6876,9,40,0,29
6877,9,40,0,29
6878,9,40,0,29
6879,9,40,0,29
6880,9,40,0,29
6881,9,40,0,29
6882,9,40,0,29
6883,9,40,0,29
6884,9,40,0,29
6885,9,40,0,29
6886,9,40,0,29
6887,9,40,0,29
6888,9,40,0,29
6889,9,40,0,29
6890,9,40,0,29
6891,9,40,0,29
6892,9,40,0,29
6893,9,40,0,29
6894,9,40,0,29
6895,9,40,0,29
6896,9,40,0,29
6897,9,40,0,29
6898,9,40,0,29
6899,9,40,0,29
6900,9,40,0,29
6901,9,40,0,29
6902,9,40,0,29
6903,9,40,0,29
6904,9,40,0,29
6905,9,40,0,29
6906,9,40,0,29
6907,9,40,0,29
6908,9,40,0,29
6909,9,40,0,29
6910,9,40,0,29
6911,9,40,0,29
6912,9,40,0,29
6913,9,40,0,29
6914,9,40,0,29
6915,9,40,0,29
6916,9,40,0,29
6917,9,40,0,29
6918,9,40,0,29
6919,9,40,0,29
6920,9,40,0,29
6921,9,40,0,29
6922,9,40,0,29
6923,9,40,0,29
6924,9,40,0,29
6925,9,40,0,29
6926,9,40,0,29
6927,9,40,0,29
6928,9,40,0,29
6929,9,40,0,29
6930,9,40,0,29
6931,9,40,0,29
6932,9,40,0,29
6933,9,40,0,29
6934,9,40,0,29
6935,9,40,0,29
6936,9,40,0,29
6937,9,40,0,29
6938,9,40,0,29
6939,9,40,0,29
6940,9,40,0,29
6941,9,40,0,29
6942,9,40,0,29
6943,9,40,0,29
6944,9,40,0,29
6945,9,40,0,29
6946,9,40,0,29
6947,9,40,0,29
6948,9,40,0,29
6949,9,40,0,29
6950,9,40,0,29
6951,9,40,0,29
6952,9,40,0,29
6953,9,40,0,29
6954,9,40,0,29
6955,9,40,0,29
6956,9,40,0,29
6957,9,40,0,29
6958,9,40,0,29
6959,9,40,0,29
6960,9,40,0,29
6961,9,40,0,29
6962,9,40,0,29
6963,9,40,0,29
6964,9,40,0,29
6965,9,40,0,29
6966,9,40,0,29
6967,9,40,0,29
6968,9,40,0,29
6969,9,40,0,29
6970,9,40,0,29
6971,9,40,0,29
6972,9,40,0,29
6973,9,40,0,29
6974,9,40,0,29
6975,9,40,0,29
6976,9,40,0,29
6977,9,40,0,29
6978,9,40,0,29
6979,9,40,0,29
6980,9,40,0,29
6981,9,40,0,29
6982,9,40,0,29
6983,9,40,0,29
6984,9,40,0,29
6985,9,40,0,29
6986,9,40,0,29
6987,9,40,0,29
6988,9,40,0,29
6989,9,40,0,29
6990,9,40,0,29
6991,9,40,0,29
6992,9,40,0,29
6993,9,40,0,29
6994,9,40,0,29
6995,9,40,0,29
6996,9,40,0,29
6997,9,40,0,29
6998,9,40,0,29
6999,9,40,0,29
7000,9,40,0,29
7001,9,40,0,29
7002,9,40,0,29
7003,9,40,0,29
7004,9,40,0,29
7005,9,40,0,29
7006,9,40,0,29
7007,9,40,0,29
7008,9,40,0,29
7009,9,40,0,29
7010,9,40,0,29
7011,9,40,0,29
7012,9,40,0,29
7013,9,40,0,29
7014,9,40,0,29
7015,9,40,0,29
7016,9,40,0,29
7017,9,40,0,29
7018,8,41,1,29
7019,9,40,0,29
7020,9,40,0,29
7021,9,40,0,29
7022,9,40,0,29
7023,9,40,0,29
7024,9,40,0,29
7025,9,40,0,29
7026,9,40,0,29
7027,9,40,0,29
7028,9,40,0,29
7029,9,40,0,29
7030,9,40,0,29
7031,9,40,0,29
7032,9,40,0,29
7033,9,40,0,29
7034,9,40,0,29
7035,9,40,0,29
7036,9,40,0,29
7037,9,40,0,29
7038,9,40,0,29
7039,9,40,0,29
7040,9,40,0,29
7041,9,40,0,29
7042,9,40,0,29
7043,9,40,0,29
7044,9,40,0,29
7045,9,40,0,29
7046,9,40,0,29
7047,9,40,0,29
7048,9,40,0,29
7049,9,40,0,29
7050,9,40,0,29
7051,9,40,0,29
7052,9,40,0,29
7053,9,40,0,29
7054,9,40,0,29
7055,9,40,0,29
7056,9,40,0,29
7057,9,40,0,29
7058,9,40,0,29
7059,9,40,0,29
7060,9,40,0,29
7061,9,40,0,29
7062,9,40,0,29
7063,9,40,0,29
7064,9,40,0,29
7065,9,40,0,29
7066,9,40,0,29
7067,9,40,0,29
7068,9,40,0,29
7069,9,40,0,29
7070,9,40,0,29
7071,9,40,0,29
7072,9,40,0,29
7073,9,40,0,29
7074,9,40,0,29
7075,9,40,0,29
7076,9,40,0,29
7077,9,40,0,29
7078,9,40,0,29
7079,9,40,0,29
7080,9,40,0,29
7081,9,40,0,29
7082,9,40,0,29
7083,9,40,0,29
7084,9,40,0,29
7085,9,40,0,29
7086,9,40,0,29
7087,9,40,0,29
7088,9,40,0,29
7089,9,40,0,29
7090,9,40,0,29
7091,9,40,0,29
7092,9,40,0,29
7093,9,40,0,29
7094,9,40,0,29
7095,9,40,0,29
7096,9,40,0,29
7097,9,40,0,29
7098,9,40,0,29
7099,9,40,0,29
7100,9,40,0,29
7101,8,41,1,29
7102,9,40,0,29
7103,9,40,0,29
7104,9,40,0,29
7105,9,40,0,29
7106,9,40,0,29
7107,9,40,0,29
7108,9,40,0,29
7109,9,40,0,29
7110,9,40,0,29
7111,8,41,0,29
7112,9,40,0,29
7113,9,40,0,29
7114,9,40,0,29
7115,9,40,0,29
7116,9,40,0,29
7117,9,40,0,29
7118,9,40,0,29
7119,9,40,0,29
7120,9,40,0,29
7121,9,40,0,29
7122,9,40,0,29
7123,9,40,0,29
7124,9,40,0,29
7125,9,40,0,29
7126,9,40,0,29
7127,9,40,0,29
7128,9,40,0,29
7129,9,40,0,29
7130,9,40,0,29
7131,9,40,0,29
7132,9,40,0,29
7133,9,40,0,29
7134,9,40,0,29
7135,9,40,0,29
7136,9,40,0,29
7137,9,40,0,29
7138,9,40,0,29
7139,9,40,0,29
7140,9,40,0,29
7141,9,40,0,29
7142,9,40,0,29
7143,9,40,0,29
7144,9,40,0,29
7145,9,40,0,29
7146,9,40,0,29
7147,9,40,0,29
7148,9,40,0,29
7149,9,40,0,29
7150,9,40,0,29
7151,9,40,0,29
7152,9,40,0,29
7153,9,40,0,29
7154,9,40,0,29
7155,9,40,0,29
7156,9,40,0,29
7157,9,40,0,29
7158,9,40,0,29
7159,9,40,0,29
7160,9,40,0,29
7161,9,40,0,29
7162,9,40,0,29
7163,9,40,0,29
7164,9,40,0,29
7165,9,40,0,29
7166,9,40,0,29
7167,9,40,0,29
7168,9,40,0,29
7169,9,40,0,29
7170,9,40,0,29
7171,9,40,0,29
7172,9,40,0,29
7173,9,40,0,29
7174,9,40,0,29
7175,9,40,0,29
7176,9,40,0,29
7177,9,40,0,29
7178,9,40,0,29
7179,9,40,0,29
7180,9,40,0,29
7181,9,40,0,29
7182,9,40,0,29
7183,9,40,0,29
7184,9,40,0,29
7185,9,40,0,29
7186,9,40,0,29
7187,9,40,0,29
7188,9,40,0,29
7189,9,40,0,29
7190,9,40,0,29
7191,9,40,0,29
7192,9,40,0,29
7193,9,40,0,29
7194,9,40,0,29
7195,9,40,0,29
7196,9,40,0,29
7197,9,40,0,29
7198,9,40,0,29
7199,9,40,0,29
7200,8,41,0,29
7201,9,40,0,29
7202,9,40,0,29
7203,9,40,0,29
7204,9,40,0,29
7205,9,40,0,29
7206,9,40,0,29
7207,9,40,0,29
7208,9,40,0,29
7209,9,40,0,29
7210,9,40,0,29
7211,9,40,0,29
7212,9,40,0,29
7213,9,40,0,29
7214,9,40,0,29
7215,9,40,0,29
7216,9,40,0,29
7217,9,40,0,29
7218,9,40,0,29
7219,9,40,0,29
7220,9,40,0,29
7221,9,40,0,29
7222,9,40,0,29
7223,9,40,0,29
7224,9,40,0,29
7225,9,40,0,29
7226,9,40,0,29
7227,9,40,0,29
7228,9,40,0,29
7229,9,40,0,29
7230,9,40,0,29
7231,9,40,0,29
7232,9,40,0,29
7233,9,40,0,29
7234,9,40,0,29
7235,9,40,0,29
7236,9,40,0,29
7237,9,40,0,29
7238,9,40,0,29
7239,9,40,0,29
7240,9,40,0,29
7241,9,40,0,29
7242,9,40,0,29
7243,9,40,0,29
7244,9,40,0,29
7245,9,40,0,29
7246,9,40,0,29
7247,9,40,0,29
7248,9,40,0,29
7249,9,40,0,29
7250,9,40,0,29
7251,9,40,0,29
7252,9,40,0,29
7253,9,40,0,29
7254,9,40,0,29
7255,9,40,0,29
7256,9,40,0,29
7257,9,40,0,29
7258,9,40,0,29
7259,9,40,0,29
7260,9,40,0,29
7261,9,40,0,29
7262,9,40,0,29
7263,9,40,0,29
7264,9,40,0,29
7265,9,40,0,29
7266,9,40,0,29
7267,9,40,0,29
7268,9,40,0,29
7269,9,40,0,29
7270,9,40,0,29
7271,9,40,0,29
7272,9,40,0,29
7273,9,40,0,29
7274,9,40,0,29
7275,9,40,0,29
7276,9,40,0,29
7277,9,40,0,29
7278,9,40,0,29
7279,9,40,0,29
7280,9,40,0,29
7281,9,40,0,29
7282,9,40,0,29
7283,9,40,0,29
7284,9,40,0,29
7285,9,40,0,29
7286,9,40,0,29
7287,9,40,0,29
7288,9,40,0,29
7289,9,40,0,29
7290,9,40,0,29
7291,9,40,0,29
7292,9,40,0,29
7293,9,40,0,29
7294,9,40,0,29
7295,9,40,0,29
7296,9,40,0,29
7297,9,40,0,29
7298,9,40,0,29
7299,9,40,0,29
7300,9,40,0,29
7301,9,40,0,29
7302,9,40,0,29
7303,9,40,0,29
7304,9,40,0,29
7305,9,40,0,29
7306,9,40,0,29
7307,9,40,0,29
7308,9,40,0,29
7309,9,40,0,29
7310,9,40,0,29
7311,9,40,0,29
7312,9,40,0,29
7313,9,40,0,29
7314,9,40,0,29
7315,9,40,0,29
7316,9,40,0,29
7317,9,40,0,29
7318,9,40,0,29
7319,9,40,0,29
7320,9,40,0,29
7321,9,40,0,29
7322,9,40,0,29
7323,9,40,0,29
7324,9,40,0,29
7325,9,40,0,29
7326,9,40,0,29
7327,9,40,0,29
7328,9,40,0,29
7329,9,40,0,29
7330,9,40,0,29
7331,9,40,0,29
7332,9,40,0,29
7333,9,40,0,29
7334,9,40,0,29
7335,9,40,0,29
7336,9,40,0,29
7337,9,40,0,29
7338,9,40,0,29
7339,9,40,0,29
7340,9,40,0,29
7341,9,40,0,29
7342,9,40,0,29
7343,9,40,0,29
7344,9,40,0,29
7345,9,40,0,29
7346,9,40,0,29
7347,9,40,0,29
7348,9,40,0,29
7349,9,40,0,29
7350,9,40,0,29
7351,9,40,0,29
7352,9,40,0,29
7353,9,40,0,29
7354,9,40,0,29
7355,9,40,0,29
7356,9,40,0,29
7357,9,40,0,29
7358,9,40,0,29
7359,9,40,0,29
7360,9,40,0,29
7361,9,40,0,29
7362,9,40,0,29
7363,9,40,0,29
7364,9,40,0,29
7365,9,40,0,29
7366,9,40,0,29
7367,9,40,0,29
7368,9,40,0,29
7369,9,40,0,29
7370,9,40,0,29
7371,9,40,0,29
7372,9,40,0,29
7373,9,40,0,29
7374,9,40,0,29
7375,9,40,0,29
7376,9,40,0,29
7377,9,40,0,29
7378,9,40,0,29
7379,9,40,0,29
7380,9,40,0,29
7381,9,40,0,29
7382,9,40,0,29
7383,9,40,0,29
7384,9,40,0,29
7385,9,40,0,29
7386,9,40,0,29
7387,9,40,0,29
7388,9,40,0,29
7389,9,40,0,29
7390,9,40,0,29
7391,9,40,0,29
7392,9,40,0,29
7393,9,40,0,29
7394,9,40,0,29
7395,9,40,0,29
7396,9,40,0,29
7397,9,40,0,29
7398,9,40,0,29
7399,9,40,0,29
7400,9,40,0,29
7401,9,40,0,29
7402,9,40,0,29
7403,9,40,0,29
7404,9,40,0,29
7405,9,40,0,29
7406,9,40,0,29
7407,9,40,0,29
7408,9,40,0,29
7409,9,40,0,29
7410,9,40,0,29
7411,9,40,0,29
7412,9,40,0,29
7413,9,40,0,29
7414,9,40,0,29
7415,9,40,0,29
7416,9,40,0,29
7417,9,40,0,29
7418,9,40,0,29
7419,9,40,0,29
7420,9,40,0,29
7421,9,40,0,29
7422,9,40,0,29
7423,9,40,0,29
7424,9,40,0,29
7425,9,40,0,29
7426,9,40,0,29
7427,9,40,0,29
7428,9,40,0,29
7429,9,40,0,29
7430,9,40,0,29
7431,9,40,0,29
7432,9,40,0,29
7433,9,40,0,29
7434,9,40,0,29
7435,9,40,0,29
7436,9,40,0,29
7437,9,40,0,29
7438,9,40,0,29
7439,9,40,0,29
7440,9,40,0,29
7441,9,40,0,29
7442,9,40,0,29
7443,9,40,0,29
7444,9,40,0,29
7445,9,40,0,29
7446,9,40,0,29
7447,9,40,0,29
7448,9,40,0,29
7449,9,40,0,29
7450,9,40,0,29
7451,9,40,0,29
7452,9,40,0,29
7453,9,40,0,29
7454,9,40,0,29
7455,9,40,0,29
7456,9,40,0,29
7457,9,40,0,29
7458,9,40,0,29
7459,9,40,0,29
7460,9,40,0,29
7461,9,40,0,29
7462,9,40,0,29
7463,9,40,0,29
7464,9,40,0,29
7465,9,40,0,29
7466,9,40,0,29
7467,9,40,0,29
7468,9,40,0,29
7469,9,40,0,29
7470,9,40,0,29
7471,9,40,0,29
7472,9,40,0,29
7473,9,40,0,29
7474,8,41,1,29
7475,9,40,0,29
7476,9,40,0,29
7477,9,40,0,29
7478,9,40,0,29
7479,9,40,0,29
7480,9,40,0,29
7481,9,40,0,29
7482,9,40,0,29
7483,9,40,0,29
7484,9,40,0,29
7485,9,40,0,29
7486,9,40,0,29
7487,9,40,0,29
7488,9,40,0,29
7489,9,40,0,29
7490,9,40,0,29
7491,9,40,0,29
7492,9,40,0,29
7493,9,40,0,29
7494,9,40,0,29
7495,9,40,0,29
7496,9,40,0,29
7497,9,40,0,29
7498,9,40,0,29
7499,9,40,0,29
7500,9,40,0,29
7501,9,40,0,29
7502,9,40,0,29
7503,9,40,0,29
7504,9,40,0,29
7505,9,40,0,29
7506,9,40,0,29
7507,9,40,0,29
7508,9,40,0,29
7509,9,40,0,29
7510,9,40,0,29
7511,9,40,0,29
7512,9,40,0,29
7513,9,40,0,29
7514,9,40,0,29
7515,9,40,0,29
7516,9,40,0,29
7517,9,40,0,29
7518,9,40,0,29
7519,9,40,0,29
7520,9,40,0,29
7521,9,40,0,29
7522,9,40,0,29
7523,9,40,0,29
7524,9,40,0,29
7525,9,40,0,29
7526,9,40,0,29
7527,9,40,0,29
7528,9,40,0,29
7529,9,40,0,29
7530,9,40,0,29
7531,8,41,1,29
7532,9,40,0,29
7533,9,40,0,29
7534,9,40,0,29
7535,9,40,0,29
7536,9,40,0,29
7537,9,40,0,29
7538,9,40,0,29
7539,9,40,0,29
7540,9,40,0,29
7541,9,40,0,29
7542,9,40,0,29
7543,9,40,0,29
7544,9,40,0,29
7545,9,40,0,29
7546,9,40,0,29
7547,9,40,0,29
7548,9,40,0,29
7549,9,40,0,29
7550,9,40,0,29
7551,9,40,0,29
7552,9,40,0,29
7553,9,40,0,29
7554,9,40,0,29
7555,9,40,0,29
7556,9,40,0,29
7557,9,40,0,29
7558,9,40,0,29
7559,9,40,0,29
7560,9,40,0,29
7561,9,40,0,29
7562,9,40,0,29
7563,9,40,0,29
7564,9,40,0,29
7565,9,40,0,29
7566,9,40,0,29
7567,9,40,0,29
7568,9,40,0,29
7569,9,40,0,29
7570,9,40,0,29
7571,9,40,0,29
7572,9,40,0,29
7573,9,40,0,29
7574,9,40,0,29
7575,9,40,0,29
7576,9,40,0,29
7577,9,40,0,29
7578,9,40,0,29
7579,9,40,0,29
7580,9,40,0,29
7581,9,40,0,29
7582,9,40,0,29
7583,9,40,0,29
7584,9,40,0,29
7585,9,40,0,29
7586,9,40,0,29
7587,9,40,0,29
7588,9,40,0,29
7589,9,40,0,29
7590,9,40,0,29
7591,9,40,0,29
7592,9,40,0,29
7593,9,40,0,29
7594,9,40,0,29
7595,9,40,0,29
7596,9,40,0,29
7597,9,40,0,29
7598,9,40,0,29
7599,9,40,0,29
7600,9,40,0,29
7601,9,40,0,29
7602,9,40,0,29
7603,9,40,0,29
7604,9,40,0,29
7605,9,40,0,29
7606,9,40,0,29
7607,9,40,0,29
7608,9,40,0,29
7609,9,40,0,29
7610,9,40,0,29
7611,9,40,0,29
7612,9,40,0,29
7613,9,40,0,29
7614,9,40,0,29
7615,9,40,0,29
7616,9,40,0,29
7617,9,40,0,29
7618,9,40,0,29
7619,9,40,0,29
7620,9,40,0,29
7621,9,40,0,29
7622,9,40,0,29
7623,9,40,0,29
7624,9,40,0,29
7625,9,40,0,29
7626,9,40,0,29
7627,9,40,0,29
7628,9,40,0,29
7629,9,40,0,29
7630,9,40,0,29
7631,9,40,0,29
7632,9,40,0,29
7633,9,40,0,29
7634,9,40,0,29
7635,9,40,0,29
7636,9,40,0,29
7637,9,40,0,29
7638,9,40,0,29
7639,9,40,0,29
7640,9,40,0,29
7641,9,40,0,29
7642,9,40,0,29
7643,9,40,0,29
7644,9,40,0,29
7645,9,40,0,29
7646,9,40,0,29
7647,9,40,0,29
7648,9,40,0,29
7649,9,40,0,29
7650,9,40,0,29
7651,9,40,0,29
7652,9,40,0,29
7653,9,40,0,29
7654,9,40,0,29
7655,9,40,0,29
7656,9,40,0,29
7657,9,40,0,29
7658,9,40,0,29
7659,9,40,0,29
7660,9,40,0,29
7661,9,40,0,29
7662,9,40,0,29
7663,9,40,0,29
7664,9,40,0,29
7665,9,40,0,29
7666,9,40,0,29
7667,9,40,0,29
7668,9,40,0,29
7669,9,40,0,29
7670,9,40,0,29
7671,9,40,0,29
7672,9,40,0,29
7673,9,40,0,29
7674,9,40,0,29
7675,9,40,0,29
7676,9,40,0,29
7677,9,40,0,29
7678,9,40,0,29
7679,9,40,0,29
7680,9,40,0,29
7681,9,40,0,29
7682,8,41,1,29
7683,9,40,0,29
7684,9,40,0,29
7685,9,40,0,29
7686,9,40,0,29
7687,9,40,0,29
7688,9,40,0,29
7689,9,40,0,29
7690,9,40,0,29
7691,9,40,0,29
7692,9,40,0,29
7693,9,40,0,29
7694,9,40,0,29
7695,9,40,0,29
7696,9,40,0,29
7697,9,40,0,29
7698,9,40,0,29
7699,9,40,0,29
7700,9,40,0,29
7701,9,40,0,29
7702,9,40,0,29
7703,9,40,0,29
7704,9,40,0,29
7705,9,40,0,29
7706,9,40,0,29
7707,9,40,0,29
7708,9,40,0,29
7709,9,40,0,29
7710,9,40,0,29
7711,9,40,0,29
7712,9,40,0,29
7713,9,40,0,29
7714,9,40,0,29
7715,9,40,0,29
7716,9,40,0,29
7717,9,40,0,29
7718,9,40,0,29
7719,9,40,0,29
7720,9,40,0,29
7721,9,40,0,29
7722,9,40,0,29
7723,9,40,0,29
7724,9,40,0,29
7725,9,40,0,29
7726,9,40,0,29
7727,9,40,0,29
7728,9,40,0,29
7729,9,40,0,29
7730,9,40,0,29
7731,9,40,0,29
7732,9,40,0,29
7733,9,40,0,29
7734,8,41,0,29
7735,9,40,0,29
7736,9,40,0,29
7737,9,40,0,29
7738,9,40,0,29
7739,9,40,0,29
7740,9,40,0,29
7741,9,40,0,29
7742,9,40,0,29
7743,9,40,0,29
7744,9,40,0,29
7745,9,40,0,29
7746,9,40,0,29
7747,9,40,0,29
7748,9,40,0,29
7749,9,40,0,29
7750,9,40,0,29
7751,9,40,0,29
7752,9,40,0,29
7753,9,40,0,29
7754,9,40,0,29
7755,9,40,0,29
7756,9,40,0,29
7757,9,40,0,29
7758,9,40,0,29
7759,9,40,0,29
7760,9,40,0,29
7761,9,40,0,29
7762,9,40,0,29
7763,9,40,0,29
7764,9,40,0,29
7765,9,40,0,29
7766,9,40,0,29
7767,9,40,0,29
7768,9,40,0,29
7769,9,40,0,29
7770,9,40,0,29
7771,9,40,0,29
7772,9,40,0,29
7773,9,40,0,29
7774,9,40,0,29
7775,9,40,0,29
7776,8,41,1,29
7777,9,40,0,29
7778,9,40,0,29
7779,9,40,0,29
7780,9,40,0,29
7781,9,40,0,29
7782,9,40,0,29
7783,9,40,0,29
7784,9,40,0,29
7785,9,40,0,29
7786,9,40,0,29
7787,9,40,0,29
7788,9,40,0,29
7789,9,40,0,29
7790,9,40,0,29
7791,9,40,0,29
7792,9,40,0,29
7793,9,40,0,29
7794,9,40,0,29
7795,9,40,0,29
7796,9,40,0,29
7797,9,40,0,29
7798,9,40,0,29
7799,9,40,0,29
7800,9,40,0,29
7801,9,40,0,29
7802,9,40,0,29
