Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
5690,10,39,0,34
5691,10,39,0,34
5692,10,39,0,34
5693,9,40,0,34
5694,10,39,0,34
5695,9,40,1,34
5696,8,41,1,34
5697,9,40,1,34
5698,10,39,0,34
5699,9,40,1,34
5700,9,40,1,34
5701,9,40,0,34
5702,9,40,1,34
5703,10,39,0,34
5704,9,40,1,34
5705,8,41,1,34
5706,10,39,0,34
5707,10,39,0,34
5708,9,40,1,34
5709,10,39,0,34
5710,10,39,0,34
5711,8,41,0,34
5712,8,41,2,34
5713,9,40,1,34
5714,9,40,1,34
5715,9,40,1,34
5716,10,39,0,34
5717,8,41,2,34
5718,9,40,1,34
5719,10,39,0,34
5720,10,39,0,34
5721,9,40,1,34
5722,10,39,0,34
5723,10,39,0,34
5724,8,41,2,34
5725,9,40,1,34
5726,10,39,0,34
5727,10,39,0,34
5728,10,39,0,34
5729,10,39,0,34
5730,9,40,1,34
5731,9,40,1,34
5732,10,39,0,34
5733,10,39,0,34
5734,9,40,1,34
5735,10,39,0,34
5736,9,40,1,34
5737,8,41,0,34
5738,10,39,0,34
5739,9,40,1,34
5740,9,40,0,34
5741,10,39,0,34
5742,10,39,0,34
5743,8,41,2,34
5744,10,39,0,34
5745,9,40,1,34
5746,10,39,0,34
5747,10,39,0,34
5748,10,39,0,34
5749,9,40,1,34
5750,10,39,0,34
5751,10,39,0,34
5752,10,39,0,34
5753,9,40,1,34
5754,9,40,1,34
5755,10,39,0,34
5756,10,39,0,34
5757,10,39,0,34
5758,10,39,0,34
5759,10,39,0,34
5760,10,39,0,34
5761,10,39,0,34
5762,10,39,0,34
5763,10,39,0,34
5764,10,39,0,34
5765,10,39,0,34
5766,10,39,0,34
5767,10,39,0,34
5768,10,39,0,34
5769,9,40,0,34
5770,10,39,0,34
5771,10,39,0,34
5772,10,39,0,34
5773,8,41,2,34
5774,9,40,0,34
5775,10,39,0,34
5776,10,39,0,34
5777,10,39,0,34
5778,10,39,0,34
5779,10,39,0,34
5780,9,40,1,34
5781,8,41,2,34
5782,9,40,1,34
5783,9,40,1,34
5784,10,39,0,34
5785,10,39,0,34
5786,10,39,0,34
5787,9,40,1,34
5788,9,40,0,34
5789,10,39,0,34
5790,10,39,0,34
5791,10,39,0,34
5792,10,39,0,34
5793,9,40,1,34
5794,10,39,0,34
5795,10,39,0,34
5796,9,40,1,34
5797,9,40,1,34
5798,10,39,0,34
5799,9,40,0,34
5800,9,40,1,34
5801,10,39,0,34
5802,9,40,1,34
5803,10,39,0,34
5804,8,41,2,34
5805,10,39,0,34
5806,9,40,1,34
5807,9,40,1,34
5808,10,39,0,34
5809,10,39,0,34
5810,10,39,0,34
5811,10,39,0,34
5812,8,41,2,34
5813,10,39,0,34
5814,10,39,0,34
5815,9,40,1,34
5816,9,40,0,34
5817,10,39,0,34
5818,9,40,0,34
5819,10,39,0,34
5820,7,42,2,34
5821,10,39,0,34
5822,10,39,0,34
5823,10,39,0,34
5824,10,39,0,34
5825,9,40,1,34
5826,10,39,0,34
5827,10,39,0,34
5828,9,40,1,34
5829,10,39,0,34
5830,10,39,0,34
5831,8,41,1,34
5832,9,40,0,34
5833,10,39,0,34
5834,9,40,1,34
5835,9,40,0,34
5836,10,39,0,34
5837,10,39,0,34
5838,10,39,0,34
5839,10,39,0,34
5840,9,40,0,34
5841,10,39,0,34
5842,9,40,1,34
5843,9,40,1,34
5844,10,39,0,34
5845,10,39,0,34
5846,10,39,0,34
5847,10,39,0,34
5848,10,39,0,34
5849,8,41,2,34
5850,7,42,3,34
5851,9,40,1,34
5852,10,39,0,34
5853,10,39,0,34
5854,10,39,0,34
5855,10,39,0,34
5856,10,39,0,34
5857,9,40,1,34
5858,10,39,0,34
5859,10,39,0,34
5860,10,39,0,34
5861,10,39,0,34
5862,10,39,0,34
5863,10,39,0,34
5864,10,39,0,34
5865,9,40,1,34
5866,10,39,0,34
5867,9,40,0,34
5868,10,39,0,34
5869,10,39,0,34
5870,10,39,0,34
5871,8,41,1,34
5872,10,39,0,34
5873,10,39,0,34
5874,10,39,0,34
5875,10,39,0,34
5876,10,39,0,34
5877,10,39,0,34
5878,10,39,0,34
5879,10,39,0,34
5880,10,39,0,34
5881,10,39,0,34
5882,10,39,0,34
5883,10,39,0,34
5884,10,39,0,34
5885,10,39,0,34
5886,10,39,0,34
5887,10,39,0,34
5888,10,39,0,34
5889,10,39,0,34
5890,9,40,1,34
5891,10,39,0,34
5892,10,39,0,34
5893,10,39,0,34
5894,10,39,0,34
5895,9,40,0,34
5896,10,39,0,34
5897,8,41,1,34
5898,8,41,2,34
5899,10,39,0,34
5900,9,40,0,34
5901,10,39,0,34
5902,10,39,0,34
5903,9,40,1,34
5904,10,39,0,34
5905,8,41,2,34
5906,10,39,0,34
5907,10,39,0,34
5908,8,41,1,34
5909,8,41,2,34
5910,10,39,0,34
5911,10,39,0,34
5912,8,41,0,34
5913,8,41,1,34
5914,9,40,1,34
5915,10,39,0,34
5916,8,41,1,34
5917,9,40,1,34
5918,10,39,0,34
5919,10,39,0,34
5920,10,39,0,34
5921,10,39,0,34
5922,8,41,1,34
5923,10,39,0,34
5924,9,40,1,34
5925,9,40,1,34
5926,9,40,1,34
5927,9,40,1,34
5928,9,40,1,34
5929,10,39,0,34
5930,10,39,0,34
5931,9,40,1,34
5932,10,39,0,34
5933,9,40,1,34
5934,9,40,1,34
5935,9,40,1,34
5936,10,39,0,34
5937,9,40,1,34
5938,8,41,1,34
5939,10,39,0,34
5940,10,39,0,34
5941,9,40,1,34
5942,10,39,0,34
5943,10,39,0,34
5944,8,41,2,34
5945,9,40,0,34
5946,10,39,0,34
5947,9,40,1,34
5948,9,40,0,34
5949,9,40,1,34
5950,10,39,0,34
5951,10,39,0,34
5952,10,39,0,34
5953,8,41,2,34
5954,10,39,0,34
5955,10,39,0,34
5956,10,39,0,34
5957,10,39,0,34
5958,9,40,0,34
5959,10,39,0,34
5960,9,40,1,34
5961,10,39,0,34
5962,9,40,1,34
5963,10,39,0,34
5964,10,39,0,34
5965,9,40,1,34
5966,9,40,1,34
5967,9,40,0,34
5968,9,40,1,34
5969,9,40,0,34
5970,9,40,1,34
5971,10,39,0,34
5972,9,40,1,34
5973,10,39,0,34
5974,10,39,0,34
5975,9,40,1,34
5976,10,39,0,34
5977,7,42,2,34
5978,10,39,0,34
5979,10,39,0,34
5980,10,39,0,34
5981,10,39,0,34
5982,10,39,0,34
5983,10,39,0,34
5984,10,39,0,34
5985,10,39,0,34
5986,10,39,0,34
5987,10,39,0,34
5988,10,39,0,34
5989,10,39,0,34
5990,9,40,1,34
5991,9,40,1,34
5992,10,39,0,34
5993,10,39,0,34
5994,9,40,0,34
5995,9,40,1,34
5996,10,39,0,34
5997,10,39,0,34
5998,9,40,1,34
5999,9,40,1,34
6000,10,39,0,34
6001,10,39,0,34
6002,9,40,1,34
6003,10,39,0,34
6004,9,40,1,34
6005,10,39,0,34
6006,10,39,0,34
6007,10,39,0,34
6008,10,39,0,34
6009,9,40,1,34
6010,9,40,1,34
6011,10,39,0,34
6012,10,39,0,34
6013,9,40,0,34
6014,10,39,0,34
6015,10,39,0,34
6016,9,40,1,34
6017,10,39,0,34
6018,9,40,1,34
6019,9,40,1,34
6020,10,39,0,34
6021,8,41,1,34
6022,10,39,0,34
6023,9,40,1,34
6024,10,39,0,34
6025,10,39,0,34
6026,9,40,1,34
6027,10,39,0,34
6028,9,40,1,34
6029,9,40,0,34
6030,10,39,0,34
6031,10,39,0,34
6032,8,41,1,34
6033,10,39,0,34
6034,10,39,0,34
6035,10,39,0,34
6036,10,39,0,34
6037,9,40,1,34
6038,10,39,0,34
6039,10,39,0,34
6040,9,40,0,34
6041,9,40,1,34
6042,10,39,0,34
6043,10,39,0,34
6044,10,39,0,34
6045,10,39,0,34
6046,10,39,0,34
6047,10,39,0,34
6048,8,41,2,34
6049,8,41,2,34
6050,10,39,0,34
6051,10,39,0,34
6052,9,40,1,34
6053,10,39,0,34
6054,9,40,1,34
6055,9,40,1,34
6056,10,39,0,34
6057,10,39,0,34
6058,10,39,0,34
6059,9,40,1,34
6060,10,39,0,34
6061,8,41,2,34
6062,10,39,0,34
6063,8,41,2,34
6064,10,39,0,34
6065,9,40,0,34
6066,10,39,0,34
6067,10,39,0,34
6068,10,39,0,34
6069,10,39,0,34
6070,8,41,1,34
6071,10,39,0,34
6072,10,39,0,34
6073,10,39,0,34
6074,10,39,0,34
6075,9,40,1,34
6076,10,39,0,34
6077,5,44,5,34
6078,9,40,1,34
6079,10,39,0,34
6080,10,39,0,34
6081,10,39,0,34
6082,10,39,0,34
6083,10,39,0,34
6084,10,39,0,34
6085,10,39,0,34
6086,10,39,0,34
6087,10,39,0,34
6088,9,40,1,34
6089,9,40,1,34
6090,10,39,0,34
6091,10,39,0,34
6092,10,39,0,34
6093,9,40,1,34
6094,9,40,1,34
6095,9,40,1,34
6096,10,39,0,34
6097,10,39,0,34
6098,10,39,0,34
6099,10,39,0,34
6100,9,40,1,34
6101,9,40,0,34
6102,10,39,0,34
6103,9,40,1,34
6104,10,39,0,34
6105,10,39,0,34
6106,9,40,0,34
6107,10,39,0,34
6108,10,39,0,34
6109,10,39,0,34
6110,10,39,0,34
6111,9,40,1,34
6112,10,39,0,34
6113,7,42,3,34
6114,10,39,0,34
6115,10,39,0,34
6116,9,40,0,34
6117,9,40,1,34
6118,9,40,1,34
6119,10,39,0,34
6120,9,40,0,34
6121,9,40,1,34
6122,10,39,0,34
6123,10,39,0,34
6124,10,39,0,34
6125,9,40,1,34
6126,10,39,0,34
6127,9,40,0,34
6128,10,39,0,34
6129,10,39,0,34
6130,7,42,3,34
6131,9,40,1,34
6132,10,39,0,34
6133,9,40,0,34
6134,9,40,0,34
6135,10,39,0,34
6136,10,39,0,34
6137,10,39,0,34
6138,8,41,1,34
6139,8,41,1,34
6140,10,39,0,34
6141,10,39,0,34
6142,10,39,0,34
6143,8,41,2,34
6144,10,39,0,34
6145,10,39,0,34
6146,10,39,0,34
6147,10,39,0,34
6148,10,39,0,34
6149,9,40,1,34
6150,7,42,2,34
6151,9,40,1,34
6152,9,40,1,34
6153,10,39,0,34
6154,10,39,0,34
6155,10,39,0,34
6156,8,41,2,34
6157,10,39,0,34
6158,9,40,1,34
6159,10,39,0,34
6160,8,41,2,34
6161,9,40,1,34
6162,10,39,0,34
6163,10,39,0,34
6164,10,39,0,34
6165,10,39,0,34
6166,10,39,0,34
6167,9,40,0,34
6168,10,39,0,34
6169,9,40,0,34
6170,10,39,0,34
6171,9,40,1,34
6172,9,40,0,34
6173,9,40,1,34
6174,10,39,0,34
6175,10,39,0,34
6176,10,39,0,34
6177,10,39,0,34
6178,10,39,0,34
6179,10,39,0,34
6180,10,39,0,34
6181,9,40,1,34
6182,9,40,1,34
6183,10,39,0,34
6184,9,40,0,34
6185,6,43,3,34
6186,10,39,0,34
6187,9,40,0,34
6188,10,39,0,34
6189,10,39,0,34
6190,10,39,0,34
6191,9,40,0,34
6192,10,39,0,34
6193,7,42,3,34
6194,9,40,1,34
6195,10,39,0,34
6196,9,40,1,34
6197,10,39,0,34
6198,9,40,1,34
6199,9,40,1,34
6200,10,39,0,34
6201,10,39,0,34
6202,10,39,0,34
6203,8,41,1,34
6204,10,39,0,34
6205,10,39,0,34
6206,10,39,0,34
6207,9,40,0,34
6208,10,39,0,34
6209,9,40,1,34
6210,10,39,0,34
6211,9,40,1,34
6212,10,39,0,34
6213,9,40,1,34
6214,9,40,1,34
6215,10,39,0,34
6216,10,39,0,34
6217,10,39,0,34
6218,10,39,0,34
6219,9,40,1,34
6220,10,39,0,34
6221,8,41,1,34
6222,9,40,0,34
6223,9,40,1,34
6224,9,40,1,34
6225,10,39,0,34
6226,10,39,0,34
6227,9,40,1,34
6228,7,42,3,34
6229,9,40,1,34
6230,9,40,1,34
6231,10,39,0,34
6232,10,39,0,34
6233,10,39,0,34
6234,10,39,0,34
6235,9,40,1,34
6236,10,39,0,34
6237,10,39,0,34
6238,9,40,1,34
6239,8,41,1,34
6240,10,39,0,34
6241,10,39,0,34
6242,10,39,0,34
6243,10,39,0,34
6244,10,39,0,34
6245,9,40,1,34
6246,10,39,0,34
6247,9,40,0,34
6248,10,39,0,34
6249,9,40,1,34
6250,10,39,0,34
6251,8,41,2,34
6252,9,40,1,34
6253,9,40,1,34
6254,10,39,0,34
6255,8,41,2,34
6256,9,40,1,34
6257,10,39,0,34
6258,9,40,1,34
6259,10,39,0,34
6260,9,40,0,34
6261,10,39,0,34
6262,9,40,1,34
6263,10,39,0,34
6264,9,40,0,34
6265,8,41,2,34
6266,10,39,0,34
6267,10,39,0,34
6268,10,39,0,34
6269,10,39,0,34
6270,10,39,0,34
6271,9,40,0,34
6272,10,39,0,34
6273,10,39,0,34
6274,9,40,1,34
6275,10,39,0,34
6276,10,39,0,34
6277,10,39,0,34
6278,10,39,0,34
6279,10,39,0,34
6280,8,41,2,34
6281,10,39,0,34
6282,9,40,1,34
6283,10,39,0,34
6284,9,40,1,34
6285,8,41,1,34
6286,10,39,0,34
6287,10,39,0,34
6288,9,40,0,34
6289,9,40,1,34
6290,10,39,0,34
6291,10,39,0,34
6292,8,41,0,34
6293,10,39,0,34
6294,10,39,0,34
6295,9,40,1,34
6296,9,40,0,34
6297,9,40,1,34
6298,9,40,1,34
6299,10,39,0,34
6300,10,39,0,34
6301,10,39,0,34
6302,10,39,0,34
6303,8,41,1,34
6304,10,39,0,34
6305,10,39,0,34
6306,9,40,0,34
6307,10,39,0,34
6308,10,39,0,34
6309,9,40,1,34
6310,9,40,1,34
6311,9,40,0,34
6312,10,39,0,34
6313,9,40,1,34
6314,10,39,0,34
6315,6,43,1,34
6316,10,39,0,34
6317,10,39,0,34
6318,10,39,0,34
6319,10,39,0,34
6320,10,39,0,34
6321,9,40,1,34
6322,10,39,0,34
6323,9,40,1,34
6324,10,39,0,34
6325,10,39,0,34
6326,9,40,1,34
6327,9,40,1,34
6328,10,39,0,34
6329,9,40,1,34
6330,10,39,0,34
6331,10,39,0,34
6332,10,39,0,34
6333,9,40,0,34
6334,10,39,0,34
6335,10,39,0,34
6336,9,40,1,34
6337,10,39,0,34
6338,10,39,0,34
6339,10,39,0,34
6340,10,39,0,34
6341,9,40,1,34
6342,10,39,0,34
6343,9,40,1,34
6344,9,40,0,34
6345,10,39,0,34
6346,9,40,1,34
6347,9,40,1,34
6348,10,39,0,34
6349,9,40,1,34
6350,10,39,0,34
6351,10,39,0,34
6352,10,39,0,34
6353,8,41,2,34
6354,9,40,1,34
6355,10,39,0,34
6356,9,40,0,34
6357,5,44,3,34
6358,9,40,1,34
6359,10,39,0,34
6360,10,39,0,34
6361,10,39,0,34
6362,10,39,0,34
6363,9,40,1,34
6364,10,39,0,34
6365,10,39,0,34
6366,10,39,0,34
6367,8,41,1,34
6368,10,39,0,34
6369,10,39,0,34
6370,10,39,0,34
6371,10,39,0,34
6372,10,39,0,34
6373,10,39,0,34
6374,9,40,1,34
6375,10,39,0,34
6376,9,40,1,34
6377,10,39,0,34
6378,9,40,1,34
6379,10,39,0,34
6380,10,39,0,34
6381,8,41,1,34
6382,9,40,1,34
6383,10,39,0,34
6384,8,41,1,34
6385,9,40,1,34
6386,10,39,0,34
6387,10,39,0,34
6388,10,39,0,34
6389,9,40,0,34
6390,9,40,0,34
6391,9,40,1,34
6392,10,39,0,34
6393,10,39,0,34
6394,8,41,0,34
6395,10,39,0,34
6396,10,39,0,34
6397,9,40,1,34
6398,7,42,3,34
6399,10,39,0,34
6400,9,40,1,34
6401,10,39,0,34
6402,10,39,0,34
6403,10,39,0,34
6404,10,39,0,34
6405,10,39,0,34
6406,10,39,0,34
6407,9,40,0,34
6408,10,39,0,34
6409,10,39,0,34
6410,10,39,0,34
6411,6,43,1,34
6412,9,40,1,34
6413,10,39,0,34
6414,9,40,0,34
6415,10,39,0,34
6416,10,39,0,34
6417,10,39,0,34
6418,10,39,0,34
6419,9,40,1,34
6420,8,41,1,34
6421,10,39,0,34
6422,10,39,0,34
6423,10,39,0,34
6424,9,40,1,34
6425,9,40,1,34
6426,10,39,0,34
6427,9,40,1,34
6428,9,40,1,34
6429,10,39,0,34
6430,10,39,0,34
6431,9,40,1,34
6432,8,41,2,34
6433,9,40,1,34
6434,10,39,0,34
6435,10,39,0,34
6436,9,40,1,34
6437,9,40,1,34
6438,7,42,2,34
6439,9,40,1,34
6440,9,40,1,34
6441,10,39,0,34
6442,10,39,0,34
6443,10,39,0,34
6444,10,39,0,34
6445,10,39,0,34
6446,9,40,0,34
6447,8,41,2,34
6448,7,42,1,34
6449,10,39,0,34
6450,10,39,0,34
6451,10,39,0,34
6452,10,39,0,34
6453,8,41,2,34
6454,9,40,0,34
6455,10,39,0,34
6456,9,40,1,34
6457,8,41,1,34
6458,9,40,1,34
6459,9,40,0,34
6460,9,40,1,34
6461,7,42,3,34
6462,9,40,1,34
6463,10,39,0,34
6464,9,40,1,34
6465,9,40,1,34
6466,10,39,0,34
6467,9,40,1,34
6468,10,39,0,34
6469,10,39,0,34
6470,10,39,0,34
6471,10,39,0,34
6472,10,39,0,34
6473,10,39,0,34
6474,10,39,0,34
6475,10,39,0,34
6476,10,39,0,34
6477,10,39,0,34
6478,9,40,1,34
6479,10,39,0,34
6480,8,41,1,34
6481,10,39,0,34
6482,10,39,0,34
6483,10,39,0,34
6484,10,39,0,34
6485,10,39,0,34
6486,9,40,1,34
6487,9,40,1,34
6488,10,39,0,34
6489,9,40,1,34
6490,10,39,0,34
6491,9,40,1,34
6492,8,41,2,34
6493,10,39,0,34
6494,10,39,0,34
6495,9,40,0,34
6496,10,39,0,34
6497,10,39,0,34
6498,10,39,0,34
6499,9,40,0,34
6500,10,39,0,34
6501,10,39,0,34
6502,9,40,0,34
6503,10,39,0,34
6504,9,40,0,34
6505,10,39,0,34
6506,9,40,0,34
6507,9,40,1,34
6508,10,39,0,34
6509,9,40,1,34
6510,10,39,0,34
6511,10,39,0,34
6512,10,39,0,34
6513,8,41,2,34
6514,9,40,1,34
6515,10,39,0,34
6516,10,39,0,34
6517,9,40,1,34
6518,8,41,2,34
6519,10,39,0,34
6520,10,39,0,34
6521,10,39,0,34
6522,10,39,0,34
6523,10,39,0,34
6524,10,39,0,34
6525,9,40,0,34
6526,8,41,2,34
6527,10,39,0,34
6528,10,39,0,34
6529,9,40,1,34
6530,9,40,1,34
6531,9,40,1,34
6532,9,40,0,34
6533,10,39,0,34
6534,10,39,0,34
6535,10,39,0,34
6536,9,40,1,34
6537,9,40,1,34
6538,10,39,0,34
6539,10,39,0,34
6540,10,39,0,34
6541,10,39,0,34
6542,10,39,0,34
6543,9,40,1,34
6544,10,39,0,34
6545,10,39,0,34
6546,8,41,2,34
6547,10,39,0,34
6548,9,40,1,34
6549,10,39,0,34
6550,10,39,0,34
6551,9,40,1,34
6552,9,40,0,34
6553,10,39,0,34
6554,10,39,0,34
6555,10,39,0,34
6556,10,39,0,34
6557,10,39,0,34
6558,10,39,0,34
6559,10,39,0,34
6560,9,40,1,34
6561,10,39,0,34
6562,10,39,0,34
6563,10,39,0,34
6564,10,39,0,34
6565,9,40,1,34
6566,9,40,0,34
6567,10,39,0,34
6568,10,39,0,34
6569,10,39,0,34
6570,10,39,0,34
6571,10,39,0,34
6572,10,39,0,34
6573,9,40,1,34
6574,10,39,0,34
6575,10,39,0,34
6576,10,39,0,34
6577,10,39,0,34
6578,9,40,1,34
6579,10,39,0,34
6580,7,42,1,34
6581,10,39,0,34
6582,10,39,0,34
6583,9,40,1,34
6584,9,40,1,34
6585,9,40,1,34
6586,10,39,0,34
6587,10,39,0,34
6588,10,39,0,34
6589,10,39,0,34
6590,10,39,0,34
6591,8,41,2,34
6592,10,39,0,34
6593,8,41,2,34
6594,9,40,1,34
6595,10,39,0,34
6596,10,39,0,34
6597,10,39,0,34
6598,10,39,0,34
6599,10,39,0,34
6600,10,39,0,34
6601,10,39,0,34
6602,10,39,0,34
6603,9,40,0,34
6604,10,39,0,34
6605,10,39,0,34
6606,10,39,0,34
6607,9,40,1,34
6608,9,40,0,34
6609,10,39,0,34
6610,9,40,1,34
6611,10,39,0,34
6612,10,39,0,34
6613,9,40,0,34
6614,10,39,0,34
6615,10,39,0,34
6616,9,40,0,34
6617,10,39,0,34
6618,9,40,1,34
6619,8,41,1,34
6620,9,40,0,34
6621,10,39,0,34
6622,9,40,1,34
6623,10,39,0,34
6624,10,39,0,34
6625,8,41,2,34
6626,9,40,1,34
6627,10,39,0,34
6628,9,40,0,34
6629,9,40,1,34
6630,7,42,3,34
6631,9,40,0,34
6632,10,39,0,34
6633,10,39,0,34
6634,9,40,0,34
6635,10,39,0,34
6636,10,39,0,34
6637,9,40,1,34
6638,10,39,0,34
6639,10,39,0,34
6640,9,40,1,34
6641,9,40,1,34
6642,10,39,0,34
6643,10,39,0,34
6644,10,39,0,34
6645,10,39,0,34
6646,10,39,0,34
6647,10,39,0,34
6648,10,39,0,34
6649,10,39,0,34
6650,8,41,1,34
6651,9,40,1,34
6652,10,39,0,34
6653,10,39,0,34
6654,9,40,1,34
6655,10,39,0,34
6656,10,39,0,34
6657,10,39,0,34
6658,8,41,2,34
6659,9,40,1,34
6660,8,41,2,34
6661,10,39,0,34
6662,8,41,2,34
6663,9,40,1,34
6664,10,39,0,34
6665,9,40,1,34
6666,10,39,0,34
6667,9,40,0,34
6668,10,39,0,34
6669,8,41,2,34
6670,10,39,0,34
6671,10,39,0,34
6672,10,39,0,34
6673,8,41,2,34
6674,10,39,0,34
6675,10,39,0,34
6676,9,40,1,34
6677,10,39,0,34
6678,9,40,0,34
6679,10,39,0,34
6680,10,39,0,34
6681,10,39,0,34
6682,10,39,0,34
6683,8,41,1,34
6684,10,39,0,34
6685,8,41,2,34
6686,9,40,0,34
6687,10,39,0,34
6688,9,40,1,34
6689,10,39,0,34
6690,10,39,0,34
6691,10,39,0,34
6692,9,40,0,34
6693,9,40,0,34
6694,8,41,0,34
6695,9,40,1,34
6696,10,39,0,34
6697,10,39,0,34
6698,10,39,0,34
6699,9,40,1,34
6700,9,40,1,34
6701,10,39,0,34
6702,10,39,0,34
6703,10,39,0,34
6704,9,40,1,34
6705,9,40,1,34
6706,10,39,0,34
6707,8,41,0,34
6708,10,39,0,34
6709,9,40,0,34
6710,9,40,1,34
6711,10,39,0,34
6712,10,39,0,34
6713,10,39,0,34
6714,8,41,1,34
6715,10,39,0,34
6716,9,40,1,34
6717,10,39,0,34
6718,9,40,1,34
6719,10,39,0,34
6720,10,39,0,34
6721,8,41,2,34
6722,9,40,0,34
6723,10,39,0,34
6724,10,39,0,34
6725,7,42,2,34
6726,10,39,0,34
6727,10,39,0,34
6728,9,40,0,34
6729,9,40,1,34
6730,10,39,0,34
6731,9,40,1,34
6732,10,39,0,34
6733,9,40,1,34
6734,8,41,2,34
6735,10,39,0,34
6736,10,39,0,34
6737,8,41,2,34
6738,10,39,0,34
6739,10,39,0,34
6740,10,39,0,34
6741,10,39,0,34
6742,9,40,0,34
6743,10,39,0,34
6744,9,40,1,34
6745,8,41,2,34
6746,10,39,0,34
6747,9,40,1,34
6748,9,40,0,34
6749,10,39,0,34
6750,9,40,1,34
6751,10,39,0,34
6752,9,40,1,34
6753,10,39,0,34
6754,10,39,0,34
6755,10,39,0,34
6756,10,39,0,34
6757,10,39,0,34
6758,10,39,0,34
6759,9,40,0,34
6760,10,39,0,34
6761,9,40,1,34
6762,9,40,1,34
6763,9,40,0,34
6764,8,41,2,34
6765,10,39,0,34
6766,8,41,0,34
6767,10,39,0,34
6768,10,39,0,34
6769,10,39,0,34
6770,10,39,0,34
6771,10,39,0,34
6772,10,39,0,34
6773,10,39,0,34
6774,10,39,0,34
6775,9,40,1,34
6776,10,39,0,34
6777,9,40,1,34
6778,10,39,0,34
6779,10,39,0,34
6780,10,39,0,34
6781,9,40,1,34
6782,10,39,0,34
6783,10,39,0,34
6784,10,39,0,34
6785,8,41,2,34
6786,9,40,0,34
6787,10,39,0,34
6788,10,39,0,34
6789,10,39,0,34
6790,10,39,0,34
6791,10,39,0,34
6792,10,39,0,34
6793,10,39,0,34
6794,9,40,1,34
6795,10,39,0,34
6796,10,39,0,34
6797,10,39,0,34
6798,10,39,0,34
6799,10,39,0,34
6800,9,40,1,34
6801,10,39,0,34
6802,10,39,0,34
6803,10,39,0,34
6804,10,39,0,34
6805,10,39,0,34
6806,9,40,1,34
6807,10,39,0,34
6808,9,40,0,34
6809,10,39,0,34
6810,10,39,0,34
6811,8,41,1,34
6812,9,40,1,34
6813,10,39,0,34
6814,9,40,1,34
6815,9,40,1,34
6816,10,39,0,34
6817,10,39,0,34
6818,9,40,1,34
6819,9,40,0,34
6820,10,39,0,34
6821,10,39,0,34
6822,9,40,0,34
6823,10,39,0,34
6824,9,40,1,34
6825,9,40,1,34
6826,10,39,0,34
6827,10,39,0,34
6828,8,41,1,34
6829,10,39,0,34
6830,10,39,0,34
6831,10,39,0,34
6832,10,39,0,34
6833,10,39,0,34
6834,10,39,0,34
6835,10,39,0,34
6836,10,39,0,34
6837,10,39,0,34
6838,8,41,1,34
6839,10,39,0,34
6840,10,39,0,34
6841,9,40,1,34
6842,9,40,0,34
6843,10,39,0,34
6844,10,39,0,34
6845,10,39,0,34
6846,9,40,1,34
6847,9,40,1,34
6848,9,40,1,34
6849,10,39,0,34
6850,10,39,0,34
6851,10,39,0,34
6852,9,40,0,34
6853,10,39,0,34
6854,10,39,0,34
6855,10,39,0,34
6856,10,39,0,34
6857,10,39,0,34
6858,8,41,1,34
6859,10,39,0,34
6860,10,39,0,34
6861,10,39,0,34
6862,10,39,0,34
6863,10,39,0,34
6864,10,39,0,34
6865,9,40,1,34
6866,10,39,0,34
6867,10,39,0,34
6868,10,39,0,34
6869,10,39,0,34
6870,8,41,2,34
6871,9,40,0,34
6872,10,39,0,34
6873,10,39,0,34
6874,10,39,0,34
6875,9,40,1,34
6876,10,39,0,34
6877,10,39,0,34
6878,9,40,0,34
6879,10,39,0,34
6880,10,39,0,34
6881,9,40,1,34
6882,10,39,0,34
6883,10,39,0,34
6884,10,39,0,34
6885,10,39,0,34
6886,10,39,0,34
6887,10,39,0,34
6888,9,40,1,34
6889,10,39,0,34
6890,8,41,2,34
6891,9,40,0,34
6892,9,40,1,34
6893,10,39,0,34
6894,10,39,0,34
6895,10,39,0,34
6896,9,40,1,34
6897,10,39,0,34
6898,10,39,0,34
6899,9,40,0,34
6900,10,39,0,34
6901,8,41,0,34
6902,8,41,2,34
6903,9,40,1,34
6904,10,39,0,34
6905,10,39,0,34
6906,10,39,0,34
6907,10,39,0,34
6908,7,42,2,34
6909,10,39,0,34
6910,9,40,1,34
6911,10,39,0,34
6912,10,39,0,34
6913,10,39,0,34
6914,9,40,0,34
6915,9,40,0,34
6916,10,39,0,34
6917,10,39,0,34
6918,10,39,0,34
6919,9,40,1,34
6920,10,39,0,34
6921,10,39,0,34
6922,9,40,1,34
6923,9,40,0,34
6924,9,40,1,34
6925,10,39,0,34
6926,10,39,0,34
6927,10,39,0,34
6928,10,39,0,34
6929,9,40,1,34
6930,10,39,0,34
6931,10,39,0,34
6932,10,39,0,34
6933,10,39,0,34
6934,10,39,0,34
6935,10,39,0,34
6936,9,40,1,34
6937,10,39,0,34
6938,9,40,1,34
6939,10,39,0,34
6940,10,39,0,34
6941,9,40,0,34
6942,10,39,0,34
6943,10,39,0,34
6944,9,40,0,34
6945,9,40,0,34
6946,10,39,0,34
6947,10,39,0,34
6948,10,39,0,34
6949,10,39,0,34
6950,10,39,0,34
6951,9,40,1,34
6952,9,40,1,34
6953,10,39,0,34
6954,10,39,0,34
6955,10,39,0,34
6956,9,40,1,34
6957,8,41,2,34
6958,10,39,0,34
