Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
137,7,42,7,0
138,7,42,7,0
139,7,42,7,0
140,7,42,7,0
141,7,42,7,0
142,7,42,7,0
143,7,42,7,0
144,7,42,7,0
145,7,42,7,0
146,7,42,7,0
147,7,42,7,0
148,7,42,7,0
149,7,42,7,0
150,7,42,7,0
151,7,42,7,0
152,7,42,7,0
153,7,42,7,0
154,7,42,7,0
155,7,42,7,0
156,7,42,7,0
157,7,42,7,0
158,7,42,7,0
159,7,42,7,0
160,7,42,7,0
161,7,42,7,0
162,7,42,7,0
163,7,42,7,0
164,7,42,7,0
165,7,42,7,0
166,7,42,7,0
167,7,42,7,0
168,7,42,7,0
169,7,42,7,0
170,7,42,7,0
171,7,42,7,0
172,7,42,7,0
173,7,42,7,0
174,7,42,7,0
175,7,42,7,0
176,7,42,7,0
177,7,42,7,0
178,7,42,7,0
179,7,42,7,0
180,7,42,7,0
181,7,42,7,0
182,7,42,7,0
183,7,42,7,0
184,7,42,7,0
185,7,42,7,0
186,7,42,7,0
187,7,42,7,0
188,7,42,7,0
189,7,42,7,0
190,7,42,7,0
191,7,42,7,0
192,7,42,7,0
193,7,42,7,0
194,7,42,7,0
195,7,42,7,0
196,7,42,7,0
197,7,42,7,0
198,7,42,7,0
199,7,42,7,0
200,7,42,7,0
201,7,42,7,0
202,7,42,7,0
203,7,42,7,0
204,7,42,7,0
205,7,42,7,0
206,7,42,7,0
207,7,42,7,0
208,7,42,7,0
209,7,42,7,0
210,7,42,7,0
211,7,42,7,0
212,7,42,7,0
213,7,42,7,0
214,7,42,7,0
215,7,42,7,0
216,7,42,7,0
217,7,42,7,0
218,7,42,7,0
219,7,42,7,0
220,7,42,7,0
221,7,42,7,0
222,7,42,7,0
223,7,42,7,0
224,7,42,7,0
225,7,42,7,0
226,7,42,7,0
227,7,42,7,0
228,7,42,7,0
229,7,42,7,0
230,7,42,7,0
231,7,42,7,0
232,7,42,7,0
233,7,42,7,0
234,7,42,7,0
235,7,42,7,0
236,7,42,7,0
237,7,42,7,0
238,7,42,7,0
239,7,42,7,0
240,7,42,7,0
241,7,42,7,0
242,7,42,7,0
243,7,42,7,0
244,7,42,7,0
245,7,42,7,0
246,7,42,7,0
247,7,42,7,0
248,7,42,7,0
249,7,42,7,0
250,7,42,7,0
251,7,42,7,0
252,7,42,7,0
253,7,42,7,0
254,7,42,7,0
255,7,42,7,0
256,7,42,7,0
257,7,42,7,0
258,7,42,7,0
259,7,42,7,0
260,7,42,7,0
261,7,42,7,0
262,7,42,7,0
263,7,42,7,0
264,7,42,7,0
265,7,42,7,0
266,7,42,7,0
267,7,42,7,0
268,7,42,7,0
269,7,42,7,0
270,7,42,7,0
271,7,42,7,0
272,7,42,7,0
273,7,42,7,0
274,7,42,7,0
275,7,42,7,0
276,7,42,7,0
277,7,42,7,0
278,7,42,7,0
279,7,42,7,0
280,7,42,7,0
281,7,42,7,0
282,7,42,7,0
283,7,42,7,0
284,7,42,7,0
285,7,42,7,0
286,7,42,7,0
287,7,42,7,0
288,7,42,7,0
289,7,42,7,0
290,7,42,7,0
291,7,42,7,0
292,7,42,7,0
293,7,42,7,0
294,7,42,7,0
295,7,42,7,0
296,7,42,7,0
297,7,42,7,0
298,7,42,7,0
299,7,42,7,0
300,7,42,7,0
301,7,42,7,0
302,6,43,7,0
303,6,43,7,0
304,6,43,7,0
305,6,43,7,0
306,6,43,7,0
307,6,43,7,0
308,6,43,7,0
309,6,43,7,0
310,6,43,7,0
311,6,43,7,0
312,6,43,7,0
313,6,43,7,0
314,6,43,7,0
315,6,43,7,0
316,6,43,7,0
317,6,43,7,0
318,6,43,7,0
319,6,43,7,0
320,6,43,7,0
321,6,43,7,0
322,6,43,7,0
323,6,43,7,0
324,6,43,7,0
325,6,43,7,0
326,6,43,7,0
327,6,43,7,0
328,6,43,7,0
329,6,43,7,0
330,6,43,7,0
331,6,43,7,0
332,6,43,7,0
333,6,43,7,0
334,6,43,7,0
335,6,43,7,0
336,6,43,7,0
337,6,43,7,0
338,6,43,7,0
339,6,43,7,0
340,6,43,7,0
341,6,43,7,0
342,6,43,7,0
343,6,43,7,0
344,6,43,7,0
345,6,43,7,0
346,6,43,7,0
347,6,43,7,0
348,6,43,7,0
349,6,43,7,0
350,6,43,7,0
351,6,43,7,0
352,6,43,7,0
353,6,43,7,0
354,6,43,7,0
355,6,43,7,0
356,6,43,7,0
357,6,43,7,0
358,6,43,7,0
359,6,43,7,0
360,6,43,7,0
361,6,43,7,0
362,6,43,7,0
363,6,43,7,0
364,6,43,7,0
365,6,43,7,0
366,6,43,7,0
367,6,43,7,0
368,6,43,7,0
369,6,43,7,0
370,6,43,7,0
371,6,43,7,0
372,6,43,7,0
373,6,43,7,0
374,6,43,7,0
375,6,43,7,0
376,6,43,7,0
377,6,43,7,0
378,6,43,7,0
379,6,43,7,0
380,6,43,7,0
381,6,43,7,0
382,6,43,7,0
383,6,43,7,0
384,6,43,7,0
385,6,43,7,0
386,6,43,7,0
387,6,43,7,0
388,6,43,7,0
389,6,43,7,0
390,6,43,7,0
391,6,43,7,0
392,6,43,7,0
393,6,43,7,0
394,6,43,7,0
395,6,43,7,0
396,6,43,7,0
397,6,43,7,0
398,6,43,7,0
399,6,43,7,0
400,6,43,7,0
401,6,43,7,0
402,6,43,7,0
403,6,43,7,0
404,6,43,7,0
405,6,43,7,0
406,6,43,7,0
407,6,43,7,0
408,6,43,7,0
409,6,43,7,0
410,6,43,7,0
411,6,43,7,0
412,6,43,7,0
413,6,43,7,0
414,6,43,7,0
415,6,43,7,0
416,6,43,7,0
417,6,43,7,0
418,6,43,7,0
419,6,43,7,0
420,6,43,7,0
421,6,43,7,0
422,6,43,7,0
423,6,43,7,0
424,6,43,7,0
425,6,43,7,0
426,6,43,7,0
427,6,43,7,0
428,5,44,7,0
429,5,44,7,0
430,5,44,7,0
431,5,44,7,0
432,5,44,7,0
433,5,44,7,0
434,5,44,7,0
435,5,44,7,0
436,5,44,7,0
437,5,44,7,0
438,5,44,7,0
439,5,44,7,0
440,5,44,7,0
441,5,44,7,0
442,5,44,7,0
443,5,44,7,0
444,4,45,7,0
445,4,45,7,0
446,4,45,7,0
447,4,45,7,0
448,4,45,7,0
449,4,45,7,0
450,4,45,7,0
451,4,45,7,0
452,4,45,7,0
453,4,45,7,0
454,4,45,7,0
455,4,45,7,0
456,4,45,7,0
457,4,45,7,0
458,4,45,7,0
459,4,45,7,0
460,4,45,7,0
461,4,45,7,0
462,4,45,7,0
463,4,45,7,0
464,4,45,7,0
465,4,45,7,0
466,4,45,7,0
467,4,45,7,0
468,4,45,7,0
469,4,45,7,0
470,4,45,7,0
471,4,45,7,0
472,4,45,7,0
473,4,45,7,0
474,4,45,7,0
475,4,45,7,0
476,4,45,7,0
477,4,45,7,0
478,4,45,7,0
479,4,45,7,0
480,4,45,7,0
481,4,45,7,0
482,4,45,7,0
483,4,45,7,0
484,4,45,7,0
485,4,45,7,0
486,4,45,7,0
487,4,45,7,0
488,4,45,7,0
489,4,45,7,0
490,4,45,7,0
491,4,45,7,0
492,4,45,7,0
493,4,45,7,0
494,4,45,7,0
495,4,45,7,0
496,4,45,7,0
497,4,45,7,0
498,4,45,7,0
499,4,45,7,0
500,4,45,7,0
501,4,45,7,0
502,4,45,7,0
503,4,45,7,0
504,4,45,7,0
505,4,45,7,0
506,4,45,7,0
507,4,45,7,0
508,4,45,7,0
509,4,45,7,0
510,4,45,7,0
511,4,45,7,0
512,4,45,7,0
513,4,45,7,0
514,4,45,7,0
515,4,45,7,0
516,4,45,7,0
517,4,45,7,0
518,4,45,7,0
519,4,45,7,0
520,4,45,7,0
521,4,45,7,0
522,4,45,7,0
523,4,45,7,0
524,4,45,7,0
525,4,45,7,0
526,4,45,7,0
527,4,45,7,0
528,4,45,7,0
529,4,45,7,0
530,4,45,7,0
531,4,45,7,0
532,4,45,7,0
533,4,45,7,0
534,4,45,7,0
535,4,45,7,0
536,4,45,7,0
537,4,45,7,0
538,4,45,7,0
539,4,45,7,0
540,4,45,7,0
541,4,45,7,0
542,4,45,7,0
543,4,45,7,0
544,4,45,7,0
545,4,45,7,0
546,4,45,7,0
547,4,45,7,0
548,4,45,7,0
549,4,45,7,0
550,4,45,7,0
551,4,45,7,0
552,4,45,7,0
553,4,45,7,0
554,4,45,7,0
555,4,45,7,0
556,4,45,7,0
557,4,45,7,0
558,4,45,7,0
559,4,45,7,0
560,4,45,7,0
561,4,45,7,0
562,4,45,7,0
563,4,45,7,0
564,4,45,7,0
565,4,45,7,0
566,4,45,7,0
567,4,45,7,0
568,4,45,7,0
569,4,45,7,0
570,4,45,7,0
571,4,45,7,0
572,4,45,7,0
573,4,45,7,0
574,4,45,7,0
575,4,45,7,0
576,4,45,7,0
577,4,45,7,0
578,4,45,7,0
579,4,45,7,0
580,4,45,7,0
581,4,45,7,0
582,4,45,7,0
583,4,45,7,0
584,4,45,7,0
585,4,45,7,0
586,4,45,7,0
587,4,45,7,0
588,4,45,7,0
589,4,45,7,0
590,4,45,7,0
591,4,45,7,0
592,4,45,7,0
593,4,45,7,0
594,4,45,7,0
595,4,45,7,0
596,4,45,7,0
597,4,45,7,0
598,4,45,7,0
599,4,45,7,0
600,4,45,7,0
601,4,45,7,0
602,4,45,7,0
603,4,45,7,0
604,4,45,7,0
605,4,45,7,0
606,4,45,7,0
607,4,45,7,0
608,4,45,7,0
609,4,45,7,0
610,4,45,7,0
611,4,45,7,0
612,4,45,7,0
613,4,45,7,0
614,4,45,7,0
615,4,45,7,0
616,4,45,7,0
617,4,45,7,0
618,4,45,7,0
619,4,45,7,0
620,4,45,7,0
621,4,45,7,0
622,4,45,7,0
623,4,45,7,0
624,4,45,7,0
625,4,45,7,0
626,4,45,7,0
627,4,45,7,0
628,4,45,7,0
629,4,45,7,0
630,4,45,7,0
631,4,45,7,0
632,4,45,7,0
633,4,45,7,0
634,4,45,7,0
635,4,45,7,0
636,4,45,7,0
637,4,45,7,0
638,4,45,7,0
639,4,45,7,0
640,4,45,7,0
641,4,45,7,0
642,4,45,7,0
643,4,45,7,0
644,4,45,7,0
645,4,45,7,0
646,4,45,7,0
647,4,45,7,0
648,4,45,7,0
649,4,45,7,0
650,4,45,7,0
651,4,45,7,0
652,4,45,7,0
653,4,45,7,0
654,4,45,7,0
655,4,45,7,0
656,4,45,7,0
657,4,45,7,0
658,4,45,7,0
659,4,45,7,0
660,4,45,7,0
661,4,45,7,0
662,4,45,7,0
663,4,45,7,0
664,4,45,7,0
665,4,45,7,0
666,4,45,7,0
667,4,45,7,0
668,4,45,7,0
669,4,45,7,0
670,4,45,7,0
671,4,45,7,0
672,4,45,7,0
673,4,45,7,0
674,4,45,7,0
675,4,45,7,0
676,4,45,7,0
677,4,45,7,0
678,4,45,7,0
679,4,45,7,0
680,4,45,7,0
681,4,45,7,0
682,4,45,7,0
683,4,45,7,0
684,4,45,7,0
685,4,45,7,0
686,4,45,7,0
687,4,45,7,0
688,4,45,7,0
689,4,45,7,0
690,4,45,7,0
691,4,45,7,0
692,4,45,7,0
693,4,45,7,0
694,4,45,7,0
695,4,45,7,0
696,4,45,7,0
697,4,45,7,0
698,4,45,7,0
699,4,45,7,0
700,4,45,7,0
701,4,45,7,0
702,4,45,7,0
703,4,45,7,0
704,4,45,7,0
705,4,45,7,0
706,4,45,7,0
707,4,45,7,0
708,4,45,7,0
709,4,45,7,0
710,4,45,7,0
711,4,45,7,0
712,4,45,7,0
713,4,45,7,0
714,4,45,7,0
715,4,45,7,0
716,4,45,7,0
717,4,45,7,0
718,4,45,7,0
719,4,45,7,0
720,4,45,7,0
721,4,45,7,0
722,4,45,7,0
723,4,45,7,0
724,4,45,7,0
725,4,45,7,0
726,4,45,7,0
727,4,45,7,0
728,4,45,7,0
729,4,45,7,0
730,3,46,7,0
731,3,46,7,0
732,3,46,7,0
733,3,46,7,0
734,3,46,7,0
735,3,46,7,0
736,3,46,7,0
737,3,46,7,0
738,3,46,7,0
739,3,46,7,0
740,3,46,7,0
741,3,46,7,0
742,3,46,7,0
743,3,46,7,0
744,3,46,7,0
745,3,46,7,0
746,3,46,7,0
747,3,46,7,0
748,3,46,7,0
749,3,46,7,0
750,3,46,7,0
751,3,46,7,0
752,3,46,7,0
753,3,46,7,0
754,3,46,7,0
755,3,46,7,0
756,3,46,7,0
757,3,46,7,0
758,3,46,7,0
759,3,46,7,0
760,3,46,7,0
761,3,46,7,0
762,3,46,7,0
763,3,46,7,0
764,3,46,7,0
765,3,46,7,0
766,3,46,7,0
767,3,46,7,0
768,3,46,7,0
769,3,46,7,0
770,3,46,7,0
771,3,46,7,0
772,3,46,7,0
773,3,46,7,0
774,3,46,7,0
775,3,46,7,0
776,3,46,7,0
777,3,46,7,0
778,3,46,7,0
779,3,46,7,0
780,3,46,7,0
781,3,46,7,0
782,3,46,7,0
783,3,46,7,0
784,3,46,7,0
785,3,46,7,0
786,3,46,7,0
787,3,46,7,0
788,3,46,7,0
789,3,46,7,0
790,3,46,7,0
791,3,46,7,0
792,3,46,7,0
793,3,46,7,0
794,3,46,7,0
795,3,46,7,0
796,3,46,7,0
797,3,46,7,0
798,3,46,7,0
799,3,46,7,0
800,3,46,7,0
801,3,46,7,0
802,3,46,7,0
803,3,46,7,0
804,3,46,7,0
805,3,46,7,0
806,3,46,7,0
807,3,46,7,0
808,3,46,7,0
809,3,46,7,0
810,3,46,7,0
811,3,46,7,0
812,3,46,7,0
813,3,46,7,0
814,3,46,7,0
815,3,46,7,0
816,3,46,7,0
817,3,46,7,0
818,3,46,7,0
819,3,46,7,0
820,3,46,7,0
821,3,46,7,0
822,3,46,7,0
823,3,46,7,0
824,3,46,7,0
825,3,46,7,0
826,3,46,7,0
827,3,46,7,0
828,3,46,7,0
829,3,46,7,0
830,3,46,7,0
831,3,46,7,0
832,3,46,7,0
833,3,46,7,0
834,3,46,7,0
835,3,46,7,0
836,3,46,7,0
837,3,46,7,0
838,3,46,7,0
839,3,46,7,0
840,3,46,7,0
841,3,46,7,0
842,3,46,7,0
843,3,46,7,0
844,3,46,7,0
845,3,46,7,0
846,3,46,7,0
847,3,46,7,0
848,3,46,7,0
849,3,46,7,0
850,3,46,7,0
851,3,46,7,0
852,3,46,7,0
853,3,46,7,0
854,3,46,7,0
855,3,46,7,0
856,3,46,7,0
857,3,46,7,0
858,3,46,7,0
859,3,46,7,0
860,3,46,7,0
861,3,46,7,0
862,3,46,7,0
863,3,46,7,0
864,3,46,7,0
865,3,46,7,0
866,3,46,7,0
867,3,46,7,0
868,3,46,7,0
869,3,46,7,0
870,3,46,7,0
871,3,46,7,0
872,3,46,7,0
873,3,46,7,0
874,3,46,7,0
875,3,46,7,0
876,3,46,7,0
877,3,46,7,0
878,3,46,7,0
879,3,46,7,0
880,3,46,7,0
881,3,46,7,0
882,3,46,7,0
883,3,46,7,0
884,3,46,7,0
885,3,46,7,0
886,3,46,7,0
887,3,46,7,0
888,3,46,7,0
889,3,46,7,0
890,3,46,7,0
891,3,46,7,0
892,3,46,7,0
893,3,46,7,0
894,3,46,7,0
895,3,46,7,0
896,3,46,7,0
897,3,46,7,0
898,3,46,7,0
899,3,46,7,0
900,3,46,7,0
901,3,46,7,0
902,3,46,7,0
903,3,46,7,0
904,3,46,7,0
905,3,46,7,0
906,3,46,7,0
907,3,46,7,0
908,3,46,7,0
909,3,46,7,0
910,3,46,7,0
911,3,46,7,0
912,3,46,7,0
913,3,46,7,0
914,3,46,7,0
915,3,46,7,0
916,3,46,7,0
917,3,46,7,0
918,3,46,7,0
919,3,46,7,0
920,3,46,7,0
921,3,46,7,0
922,3,46,7,0
923,3,46,7,0
924,3,46,7,0
925,3,46,7,0
926,3,46,7,0
927,3,46,7,0
928,3,46,7,0
929,3,46,7,0
930,3,46,7,0
931,3,46,7,0
932,3,46,7,0
933,3,46,7,0
934,3,46,7,0
935,3,46,7,0
936,3,46,7,0
937,3,46,7,0
938,3,46,7,0
939,3,46,7,0
940,3,46,7,0
941,3,46,7,0
942,3,46,7,0
943,3,46,7,0
944,3,46,7,0
945,3,46,7,0
946,3,46,7,0
947,3,46,7,0
948,3,46,7,0
949,3,46,7,0
950,3,46,7,0
951,3,46,7,0
952,3,46,7,0
953,3,46,7,0
954,3,46,7,0
955,3,46,7,0
956,3,46,7,0
957,3,46,7,0
958,3,46,7,0
959,3,46,7,0
960,3,46,7,0
961,3,46,7,0
962,3,46,7,0
963,3,46,7,0
964,3,46,7,0
965,3,46,7,0
966,3,46,7,0
967,3,46,7,0
968,3,46,7,0
969,3,46,7,0
970,3,46,7,0
971,3,46,7,0
972,3,46,7,0
973,3,46,7,0
974,3,46,7,0
975,3,46,7,0
976,3,46,7,0
977,3,46,7,0
978,3,46,7,0
979,3,46,7,0
980,3,46,7,0
981,3,46,7,0
982,3,46,7,0
983,3,46,7,0
984,3,46,7,0
985,3,46,7,0
986,3,46,7,0
987,3,46,7,0
988,3,46,7,0
989,3,46,7,0
990,3,46,7,0
991,3,46,7,0
992,3,46,7,0
993,3,46,7,0
994,3,46,7,0
995,3,46,7,0
996,3,46,7,0
997,3,46,7,0
998,3,46,7,0
999,3,46,7,0
1000,3,46,7,0
1001,3,46,7,0
1002,3,46,7,0
1003,3,46,7,0
1004,3,46,7,0
1005,3,46,7,0
1006,3,46,7,0
1007,3,46,7,0
1008,3,46,7,0
1009,3,46,7,0
1010,3,46,7,0
1011,3,46,7,0
1012,3,46,7,0
1013,3,46,7,0
1014,3,46,7,0
1015,3,46,7,0
1016,3,46,7,0
1017,3,46,7,0
1018,3,46,7,0
1019,3,46,7,0
1020,3,46,7,0
1021,3,46,7,0
1022,3,46,7,0
1023,3,46,7,0
1024,3,46,7,0
1025,3,46,7,0
1026,3,46,7,0
1027,3,46,7,0
1028,3,46,7,0
1029,3,46,7,0
1030,3,46,7,0
1031,3,46,7,0
1032,3,46,7,0
1033,3,46,7,0
1034,3,46,7,0
1035,3,46,7,0
1036,3,46,7,0
1037,3,46,7,0
1038,3,46,7,0
1039,3,46,7,0
1040,3,46,7,0
1041,3,46,7,0
1042,3,46,7,0
1043,3,46,7,0
1044,3,46,7,0
1045,3,46,7,0
1046,3,46,7,0
1047,3,46,7,0
1048,3,46,7,0
1049,3,46,7,0
1050,3,46,7,0
1051,3,46,7,0
1052,3,46,7,0
1053,3,46,7,0
1054,3,46,7,0
1055,3,46,7,0
1056,3,46,7,0
1057,3,46,7,0
1058,3,46,7,0
1059,3,46,7,0
1060,3,46,7,0
1061,3,46,7,0
1062,3,46,7,0
1063,3,46,7,0
1064,3,46,7,0
1065,3,46,7,0
1066,3,46,7,0
1067,3,46,7,0
1068,3,46,7,0
1069,3,46,7,0
1070,3,46,7,0
1071,3,46,7,0
1072,3,46,7,0
1073,3,46,7,0
1074,3,46,7,0
1075,3,46,7,0
1076,3,46,7,0
1077,3,46,7,0
1078,3,46,7,0
1079,3,46,7,0
1080,3,46,7,0
1081,3,46,7,0
1082,3,46,7,0
1083,3,46,7,0
1084,3,46,7,0
1085,3,46,7,0
1086,3,46,7,0
1087,3,46,7,0
1088,3,46,7,0
1089,3,46,7,0
1090,3,46,7,0
1091,3,46,7,0
1092,3,46,7,0
1093,3,46,7,0
1094,3,46,7,0
1095,3,46,7,0
1096,3,46,7,0
1097,3,46,7,0
1098,3,46,7,0
1099,3,46,7,0
1100,3,46,7,0
1101,3,46,7,0
1102,3,46,7,0
1103,3,46,7,0
1104,3,46,7,0
1105,3,46,7,0
1106,3,46,7,0
1107,3,46,7,0
1108,3,46,7,0
1109,3,46,7,0
1110,3,46,7,0
1111,3,46,7,0
1112,3,46,7,0
1113,3,46,7,0
1114,3,46,7,0
1115,3,46,7,0
1116,3,46,7,0
1117,3,46,7,0
1118,3,46,7,0
1119,3,46,7,0
1120,3,46,7,0
1121,3,46,7,0
1122,3,46,7,0
1123,3,46,7,0
1124,3,46,7,0
1125,3,46,7,0
1126,3,46,7,0
1127,3,46,7,0
1128,3,46,7,0
1129,3,46,7,0
1130,3,46,7,0
1131,3,46,7,0
1132,3,46,7,0
1133,3,46,7,0
1134,3,46,7,0
1135,3,46,7,0
1136,3,46,7,0
1137,3,46,7,0
1138,3,46,7,0
1139,3,46,7,0
1140,3,46,7,0
1141,3,46,7,0
1142,3,46,7,0
1143,3,46,7,0
1144,3,46,7,0
1145,3,46,7,0
1146,3,46,7,0
1147,3,46,7,0
1148,3,46,7,0
1149,3,46,7,0
1150,3,46,7,0
1151,3,46,7,0
1152,3,46,7,0
1153,3,46,7,0
1154,3,46,7,0
1155,3,46,7,0
1156,3,46,7,0
1157,3,46,7,0
1158,3,46,7,0
1159,3,46,7,0
1160,3,46,7,0
1161,3,46,7,0
1162,3,46,7,0
1163,3,46,7,0
1164,3,46,7,0
1165,3,46,7,0
1166,3,46,7,0
1167,3,46,7,0
1168,3,46,7,0
1169,3,46,7,0
1170,3,46,7,0
1171,3,46,7,0
1172,3,46,7,0
1173,3,46,7,0
1174,3,46,7,0
1175,3,46,7,0
1176,3,46,7,0
1177,3,46,7,0
1178,3,46,7,0
1179,3,46,7,0
1180,3,46,7,0
1181,3,46,7,0
1182,3,46,7,0
1183,3,46,7,0
1184,3,46,7,0
1185,3,46,7,0
1186,3,46,7,0
1187,3,46,7,0
1188,3,46,7,0
1189,3,46,7,0
1190,3,46,7,0
1191,3,46,7,0
1192,3,46,7,0
1193,3,46,7,0
1194,3,46,7,0
1195,3,46,7,0
1196,3,46,7,0
1197,3,46,7,0
1198,3,46,7,0
1199,3,46,7,0
1200,3,46,7,0
1201,3,46,7,0
1202,3,46,7,0
1203,3,46,7,0
1204,3,46,7,0
1205,3,46,7,0
1206,3,46,7,0
1207,3,46,7,0
1208,3,46,7,0
1209,3,46,7,0
1210,3,46,7,0
1211,3,46,7,0
1212,3,46,7,0
1213,3,46,7,0
1214,3,46,7,0
1215,3,46,7,0
1216,3,46,7,0
1217,3,46,7,0
1218,3,46,7,0
1219,3,46,7,0
1220,3,46,7,0
1221,3,46,7,0
1222,3,46,7,0
1223,3,46,7,0
1224,3,46,7,0
1225,3,46,7,0
1226,3,46,7,0
1227,3,46,7,0
1228,2,47,7,0
1229,2,47,7,0
1230,2,47,7,0
1231,2,47,7,0
1232,2,47,7,0
1233,2,47,7,0
1234,2,47,7,0
1235,2,47,7,0
1236,2,47,7,0
1237,2,47,7,0
1238,2,47,7,0
1239,2,47,7,0
1240,2,47,7,0
1241,2,47,7,0
1242,2,47,7,0
1243,2,47,7,0
1244,2,47,7,0
1245,2,47,7,0
1246,2,47,7,0
1247,2,47,7,0
1248,2,47,7,0
1249,2,47,7,0
1250,2,47,7,0
1251,2,47,7,0
1252,2,47,7,0
1253,2,47,7,0
1254,2,47,7,0
1255,2,47,7,0
1256,2,47,7,0
1257,2,47,7,0
1258,2,47,7,0
1259,2,47,7,0
1260,2,47,7,0
1261,2,47,7,0
1262,2,47,7,0
1263,2,47,7,0
1264,2,47,7,0
1265,2,47,7,0
1266,2,47,7,0
1267,2,47,7,0
1268,2,47,7,0
1269,2,47,7,0
1270,2,47,7,0
1271,2,47,7,0
1272,2,47,7,0
1273,2,47,7,0
1274,2,47,7,0
1275,2,47,7,0
1276,2,47,7,0
1277,2,47,7,0
1278,2,47,7,0
1279,2,47,7,0
1280,2,47,7,0
1281,2,47,7,0
1282,2,47,7,0
1283,2,47,7,0
1284,2,47,7,0
1285,2,47,7,0
1286,2,47,7,0
1287,2,47,7,0
1288,2,47,7,0
1289,2,47,7,0
1290,2,47,7,0
1291,2,47,7,0
1292,2,47,7,0
1293,2,47,7,0
1294,2,47,7,0
1295,2,47,7,0
1296,2,47,7,0
1297,2,47,7,0
1298,2,47,7,0
1299,2,47,7,0
1300,2,47,7,0
1301,2,47,7,0
1302,2,47,7,0
1303,2,47,7,0
1304,2,47,7,0
1305,2,47,7,0
1306,2,47,7,0
1307,2,47,7,0
1308,2,47,7,0
1309,2,47,7,0
1310,2,47,7,0
1311,2,47,7,0
1312,2,47,7,0
1313,2,47,7,0
1314,2,47,7,0
1315,2,47,7,0
1316,2,47,7,0
1317,2,47,7,0
1318,2,47,7,0
1319,2,47,7,0
1320,2,47,7,0
1321,2,47,7,0
1322,2,47,7,0
1323,2,47,7,0
1324,2,47,7,0
1325,2,47,7,0
1326,2,47,7,0
1327,2,47,7,0
1328,2,47,7,0
1329,2,47,7,0
1330,2,47,7,0
1331,2,47,7,0
1332,2,47,7,0
1333,2,47,7,0
1334,2,47,7,0
1335,2,47,7,0
1336,2,47,7,0
1337,2,47,7,0
1338,2,47,7,0
1339,2,47,7,0
1340,2,47,7,0
1341,2,47,7,0
1342,2,47,7,0
1343,2,47,7,0
1344,2,47,7,0
1345,2,47,7,0
1346,2,47,7,0
1347,2,47,7,0
1348,2,47,7,0
1349,2,47,7,0
1350,2,47,7,0
1351,2,47,7,0
1352,2,47,7,0
1353,2,47,7,0
1354,2,47,7,0
1355,2,47,7,0
1356,2,47,7,0
