Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
5014,13,36,0,0
5015,13,36,0,0
5016,13,36,0,0
5017,13,36,0,0
5018,13,36,0,0
5019,13,36,0,0
5020,13,36,0,0
5021,13,36,0,0
5022,13,36,0,0
5023,13,36,0,0
5024,13,36,0,0
5025,13,36,0,0
5026,13,36,0,0
5027,13,36,0,0
5028,13,36,0,0
5029,13,36,0,0
5030,13,36,0,0
5031,13,36,0,0
5032,13,36,0,0
5033,13,36,0,0
5034,13,36,0,0
5035,13,36,0,0
5036,13,36,0,0
5037,13,36,0,0
5038,13,36,0,0
5039,13,36,0,0
5040,13,36,0,0
5041,13,36,0,0
5042,13,36,0,0
5043,13,36,0,0
5044,13,36,0,0
5045,13,36,0,0
5046,13,36,0,0
5047,13,36,0,0
5048,13,36,0,0
5049,13,36,0,0
5050,13,36,0,0
5051,13,36,0,0
5052,13,36,0,0
5053,13,36,0,0
5054,13,36,0,0
5055,13,36,0,0
5056,13,36,0,0
5057,13,36,0,0
5058,13,36,0,0
5059,13,36,0,0
5060,13,36,0,0
5061,13,36,0,0
5062,13,36,0,0
5063,13,36,0,0
5064,13,36,0,0
5065,13,36,0,0
5066,13,36,0,0
5067,13,36,0,0
5068,13,36,0,0
5069,13,36,0,0
5070,13,36,0,0
5071,13,36,0,0
5072,13,36,0,0
5073,13,36,0,0
5074,13,36,0,0
5075,13,36,0,0
5076,13,36,0,0
5077,13,36,0,0
5078,13,36,0,0
5079,13,36,0,0
5080,12,37,1,0
5081,13,36,0,0
5082,13,36,0,0
5083,13,36,0,0
5084,13,36,0,0
5085,13,36,0,0
5086,13,36,0,0
5087,13,36,0,0
5088,13,36,0,0
5089,13,36,0,0
5090,13,36,0,0
5091,13,36,0,0
5092,13,36,0,0
5093,13,36,0,0
5094,13,36,0,0
5095,13,36,0,0
5096,13,36,0,0
5097,13,36,0,0
5098,13,36,0,0
5099,13,36,0,0
5100,13,36,0,0
5101,13,36,0,0
5102,13,36,0,0
5103,13,36,0,0
5104,13,36,0,0
5105,13,36,0,0
5106,13,36,0,0
5107,13,36,0,0
5108,13,36,0,0
5109,13,36,0,0
5110,13,36,0,0
5111,13,36,0,0
5112,13,36,0,0
5113,13,36,0,0
5114,13,36,0,0
5115,13,36,0,0
5116,13,36,0,0
5117,13,36,0,0
5118,13,36,0,0
5119,13,36,0,0
5120,13,36,0,0
5121,13,36,0,0
5122,13,36,0,0
5123,13,36,0,0
5124,13,36,0,0
5125,13,36,0,0
5126,13,36,0,0
5127,13,36,0,0
5128,13,36,0,0
5129,13,36,0,0
5130,13,36,0,0
5131,13,36,0,0
5132,13,36,0,0
5133,13,36,0,0
5134,13,36,0,0
5135,13,36,0,0
5136,13,36,0,0
5137,13,36,0,0
5138,13,36,0,0
5139,13,36,0,0
5140,13,36,0,0
5141,13,36,0,0
5142,13,36,0,0
5143,13,36,0,0
5144,13,36,0,0
5145,13,36,0,0
5146,13,36,0,0
5147,13,36,0,0
5148,13,36,0,0
5149,13,36,0,0
5150,13,36,0,0
5151,13,36,0,0
5152,13,36,0,0
5153,13,36,0,0
5154,13,36,0,0
5155,13,36,0,0
5156,13,36,0,0
5157,13,36,0,0
5158,13,36,0,0
5159,13,36,0,0
5160,13,36,0,0
5161,13,36,0,0
5162,13,36,0,0
5163,13,36,0,0
5164,13,36,0,0
5165,13,36,0,0
5166,13,36,0,0
5167,13,36,0,0
5168,13,36,0,0
5169,13,36,0,0
5170,13,36,0,0
5171,13,36,0,0
5172,13,36,0,0
5173,13,36,0,0
5174,13,36,0,0
5175,13,36,0,0
5176,13,36,0,0
5177,13,36,0,0
5178,13,36,0,0
5179,13,36,0,0
5180,13,36,0,0
5181,13,36,0,0
5182,13,36,0,0
5183,13,36,0,0
5184,13,36,0,0
5185,13,36,0,0
5186,13,36,0,0
5187,13,36,0,0
5188,13,36,0,0
5189,13,36,0,0
5190,13,36,0,0
5191,13,36,0,0
5192,13,36,0,0
5193,13,36,0,0
5194,13,36,0,0
5195,13,36,0,0
5196,13,36,0,0
5197,13,36,0,0
5198,13,36,0,0
5199,13,36,0,0
5200,13,36,0,0
5201,13,36,0,0
5202,13,36,0,0
5203,13,36,0,0
5204,13,36,0,0
5205,13,36,0,0
5206,13,36,0,0
5207,13,36,0,0
5208,13,36,0,0
5209,13,36,0,0
5210,13,36,0,0
5211,13,36,0,0
5212,13,36,0,0
5213,13,36,0,0
5214,13,36,0,0
5215,13,36,0,0
5216,13,36,0,0
5217,13,36,0,0
5218,13,36,0,0
5219,13,36,0,0
5220,13,36,0,0
5221,13,36,0,0
5222,13,36,0,0
5223,12,37,1,0
5224,13,36,0,0
5225,13,36,0,0
5226,13,36,0,0
5227,13,36,0,0
5228,13,36,0,0
5229,13,36,0,0
5230,13,36,0,0
5231,13,36,0,0
5232,13,36,0,0
5233,13,36,0,0
5234,13,36,0,0
5235,13,36,0,0
5236,13,36,0,0
5237,13,36,0,0
5238,13,36,0,0
5239,13,36,0,0
5240,13,36,0,0
5241,13,36,0,0
5242,13,36,0,0
5243,13,36,0,0
5244,13,36,0,0
5245,13,36,0,0
5246,13,36,0,0
5247,13,36,0,0
5248,13,36,0,0
5249,13,36,0,0
5250,13,36,0,0
5251,13,36,0,0
5252,13,36,0,0
5253,12,37,1,0
5254,13,36,0,0
5255,13,36,0,0
5256,13,36,0,0
5257,13,36,0,0
5258,13,36,0,0
5259,13,36,0,0
5260,13,36,0,0
5261,13,36,0,0
5262,13,36,0,0
5263,13,36,0,0
5264,13,36,0,0
5265,13,36,0,0
5266,13,36,0,0
5267,13,36,0,0
5268,13,36,0,0
5269,13,36,0,0
5270,13,36,0,0
5271,13,36,0,0
5272,13,36,0,0
5273,12,37,1,0
5274,13,36,0,0
5275,13,36,0,0
5276,13,36,0,0
5277,13,36,0,0
5278,13,36,0,0
5279,13,36,0,0
5280,13,36,0,0
5281,13,36,0,0
5282,13,36,0,0
5283,13,36,0,0
5284,13,36,0,0
5285,13,36,0,0
5286,13,36,0,0
5287,13,36,0,0
5288,13,36,0,0
5289,13,36,0,0
5290,13,36,0,0
5291,13,36,0,0
5292,13,36,0,0
5293,13,36,0,0
5294,13,36,0,0
5295,12,37,1,0
5296,13,36,0,0
5297,13,36,0,0
5298,13,36,0,0
5299,13,36,0,0
5300,13,36,0,0
5301,13,36,0,0
5302,13,36,0,0
5303,13,36,0,0
5304,13,36,0,0
5305,13,36,0,0
5306,13,36,0,0
5307,13,36,0,0
5308,13,36,0,0
5309,13,36,0,0
5310,12,37,1,0
5311,13,36,0,0
5312,13,36,0,0
5313,13,36,0,0
5314,13,36,0,0
5315,13,36,0,0
5316,13,36,0,0
5317,13,36,0,0
5318,13,36,0,0
5319,13,36,0,0
5320,13,36,0,0
5321,13,36,0,0
5322,13,36,0,0
5323,13,36,0,0
5324,13,36,0,0
5325,13,36,0,0
5326,13,36,0,0
5327,13,36,0,0
5328,13,36,0,0
5329,13,36,0,0
5330,13,36,0,0
5331,13,36,0,0
5332,13,36,0,0
5333,13,36,0,0
5334,13,36,0,0
5335,13,36,0,0
5336,13,36,0,0
5337,13,36,0,0
5338,13,36,0,0
5339,13,36,0,0
5340,13,36,0,0
5341,13,36,0,0
5342,13,36,0,0
5343,13,36,0,0
5344,13,36,0,0
5345,13,36,0,0
5346,13,36,0,0
5347,13,36,0,0
5348,13,36,0,0
5349,13,36,0,0
5350,13,36,0,0
5351,13,36,0,0
5352,13,36,0,0
5353,13,36,0,0
5354,13,36,0,0
5355,13,36,0,0
5356,13,36,0,0
5357,13,36,0,0
5358,13,36,0,0
5359,13,36,0,0
5360,13,36,0,0
5361,13,36,0,0
5362,13,36,0,0
5363,13,36,0,0
5364,13,36,0,0
5365,13,36,0,0
5366,13,36,0,0
5367,13,36,0,0
5368,13,36,0,0
5369,13,36,0,0
5370,13,36,0,0
5371,13,36,0,0
5372,13,36,0,0
5373,13,36,0,0
5374,12,37,1,0
5375,13,36,0,0
5376,13,36,0,0
5377,13,36,0,0
5378,13,36,0,0
5379,13,36,0,0
5380,13,36,0,0
5381,13,36,0,0
5382,13,36,0,0
5383,13,36,0,0
5384,13,36,0,0
5385,13,36,0,0
5386,13,36,0,0
5387,13,36,0,0
5388,13,36,0,0
5389,13,36,0,0
5390,13,36,0,0
5391,13,36,0,0
5392,13,36,0,0
5393,13,36,0,0
5394,13,36,0,0
5395,13,36,0,0
5396,13,36,0,0
5397,13,36,0,0
5398,13,36,0,0
5399,13,36,0,0
5400,13,36,0,0
5401,13,36,0,0
5402,13,36,0,0
5403,13,36,0,0
5404,13,36,0,0
5405,13,36,0,0
5406,13,36,0,0
5407,13,36,0,0
5408,13,36,0,0
5409,13,36,0,0
5410,13,36,0,0
5411,13,36,0,0
5412,13,36,0,0
5413,13,36,0,0
5414,13,36,0,0
5415,13,36,0,0
5416,13,36,0,0
5417,13,36,0,0
5418,13,36,0,0
5419,13,36,0,0
5420,13,36,0,0
5421,13,36,0,0
5422,13,36,0,0
5423,13,36,0,0
5424,13,36,0,0
5425,13,36,0,0
5426,13,36,0,0
5427,13,36,0,0
5428,13,36,0,0
5429,13,36,0,0
5430,13,36,0,0
5431,13,36,0,0
5432,13,36,0,0
5433,13,36,0,0
5434,13,36,0,0
5435,13,36,0,0
5436,13,36,0,0
5437,13,36,0,0
5438,13,36,0,0
5439,13,36,0,0
5440,13,36,0,0
5441,13,36,0,0
5442,13,36,0,0
5443,13,36,0,0
5444,13,36,0,0
5445,13,36,0,0
5446,13,36,0,0
5447,13,36,0,0
5448,13,36,0,0
5449,13,36,0,0
5450,13,36,0,0
5451,13,36,0,0
5452,13,36,0,0
5453,13,36,0,0
5454,13,36,0,0
5455,13,36,0,0
5456,13,36,0,0
5457,13,36,0,0
5458,13,36,0,0
5459,13,36,0,0
5460,13,36,0,0
5461,13,36,0,0
5462,13,36,0,0
5463,13,36,0,0
5464,13,36,0,0
5465,13,36,0,0
5466,13,36,0,0
5467,13,36,0,0
5468,13,36,0,0
5469,13,36,0,0
5470,13,36,0,0
5471,13,36,0,0
5472,13,36,0,0
5473,13,36,0,0
5474,13,36,0,0
5475,13,36,0,0
5476,13,36,0,0
5477,13,36,0,0
5478,13,36,0,0
5479,13,36,0,0
5480,13,36,0,0
5481,13,36,0,0
5482,13,36,0,0
5483,13,36,0,0
5484,13,36,0,0
5485,13,36,0,0
5486,13,36,0,0
5487,13,36,0,0
5488,13,36,0,0
5489,13,36,0,0
5490,13,36,0,0
5491,13,36,0,0
5492,13,36,0,0
5493,13,36,0,0
5494,13,36,0,0
5495,13,36,0,0
5496,13,36,0,0
5497,13,36,0,0
5498,13,36,0,0
5499,13,36,0,0
5500,13,36,0,0
5501,13,36,0,0
5502,13,36,0,0
5503,13,36,0,0
5504,13,36,0,0
5505,13,36,0,0
5506,13,36,0,0
5507,13,36,0,0
5508,13,36,0,0
5509,13,36,0,0
5510,13,36,0,0
5511,13,36,0,0
5512,13,36,0,0
5513,13,36,0,0
5514,13,36,0,0
5515,13,36,0,0
5516,13,36,0,0
5517,13,36,0,0
5518,13,36,0,0
5519,13,36,0,0
5520,13,36,0,0
5521,13,36,0,0
5522,13,36,0,0
5523,13,36,0,0
5524,13,36,0,0
5525,13,36,0,0
5526,13,36,0,0
5527,13,36,0,0
5528,13,36,0,0
5529,13,36,0,0
5530,13,36,0,0
5531,13,36,0,0
5532,13,36,0,0
5533,13,36,0,0
5534,13,36,0,0
5535,13,36,0,0
5536,13,36,0,0
5537,13,36,0,0
5538,13,36,0,0
5539,13,36,0,0
5540,13,36,0,0
5541,13,36,0,0
5542,13,36,0,0
5543,13,36,0,0
5544,13,36,0,0
5545,13,36,0,0
5546,13,36,0,0
5547,13,36,0,0
5548,13,36,0,0
5549,12,37,1,0
5550,13,36,0,0
5551,13,36,0,0
5552,13,36,0,0
5553,13,36,0,0
5554,13,36,0,0
5555,13,36,0,0
5556,13,36,0,0
5557,13,36,0,0
5558,13,36,0,0
5559,13,36,0,0
5560,13,36,0,0
5561,13,36,0,0
5562,13,36,0,0
5563,13,36,0,0
5564,13,36,0,0
5565,13,36,0,0
5566,13,36,0,0
5567,13,36,0,0
5568,13,36,0,0
5569,13,36,0,0
5570,13,36,0,0
5571,13,36,0,0
5572,13,36,0,0
5573,13,36,0,0
5574,13,36,0,0
5575,13,36,0,0
5576,13,36,0,0
5577,13,36,0,0
5578,13,36,0,0
5579,13,36,0,0
5580,13,36,0,0
5581,13,36,0,0
5582,13,36,0,0
5583,13,36,0,0
5584,13,36,0,0
5585,13,36,0,0
5586,13,36,0,0
5587,13,36,0,0
5588,13,36,0,0
5589,13,36,0,0
5590,13,36,0,0
5591,13,36,0,0
5592,13,36,0,0
5593,13,36,0,0
5594,13,36,0,0
5595,13,36,0,0
5596,13,36,0,0
5597,13,36,0,0
5598,13,36,0,0
5599,13,36,0,0
5600,13,36,0,0
5601,13,36,0,0
5602,13,36,0,0
5603,13,36,0,0
5604,13,36,0,0
5605,13,36,0,0
5606,13,36,0,0
5607,13,36,0,0
5608,13,36,0,0
5609,13,36,0,0
5610,13,36,0,0
5611,13,36,0,0
5612,13,36,0,0
5613,13,36,0,0
5614,13,36,0,0
5615,13,36,0,0
5616,13,36,0,0
5617,13,36,0,0
5618,13,36,0,0
5619,13,36,0,0
5620,13,36,0,0
5621,13,36,0,0
5622,13,36,0,0
5623,13,36,0,0
5624,13,36,0,0
5625,13,36,0,0
5626,13,36,0,0
5627,13,36,0,0
5628,13,36,0,0
5629,13,36,0,0
5630,13,36,0,0
5631,13,36,0,0
5632,13,36,0,0
5633,13,36,0,0
5634,13,36,0,0
5635,13,36,0,0
5636,13,36,0,0
5637,13,36,0,0
5638,13,36,0,0
5639,13,36,0,0
5640,13,36,0,0
5641,13,36,0,0
5642,13,36,0,0
5643,13,36,0,0
5644,13,36,0,0
5645,13,36,0,0
5646,13,36,0,0
5647,13,36,0,0
5648,13,36,0,0
5649,13,36,0,0
5650,13,36,0,0
5651,13,36,0,0
5652,13,36,0,0
5653,13,36,0,0
5654,13,36,0,0
5655,13,36,0,0
5656,13,36,0,0
5657,13,36,0,0
5658,13,36,0,0
5659,13,36,0,0
5660,13,36,0,0
5661,13,36,0,0
5662,13,36,0,0
5663,13,36,0,0
5664,13,36,0,0
5665,13,36,0,0
5666,13,36,0,0
5667,13,36,0,0
5668,13,36,0,0
5669,13,36,0,0
5670,13,36,0,0
5671,13,36,0,0
5672,13,36,0,0
5673,13,36,0,0
5674,13,36,0,0
5675,13,36,0,0
5676,13,36,0,0
5677,13,36,0,0
5678,13,36,0,0
5679,13,36,0,0
5680,13,36,0,0
5681,13,36,0,0
5682,13,36,0,0
5683,13,36,0,0
5684,13,36,0,0
5685,13,36,0,0
5686,13,36,0,0
5687,13,36,0,0
5688,13,36,0,0
5689,13,36,0,0
5690,13,36,0,0
5691,13,36,0,0
5692,13,36,0,0
5693,13,36,0,0
5694,13,36,0,0
5695,13,36,0,0
5696,13,36,0,0
5697,13,36,0,0
5698,13,36,0,0
5699,13,36,0,0
5700,13,36,0,0
5701,13,36,0,0
5702,13,36,0,0
5703,13,36,0,0
5704,13,36,0,0
5705,13,36,0,0
5706,13,36,0,0
5707,13,36,0,0
5708,13,36,0,0
5709,13,36,0,0
5710,13,36,0,0
5711,13,36,0,0
5712,13,36,0,0
5713,13,36,0,0
5714,13,36,0,0
5715,13,36,0,0
5716,13,36,0,0
5717,13,36,0,0
5718,13,36,0,0
5719,13,36,0,0
5720,13,36,0,0
5721,13,36,0,0
5722,13,36,0,0
5723,13,36,0,0
5724,13,36,0,0
5725,13,36,0,0
5726,13,36,0,0
5727,13,36,0,0
5728,13,36,0,0
5729,13,36,0,0
5730,13,36,0,0
5731,13,36,0,0
5732,13,36,0,0
5733,13,36,0,0
5734,13,36,0,0
5735,13,36,0,0
5736,13,36,0,0
5737,13,36,0,0
5738,13,36,0,0
5739,13,36,0,0
5740,13,36,0,0
5741,12,37,0,0
5742,13,36,0,0
5743,13,36,0,0
5744,13,36,0,0
5745,13,36,0,0
5746,13,36,0,0
5747,13,36,0,0
5748,13,36,0,0
5749,13,36,0,0
5750,13,36,0,0
5751,13,36,0,0
5752,13,36,0,0
5753,13,36,0,0
5754,13,36,0,0
5755,13,36,0,0
5756,12,37,1,0
5757,13,36,0,0
5758,13,36,0,0
5759,13,36,0,0
5760,13,36,0,0
5761,13,36,0,0
5762,13,36,0,0
5763,13,36,0,0
5764,13,36,0,0
5765,13,36,0,0
5766,13,36,0,0
5767,13,36,0,0
5768,13,36,0,0
5769,13,36,0,0
5770,13,36,0,0
5771,13,36,0,0
5772,13,36,0,0
5773,13,36,0,0
5774,13,36,0,0
5775,13,36,0,0
5776,13,36,0,0
5777,13,36,0,0
5778,13,36,0,0
5779,13,36,0,0
5780,13,36,0,0
5781,13,36,0,0
5782,13,36,0,0
5783,13,36,0,0
5784,13,36,0,0
5785,13,36,0,0
5786,13,36,0,0
5787,13,36,0,0
5788,13,36,0,0
5789,13,36,0,0
5790,13,36,0,0
5791,13,36,0,0
5792,13,36,0,0
5793,13,36,0,0
5794,13,36,0,0
5795,13,36,0,0
5796,13,36,0,0
5797,13,36,0,0
5798,13,36,0,0
5799,13,36,0,0
5800,13,36,0,0
5801,13,36,0,0
5802,13,36,0,0
5803,13,36,0,0
5804,12,37,1,0
5805,13,36,0,0
5806,13,36,0,0
5807,13,36,0,0
5808,13,36,0,0
5809,13,36,0,0
5810,13,36,0,0
5811,13,36,0,0
5812,13,36,0,0
5813,13,36,0,0
5814,13,36,0,0
5815,13,36,0,0
5816,13,36,0,0
5817,13,36,0,0
5818,13,36,0,0
5819,13,36,0,0
5820,13,36,0,0
5821,13,36,0,0
5822,13,36,0,0
5823,13,36,0,0
5824,13,36,0,0
5825,13,36,0,0
5826,13,36,0,0
5827,13,36,0,0
5828,13,36,0,0
5829,13,36,0,0
5830,13,36,0,0
5831,13,36,0,0
5832,13,36,0,0
5833,13,36,0,0
5834,13,36,0,0
5835,13,36,0,0
5836,13,36,0,0
5837,13,36,0,0
5838,13,36,0,0
5839,13,36,0,0
5840,13,36,0,0
5841,13,36,0,0
5842,13,36,0,0
5843,13,36,0,0
5844,13,36,0,0
5845,13,36,0,0
5846,13,36,0,0
5847,13,36,0,0
5848,13,36,0,0
5849,13,36,0,0
5850,13,36,0,0
5851,13,36,0,0
5852,13,36,0,0
5853,13,36,0,0
5854,13,36,0,0
5855,13,36,0,0
5856,13,36,0,0
5857,13,36,0,0
5858,13,36,0,0
5859,13,36,0,0
5860,13,36,0,0
5861,13,36,0,0
5862,13,36,0,0
5863,13,36,0,0
5864,13,36,0,0
5865,13,36,0,0
5866,13,36,0,0
5867,13,36,0,0
5868,13,36,0,0
5869,13,36,0,0
5870,13,36,0,0
5871,12,37,1,0
5872,13,36,0,0
5873,13,36,0,0
5874,13,36,0,0
5875,13,36,0,0
5876,13,36,0,0
5877,13,36,0,0
5878,13,36,0,0
5879,13,36,0,0
5880,13,36,0,0
5881,13,36,0,0
5882,13,36,0,0
5883,13,36,0,0
5884,13,36,0,0
5885,13,36,0,0
5886,13,36,0,0
5887,13,36,0,0
5888,13,36,0,0
5889,13,36,0,0
5890,13,36,0,0
5891,13,36,0,0
5892,13,36,0,0
5893,13,36,0,0
5894,13,36,0,0
5895,13,36,0,0
5896,13,36,0,0
5897,13,36,0,0
5898,13,36,0,0
5899,13,36,0,0
5900,13,36,0,0
5901,13,36,0,0
5902,13,36,0,0
5903,13,36,0,0
5904,13,36,0,0
5905,13,36,0,0
5906,13,36,0,0
5907,13,36,0,0
5908,13,36,0,0
5909,13,36,0,0
5910,13,36,0,0
5911,13,36,0,0
5912,13,36,0,0
5913,13,36,0,0
5914,13,36,0,0
5915,13,36,0,0
5916,13,36,0,0
5917,13,36,0,0
5918,13,36,0,0
5919,13,36,0,0
5920,13,36,0,0
5921,13,36,0,0
5922,13,36,0,0
5923,13,36,0,0
5924,13,36,0,0
5925,13,36,0,0
5926,13,36,0,0
5927,13,36,0,0
5928,13,36,0,0
5929,13,36,0,0
5930,13,36,0,0
5931,13,36,0,0
5932,13,36,0,0
5933,13,36,0,0
5934,13,36,0,0
5935,13,36,0,0
5936,13,36,0,0
5937,13,36,0,0
5938,13,36,0,0
5939,13,36,0,0
5940,13,36,0,0
5941,13,36,0,0
5942,13,36,0,0
5943,13,36,0,0
5944,13,36,0,0
5945,13,36,0,0
5946,13,36,0,0
5947,13,36,0,0
5948,13,36,0,0
5949,13,36,0,0
5950,13,36,0,0
5951,13,36,0,0
5952,12,37,0,0
5953,13,36,0,0
5954,13,36,0,0
5955,13,36,0,0
5956,13,36,0,0
5957,13,36,0,0
5958,13,36,0,0
5959,13,36,0,0
5960,13,36,0,0
5961,13,36,0,0
5962,13,36,0,0
5963,13,36,0,0
5964,13,36,0,0
5965,13,36,0,0
5966,13,36,0,0
5967,13,36,0,0
5968,13,36,0,0
5969,13,36,0,0
5970,13,36,0,0
5971,13,36,0,0
5972,13,36,0,0
5973,13,36,0,0
5974,13,36,0,0
5975,13,36,0,0
5976,13,36,0,0
5977,13,36,0,0
5978,13,36,0,0
5979,13,36,0,0
5980,13,36,0,0
5981,13,36,0,0
5982,13,36,0,0
5983,13,36,0,0
5984,13,36,0,0
5985,13,36,0,0
5986,13,36,0,0
5987,13,36,0,0
5988,13,36,0,0
5989,13,36,0,0
5990,13,36,0,0
5991,13,36,0,0
5992,13,36,0,0
5993,13,36,0,0
5994,13,36,0,0
5995,13,36,0,0
5996,13,36,0,0
5997,13,36,0,0
5998,13,36,0,0
5999,13,36,0,0
6000,13,36,0,0
6001,13,36,0,0
6002,13,36,0,0
6003,13,36,0,0
6004,13,36,0,0
6005,13,36,0,0
6006,13,36,0,0
6007,13,36,0,0
6008,13,36,0,0
6009,13,36,0,0
6010,13,36,0,0
6011,13,36,0,0
6012,13,36,0,0
6013,13,36,0,0
6014,13,36,0,0
6015,13,36,0,0
6016,13,36,0,0
6017,13,36,0,0
6018,13,36,0,0
6019,13,36,0,0
6020,13,36,0,0
6021,13,36,0,0
6022,13,36,0,0
6023,13,36,0,0
6024,13,36,0,0
6025,13,36,0,0
6026,13,36,0,0
6027,13,36,0,0
6028,13,36,0,0
6029,13,36,0,0
6030,13,36,0,0
6031,13,36,0,0
6032,13,36,0,0
6033,13,36,0,0
6034,13,36,0,0
6035,13,36,0,0
6036,13,36,0,0
6037,13,36,0,0
6038,13,36,0,0
6039,13,36,0,0
6040,13,36,0,0
6041,13,36,0,0
6042,13,36,0,0
6043,13,36,0,0
6044,13,36,0,0
6045,13,36,0,0
6046,13,36,0,0
6047,13,36,0,0
6048,13,36,0,0
6049,13,36,0,0
6050,13,36,0,0
6051,13,36,0,0
6052,13,36,0,0
6053,13,36,0,0
6054,13,36,0,0
6055,13,36,0,0
6056,13,36,0,0
6057,13,36,0,0
6058,13,36,0,0
6059,13,36,0,0
6060,13,36,0,0
6061,13,36,0,0
6062,13,36,0,0
6063,13,36,0,0
6064,13,36,0,0
6065,13,36,0,0
6066,13,36,0,0
6067,13,36,0,0
6068,13,36,0,0
6069,13,36,0,0
6070,13,36,0,0
6071,13,36,0,0
6072,13,36,0,0
6073,13,36,0,0
6074,13,36,0,0
6075,13,36,0,0
6076,13,36,0,0
6077,13,36,0,0
6078,13,36,0,0
6079,13,36,0,0
6080,13,36,0,0
6081,13,36,0,0
6082,13,36,0,0
6083,13,36,0,0
6084,13,36,0,0
6085,13,36,0,0
6086,13,36,0,0
6087,13,36,0,0
6088,13,36,0,0
6089,13,36,0,0
6090,12,37,0,0
6091,13,36,0,0
6092,13,36,0,0
6093,13,36,0,0
6094,13,36,0,0
6095,13,36,0,0
6096,13,36,0,0
6097,13,36,0,0
6098,13,36,0,0
6099,13,36,0,0
6100,13,36,0,0
6101,13,36,0,0
6102,13,36,0,0
6103,13,36,0,0
6104,13,36,0,0
6105,13,36,0,0
6106,13,36,0,0
6107,13,36,0,0
6108,13,36,0,0
6109,13,36,0,0
6110,13,36,0,0
6111,13,36,0,0
6112,13,36,0,0
6113,13,36,0,0
6114,13,36,0,0
6115,13,36,0,0
6116,13,36,0,0
6117,13,36,0,0
6118,13,36,0,0
6119,13,36,0,0
6120,13,36,0,0
6121,13,36,0,0
6122,13,36,0,0
6123,13,36,0,0
6124,13,36,0,0
6125,13,36,0,0
6126,13,36,0,0
6127,13,36,0,0
6128,13,36,0,0
6129,13,36,0,0
6130,13,36,0,0
6131,13,36,0,0
6132,13,36,0,0
6133,13,36,0,0
6134,13,36,0,0
6135,13,36,0,0
6136,13,36,0,0
6137,13,36,0,0
6138,13,36,0,0
6139,13,36,0,0
6140,13,36,0,0
6141,13,36,0,0
6142,13,36,0,0
6143,13,36,0,0
6144,13,36,0,0
6145,13,36,0,0
6146,12,37,1,0
6147,13,36,0,0
6148,13,36,0,0
6149,13,36,0,0
6150,13,36,0,0
6151,13,36,0,0
6152,13,36,0,0
6153,13,36,0,0
6154,13,36,0,0
6155,13,36,0,0
6156,13,36,0,0
6157,13,36,0,0
6158,13,36,0,0
6159,13,36,0,0
6160,13,36,0,0
6161,13,36,0,0
6162,13,36,0,0
6163,13,36,0,0
6164,13,36,0,0
6165,13,36,0,0
6166,13,36,0,0
6167,13,36,0,0
6168,13,36,0,0
6169,13,36,0,0
6170,13,36,0,0
6171,13,36,0,0
6172,13,36,0,0
6173,13,36,0,0
6174,13,36,0,0
6175,13,36,0,0
6176,13,36,0,0
6177,13,36,0,0
6178,13,36,0,0
6179,13,36,0,0
6180,13,36,0,0
6181,13,36,0,0
6182,13,36,0,0
6183,13,36,0,0
6184,13,36,0,0
6185,13,36,0,0
6186,13,36,0,0
6187,13,36,0,0
6188,13,36,0,0
6189,13,36,0,0
6190,13,36,0,0
6191,13,36,0,0
6192,13,36,0,0
6193,13,36,0,0
6194,13,36,0,0
6195,13,36,0,0
6196,13,36,0,0
6197,13,36,0,0
6198,13,36,0,0
6199,13,36,0,0
6200,13,36,0,0
6201,13,36,0,0
6202,13,36,0,0
6203,13,36,0,0
6204,13,36,0,0
6205,13,36,0,0
6206,13,36,0,0
6207,13,36,0,0
6208,13,36,0,0
6209,13,36,0,0
6210,13,36,0,0
6211,13,36,0,0
6212,13,36,0,0
6213,13,36,0,0
6214,13,36,0,0
6215,13,36,0,0
6216,13,36,0,0
6217,13,36,0,0
6218,13,36,0,0
6219,13,36,0,0
6220,13,36,0,0
6221,13,36,0,0
6222,13,36,0,0
6223,13,36,0,0
6224,13,36,0,0
6225,13,36,0,0
6226,13,36,0,0
6227,13,36,0,0
6228,13,36,0,0
6229,13,36,0,0
6230,13,36,0,0
6231,13,36,0,0
6232,13,36,0,0
6233,13,36,0,0
6234,13,36,0,0
6235,13,36,0,0
6236,13,36,0,0
6237,13,36,0,0
6238,13,36,0,0
6239,13,36,0,0
6240,13,36,0,0
6241,13,36,0,0
6242,13,36,0,0
6243,13,36,0,0
6244,13,36,0,0
6245,13,36,0,0
6246,13,36,0,0
6247,13,36,0,0
6248,13,36,0,0
6249,13,36,0,0
6250,13,36,0,0
6251,13,36,0,0
6252,13,36,0,0
6253,13,36,0,0
6254,13,36,0,0
6255,13,36,0,0
6256,13,36,0,0
6257,13,36,0,0
6258,13,36,0,0
6259,13,36,0,0
6260,13,36,0,0
6261,13,36,0,0
6262,13,36,0,0
6263,13,36,0,0
6264,13,36,0,0
6265,13,36,0,0
6266,13,36,0,0
6267,13,36,0,0
6268,13,36,0,0
6269,13,36,0,0
6270,13,36,0,0
6271,13,36,0,0
6272,13,36,0,0
6273,13,36,0,0
6274,13,36,0,0
6275,13,36,0,0
6276,13,36,0,0
6277,13,36,0,0
6278,13,36,0,0
6279,13,36,0,0
6280,13,36,0,0
6281,13,36,0,0
6282,13,36,0,0
