Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
129,12,37,6,35
130,12,37,6,35
131,12,37,6,35
132,12,37,6,35
133,12,37,6,35
134,12,37,6,35
135,12,37,6,35
136,12,37,6,35
137,12,37,6,35
138,12,37,6,35
139,12,37,6,35
140,12,37,6,35
141,12,37,6,35
142,12,37,6,35
143,12,37,6,35
144,12,37,6,35
145,12,37,6,35
146,12,37,6,35
147,12,37,6,35
148,12,37,6,35
149,12,37,6,35
150,12,37,6,35
151,12,37,6,35
152,12,37,6,35
153,12,37,6,35
154,12,37,6,35
155,12,37,6,35
156,12,37,6,35
157,12,37,6,35
158,12,37,6,35
159,12,37,6,35
160,12,37,6,35
161,12,37,6,35
162,12,37,6,35
163,12,37,6,35
164,12,37,6,35
165,12,37,6,35
166,12,37,6,35
167,12,37,6,35
168,12,37,6,35
169,12,37,6,35
170,12,37,6,35
171,12,37,6,35
172,12,37,6,35
173,12,37,6,35
174,12,37,6,35
175,12,37,6,35
176,12,37,6,35
177,12,37,6,35
178,12,37,6,35
179,12,37,6,35
180,12,37,6,35
181,12,37,6,35
182,12,37,6,35
183,12,37,6,35
184,12,37,6,35
185,12,37,6,35
186,12,37,6,35
187,12,37,6,35
188,12,37,6,35
189,12,37,6,35
190,12,37,6,35
191,12,37,6,35
192,12,37,6,35
193,12,37,6,35
194,12,37,6,35
195,12,37,6,35
196,12,37,6,35
197,12,37,6,35
198,12,37,6,35
199,12,37,6,35
200,12,37,6,35
201,12,37,6,35
202,12,37,6,35
203,12,37,6,35
204,12,37,6,35
205,12,37,6,35
206,12,37,6,35
207,12,37,6,35
208,12,37,6,35
209,12,37,6,35
210,12,37,6,35
211,12,37,6,35
212,12,37,6,35
213,12,37,6,35
214,12,37,6,35
215,12,37,6,35
216,12,37,6,35
217,12,37,6,35
218,12,37,6,35
219,12,37,6,35
220,12,37,6,35
221,11,38,6,35
222,11,38,6,35
223,11,38,6,35
224,11,38,6,35
225,11,38,6,35
226,11,38,6,35
227,11,38,6,35
228,11,38,6,35
229,11,38,6,35
230,11,38,6,35
231,11,38,6,35
232,11,38,6,35
233,11,38,6,35
234,11,38,6,35
235,11,38,6,35
236,11,38,6,35
237,11,38,6,35
238,11,38,6,35
239,11,38,6,35
240,11,38,6,35
241,10,39,6,35
242,10,39,6,35
243,10,39,6,35
244,10,39,6,35
245,10,39,6,35
246,10,39,6,35
247,10,39,6,35
248,10,39,6,35
249,10,39,6,35
250,10,39,6,35
251,10,39,6,35
252,10,39,6,35
253,10,39,6,35
254,10,39,6,35
255,10,39,6,35
256,10,39,6,35
257,10,39,6,35
258,10,39,6,35
259,10,39,6,35
260,10,39,6,35
261,9,40,6,35
262,9,40,6,35
263,9,40,6,35
264,9,40,6,35
265,9,40,6,35
266,9,40,6,35
267,9,40,6,35
268,9,40,6,35
269,9,40,6,35
270,9,40,6,35
271,9,40,6,35
272,9,40,6,35
273,9,40,6,35
274,9,40,6,35
275,9,40,6,35
276,9,40,6,35
277,9,40,6,35
278,9,40,6,35
279,9,40,6,35
280,9,40,6,35
281,9,40,6,35
282,9,40,6,35
283,9,40,6,35
284,9,40,6,35
285,9,40,6,35
286,9,40,6,35
287,9,40,6,35
288,9,40,6,35
289,9,40,6,35
290,9,40,6,35
291,9,40,6,35
292,9,40,6,35
293,9,40,6,35
294,9,40,6,35
295,9,40,6,35
296,9,40,6,35
297,9,40,6,35
298,9,40,6,35
299,9,40,6,35
300,9,40,6,35
301,9,40,6,35
302,9,40,6,35
303,9,40,6,35
304,9,40,6,35
305,9,40,6,35
306,9,40,6,35
307,9,40,6,35
308,9,40,6,35
309,9,40,6,35
310,9,40,6,35
311,9,40,6,35
312,9,40,6,35
313,9,40,6,35
314,9,40,6,35
315,9,40,6,35
316,9,40,6,35
317,9,40,6,35
318,8,41,6,35
319,7,42,6,35
320,7,42,6,35
321,7,42,6,35
322,6,43,6,35
323,6,43,6,35
324,6,43,6,35
325,6,43,6,35
326,6,43,6,35
327,6,43,6,35
328,6,43,6,35
329,6,43,6,35
330,6,43,6,35
331,6,43,6,35
332,6,43,6,35
333,6,43,6,35
334,6,43,6,35
335,6,43,6,35
336,6,43,6,35
337,6,43,6,35
338,6,43,6,35
339,6,43,6,35
340,6,43,6,35
341,6,43,6,35
342,5,44,6,35
343,5,44,6,35
344,5,44,6,35
345,5,44,6,35
346,5,44,6,35
347,5,44,6,35
348,5,44,6,35
349,5,44,6,35
350,5,44,6,35
351,5,44,6,35
352,5,44,6,35
353,5,44,6,35
354,5,44,6,35
355,5,44,6,35
356,5,44,6,35
357,5,44,6,35
358,5,44,6,35
359,5,44,6,35
360,5,44,6,35
361,5,44,6,35
362,5,44,6,35
363,5,44,6,35
364,5,44,6,35
365,5,44,6,35
366,5,44,6,35
367,4,45,6,35
368,4,45,6,35
369,4,45,6,35
370,4,45,6,35
371,4,45,6,35
372,4,45,6,35
373,4,45,6,35
374,4,45,6,35
375,4,45,6,35
376,4,45,6,35
377,4,45,6,35
378,4,45,6,35
379,4,45,6,35
380,4,45,6,35
381,4,45,6,35
382,4,45,6,35
383,4,45,6,35
384,4,45,6,35
385,4,45,6,35
386,4,45,6,35
387,4,45,6,35
388,4,45,6,35
389,4,45,6,35
390,4,45,6,35
391,4,45,6,35
392,4,45,6,35
393,4,45,6,35
394,4,45,6,35
395,4,45,6,35
396,4,45,6,35
397,4,45,6,35
398,4,45,6,35
399,4,45,6,35
400,4,45,6,35
401,4,45,6,35
402,4,45,6,35
403,4,45,6,35
404,4,45,6,35
405,4,45,6,35
406,4,45,6,35
407,4,45,6,35
408,4,45,6,35
409,4,45,6,35
410,4,45,6,35
411,4,45,6,35
412,4,45,6,35
413,4,45,6,35
414,4,45,6,35
415,4,45,6,35
416,4,45,6,35
417,4,45,6,35
418,4,45,6,35
419,4,45,6,35
420,4,45,6,35
421,4,45,6,35
422,4,45,6,35
423,4,45,6,35
424,4,45,6,35
425,4,45,6,35
426,4,45,6,35
427,4,45,6,35
428,4,45,6,35
429,4,45,6,35
430,4,45,6,35
431,4,45,6,35
432,4,45,6,35
433,4,45,6,35
434,4,45,6,35
435,4,45,6,35
436,4,45,6,35
437,4,45,6,35
438,4,45,6,35
439,4,45,6,35
440,4,45,6,35
441,4,45,6,35
442,4,45,6,35
443,4,45,6,35
444,4,45,6,35
445,4,45,6,35
446,4,45,6,35
447,4,45,6,35
448,4,45,6,35
449,4,45,6,35
450,4,45,6,35
451,4,45,6,35
452,4,45,6,35
453,4,45,6,35
454,4,45,6,35
455,4,45,6,35
456,4,45,6,35
457,4,45,6,35
458,4,45,6,35
459,4,45,6,35
460,4,45,6,35
461,4,45,6,35
462,4,45,6,35
463,4,45,6,35
464,4,45,6,35
465,4,45,6,35
466,4,45,6,35
467,4,45,6,35
468,4,45,6,35
469,4,45,6,35
470,4,45,6,35
471,4,45,6,35
472,4,45,6,35
473,4,45,6,35
474,4,45,6,35
475,4,45,6,35
476,4,45,6,35
477,4,45,6,35
478,4,45,6,35
479,4,45,6,35
480,4,45,6,35
481,4,45,6,35
482,4,45,6,35
483,4,45,6,35
484,4,45,6,35
485,4,45,6,35
486,4,45,6,35
487,4,45,6,35
488,4,45,6,35
489,4,45,6,35
490,4,45,6,35
491,4,45,6,35
492,4,45,6,35
493,4,45,6,35
494,4,45,6,35
495,4,45,6,35
496,4,45,6,35
497,4,45,6,35
498,4,45,6,35
499,4,45,6,35
500,4,45,6,35
501,4,45,6,35
502,4,45,6,35
503,4,45,6,35
504,4,45,6,35
505,4,45,6,35
506,4,45,6,35
507,4,45,6,35
508,4,45,6,35
509,4,45,6,35
510,4,45,6,35
511,4,45,6,35
512,4,45,6,35
513,4,45,6,35
514,4,45,6,35
515,4,45,6,35
516,4,45,6,35
517,4,45,6,35
518,4,45,6,35
519,4,45,6,35
520,4,45,6,35
521,4,45,6,35
522,4,45,6,35
523,4,45,6,35
524,3,46,6,35
525,3,46,6,35
526,3,46,6,35
527,3,46,6,35
528,3,46,6,35
529,3,46,6,35
530,3,46,6,35
531,3,46,6,35
532,3,46,6,35
533,3,46,6,35
534,3,46,6,35
535,3,46,6,35
536,3,46,6,35
537,3,46,6,35
538,3,46,6,35
539,3,46,6,35
540,3,46,6,35
541,3,46,6,35
542,3,46,6,35
543,3,46,6,35
544,3,46,6,35
545,3,46,6,35
546,3,46,6,35
547,3,46,6,35
548,3,46,6,35
549,3,46,6,35
550,3,46,6,35
551,3,46,6,35
552,3,46,6,35
553,3,46,6,35
554,3,46,6,35
555,3,46,6,35
556,3,46,6,35
557,3,46,6,35
558,3,46,6,35
559,3,46,6,35
560,3,46,6,35
561,3,46,6,35
562,3,46,6,35
563,3,46,6,35
564,3,46,6,35
565,3,46,6,35
566,3,46,6,35
567,3,46,6,35
568,3,46,6,35
569,3,46,6,35
570,3,46,6,35
571,3,46,6,35
572,3,46,6,35
573,3,46,6,35
574,3,46,6,35
575,3,46,6,35
576,3,46,6,35
577,3,46,6,35
578,3,46,6,35
579,3,46,6,35
580,3,46,6,35
581,3,46,6,35
582,3,46,6,35
583,3,46,6,35
584,3,46,6,35
585,3,46,6,35
586,3,46,6,35
587,3,46,6,35
588,3,46,6,35
589,3,46,6,35
590,3,46,6,35
591,3,46,6,35
592,3,46,6,35
593,3,46,6,35
594,3,46,6,35
595,3,46,6,35
596,3,46,6,35
597,3,46,6,35
598,3,46,6,35
599,3,46,6,35
600,3,46,6,35
601,3,46,6,35
602,3,46,6,35
603,3,46,6,35
604,3,46,6,35
605,3,46,6,35
606,3,46,6,35
607,3,46,6,35
608,3,46,6,35
609,3,46,6,35
610,3,46,6,35
611,3,46,6,35
612,3,46,6,35
613,3,46,6,35
614,3,46,6,35
615,3,46,6,35
616,3,46,6,35
617,3,46,6,35
618,3,46,6,35
619,3,46,6,35
620,3,46,6,35
621,3,46,6,35
622,3,46,6,35
623,3,46,6,35
624,3,46,6,35
625,3,46,6,35
626,3,46,6,35
627,3,46,6,35
628,3,46,6,35
629,3,46,6,35
630,3,46,6,35
631,3,46,6,35
632,3,46,6,35
633,3,46,6,35
634,3,46,6,35
635,3,46,6,35
636,3,46,6,35
637,3,46,6,35
638,3,46,6,35
639,3,46,6,35
640,3,46,6,35
641,3,46,6,35
642,3,46,6,35
643,3,46,6,35
644,3,46,6,35
645,3,46,6,35
646,3,46,6,35
647,3,46,6,35
648,3,46,6,35
649,3,46,6,35
650,3,46,6,35
651,3,46,6,35
652,3,46,6,35
653,3,46,6,35
654,3,46,6,35
655,3,46,6,35
656,3,46,6,35
657,3,46,6,35
658,3,46,6,35
659,3,46,6,35
660,3,46,6,35
661,3,46,6,35
662,3,46,6,35
663,3,46,6,35
664,3,46,6,35
665,3,46,6,35
666,3,46,6,35
667,3,46,6,35
668,3,46,6,35
669,3,46,6,35
670,3,46,6,35
671,3,46,6,35
672,3,46,6,35
673,3,46,6,35
674,3,46,6,35
675,3,46,6,35
676,3,46,6,35
677,3,46,6,35
678,3,46,6,35
679,3,46,6,35
680,3,46,6,35
681,3,46,6,35
682,3,46,6,35
683,3,46,6,35
684,3,46,6,35
685,3,46,6,35
686,3,46,6,35
687,3,46,6,35
688,3,46,6,35
689,3,46,6,35
690,3,46,6,35
691,3,46,6,35
692,3,46,6,35
693,3,46,6,35
694,3,46,6,35
695,3,46,6,35
696,3,46,6,35
697,3,46,6,35
698,3,46,6,35
699,3,46,6,35
700,3,46,6,35
701,3,46,6,35
702,3,46,6,35
703,3,46,6,35
704,3,46,6,35
705,3,46,6,35
706,3,46,6,35
707,3,46,6,35
708,3,46,6,35
709,3,46,6,35
710,3,46,6,35
711,3,46,6,35
712,3,46,6,35
713,3,46,6,35
714,3,46,6,35
715,3,46,6,35
716,3,46,6,35
717,3,46,6,35
718,3,46,6,35
719,3,46,6,35
720,3,46,6,35
721,3,46,6,35
722,3,46,6,35
723,3,46,6,35
724,3,46,6,35
725,3,46,6,35
726,3,46,6,35
727,3,46,6,35
728,3,46,6,35
729,3,46,6,35
730,3,46,6,35
731,3,46,6,35
732,3,46,6,35
733,3,46,6,35
734,3,46,6,35
735,3,46,6,35
736,3,46,6,35
737,3,46,6,35
738,3,46,6,35
739,3,46,6,35
740,3,46,6,35
741,3,46,6,35
742,3,46,6,35
743,3,46,6,35
744,3,46,6,35
745,3,46,6,35
746,3,46,6,35
747,3,46,6,35
748,3,46,6,35
749,3,46,6,35
750,3,46,6,35
751,3,46,6,35
752,3,46,6,35
753,3,46,6,35
754,3,46,6,35
755,3,46,6,35
756,3,46,6,35
757,3,46,6,35
758,3,46,6,35
759,3,46,6,35
760,3,46,6,35
761,3,46,6,35
762,3,46,6,35
763,3,46,6,35
764,3,46,6,35
765,3,46,6,35
766,3,46,6,35
767,3,46,6,35
768,3,46,6,35
769,3,46,6,35
770,3,46,6,35
771,3,46,6,35
772,3,46,6,35
773,3,46,6,35
774,3,46,6,35
775,3,46,6,35
776,3,46,6,35
777,3,46,6,35
778,3,46,6,35
779,3,46,6,35
780,3,46,6,35
781,3,46,6,35
782,3,46,6,35
783,3,46,6,35
784,2,47,6,35
785,2,47,6,35
786,2,47,6,35
787,2,47,6,35
788,2,47,6,35
789,2,47,6,35
790,2,47,6,35
791,2,47,6,35
792,2,47,6,35
793,2,47,6,35
794,2,47,6,35
795,2,47,6,35
796,2,47,6,35
797,2,47,6,35
798,2,47,6,35
799,2,47,6,35
800,2,47,6,35
801,2,47,6,35
802,2,47,6,35
803,2,47,6,35
804,2,47,6,35
805,2,47,6,35
806,2,47,6,35
807,2,47,6,35
808,2,47,6,35
809,2,47,6,35
810,2,47,6,35
811,2,47,6,35
812,2,47,6,35
813,2,47,6,35
814,2,47,6,35
815,2,47,6,35
816,2,47,6,35
817,2,47,6,35
818,2,47,6,35
819,2,47,6,35
820,2,47,6,35
821,2,47,6,35
822,2,47,6,35
823,2,47,6,35
824,2,47,6,35
825,2,47,6,35
826,2,47,6,35
827,2,47,6,35
828,2,47,6,35
829,2,47,6,35
830,2,47,6,35
831,2,47,6,35
832,2,47,6,35
833,2,47,6,35
834,2,47,6,35
835,2,47,6,35
836,2,47,6,35
837,2,47,6,35
838,1,48,6,35
839,1,48,6,35
840,1,48,6,35
841,1,48,6,35
842,1,48,6,35
843,1,48,6,35
844,1,48,6,35
845,1,48,6,35
846,1,48,6,35
847,1,48,6,35
848,1,48,6,35
849,1,48,6,35
850,1,48,6,35
851,1,48,6,35
852,1,48,6,35
853,1,48,6,35
854,1,48,6,35
855,1,48,6,35
856,1,48,6,35
857,1,48,6,35
858,1,48,6,35
859,1,48,6,35
860,1,48,6,35
861,1,48,6,35
862,1,48,6,35
863,1,48,6,35
864,1,48,6,35
865,1,48,6,35
866,1,48,6,35
867,1,48,6,35
868,1,48,6,35
869,1,48,6,35
870,1,48,6,35
871,1,48,6,35
872,1,48,6,35
873,1,48,6,35
874,1,48,6,35
875,1,48,6,35
876,1,48,6,35
877,1,48,6,35
878,1,48,6,35
879,1,48,6,35
880,1,48,6,35
881,1,48,6,35
882,1,48,6,35
883,1,48,6,35
884,1,48,6,35
885,1,48,6,35
886,1,48,6,35
887,1,48,6,35
888,1,48,6,35
889,1,48,6,35
890,1,48,6,35
891,1,48,6,35
892,1,48,6,35
893,1,48,6,35
894,1,48,6,35
895,1,48,6,35
896,1,48,6,35
897,1,48,6,35
898,1,48,6,35
899,1,48,6,35
900,1,48,6,35
901,1,48,6,35
902,1,48,6,35
903,1,48,6,35
904,1,48,6,35
905,1,48,6,35
906,1,48,6,35
907,1,48,6,35
908,1,48,6,35
909,1,48,6,35
910,1,48,6,35
911,1,48,6,35
912,1,48,6,35
913,1,48,6,35
914,1,48,6,35
915,1,48,6,35
916,1,48,6,35
917,1,48,6,35
918,1,48,6,35
919,1,48,6,35
920,1,48,6,35
921,1,48,6,35
922,1,48,6,35
923,1,48,6,35
924,1,48,6,35
925,1,48,6,35
926,1,48,6,35
927,1,48,6,35
928,1,48,6,35
929,1,48,6,35
930,1,48,6,35
931,1,48,6,35
932,1,48,6,35
933,1,48,6,35
934,1,48,6,35
935,1,48,6,35
936,1,48,6,35
937,1,48,6,35
938,1,48,6,35
939,1,48,6,35
940,1,48,6,35
941,1,48,6,35
942,1,48,6,35
943,1,48,6,35
944,1,48,6,35
945,1,48,6,35
946,1,48,6,35
947,1,48,6,35
948,1,48,6,35
949,1,48,6,35
950,1,48,6,35
951,1,48,6,35
952,1,48,6,35
953,1,48,6,35
954,1,48,6,35
955,1,48,6,35
956,1,48,6,35
957,1,48,6,35
958,1,48,6,35
959,1,48,6,35
960,1,48,6,35
961,1,48,6,35
962,1,48,6,35
963,1,48,6,35
964,1,48,6,35
965,1,48,6,35
966,1,48,6,35
967,1,48,6,35
968,1,48,6,35
969,1,48,6,35
970,1,48,6,35
971,1,48,6,35
972,1,48,6,35
973,1,48,6,35
974,1,48,6,35
975,1,48,6,35
976,1,48,6,35
977,1,48,6,35
978,1,48,6,35
979,1,48,6,35
980,1,48,6,35
981,1,48,6,35
982,1,48,6,35
983,1,48,6,35
984,1,48,6,35
985,1,48,6,35
986,1,48,6,35
987,1,48,6,35
988,1,48,6,35
989,1,48,6,35
990,1,48,6,35
991,1,48,6,35
992,1,48,6,35
993,1,48,6,35
994,1,48,6,35
995,1,48,6,35
996,1,48,6,35
997,1,48,6,35
998,1,48,6,35
999,1,48,6,35
1000,1,48,6,35
1001,1,48,6,35
1002,1,48,6,35
1003,1,48,6,35
1004,1,48,6,35
1005,1,48,6,35
1006,1,48,6,35
1007,1,48,6,35
1008,1,48,6,35
1009,1,48,6,35
1010,1,48,6,35
1011,1,48,6,35
1012,1,48,6,35
1013,1,48,6,35
1014,1,48,6,35
1015,1,48,6,35
1016,1,48,6,35
1017,1,48,6,35
1018,1,48,6,35
1019,1,48,6,35
1020,1,48,6,35
1021,1,48,6,35
1022,1,48,6,35
1023,1,48,6,35
1024,1,48,6,35
1025,1,48,6,35
1026,1,48,6,35
1027,1,48,6,35
1028,1,48,6,35
1029,1,48,6,35
1030,1,48,6,35
1031,1,48,6,35
1032,1,48,6,35
1033,1,48,6,35
1034,1,48,6,35
1035,1,48,6,35
1036,1,48,6,35
1037,1,48,6,35
1038,1,48,6,35
1039,1,48,6,35
1040,1,48,6,35
1041,1,48,6,35
1042,1,48,6,35
1043,1,48,6,35
1044,1,48,6,35
1045,1,48,6,35
1046,1,48,6,35
1047,1,48,6,35
1048,1,48,6,35
1049,1,48,6,35
1050,1,48,6,35
1051,1,48,6,35
1052,1,48,6,35
1053,1,48,6,35
1054,1,48,6,35
1055,1,48,6,35
1056,1,48,6,35
1057,1,48,6,35
1058,1,48,6,35
1059,1,48,6,35
1060,1,48,6,35
1061,1,48,6,35
1062,1,48,6,35
1063,1,48,6,35
1064,1,48,6,35
1065,1,48,6,35
1066,1,48,6,35
1067,1,48,6,35
1068,1,48,6,35
1069,1,48,6,35
1070,1,48,6,35
1071,1,48,6,35
1072,1,48,6,35
1073,1,48,6,35
1074,1,48,6,35
1075,1,48,6,35
1076,1,48,6,35
1077,1,48,6,35
1078,1,48,6,35
1079,1,48,6,35
1080,1,48,6,35
1081,1,48,6,35
1082,1,48,6,35
1083,1,48,6,35
1084,1,48,6,35
1085,1,48,6,35
1086,1,48,6,35
1087,1,48,6,35
1088,1,48,6,35
1089,1,48,6,35
1090,1,48,6,35
1091,1,48,6,35
1092,1,48,6,35
1093,1,48,6,35
1094,1,48,6,35
1095,1,48,6,35
1096,1,48,6,35
1097,1,48,6,35
1098,1,48,6,35
1099,1,48,6,35
1100,1,48,6,35
1101,1,48,6,35
1102,1,48,6,35
1103,1,48,6,35
1104,1,48,6,35
1105,1,48,6,35
1106,1,48,6,35
1107,1,48,6,35
1108,1,48,6,35
1109,1,48,6,35
1110,1,48,6,35
1111,1,48,6,35
1112,1,48,6,35
1113,1,48,6,35
1114,1,48,6,35
1115,1,48,6,35
1116,1,48,6,35
1117,1,48,6,35
1118,1,48,6,35
1119,1,48,6,35
1120,1,48,6,35
1121,1,48,6,35
1122,1,48,6,35
1123,1,48,6,35
1124,1,48,6,35
1125,1,48,6,35
1126,1,48,6,35
1127,1,48,6,35
1128,1,48,6,35
1129,1,48,6,35
1130,1,48,6,35
1131,1,48,6,35
1132,1,48,6,35
1133,1,48,6,35
1134,1,48,6,35
1135,1,48,6,35
1136,1,48,6,35
1137,1,48,6,35
1138,1,48,6,35
1139,1,48,6,35
1140,1,48,6,35
1141,1,48,6,35
1142,1,48,6,35
1143,1,48,6,35
1144,1,48,6,35
1145,1,48,6,35
1146,1,48,6,35
1147,1,48,6,35
1148,1,48,6,35
1149,1,48,6,35
1150,1,48,6,35
1151,1,48,6,35
1152,1,48,6,35
1153,1,48,6,35
1154,1,48,6,35
1155,1,48,6,35
1156,1,48,6,35
1157,1,48,6,35
1158,1,48,6,35
1159,1,48,6,35
1160,1,48,6,35
1161,1,48,6,35
1162,1,48,6,35
1163,1,48,6,35
1164,1,48,6,35
1165,1,48,6,35
1166,1,48,6,35
1167,1,48,6,35
1168,1,48,6,35
1169,1,48,6,35
1170,1,48,6,35
1171,1,48,6,35
1172,1,48,6,35
1173,1,48,6,35
1174,1,48,6,35
1175,1,48,6,35
1176,1,48,6,35
1177,1,48,6,35
1178,1,48,6,35
1179,1,48,6,35
1180,1,48,6,35
1181,1,48,6,35
1182,1,48,6,35
1183,1,48,6,35
1184,1,48,6,35
1185,1,48,6,35
1186,1,48,6,35
1187,1,48,6,35
1188,1,48,6,35
1189,1,48,6,35
1190,1,48,6,35
1191,1,48,6,35
1192,1,48,6,35
1193,1,48,6,35
1194,1,48,6,35
1195,1,48,6,35
1196,1,48,6,35
1197,1,48,6,35
1198,1,48,6,35
1199,1,48,6,35
1200,1,48,6,35
1201,1,48,6,35
1202,1,48,6,35
1203,1,48,6,35
1204,1,48,6,35
1205,1,48,6,35
1206,1,48,6,35
1207,1,48,6,35
1208,1,48,6,35
1209,1,48,6,35
1210,1,48,6,35
1211,1,48,6,35
1212,1,48,6,35
1213,1,48,6,35
1214,1,48,6,35
1215,1,48,6,35
1216,1,48,6,35
1217,1,48,6,35
1218,1,48,6,35
1219,1,48,6,35
1220,1,48,6,35
1221,1,48,6,35
1222,1,48,6,35
1223,1,48,6,35
1224,1,48,6,35
1225,1,48,6,35
1226,1,48,6,35
1227,1,48,6,35
1228,1,48,6,35
1229,1,48,6,35
1230,1,48,6,35
1231,1,48,6,35
1232,1,48,6,35
1233,1,48,6,35
1234,1,48,6,35
1235,1,48,6,35
1236,1,48,6,35
1237,1,48,6,35
1238,1,48,6,35
1239,1,48,6,35
1240,1,48,6,35
1241,1,48,6,35
1242,1,48,6,35
1243,1,48,6,35
1244,1,48,6,35
1245,1,48,6,35
1246,1,48,6,35
1247,1,48,6,35
1248,1,48,6,35
1249,1,48,6,35
1250,1,48,6,35
1251,1,48,6,35
1252,1,48,6,35
1253,1,48,6,35
1254,1,48,6,35
1255,1,48,6,35
1256,1,48,6,35
1257,1,48,6,35
1258,1,48,6,35
1259,1,48,6,35
1260,1,48,6,35
1261,1,48,6,35
1262,1,48,6,35
1263,1,48,6,35
1264,1,48,6,35
1265,1,48,6,35
1266,1,48,6,35
1267,1,48,6,35
1268,1,48,6,35
1269,1,48,6,35
1270,1,48,6,35
1271,1,48,6,35
1272,1,48,6,35
1273,1,48,6,35
1274,1,48,6,35
1275,1,48,6,35
1276,1,48,6,35
1277,1,48,6,35
1278,1,48,6,35
1279,1,48,6,35
1280,1,48,6,35
1281,1,48,6,35
1282,1,48,6,35
1283,1,48,6,35
1284,1,48,6,35
1285,1,48,6,35
1286,1,48,6,35
1287,1,48,6,35
1288,1,48,6,35
1289,1,48,6,35
1290,1,48,6,35
1291,1,48,6,35
1292,1,48,6,35
1293,1,48,6,35
1294,1,48,6,35
1295,1,48,6,35
1296,1,48,6,35
1297,1,48,6,35
1298,1,48,6,35
1299,1,48,6,35
1300,1,48,6,35
1301,1,48,6,35
1302,1,48,6,35
1303,1,48,6,35
1304,1,48,6,35
1305,1,48,6,35
1306,1,48,6,35
1307,1,48,6,35
1308,1,48,6,35
1309,1,48,6,35
1310,1,48,6,35
1311,1,48,6,35
1312,1,48,6,35
1313,1,48,6,35
1314,1,48,6,35
1315,1,48,6,35
1316,1,48,6,35
1317,1,48,6,35
1318,1,48,6,35
1319,1,48,6,35
1320,1,48,6,35
1321,1,48,6,35
1322,1,48,6,35
1323,1,48,6,35
1324,1,48,6,35
1325,1,48,6,35
1326,1,48,6,35
1327,1,48,6,35
1328,1,48,6,35
1329,1,48,6,35
1330,1,48,6,35
1331,1,48,6,35
1332,1,48,6,35
1333,1,48,6,35
1334,1,48,6,35
1335,1,48,6,35
1336,1,48,6,35
1337,1,48,6,35
1338,1,48,6,35
1339,1,48,6,35
1340,1,48,6,35
1341,1,48,6,35
1342,1,48,6,35
1343,1,48,6,35
1344,1,48,6,35
1345,1,48,6,35
1346,1,48,6,35
1347,1,48,6,35
1348,1,48,6,35
1349,1,48,6,35
1350,1,48,6,35
1351,1,48,6,35
1352,1,48,6,35
1353,1,48,6,35
1354,1,48,6,35
1355,1,48,6,35
1356,1,48,6,35
