Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
193,5,44,9,33
194,5,44,9,33
195,5,44,9,33
196,5,44,9,33
197,5,44,9,33
198,5,44,9,33
199,5,44,9,33
200,5,44,9,33
201,5,44,9,33
202,5,44,9,33
203,5,44,9,33
204,5,44,9,33
205,5,44,9,33
206,5,44,9,33
207,5,44,9,33
208,5,44,9,33
209,5,44,9,33
210,5,44,9,33
211,5,44,9,33
212,5,44,9,33
213,5,44,9,33
214,5,44,9,33
215,5,44,9,33
216,5,44,9,33
217,5,44,9,33
218,4,45,10,33
219,4,45,10,33
220,4,45,10,33
221,4,45,10,33
222,4,45,10,33
223,4,45,10,33
224,4,45,10,33
225,4,45,10,33
226,4,45,10,33
227,4,45,10,33
228,4,45,10,33
229,4,45,10,33
230,4,45,10,33
231,4,45,10,33
232,4,45,10,33
233,4,45,10,33
234,4,45,10,33
235,4,45,10,33
236,4,45,10,33
237,4,45,10,33
238,4,45,10,33
239,4,45,10,33
240,4,45,10,33
241,4,45,10,33
242,4,45,10,33
243,4,45,10,33
244,4,45,10,33
245,4,45,10,33
246,4,45,10,33
247,4,45,10,33
248,4,45,10,33
249,4,45,10,33
250,4,45,10,33
251,4,45,10,33
252,4,45,10,33
253,4,45,10,33
254,4,45,10,33
255,4,45,10,33
256,3,46,10,33
257,3,46,10,33
258,3,46,10,33
259,3,46,10,33
260,3,46,10,33
261,3,46,10,33
262,3,46,10,33
263,3,46,10,33
264,3,46,10,33
265,3,46,10,33
266,3,46,10,33
267,3,46,10,33
268,3,46,10,33
269,3,46,10,33
270,3,46,10,33
271,3,46,10,33
272,3,46,10,33
273,3,46,10,33
274,3,46,10,33
275,3,46,10,33
276,3,46,10,33
277,3,46,10,33
278,3,46,10,33
279,3,46,10,33
280,3,46,10,33
281,3,46,10,33
282,3,46,10,33
283,3,46,10,33
284,3,46,10,33
285,3,46,10,33
286,3,46,10,33
287,3,46,10,33
288,3,46,10,33
289,3,46,10,33
290,3,46,10,33
291,3,46,10,33
292,3,46,10,33
293,3,46,10,33
294,3,46,10,33
295,3,46,10,33
296,3,46,10,33
297,3,46,10,33
298,3,46,10,33
299,3,46,10,33
300,3,46,10,33
301,3,46,10,33
302,3,46,10,33
303,3,46,10,33
304,3,46,10,33
305,3,46,10,33
306,3,46,10,33
307,3,46,10,33
308,3,46,10,33
309,3,46,10,33
310,3,46,10,33
311,3,46,10,33
312,3,46,10,33
313,3,46,10,33
314,3,46,10,33
315,3,46,10,33
316,3,46,10,33
317,3,46,10,33
318,3,46,10,33
319,3,46,10,33
320,3,46,10,33
321,3,46,10,33
322,3,46,10,33
323,3,46,10,33
324,3,46,10,33
325,3,46,10,33
326,3,46,10,33
327,3,46,10,33
328,3,46,10,33
329,3,46,10,33
330,3,46,10,33
331,3,46,10,33
332,3,46,10,33
333,3,46,10,33
334,3,46,10,33
335,3,46,10,33
336,3,46,10,33
337,3,46,10,33
338,3,46,10,33
339,3,46,10,33
340,3,46,10,33
341,3,46,10,33
342,3,46,10,33
343,3,46,10,33
344,3,46,10,33
345,3,46,10,33
346,3,46,10,33
347,3,46,10,33
348,3,46,10,33
349,3,46,10,33
350,3,46,10,33
351,2,47,10,33
352,2,47,10,33
353,2,47,10,33
354,2,47,10,33
355,2,47,10,33
356,2,47,10,33
357,2,47,10,33
358,2,47,10,33
359,2,47,10,33
360,2,47,10,33
361,2,47,10,33
362,2,47,10,33
363,2,47,10,33
364,2,47,10,33
365,2,47,10,33
366,2,47,10,33
367,2,47,10,33
368,2,47,10,33
369,2,47,10,33
370,2,47,10,33
371,2,47,10,33
372,2,47,10,33
373,2,47,10,33
374,2,47,10,33
375,2,47,10,33
376,2,47,10,33
377,2,47,10,33
378,2,47,10,33
379,2,47,10,33
380,2,47,10,33
381,2,47,10,33
382,2,47,10,33
383,2,47,10,33
384,2,47,10,33
385,2,47,10,33
386,2,47,10,33
387,2,47,10,33
388,2,47,10,33
389,2,47,10,33
390,2,47,10,33
391,2,47,10,33
392,2,47,10,33
393,2,47,10,33
394,2,47,10,33
395,2,47,10,33
396,2,47,10,33
397,2,47,10,33
398,2,47,10,33
399,2,47,10,33
400,2,47,10,33
401,2,47,10,33
402,2,47,10,33
403,2,47,10,33
404,2,47,10,33
405,2,47,10,33
406,2,47,10,33
407,2,47,10,33
408,2,47,10,33
409,2,47,10,33
410,2,47,10,33
411,2,47,10,33
412,2,47,10,33
413,2,47,10,33
414,2,47,10,33
415,2,47,10,33
416,2,47,10,33
417,2,47,10,33
418,2,47,10,33
419,2,47,10,33
420,2,47,10,33
421,2,47,10,33
422,2,47,10,33
423,2,47,10,33
424,2,47,10,33
425,2,47,10,33
426,2,47,10,33
427,2,47,10,33
428,2,47,10,33
429,2,47,10,33
430,2,47,10,33
431,2,47,10,33
432,2,47,10,33
433,2,47,10,33
434,2,47,10,33
435,2,47,10,33
436,2,47,10,33
437,2,47,10,33
438,2,47,10,33
439,2,47,10,33
440,2,47,10,33
441,2,47,10,33
442,2,47,10,33
443,2,47,10,33
444,2,47,10,33
445,2,47,10,33
446,2,47,10,33
447,2,47,10,33
448,2,47,10,33
449,2,47,10,33
450,2,47,10,33
451,2,47,10,33
452,2,47,10,33
453,2,47,10,33
454,2,47,10,33
455,2,47,10,33
456,2,47,10,33
457,2,47,10,33
458,2,47,10,33
459,2,47,10,33
460,2,47,10,33
461,2,47,10,33
462,2,47,10,33
463,2,47,10,33
464,2,47,10,33
465,1,48,10,33
466,1,48,10,33
467,1,48,10,33
468,1,48,10,33
469,1,48,10,33
470,1,48,10,33
471,1,48,10,33
472,1,48,10,33
473,1,48,10,33
474,1,48,10,33
475,1,48,10,33
476,1,48,10,33
477,1,48,10,33
478,1,48,10,33
479,1,48,10,33
480,1,48,10,33
481,1,48,10,33
482,1,48,10,33
483,1,48,10,33
484,1,48,10,33
485,1,48,10,33
486,1,48,10,33
487,1,48,10,33
488,1,48,10,33
489,1,48,10,33
490,1,48,10,33
491,1,48,10,33
492,1,48,10,33
493,1,48,10,33
494,1,48,10,33
495,1,48,10,33
496,1,48,10,33
497,1,48,10,33
498,1,48,10,33
499,1,48,10,33
500,1,48,10,33
501,1,48,10,33
502,1,48,10,33
503,1,48,10,33
504,1,48,10,33
505,1,48,10,33
506,1,48,10,33
507,1,48,10,33
508,1,48,10,33
509,1,48,10,33
510,1,48,10,33
511,1,48,10,33
512,1,48,10,33
513,1,48,10,33
514,1,48,10,33
515,1,48,10,33
516,1,48,10,33
517,1,48,10,33
518,1,48,10,33
519,1,48,10,33
520,1,48,10,33
521,1,48,10,33
522,1,48,10,33
523,1,48,10,33
524,1,48,10,33
525,1,48,10,33
526,1,48,10,33
527,1,48,10,33
528,1,48,10,33
529,1,48,10,33
530,1,48,10,33
531,1,48,10,33
532,1,48,10,33
533,1,48,10,33
534,1,48,10,33
535,1,48,10,33
536,1,48,10,33
537,1,48,10,33
538,1,48,10,33
539,1,48,10,33
540,1,48,10,33
541,1,48,10,33
542,1,48,10,33
543,1,48,10,33
544,1,48,10,33
545,1,48,10,33
546,1,48,10,33
547,1,48,10,33
548,1,48,10,33
549,1,48,10,33
550,1,48,10,33
551,1,48,10,33
552,1,48,10,33
553,1,48,10,33
554,1,48,10,33
555,1,48,10,33
556,1,48,10,33
557,1,48,10,33
558,1,48,10,33
559,1,48,10,33
560,1,48,10,33
561,1,48,10,33
562,1,48,10,33
563,1,48,10,33
564,1,48,10,33
565,1,48,10,33
566,1,48,10,33
567,1,48,10,33
568,1,48,10,33
569,1,48,10,33
570,1,48,10,33
571,1,48,10,33
572,1,48,10,33
573,1,48,10,33
574,1,48,10,33
575,1,48,10,33
576,1,48,10,33
577,1,48,10,33
578,1,48,10,33
579,1,48,10,33
580,1,48,10,33
581,1,48,10,33
582,1,48,10,33
583,1,48,10,33
584,1,48,10,33
585,1,48,10,33
586,1,48,10,33
587,1,48,10,33
588,1,48,10,33
589,1,48,10,33
590,1,48,10,33
591,1,48,10,33
592,1,48,10,33
593,0,49,10,33
594,0,49,10,33
595,0,49,10,33
596,0,49,10,33
597,0,49,10,33
598,0,49,10,33
599,0,49,10,33
600,0,49,10,33
601,0,49,10,33
602,0,49,10,33
603,0,49,10,33
604,0,49,10,33
605,0,49,10,33
606,0,49,10,33
607,0,49,10,33
608,0,49,10,33
609,0,49,10,33
610,0,49,10,33
611,0,49,10,33
612,0,49,10,33
613,0,49,10,33
614,0,49,10,33
615,0,49,10,33
616,0,49,10,33
617,0,49,10,33
618,0,49,10,33
619,0,49,10,33
620,0,49,10,33
621,0,49,10,33
622,0,49,10,33
623,0,49,10,33
624,0,49,10,33
625,0,49,10,33
626,0,49,10,33
627,0,49,10,33
628,0,49,10,33
629,0,49,10,33
630,0,49,10,33
631,0,49,10,33
632,0,49,10,33
633,0,49,10,33
634,0,49,10,33
635,0,49,10,33
636,0,49,10,33
637,0,49,10,33
638,0,49,10,33
639,0,49,10,33
640,0,49,10,33
641,0,49,10,33
642,0,49,10,33
643,0,49,10,33
644,0,49,10,33
645,0,49,10,33
646,0,49,10,33
647,0,49,10,33
648,0,49,10,33
649,0,49,10,33
650,0,49,10,33
651,0,49,10,33
652,0,49,10,33
653,0,49,10,33
654,0,49,10,33
655,0,49,10,33
656,0,49,10,33
657,0,49,10,33
658,0,49,10,33
659,0,49,10,33
660,0,49,10,33
661,0,49,10,33
662,0,49,10,33
663,0,49,10,33
664,0,49,10,33
665,0,49,10,33
666,0,49,10,33
667,0,49,10,33
668,0,49,10,33
669,0,49,10,33
670,0,49,10,33
671,0,49,10,33
672,0,49,10,33
673,0,49,10,33
674,0,49,10,33
675,0,49,10,33
676,0,49,10,33
677,0,49,10,33
678,0,49,10,33
679,0,49,10,33
680,0,49,10,33
681,0,49,10,33
682,0,49,10,33
683,0,49,10,33
684,0,49,10,33
685,0,49,10,33
686,0,49,10,33
687,0,49,10,33
688,0,49,10,33
689,0,49,10,33
690,0,49,10,33
691,0,49,10,33
692,0,49,10,33
693,0,49,10,33
694,0,49,10,33
695,0,49,10,33
696,0,49,10,33
697,0,49,10,33
698,0,49,10,33
699,0,49,10,33
700,0,49,10,33
701,0,49,10,33
702,0,49,10,33
703,0,49,10,33
704,0,49,10,33
705,0,49,10,33
706,0,49,10,33
707,0,49,10,33
708,0,49,10,33
709,0,49,10,33
710,0,49,10,33
711,0,49,10,33
712,0,49,10,33
713,0,49,10,33
714,0,49,10,33
715,0,49,10,33
716,0,49,10,33
717,0,49,10,33
718,0,49,10,33
719,0,49,10,33
720,0,49,10,33
721,0,49,10,33
722,0,49,10,33
723,0,49,10,33
724,0,49,10,33
725,0,49,10,33
726,0,49,10,33
727,0,49,10,33
728,0,49,10,33
729,0,49,10,33
730,0,49,10,33
731,0,49,10,33
732,0,49,10,33
733,0,49,10,33
734,0,49,10,33
735,0,49,10,33
736,0,49,10,33
737,0,49,10,33
738,0,49,10,33
739,0,49,10,33
740,0,49,10,33
741,0,49,10,33
742,0,49,10,33
743,0,49,10,33
744,0,49,10,33
745,0,49,10,33
746,0,49,10,33
747,0,49,10,33
748,0,49,10,33
749,0,49,10,33
750,0,49,10,33
751,0,49,10,33
752,0,49,10,33
753,0,49,10,33
754,0,49,10,33
755,0,49,10,33
756,0,49,10,33
757,0,49,10,33
758,0,49,10,33
759,0,49,10,33
760,0,49,10,33
761,0,49,10,33
762,0,49,10,33
763,0,49,10,33
764,0,49,10,33
765,0,49,10,33
766,0,49,10,33
767,0,49,10,33
768,0,49,10,33
769,0,49,10,33
770,0,49,10,33
771,0,49,10,33
772,0,49,10,33
773,0,49,10,33
774,0,49,10,33
775,0,49,10,33
776,0,49,10,33
777,0,49,10,33
778,0,49,10,33
779,0,49,10,33
780,0,49,10,33
781,0,49,10,33
782,0,49,10,33
783,0,49,10,33
784,0,49,10,33
785,0,49,10,33
786,0,49,10,33
787,0,49,10,33
788,0,49,10,33
789,0,49,10,33
790,0,49,10,33
791,0,49,10,33
792,0,49,10,33
793,0,49,10,33
794,0,49,10,33
795,0,49,10,33
796,0,49,10,33
797,0,49,10,33
798,0,49,10,33
799,0,49,10,33
800,0,49,10,33
801,0,49,10,33
802,0,49,10,33
803,0,49,10,33
804,0,49,10,33
805,0,49,10,33
806,0,49,10,33
807,0,49,10,33
808,0,49,10,33
809,0,49,10,33
810,0,49,10,33
811,0,49,10,33
812,0,49,10,33
813,0,49,10,33
814,0,49,10,33
815,0,49,10,33
816,0,49,10,33
817,0,49,10,33
818,0,49,10,33
819,0,49,10,33
820,0,49,10,33
821,0,49,10,33
822,0,49,10,33
823,0,49,10,33
824,0,49,10,33
825,0,49,10,33
826,0,49,10,33
827,0,49,10,33
828,0,49,10,33
829,0,49,10,33
830,0,49,10,33
831,0,49,10,33
832,0,49,10,33
833,0,49,10,33
834,0,49,10,33
835,0,49,10,33
836,0,49,10,33
837,0,49,10,33
838,0,49,10,33
839,0,49,10,33
840,0,49,10,33
841,0,49,10,33
842,0,49,10,33
843,0,49,10,33
844,0,49,10,33
845,0,49,10,33
846,0,49,10,33
847,0,49,10,33
848,0,49,10,33
849,0,49,10,33
850,0,49,10,33
851,0,49,10,33
852,0,49,10,33
853,0,49,10,33
854,0,49,10,33
855,0,49,10,33
856,0,49,10,33
857,0,49,10,33
858,0,49,10,33
859,0,49,10,33
860,0,49,10,33
861,0,49,10,33
862,0,49,10,33
863,0,49,10,33
864,0,49,10,33
865,0,49,10,33
866,0,49,10,33
867,0,49,10,33
868,0,49,10,33
869,0,49,10,33
870,0,49,10,33
871,0,49,10,33
872,0,49,10,33
873,0,49,10,33
874,0,49,10,33
875,0,49,10,33
876,0,49,10,33
877,0,49,10,33
878,0,49,10,33
879,0,49,10,33
880,0,49,10,33
881,0,49,10,33
882,0,49,10,33
883,0,49,10,33
884,0,49,10,33
885,0,49,10,33
886,0,49,10,33
887,0,49,10,33
888,0,49,10,33
889,0,49,10,33
890,0,49,10,33
891,0,49,10,33
892,0,49,10,33
893,0,49,10,33
894,0,49,10,33
895,0,49,10,33
896,0,49,10,33
897,0,49,10,33
898,0,49,10,33
899,0,49,10,33
900,0,49,10,33
901,0,49,10,33
902,0,49,10,33
903,0,49,10,33
904,0,49,10,33
905,0,49,10,33
906,0,49,10,33
907,0,49,10,33
908,0,49,10,33
909,0,49,10,33
910,0,49,10,33
911,0,49,10,33
912,0,49,10,33
913,0,49,10,33
914,0,49,10,33
915,0,49,10,33
916,0,49,10,33
917,0,49,10,33
918,0,49,10,33
919,0,49,10,33
920,0,49,10,33
921,0,49,10,33
922,0,49,10,33
923,0,49,10,33
924,0,49,10,33
925,0,49,10,33
926,0,49,10,33
927,0,49,10,33
928,0,49,10,33
929,0,49,10,33
930,0,49,10,33
931,0,49,10,33
932,0,49,10,33
933,0,49,10,33
934,0,49,10,33
935,0,49,10,33
936,0,49,10,33
937,0,49,10,33
938,0,49,10,33
939,0,49,10,33
940,0,49,10,33
941,0,49,10,33
942,0,49,10,33
943,0,49,10,33
944,0,49,10,33
945,0,49,10,33
946,0,49,10,33
947,0,49,10,33
948,0,49,10,33
949,0,49,10,33
950,0,49,10,33
951,0,49,10,33
952,0,49,10,33
953,0,49,10,33
954,0,49,10,33
955,0,49,10,33
956,0,49,10,33
957,0,49,10,33
958,0,49,10,33
959,0,49,10,33
960,0,49,10,33
961,0,49,10,33
962,0,49,10,33
963,0,49,10,33
964,0,49,10,33
965,0,49,10,33
966,0,49,10,33
967,0,49,10,33
968,0,49,10,33
969,0,49,10,33
970,0,49,10,33
971,0,49,10,33
972,0,49,10,33
973,0,49,10,33
974,0,49,10,33
975,0,49,10,33
976,0,49,10,33
977,0,49,10,33
978,0,49,10,33
979,0,49,10,33
980,0,49,10,33
981,0,49,10,33
982,0,49,10,33
983,0,49,10,33
984,0,49,10,33
985,0,49,10,33
986,0,49,10,33
987,0,49,10,33
988,0,49,10,33
989,0,49,10,33
990,0,49,10,33
991,0,49,10,33
992,0,49,10,33
993,0,49,10,33
994,0,49,10,33
995,0,49,10,33
996,0,49,10,33
997,0,49,10,33
998,0,49,10,33
999,0,49,10,33
1000,0,49,10,33
1001,0,49,10,33
1002,0,49,10,33
1003,0,49,10,33
1004,0,49,10,33
1005,0,49,10,33
1006,0,49,10,33
1007,0,49,10,33
1008,0,49,10,33
1009,0,49,10,33
1010,0,49,10,33
1011,0,49,10,33
1012,0,49,10,33
1013,0,49,10,33
1014,0,49,10,33
1015,0,49,10,33
1016,0,49,10,33
1017,0,49,10,33
1018,0,49,10,33
1019,0,49,10,33
1020,0,49,10,33
1021,0,49,10,33
1022,0,49,10,33
1023,0,49,10,33
1024,0,49,10,33
1025,0,49,10,33
1026,0,49,10,33
1027,0,49,10,33
1028,0,49,10,33
1029,0,49,10,33
1030,0,49,10,33
1031,0,49,10,33
1032,0,49,10,33
1033,0,49,10,33
1034,0,49,10,33
1035,0,49,10,33
1036,0,49,10,33
1037,0,49,10,33
1038,0,49,10,33
1039,0,49,10,33
1040,0,49,10,33
1041,0,49,10,33
1042,0,49,10,33
1043,0,49,10,33
1044,0,49,10,33
1045,0,49,10,33
1046,0,49,10,33
1047,0,49,10,33
1048,0,49,10,33
1049,0,49,10,33
1050,0,49,10,33
1051,0,49,10,33
1052,0,49,10,33
1053,0,49,10,33
1054,0,49,10,33
1055,0,49,10,33
1056,0,49,10,33
1057,0,49,10,33
1058,0,49,10,33
1059,0,49,10,33
1060,0,49,10,33
1061,0,49,10,33
1062,0,49,10,33
1063,0,49,10,33
1064,0,49,10,33
1065,0,49,10,33
1066,0,49,10,33
1067,0,49,10,33
1068,0,49,10,33
1069,0,49,10,33
1070,0,49,10,33
1071,0,49,10,33
1072,0,49,10,33
1073,0,49,10,33
1074,0,49,10,33
1075,0,49,10,33
1076,0,49,10,33
1077,0,49,10,33
1078,0,49,10,33
1079,0,49,10,33
1080,0,49,10,33
1081,0,49,10,33
1082,0,49,10,33
1083,0,49,10,33
1084,0,49,10,33
1085,0,49,10,33
1086,0,49,10,33
1087,0,49,10,33
1088,0,49,10,33
1089,0,49,10,33
1090,0,49,10,33
1091,0,49,10,33
1092,0,49,10,33
1093,0,49,10,33
1094,0,49,10,33
1095,0,49,10,33
1096,0,49,10,33
1097,0,49,10,33
1098,0,49,10,33
1099,0,49,10,33
1100,0,49,10,33
1101,0,49,10,33
1102,0,49,10,33
1103,0,49,10,33
1104,0,49,10,33
1105,0,49,10,33
1106,0,49,10,33
1107,0,49,10,33
1108,0,49,10,33
1109,0,49,10,33
1110,0,49,10,33
1111,0,49,10,33
1112,0,49,10,33
1113,0,49,10,33
1114,0,49,10,33
1115,0,49,10,33
1116,0,49,10,33
1117,0,49,10,33
1118,0,49,10,33
1119,0,49,10,33
1120,0,49,10,33
1121,0,49,10,33
1122,0,49,10,33
1123,0,49,10,33
1124,0,49,10,33
1125,0,49,10,33
1126,0,49,10,33
1127,0,49,10,33
1128,0,49,10,33
1129,0,49,10,33
1130,0,49,10,33
1131,0,49,10,33
1132,0,49,10,33
1133,0,49,10,33
1134,0,49,10,33
1135,0,49,10,33
1136,0,49,10,33
1137,0,49,10,33
1138,0,49,10,33
1139,0,49,10,33
1140,0,49,10,33
1141,0,49,10,33
1142,0,49,10,33
1143,0,49,10,33
1144,0,49,10,33
1145,0,49,10,33
1146,0,49,10,33
1147,0,49,10,33
1148,0,49,10,33
1149,0,49,10,33
1150,0,49,10,33
1151,0,49,10,33
1152,0,49,10,33
1153,0,49,10,33
1154,0,49,10,33
1155,0,49,10,33
1156,0,49,10,33
1157,0,49,10,33
1158,0,49,10,33
1159,0,49,10,33
1160,0,49,10,33
1161,0,49,10,33
1162,0,49,10,33
1163,0,49,10,33
1164,0,49,10,33
1165,0,49,10,33
1166,0,49,10,33
1167,0,49,10,33
1168,0,49,10,33
1169,0,49,10,33
1170,0,49,10,33
1171,0,49,10,33
1172,0,49,10,33
1173,0,49,10,33
1174,0,49,10,33
1175,0,49,10,33
1176,0,49,10,33
1177,0,49,10,33
1178,0,49,10,33
1179,0,49,10,33
1180,0,49,10,33
1181,0,49,10,33
1182,0,49,10,33
1183,0,49,10,33
1184,0,49,10,33
1185,0,49,10,33
1186,0,49,10,33
1187,0,49,10,33
1188,0,49,10,33
1189,0,49,10,33
1190,0,49,10,33
1191,0,49,10,33
1192,0,49,10,33
1193,0,49,10,33
1194,0,49,10,33
1195,0,49,10,33
1196,0,49,10,33
1197,0,49,10,33
1198,0,49,10,33
1199,0,49,10,33
1200,0,49,10,33
1201,0,49,10,33
1202,0,49,10,33
1203,0,49,10,33
1204,0,49,10,33
1205,0,49,10,33
1206,0,49,10,33
1207,0,49,10,33
1208,0,49,10,33
1209,0,49,10,33
1210,0,49,10,33
1211,0,49,10,33
1212,0,49,10,33
1213,0,49,10,33
1214,0,49,10,33
1215,0,49,10,33
1216,0,49,10,33
1217,0,49,10,33
1218,0,49,10,33
1219,0,49,10,33
1220,0,49,10,33
1221,0,49,10,33
1222,0,49,10,33
1223,0,49,10,33
1224,0,49,10,33
1225,0,49,10,33
1226,0,49,10,33
1227,0,49,10,33
1228,0,49,10,33
1229,0,49,10,33
1230,0,49,10,33
1231,0,49,10,33
1232,0,49,10,33
1233,0,49,10,33
1234,0,49,10,33
1235,0,49,10,33
1236,0,49,10,33
1237,0,49,10,33
1238,0,49,10,33
1239,0,49,10,33
1240,0,49,10,33
1241,0,49,10,33
1242,0,49,10,33
1243,0,49,10,33
1244,0,49,10,33
1245,0,49,10,33
1246,0,49,10,33
1247,0,49,10,33
1248,0,49,10,33
1249,0,49,10,33
1250,0,49,10,33
1251,0,49,10,33
1252,0,49,10,33
1253,0,49,10,33
1254,0,49,10,33
1255,0,49,10,33
1256,0,49,10,33
1257,0,49,10,33
1258,0,49,10,33
1259,0,49,10,33
1260,0,49,10,33
1261,0,49,10,33
1262,0,49,10,33
1263,0,49,10,33
1264,0,49,10,33
1265,0,49,10,33
1266,0,49,10,33
1267,0,49,10,33
1268,0,49,10,33
1269,0,49,10,33
1270,0,49,10,33
1271,0,49,10,33
1272,0,49,10,33
1273,0,49,10,33
1274,0,49,10,33
1275,0,49,10,33
1276,0,49,10,33
1277,0,49,10,33
1278,0,49,10,33
1279,0,49,10,33
1280,0,49,10,33
1281,0,49,10,33
1282,0,49,10,33
1283,0,49,10,33
1284,0,49,10,33
1285,0,49,10,33
1286,0,49,10,33
1287,0,49,10,33
1288,0,49,10,33
1289,0,49,10,33
1290,0,49,10,33
1291,0,49,10,33
1292,0,49,10,33
1293,0,49,10,33
1294,0,49,10,33
1295,0,49,10,33
1296,0,49,10,33
1297,0,49,10,33
1298,0,49,10,33
1299,0,49,10,33
1300,0,49,10,33
1301,0,49,10,33
1302,0,49,10,33
1303,0,49,10,33
1304,0,49,10,33
1305,0,49,10,33
1306,0,49,10,33
1307,0,49,10,33
1308,0,49,10,33
1309,0,49,10,33
1310,0,49,10,33
1311,0,49,10,33
1312,0,49,10,33
1313,0,49,10,33
1314,0,49,10,33
1315,0,49,10,33
1316,0,49,10,33
1317,0,49,10,33
1318,0,49,10,33
1319,0,49,10,33
1320,0,49,10,33
1321,0,49,10,33
1322,0,49,10,33
1323,0,49,10,33
1324,0,49,10,33
1325,0,49,10,33
1326,0,49,10,33
1327,0,49,10,33
1328,0,49,10,33
1329,0,49,10,33
1330,0,49,10,33
1331,0,49,10,33
1332,0,49,10,33
1333,0,49,10,33
1334,0,49,10,33
1335,0,49,10,33
1336,0,49,10,33
1337,0,49,10,33
1338,0,49,10,33
1339,0,49,10,33
1340,0,49,10,33
1341,0,49,10,33
1342,0,49,10,33
1343,0,49,10,33
1344,0,49,10,33
1345,0,49,10,33
1346,0,49,10,33
1347,0,49,10,33
1348,0,49,10,33
1349,0,49,10,33
1350,0,49,10,33
1351,0,49,10,33
1352,0,49,10,33
1353,0,49,10,33
1354,0,49,10,33
1355,0,49,10,33
1356,0,49,10,33
