Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
310,1,48,6,40
311,1,48,6,40
312,1,48,6,40
313,1,48,6,40
314,1,48,6,40
315,1,48,6,40
316,1,48,6,40
317,1,48,6,40
318,1,48,6,40
319,1,48,6,40
320,1,48,6,40
321,1,48,6,40
322,1,48,6,40
323,1,48,6,40
324,1,48,6,40
325,1,48,6,40
326,1,48,6,40
327,1,48,6,40
328,1,48,6,40
329,1,48,6,40
330,1,48,6,40
331,1,48,6,40
332,1,48,6,40
333,1,48,6,40
334,1,48,6,40
335,1,48,6,40
336,1,48,6,40
337,1,48,6,40
338,1,48,6,40
339,1,48,6,40
340,1,48,6,40
341,1,48,6,40
342,1,48,6,40
343,1,48,6,40
344,1,48,6,40
345,1,48,6,40
346,1,48,6,40
347,1,48,6,40
348,1,48,6,40
349,1,48,6,40
350,1,48,6,40
351,1,48,6,40
352,1,48,6,40
353,1,48,6,40
354,1,48,6,40
355,1,48,6,40
356,1,48,6,40
357,1,48,6,40
358,1,48,6,40
359,1,48,6,40
360,1,48,6,40
361,1,48,6,40
362,1,48,6,40
363,1,48,6,40
364,1,48,6,40
365,1,48,6,40
366,1,48,6,40
367,1,48,6,40
368,1,48,6,40
369,1,48,6,40
370,1,48,6,40
371,1,48,6,40
372,1,48,6,40
373,1,48,6,40
374,1,48,6,40
375,1,48,6,40
376,1,48,6,40
377,1,48,6,40
378,1,48,6,40
379,1,48,6,40
380,1,48,6,40
381,1,48,6,40
382,1,48,6,40
383,1,48,6,40
384,1,48,6,40
385,1,48,6,40
386,1,48,6,40
387,1,48,6,40
388,1,48,6,40
389,1,48,6,40
390,1,48,6,40
391,1,48,6,40
392,1,48,6,40
393,1,48,6,40
394,1,48,6,40
395,1,48,6,40
396,1,48,6,40
397,1,48,6,40
398,1,48,6,40
399,1,48,6,40
400,1,48,6,40
401,1,48,6,40
402,1,48,6,40
403,1,48,6,40
404,1,48,6,40
405,1,48,6,40
406,1,48,6,40
407,1,48,6,40
408,1,48,6,40
409,1,48,6,40
410,1,48,6,40
411,1,48,6,40
412,1,48,6,40
413,1,48,6,40
414,1,48,6,40
415,1,48,6,40
416,1,48,6,40
417,1,48,6,40
418,1,48,6,40
419,1,48,6,40
420,1,48,6,40
421,1,48,6,40
422,1,48,6,40
423,1,48,6,40
424,1,48,6,40
425,1,48,6,40
426,1,48,6,40
427,1,48,6,40
428,1,48,6,40
429,1,48,6,40
430,1,48,6,40
431,1,48,6,40
432,1,48,6,40
433,1,48,6,40
434,1,48,6,40
435,1,48,6,40
436,1,48,6,40
437,1,48,6,40
438,1,48,6,40
439,1,48,6,40
440,1,48,6,40
441,1,48,6,40
442,1,48,6,40
443,1,48,6,40
444,1,48,6,40
445,1,48,6,40
446,1,48,6,40
447,1,48,6,40
448,1,48,6,40
449,1,48,6,40
450,1,48,6,40
451,1,48,6,40
452,1,48,6,40
453,1,48,6,40
454,1,48,6,40
455,1,48,6,40
456,1,48,6,40
457,1,48,6,40
458,1,48,6,40
459,1,48,6,40
460,1,48,6,40
461,1,48,6,40
462,1,48,6,40
463,1,48,6,40
464,1,48,6,40
465,1,48,6,40
466,1,48,6,40
467,1,48,6,40
468,1,48,6,40
469,1,48,6,40
470,1,48,6,40
471,1,48,6,40
472,1,48,6,40
473,1,48,6,40
474,1,48,6,40
475,1,48,6,40
476,1,48,6,40
477,1,48,6,40
478,1,48,6,40
479,1,48,6,40
480,1,48,6,40
481,1,48,6,40
482,1,48,6,40
483,1,48,6,40
484,1,48,6,40
485,1,48,6,40
486,1,48,6,40
487,1,48,6,40
488,1,48,6,40
489,1,48,6,40
490,1,48,6,40
491,1,48,6,40
492,1,48,6,40
493,1,48,6,40
494,1,48,6,40
495,1,48,6,40
496,1,48,6,40
497,1,48,6,40
498,1,48,6,40
499,1,48,6,40
500,1,48,6,40
501,1,48,6,40
502,1,48,6,40
503,1,48,6,40
504,1,48,6,40
505,1,48,6,40
506,1,48,6,40
507,1,48,6,40
508,1,48,6,40
509,1,48,6,40
510,1,48,6,40
511,1,48,6,40
512,1,48,6,40
513,1,48,6,40
514,1,48,6,40
515,1,48,6,40
516,1,48,6,40
517,1,48,6,40
518,1,48,6,40
519,1,48,6,40
520,1,48,6,40
521,1,48,6,40
522,1,48,6,40
523,1,48,6,40
524,1,48,6,40
525,1,48,6,40
526,1,48,6,40
527,1,48,6,40
528,1,48,6,40
529,1,48,6,40
530,1,48,6,40
531,1,48,6,40
532,1,48,6,40
533,1,48,6,40
534,1,48,6,40
535,1,48,6,40
536,1,48,6,40
537,1,48,6,40
538,1,48,6,40
539,1,48,6,40
540,1,48,6,40
541,1,48,6,40
542,1,48,6,40
543,1,48,6,40
544,1,48,6,40
545,1,48,6,40
546,1,48,6,40
547,1,48,6,40
548,1,48,6,40
549,1,48,6,40
550,1,48,6,40
551,1,48,6,40
552,1,48,6,40
553,1,48,6,40
554,1,48,6,40
555,1,48,6,40
556,1,48,6,40
557,1,48,6,40
558,1,48,6,40
559,1,48,6,40
560,1,48,6,40
561,1,48,6,40
562,1,48,6,40
563,1,48,6,40
564,1,48,6,40
565,1,48,6,40
566,1,48,6,40
567,1,48,6,40
568,1,48,6,40
569,1,48,6,40
570,1,48,6,40
571,1,48,6,40
572,1,48,6,40
573,1,48,6,40
574,1,48,6,40
575,1,48,6,40
576,1,48,6,40
577,1,48,6,40
578,1,48,6,40
579,1,48,6,40
580,1,48,6,40
581,1,48,6,40
582,1,48,6,40
583,1,48,6,40
584,1,48,6,40
585,1,48,6,40
586,1,48,6,40
587,1,48,6,40
588,1,48,6,40
589,1,48,6,40
590,1,48,6,40
591,1,48,6,40
592,1,48,6,40
593,1,48,6,40
594,1,48,6,40
595,1,48,6,40
596,1,48,6,40
597,1,48,6,40
598,1,48,6,40
599,1,48,6,40
600,1,48,6,40
601,1,48,6,40
602,1,48,6,40
603,1,48,6,40
604,1,48,6,40
605,1,48,6,40
606,1,48,6,40
607,1,48,6,40
608,1,48,6,40
609,1,48,6,40
610,1,48,6,40
611,1,48,6,40
612,1,48,6,40
613,1,48,6,40
614,1,48,6,40
615,1,48,6,40
616,1,48,6,40
617,1,48,6,40
618,1,48,6,40
619,1,48,6,40
620,1,48,6,40
621,1,48,6,40
622,1,48,6,40
623,1,48,6,40
624,1,48,6,40
625,1,48,6,40
626,1,48,6,40
627,1,48,6,40
628,1,48,6,40
629,1,48,6,40
630,1,48,6,40
631,1,48,6,40
632,1,48,6,40
633,1,48,6,40
634,1,48,6,40
635,1,48,6,40
636,1,48,6,40
637,1,48,6,40
638,1,48,6,40
639,1,48,6,40
640,1,48,6,40
641,1,48,6,40
642,1,48,6,40
643,1,48,6,40
644,1,48,6,40
645,1,48,6,40
646,1,48,6,40
647,1,48,6,40
648,1,48,6,40
649,1,48,6,40
650,0,49,7,40
651,0,49,7,40
652,0,49,7,40
653,0,49,7,40
654,0,49,7,40
655,0,49,7,40
656,0,49,7,40
657,0,49,7,40
658,0,49,7,40
659,0,49,7,40
660,0,49,7,40
661,0,49,7,40
662,0,49,7,40
663,0,49,7,40
664,0,49,7,40
665,0,49,7,40
666,0,49,7,40
667,0,49,7,40
668,0,49,7,40
669,0,49,7,40
670,0,49,7,40
671,0,49,7,40
672,0,49,7,40
673,0,49,7,40
674,0,49,7,40
675,0,49,7,40
676,0,49,7,40
677,0,49,7,40
678,0,49,7,40
679,0,49,7,40
680,0,49,7,40
681,0,49,7,40
682,0,49,7,40
683,0,49,7,40
684,0,49,7,40
685,0,49,7,40
686,0,49,7,40
687,0,49,7,40
688,0,49,7,40
689,0,49,7,40
690,0,49,7,40
691,0,49,7,40
692,0,49,7,40
693,0,49,7,40
694,0,49,7,40
695,0,49,7,40
696,0,49,7,40
697,0,49,7,40
698,0,49,7,40
699,0,49,7,40
700,0,49,7,40
701,0,49,7,40
702,0,49,7,40
703,0,49,7,40
704,0,49,7,40
705,0,49,7,40
706,0,49,7,40
707,0,49,7,40
708,0,49,7,40
709,0,49,7,40
710,0,49,7,40
711,0,49,7,40
712,0,49,7,40
713,0,49,7,40
714,0,49,7,40
715,0,49,7,40
716,0,49,7,40
717,0,49,7,40
718,0,49,7,40
719,0,49,7,40
720,0,49,7,40
721,0,49,7,40
722,0,49,7,40
723,0,49,7,40
724,0,49,7,40
725,0,49,7,40
726,0,49,7,40
727,0,49,7,40
728,0,49,7,40
729,0,49,7,40
730,0,49,7,40
731,0,49,7,40
732,0,49,7,40
733,0,49,7,40
734,0,49,7,40
735,0,49,7,40
736,0,49,7,40
737,0,49,7,40
738,0,49,7,40
739,0,49,7,40
740,0,49,7,40
741,0,49,7,40
742,0,49,7,40
743,0,49,7,40
744,0,49,7,40
745,0,49,7,40
746,0,49,7,40
747,0,49,7,40
748,0,49,7,40
749,0,49,7,40
750,0,49,7,40
751,0,49,7,40
752,0,49,7,40
753,0,49,7,40
754,0,49,7,40
755,0,49,7,40
756,0,49,7,40
757,0,49,7,40
758,0,49,7,40
759,0,49,7,40
760,0,49,7,40
761,0,49,7,40
762,0,49,7,40
763,0,49,7,40
764,0,49,7,40
765,0,49,7,40
766,0,49,7,40
767,0,49,7,40
768,0,49,7,40
769,0,49,7,40
770,0,49,7,40
771,0,49,7,40
772,0,49,7,40
773,0,49,7,40
774,0,49,7,40
775,0,49,7,40
776,0,49,7,40
777,0,49,7,40
778,0,49,7,40
779,0,49,7,40
780,0,49,7,40
781,0,49,7,40
782,0,49,7,40
783,0,49,7,40
784,0,49,7,40
785,0,49,7,40
786,0,49,7,40
787,0,49,7,40
788,0,49,7,40
789,0,49,7,40
790,0,49,7,40
791,0,49,7,40
792,0,49,7,40
793,0,49,7,40
794,0,49,7,40
795,0,49,7,40
796,0,49,7,40
797,0,49,7,40
798,0,49,7,40
799,0,49,7,40
800,0,49,7,40
801,0,49,7,40
802,0,49,7,40
803,0,49,7,40
804,0,49,7,40
805,0,49,7,40
806,0,49,7,40
807,0,49,7,40
808,0,49,7,40
809,0,49,7,40
810,0,49,7,40
811,0,49,7,40
812,0,49,7,40
813,0,49,7,40
814,0,49,7,40
815,0,49,7,40
816,0,49,7,40
817,0,49,7,40
818,0,49,7,40
819,0,49,7,40
820,0,49,7,40
821,0,49,7,40
822,0,49,7,40
823,0,49,7,40
824,0,49,7,40
825,0,49,7,40
826,0,49,7,40
827,0,49,7,40
828,0,49,7,40
829,0,49,7,40
830,0,49,7,40
831,0,49,7,40
832,0,49,7,40
833,0,49,7,40
834,0,49,7,40
835,0,49,7,40
836,0,49,7,40
837,0,49,7,40
838,0,49,7,40
839,0,49,7,40
840,0,49,7,40
841,0,49,7,40
842,0,49,7,40
843,0,49,7,40
844,0,49,7,40
845,0,49,7,40
846,0,49,7,40
847,0,49,7,40
848,0,49,7,40
849,0,49,7,40
850,0,49,7,40
851,0,49,7,40
852,0,49,7,40
853,0,49,7,40
854,0,49,7,40
855,0,49,7,40
856,0,49,7,40
857,0,49,7,40
858,0,49,7,40
859,0,49,7,40
860,0,49,7,40
861,0,49,7,40
862,0,49,7,40
863,0,49,7,40
864,0,49,7,40
865,0,49,7,40
866,0,49,7,40
867,0,49,7,40
868,0,49,7,40
869,0,49,7,40
870,0,49,7,40
871,0,49,7,40
872,0,49,7,40
873,0,49,7,40
874,0,49,7,40
875,0,49,7,40
876,0,49,7,40
877,0,49,7,40
878,0,49,7,40
879,0,49,7,40
880,0,49,7,40
881,0,49,7,40
882,0,49,7,40
883,0,49,7,40
884,0,49,7,40
885,0,49,7,40
886,0,49,7,40
887,0,49,7,40
888,0,49,7,40
889,0,49,7,40
890,0,49,7,40
891,0,49,7,40
892,0,49,7,40
893,0,49,7,40
894,0,49,7,40
895,0,49,7,40
896,0,49,7,40
897,0,49,7,40
898,0,49,7,40
899,0,49,7,40
900,0,49,7,40
901,0,49,7,40
902,0,49,7,40
903,0,49,7,40
904,0,49,7,40
905,0,49,7,40
906,0,49,7,40
907,0,49,7,40
908,0,49,7,40
909,0,49,7,40
910,0,49,7,40
911,0,49,7,40
912,0,49,7,40
913,0,49,7,40
914,0,49,7,40
915,0,49,7,40
916,0,49,7,40
917,0,49,7,40
918,0,49,7,40
919,0,49,7,40
920,0,49,7,40
921,0,49,7,40
922,0,49,7,40
923,0,49,7,40
924,0,49,7,40
925,0,49,7,40
926,0,49,7,40
927,0,49,7,40
928,0,49,7,40
929,0,49,7,40
930,0,49,7,40
931,0,49,7,40
932,0,49,7,40
933,0,49,7,40
934,0,49,7,40
935,0,49,7,40
936,0,49,7,40
937,0,49,7,40
938,0,49,7,40
939,0,49,7,40
940,0,49,7,40
941,0,49,7,40
942,0,49,7,40
943,0,49,7,40
944,0,49,7,40
945,0,49,7,40
946,0,49,7,40
947,0,49,7,40
948,0,49,7,40
949,0,49,7,40
950,0,49,7,40
951,0,49,7,40
952,0,49,7,40
953,0,49,7,40
954,0,49,7,40
955,0,49,7,40
956,0,49,7,40
957,0,49,7,40
958,0,49,7,40
959,0,49,7,40
960,0,49,7,40
961,0,49,7,40
962,0,49,7,40
963,0,49,7,40
964,0,49,7,40
965,0,49,7,40
966,0,49,7,40
967,0,49,7,40
968,0,49,7,40
969,0,49,7,40
970,0,49,7,40
971,0,49,7,40
972,0,49,7,40
973,0,49,7,40
974,0,49,7,40
975,0,49,7,40
976,0,49,7,40
977,0,49,7,40
978,0,49,7,40
979,0,49,7,40
980,0,49,7,40
981,0,49,7,40
982,0,49,7,40
983,0,49,7,40
984,0,49,7,40
985,0,49,7,40
986,0,49,7,40
987,0,49,7,40
988,0,49,7,40
989,0,49,7,40
990,0,49,7,40
991,0,49,7,40
992,0,49,7,40
993,0,49,7,40
994,0,49,7,40
995,0,49,7,40
996,0,49,7,40
997,0,49,7,40
998,0,49,7,40
999,0,49,7,40
1000,0,49,7,40
1001,0,49,7,40
1002,0,49,7,40
1003,0,49,7,40
1004,0,49,7,40
1005,0,49,7,40
1006,0,49,7,40
1007,0,49,7,40
1008,0,49,7,40
1009,0,49,7,40
1010,0,49,7,40
1011,0,49,7,40
1012,0,49,7,40
1013,0,49,7,40
1014,0,49,7,40
1015,0,49,7,40
1016,0,49,7,40
1017,0,49,7,40
1018,0,49,7,40
1019,0,49,7,40
1020,0,49,7,40
1021,0,49,7,40
1022,0,49,7,40
1023,0,49,7,40
1024,0,49,7,40
1025,0,49,7,40
1026,0,49,7,40
1027,0,49,7,40
1028,0,49,7,40
1029,0,49,7,40
1030,0,49,7,40
1031,0,49,7,40
1032,0,49,7,40
1033,0,49,7,40
1034,0,49,7,40
1035,0,49,7,40
1036,0,49,7,40
1037,0,49,7,40
1038,0,49,7,40
1039,0,49,7,40
1040,0,49,7,40
1041,0,49,7,40
1042,0,49,7,40
1043,0,49,7,40
1044,0,49,7,40
1045,0,49,7,40
1046,0,49,7,40
1047,0,49,7,40
1048,0,49,7,40
1049,0,49,7,40
1050,0,49,7,40
1051,0,49,7,40
1052,0,49,7,40
1053,0,49,7,40
1054,0,49,7,40
1055,0,49,7,40
1056,0,49,7,40
1057,0,49,7,40
1058,0,49,7,40
1059,0,49,7,40
1060,0,49,7,40
1061,0,49,7,40
1062,0,49,7,40
1063,0,49,7,40
1064,0,49,7,40
1065,0,49,7,40
1066,0,49,7,40
1067,0,49,7,40
1068,0,49,7,40
1069,0,49,7,40
1070,0,49,7,40
1071,0,49,7,40
1072,0,49,7,40
1073,0,49,7,40
1074,0,49,7,40
1075,0,49,7,40
1076,0,49,7,40
1077,0,49,7,40
1078,0,49,7,40
1079,0,49,7,40
1080,0,49,7,40
1081,0,49,7,40
1082,0,49,7,40
1083,0,49,7,40
1084,0,49,7,40
1085,0,49,7,40
1086,0,49,7,40
1087,0,49,7,40
1088,0,49,7,40
1089,0,49,7,40
1090,0,49,7,40
1091,0,49,7,40
1092,0,49,7,40
1093,0,49,7,40
1094,0,49,7,40
1095,0,49,7,40
1096,0,49,7,40
1097,0,49,7,40
1098,0,49,7,40
1099,0,49,7,40
1100,0,49,7,40
1101,0,49,7,40
1102,0,49,7,40
1103,0,49,7,40
1104,0,49,7,40
1105,0,49,7,40
1106,0,49,7,40
1107,0,49,7,40
1108,0,49,7,40
1109,0,49,7,40
1110,0,49,7,40
1111,0,49,7,40
1112,0,49,7,40
1113,0,49,7,40
1114,0,49,7,40
1115,0,49,7,40
1116,0,49,7,40
1117,0,49,7,40
1118,0,49,7,40
1119,0,49,7,40
1120,0,49,7,40
1121,0,49,7,40
1122,0,49,7,40
1123,0,49,7,40
1124,0,49,7,40
1125,0,49,7,40
1126,0,49,7,40
1127,0,49,7,40
1128,0,49,7,40
1129,0,49,7,40
1130,0,49,7,40
1131,0,49,7,40
1132,0,49,7,40
1133,0,49,7,40
1134,0,49,7,40
1135,0,49,7,40
1136,0,49,7,40
1137,0,49,7,40
1138,0,49,7,40
1139,0,49,7,40
1140,0,49,7,40
1141,0,49,7,40
1142,0,49,7,40
1143,0,49,7,40
1144,0,49,7,40
1145,0,49,7,40
1146,0,49,7,40
1147,0,49,7,40
1148,0,49,7,40
1149,0,49,7,40
1150,0,49,7,40
1151,0,49,7,40
1152,0,49,7,40
1153,0,49,7,40
1154,0,49,7,40
1155,0,49,7,40
1156,0,49,7,40
1157,0,49,7,40
1158,0,49,7,40
1159,0,49,7,40
1160,0,49,7,40
1161,0,49,7,40
1162,0,49,7,40
1163,0,49,7,40
1164,0,49,7,40
1165,0,49,7,40
1166,0,49,7,40
1167,0,49,7,40
1168,0,49,7,40
1169,0,49,7,40
1170,0,49,7,40
1171,0,49,7,40
1172,0,49,7,40
1173,0,49,7,40
1174,0,49,7,40
1175,0,49,7,40
1176,0,49,7,40
1177,0,49,7,40
1178,0,49,7,40
1179,0,49,7,40
1180,0,49,7,40
1181,0,49,7,40
1182,0,49,7,40
1183,0,49,7,40
1184,0,49,7,40
1185,0,49,7,40
1186,0,49,7,40
1187,0,49,7,40
1188,0,49,7,40
1189,0,49,7,40
1190,0,49,7,40
1191,0,49,7,40
1192,0,49,7,40
1193,0,49,7,40
1194,0,49,7,40
1195,0,49,7,40
1196,0,49,7,40
1197,0,49,7,40
1198,0,49,7,40
1199,0,49,7,40
1200,0,49,7,40
1201,0,49,7,40
1202,0,49,7,40
1203,0,49,7,40
1204,0,49,7,40
1205,0,49,7,40
1206,0,49,7,40
1207,0,49,7,40
1208,0,49,7,40
1209,0,49,7,40
1210,0,49,7,40
1211,0,49,7,40
1212,0,49,7,40
1213,0,49,7,40
1214,0,49,7,40
1215,0,49,7,40
1216,0,49,7,40
1217,0,49,7,40
1218,0,49,7,40
1219,0,49,7,40
1220,0,49,7,40
1221,0,49,7,40
1222,0,49,7,40
1223,0,49,7,40
1224,0,49,7,40
1225,0,49,7,40
1226,0,49,7,40
1227,0,49,7,40
1228,0,49,7,40
1229,0,49,7,40
1230,0,49,7,40
1231,0,49,7,40
1232,0,49,7,40
1233,0,49,7,40
1234,0,49,7,40
1235,0,49,7,40
1236,0,49,7,40
1237,0,49,7,40
1238,0,49,7,40
1239,0,49,7,40
1240,0,49,7,40
1241,0,49,7,40
1242,0,49,7,40
1243,0,49,7,40
1244,0,49,7,40
1245,0,49,7,40
1246,0,49,7,40
1247,0,49,7,40
1248,0,49,7,40
1249,0,49,7,40
1250,0,49,7,40
1251,0,49,7,40
1252,0,49,7,40
1253,0,49,7,40
1254,0,49,7,40
1255,0,49,7,40
1256,0,49,7,40
1257,0,49,7,40
1258,0,49,7,40
1259,0,49,7,40
1260,0,49,7,40
1261,0,49,7,40
1262,0,49,7,40
1263,0,49,7,40
1264,0,49,7,40
1265,0,49,7,40
1266,0,49,7,40
1267,0,49,7,40
1268,0,49,7,40
1269,0,49,7,40
1270,0,49,7,40
1271,0,49,7,40
1272,0,49,7,40
1273,0,49,7,40
1274,0,49,7,40
1275,0,49,7,40
1276,0,49,7,40
1277,0,49,7,40
1278,0,49,7,40
1279,0,49,7,40
1280,0,49,7,40
1281,0,49,7,40
1282,0,49,7,40
1283,0,49,7,40
1284,0,49,7,40
1285,0,49,7,40
1286,0,49,7,40
1287,0,49,7,40
1288,0,49,7,40
1289,0,49,7,40
1290,0,49,7,40
1291,0,49,7,40
1292,0,49,7,40
1293,0,49,7,40
1294,0,49,7,40
1295,0,49,7,40
1296,0,49,7,40
1297,0,49,7,40
1298,0,49,7,40
1299,0,49,7,40
1300,0,49,7,40
1301,0,49,7,40
1302,0,49,7,40
1303,0,49,7,40
1304,0,49,7,40
1305,0,49,7,40
1306,0,49,7,40
1307,0,49,7,40
1308,0,49,7,40
1309,0,49,7,40
1310,0,49,7,40
1311,0,49,7,40
1312,0,49,7,40
1313,0,49,7,40
1314,0,49,7,40
1315,0,49,7,40
1316,0,49,7,40
1317,0,49,7,40
1318,0,49,7,40
1319,0,49,7,40
1320,0,49,7,40
1321,0,49,7,40
1322,0,49,7,40
1323,0,49,7,40
1324,0,49,7,40
1325,0,49,7,40
1326,0,49,7,40
1327,0,49,7,40
1328,0,49,7,40
1329,0,49,7,40
1330,0,49,7,40
1331,0,49,7,40
1332,0,49,7,40
1333,0,49,7,40
1334,0,49,7,40
1335,0,49,7,40
1336,0,49,7,40
1337,0,49,7,40
1338,0,49,7,40
1339,0,49,7,40
1340,0,49,7,40
1341,0,49,7,40
1342,0,49,7,40
1343,0,49,7,40
1344,0,49,7,40
1345,0,49,7,40
1346,0,49,7,40
1347,0,49,7,40
1348,0,49,7,40
1349,0,49,7,40
1350,0,49,7,40
1351,0,49,7,40
1352,0,49,7,40
1353,0,49,7,40
1354,0,49,7,40
1355,0,49,7,40
1356,0,49,7,40
