Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
5949,11,38,0,37
5950,11,38,0,37
5951,11,38,0,37
5952,11,38,0,37
5953,11,38,0,37
5954,11,38,0,37
5955,11,38,0,37
5956,11,38,0,37
5957,11,38,0,37
5958,11,38,0,37
5959,11,38,0,37
5960,11,38,0,37
5961,11,38,0,37
5962,11,38,0,37
5963,11,38,0,37
5964,11,38,0,37
5965,11,38,0,37
5966,11,38,0,37
5967,11,38,0,37
5968,11,38,0,37
5969,11,38,0,37
5970,11,38,0,37
5971,11,38,0,37
5972,11,38,0,37
5973,11,38,0,37
5974,11,38,0,37
5975,11,38,0,37
5976,11,38,0,37
5977,11,38,0,37
5978,11,38,0,37
5979,11,38,0,37
5980,11,38,0,37
5981,11,38,0,37
5982,11,38,0,37
5983,11,38,0,37
5984,11,38,0,37
5985,11,38,0,37
5986,11,38,0,37
5987,11,38,0,37
5988,11,38,0,37
5989,11,38,0,37
5990,11,38,0,37
5991,11,38,0,37
5992,11,38,0,37
5993,11,38,0,37
5994,11,38,0,37
5995,11,38,0,37
5996,11,38,0,37
5997,11,38,0,37
5998,11,38,0,37
5999,11,38,0,37
6000,11,38,0,37
6001,11,38,0,37
6002,11,38,0,37
6003,11,38,0,37
6004,11,38,0,37
6005,11,38,0,37
6006,11,38,0,37
6007,11,38,0,37
6008,11,38,0,37
6009,11,38,0,37
6010,11,38,0,37
6011,11,38,0,37
6012,11,38,0,37
6013,11,38,0,37
6014,11,38,0,37
6015,11,38,0,37
6016,11,38,0,37
6017,11,38,0,37
6018,11,38,0,37
6019,11,38,0,37
6020,11,38,0,37
6021,11,38,0,37
6022,11,38,0,37
6023,11,38,0,37
6024,11,38,0,37
6025,11,38,0,37
6026,11,38,0,37
6027,11,38,0,37
6028,11,38,0,37
6029,11,38,0,37
6030,11,38,0,37
6031,11,38,0,37
6032,11,38,0,37
6033,11,38,0,37
6034,11,38,0,37
6035,11,38,0,37
6036,10,39,0,37
6037,11,38,0,37
6038,11,38,0,37
6039,11,38,0,37
6040,11,38,0,37
6041,11,38,0,37
6042,11,38,0,37
6043,11,38,0,37
6044,11,38,0,37
6045,11,38,0,37
6046,11,38,0,37
6047,11,38,0,37
6048,11,38,0,37
6049,11,38,0,37
6050,11,38,0,37
6051,11,38,0,37
6052,11,38,0,37
6053,11,38,0,37
6054,11,38,0,37
6055,11,38,0,37
6056,11,38,0,37
6057,11,38,0,37
6058,11,38,0,37
6059,11,38,0,37
6060,11,38,0,37
6061,11,38,0,37
6062,11,38,0,37
6063,11,38,0,37
6064,11,38,0,37
6065,11,38,0,37
6066,11,38,0,37
6067,11,38,0,37
6068,11,38,0,37
6069,11,38,0,37
6070,11,38,0,37
6071,11,38,0,37
6072,11,38,0,37
6073,11,38,0,37
6074,11,38,0,37
6075,11,38,0,37
6076,11,38,0,37
6077,11,38,0,37
6078,11,38,0,37
6079,11,38,0,37
6080,11,38,0,37
6081,11,38,0,37
6082,11,38,0,37
6083,11,38,0,37
6084,11,38,0,37
6085,11,38,0,37
6086,11,38,0,37
6087,11,38,0,37
6088,11,38,0,37
6089,11,38,0,37
6090,11,38,0,37
6091,11,38,0,37
6092,11,38,0,37
6093,11,38,0,37
6094,11,38,0,37
6095,11,38,0,37
6096,11,38,0,37
6097,11,38,0,37
6098,11,38,0,37
6099,11,38,0,37
6100,11,38,0,37
6101,11,38,0,37
6102,11,38,0,37
6103,11,38,0,37
6104,11,38,0,37
6105,11,38,0,37
6106,11,38,0,37
6107,11,38,0,37
6108,11,38,0,37
6109,11,38,0,37
6110,11,38,0,37
6111,11,38,0,37
6112,11,38,0,37
6113,11,38,0,37
6114,11,38,0,37
6115,11,38,0,37
6116,11,38,0,37
6117,11,38,0,37
6118,11,38,0,37
6119,11,38,0,37
6120,11,38,0,37
6121,11,38,0,37
6122,11,38,0,37
6123,11,38,0,37
6124,11,38,0,37
6125,11,38,0,37
6126,11,38,0,37
6127,11,38,0,37
6128,11,38,0,37
6129,11,38,0,37
6130,11,38,0,37
6131,11,38,0,37
6132,11,38,0,37
6133,11,38,0,37
6134,11,38,0,37
6135,11,38,0,37
6136,11,38,0,37
6137,11,38,0,37
6138,11,38,0,37
6139,11,38,0,37
6140,11,38,0,37
6141,11,38,0,37
6142,11,38,0,37
6143,11,38,0,37
6144,11,38,0,37
6145,11,38,0,37
6146,11,38,0,37
6147,11,38,0,37
6148,11,38,0,37
6149,11,38,0,37
6150,11,38,0,37
6151,11,38,0,37
6152,11,38,0,37
6153,11,38,0,37
6154,11,38,0,37
6155,11,38,0,37
6156,11,38,0,37
6157,11,38,0,37
6158,11,38,0,37
6159,11,38,0,37
6160,11,38,0,37
6161,11,38,0,37
6162,11,38,0,37
6163,11,38,0,37
6164,11,38,0,37
6165,11,38,0,37
6166,11,38,0,37
6167,11,38,0,37
6168,11,38,0,37
6169,11,38,0,37
6170,11,38,0,37
6171,11,38,0,37
6172,11,38,0,37
6173,11,38,0,37
6174,11,38,0,37
6175,11,38,0,37
6176,11,38,0,37
6177,11,38,0,37
6178,11,38,0,37
6179,11,38,0,37
6180,11,38,0,37
6181,11,38,0,37
6182,11,38,0,37
6183,11,38,0,37
6184,11,38,0,37
6185,11,38,0,37
6186,11,38,0,37
6187,11,38,0,37
6188,11,38,0,37
6189,11,38,0,37
6190,11,38,0,37
6191,11,38,0,37
6192,11,38,0,37
6193,11,38,0,37
6194,11,38,0,37
6195,11,38,0,37
6196,11,38,0,37
6197,11,38,0,37
6198,11,38,0,37
6199,11,38,0,37
6200,11,38,0,37
6201,11,38,0,37
6202,11,38,0,37
6203,11,38,0,37
6204,11,38,0,37
6205,11,38,0,37
6206,11,38,0,37
6207,11,38,0,37
6208,11,38,0,37
6209,11,38,0,37
6210,11,38,0,37
6211,11,38,0,37
6212,11,38,0,37
6213,11,38,0,37
6214,11,38,0,37
6215,11,38,0,37
6216,11,38,0,37
6217,11,38,0,37
6218,11,38,0,37
6219,10,39,1,37
6220,11,38,0,37
6221,11,38,0,37
6222,11,38,0,37
6223,11,38,0,37
6224,11,38,0,37
6225,11,38,0,37
6226,11,38,0,37
6227,11,38,0,37
6228,11,38,0,37
6229,11,38,0,37
6230,11,38,0,37
6231,11,38,0,37
6232,11,38,0,37
6233,11,38,0,37
6234,11,38,0,37
6235,11,38,0,37
6236,11,38,0,37
6237,11,38,0,37
6238,11,38,0,37
6239,11,38,0,37
6240,11,38,0,37
6241,11,38,0,37
6242,11,38,0,37
6243,11,38,0,37
6244,11,38,0,37
6245,11,38,0,37
6246,11,38,0,37
6247,11,38,0,37
6248,11,38,0,37
6249,11,38,0,37
6250,11,38,0,37
6251,11,38,0,37
6252,11,38,0,37
6253,11,38,0,37
6254,11,38,0,37
6255,11,38,0,37
6256,11,38,0,37
6257,11,38,0,37
6258,11,38,0,37
6259,11,38,0,37
6260,11,38,0,37
6261,11,38,0,37
6262,11,38,0,37
6263,11,38,0,37
6264,11,38,0,37
6265,11,38,0,37
6266,11,38,0,37
6267,11,38,0,37
6268,11,38,0,37
6269,11,38,0,37
6270,11,38,0,37
6271,11,38,0,37
6272,11,38,0,37
6273,11,38,0,37
6274,11,38,0,37
6275,11,38,0,37
6276,11,38,0,37
6277,11,38,0,37
6278,11,38,0,37
6279,11,38,0,37
6280,11,38,0,37
6281,11,38,0,37
6282,11,38,0,37
6283,11,38,0,37
6284,11,38,0,37
6285,11,38,0,37
6286,11,38,0,37
6287,11,38,0,37
6288,11,38,0,37
6289,11,38,0,37
6290,11,38,0,37
6291,11,38,0,37
6292,11,38,0,37
6293,11,38,0,37
6294,11,38,0,37
6295,10,39,1,37
6296,11,38,0,37
6297,11,38,0,37
6298,11,38,0,37
6299,11,38,0,37
6300,11,38,0,37
6301,11,38,0,37
6302,11,38,0,37
6303,11,38,0,37
6304,11,38,0,37
6305,11,38,0,37
6306,11,38,0,37
6307,11,38,0,37
6308,11,38,0,37
6309,11,38,0,37
6310,11,38,0,37
6311,11,38,0,37
6312,11,38,0,37
6313,11,38,0,37
6314,11,38,0,37
6315,11,38,0,37
6316,11,38,0,37
6317,11,38,0,37
6318,11,38,0,37
6319,11,38,0,37
6320,11,38,0,37
6321,11,38,0,37
6322,11,38,0,37
6323,11,38,0,37
6324,11,38,0,37
6325,11,38,0,37
6326,11,38,0,37
6327,11,38,0,37
6328,11,38,0,37
6329,11,38,0,37
6330,11,38,0,37
6331,11,38,0,37
6332,11,38,0,37
6333,11,38,0,37
6334,11,38,0,37
6335,11,38,0,37
6336,11,38,0,37
6337,11,38,0,37
6338,11,38,0,37
6339,11,38,0,37
6340,11,38,0,37
6341,11,38,0,37
6342,11,38,0,37
6343,11,38,0,37
6344,11,38,0,37
6345,11,38,0,37
6346,11,38,0,37
6347,11,38,0,37
6348,11,38,0,37
6349,11,38,0,37
6350,11,38,0,37
6351,11,38,0,37
6352,11,38,0,37
6353,11,38,0,37
6354,11,38,0,37
6355,11,38,0,37
6356,11,38,0,37
6357,11,38,0,37
6358,11,38,0,37
6359,11,38,0,37
6360,11,38,0,37
6361,11,38,0,37
6362,11,38,0,37
6363,11,38,0,37
6364,11,38,0,37
6365,11,38,0,37
6366,11,38,0,37
6367,11,38,0,37
6368,11,38,0,37
6369,11,38,0,37
6370,11,38,0,37
6371,11,38,0,37
6372,11,38,0,37
6373,11,38,0,37
6374,11,38,0,37
6375,11,38,0,37
6376,11,38,0,37
6377,11,38,0,37
6378,11,38,0,37
6379,11,38,0,37
6380,11,38,0,37
6381,11,38,0,37
6382,11,38,0,37
6383,11,38,0,37
6384,11,38,0,37
6385,11,38,0,37
6386,11,38,0,37
6387,11,38,0,37
6388,11,38,0,37
6389,11,38,0,37
6390,11,38,0,37
6391,11,38,0,37
6392,11,38,0,37
6393,11,38,0,37
6394,11,38,0,37
6395,11,38,0,37
6396,11,38,0,37
6397,11,38,0,37
6398,11,38,0,37
6399,11,38,0,37
6400,11,38,0,37
6401,10,39,0,37
6402,11,38,0,37
6403,11,38,0,37
6404,11,38,0,37
6405,11,38,0,37
6406,11,38,0,37
6407,11,38,0,37
6408,11,38,0,37
6409,11,38,0,37
6410,11,38,0,37
6411,11,38,0,37
6412,11,38,0,37
6413,11,38,0,37
6414,11,38,0,37
6415,11,38,0,37
6416,11,38,0,37
6417,11,38,0,37
6418,11,38,0,37
6419,11,38,0,37
6420,11,38,0,37
6421,11,38,0,37
6422,11,38,0,37
6423,11,38,0,37
6424,11,38,0,37
6425,11,38,0,37
6426,11,38,0,37
6427,11,38,0,37
6428,11,38,0,37
6429,11,38,0,37
6430,11,38,0,37
6431,11,38,0,37
6432,11,38,0,37
6433,11,38,0,37
6434,11,38,0,37
6435,11,38,0,37
6436,11,38,0,37
6437,11,38,0,37
6438,11,38,0,37
6439,11,38,0,37
6440,11,38,0,37
6441,11,38,0,37
6442,11,38,0,37
6443,11,38,0,37
6444,11,38,0,37
6445,11,38,0,37
6446,11,38,0,37
6447,11,38,0,37
6448,11,38,0,37
6449,11,38,0,37
6450,11,38,0,37
6451,11,38,0,37
6452,11,38,0,37
6453,11,38,0,37
6454,11,38,0,37
6455,11,38,0,37
6456,11,38,0,37
6457,11,38,0,37
6458,11,38,0,37
6459,10,39,1,37
6460,11,38,0,37
6461,11,38,0,37
6462,11,38,0,37
6463,11,38,0,37
6464,11,38,0,37
6465,11,38,0,37
6466,11,38,0,37
6467,11,38,0,37
6468,11,38,0,37
6469,11,38,0,37
6470,11,38,0,37
6471,11,38,0,37
6472,11,38,0,37
6473,11,38,0,37
6474,11,38,0,37
6475,11,38,0,37
6476,11,38,0,37
6477,11,38,0,37
6478,11,38,0,37
6479,11,38,0,37
6480,11,38,0,37
6481,11,38,0,37
6482,11,38,0,37
6483,11,38,0,37
6484,11,38,0,37
6485,11,38,0,37
6486,11,38,0,37
6487,11,38,0,37
6488,11,38,0,37
6489,11,38,0,37
6490,11,38,0,37
6491,11,38,0,37
6492,11,38,0,37
6493,11,38,0,37
6494,11,38,0,37
6495,11,38,0,37
6496,11,38,0,37
6497,11,38,0,37
6498,11,38,0,37
6499,11,38,0,37
6500,11,38,0,37
6501,11,38,0,37
6502,11,38,0,37
6503,11,38,0,37
6504,11,38,0,37
6505,11,38,0,37
6506,11,38,0,37
6507,11,38,0,37
6508,11,38,0,37
6509,11,38,0,37
6510,11,38,0,37
6511,11,38,0,37
6512,11,38,0,37
6513,11,38,0,37
6514,11,38,0,37
6515,11,38,0,37
6516,11,38,0,37
6517,11,38,0,37
6518,11,38,0,37
6519,11,38,0,37
6520,11,38,0,37
6521,11,38,0,37
6522,11,38,0,37
6523,11,38,0,37
6524,10,39,1,37
6525,11,38,0,37
6526,11,38,0,37
6527,11,38,0,37
6528,11,38,0,37
6529,11,38,0,37
6530,11,38,0,37
6531,11,38,0,37
6532,11,38,0,37
6533,10,39,1,37
6534,11,38,0,37
6535,11,38,0,37
6536,11,38,0,37
6537,11,38,0,37
6538,11,38,0,37
6539,11,38,0,37
6540,11,38,0,37
6541,11,38,0,37
6542,11,38,0,37
6543,11,38,0,37
6544,11,38,0,37
6545,11,38,0,37
6546,11,38,0,37
6547,11,38,0,37
6548,11,38,0,37
6549,11,38,0,37
6550,11,38,0,37
6551,11,38,0,37
6552,11,38,0,37
6553,11,38,0,37
6554,11,38,0,37
6555,11,38,0,37
6556,11,38,0,37
6557,11,38,0,37
6558,11,38,0,37
6559,11,38,0,37
6560,11,38,0,37
6561,11,38,0,37
6562,11,38,0,37
6563,11,38,0,37
6564,11,38,0,37
6565,11,38,0,37
6566,11,38,0,37
6567,11,38,0,37
6568,11,38,0,37
6569,11,38,0,37
6570,11,38,0,37
6571,11,38,0,37
6572,11,38,0,37
6573,11,38,0,37
6574,11,38,0,37
6575,11,38,0,37
6576,11,38,0,37
6577,11,38,0,37
6578,11,38,0,37
6579,11,38,0,37
6580,11,38,0,37
6581,11,38,0,37
6582,11,38,0,37
6583,11,38,0,37
6584,11,38,0,37
6585,11,38,0,37
6586,11,38,0,37
6587,11,38,0,37
6588,11,38,0,37
6589,11,38,0,37
6590,11,38,0,37
6591,11,38,0,37
6592,11,38,0,37
6593,11,38,0,37
6594,11,38,0,37
6595,11,38,0,37
6596,11,38,0,37
6597,11,38,0,37
6598,11,38,0,37
6599,11,38,0,37
6600,11,38,0,37
6601,11,38,0,37
6602,11,38,0,37
6603,11,38,0,37
6604,11,38,0,37
6605,11,38,0,37
6606,11,38,0,37
6607,11,38,0,37
6608,11,38,0,37
6609,11,38,0,37
6610,11,38,0,37
6611,11,38,0,37
6612,11,38,0,37
6613,11,38,0,37
6614,11,38,0,37
6615,11,38,0,37
6616,11,38,0,37
6617,11,38,0,37
6618,11,38,0,37
6619,11,38,0,37
6620,11,38,0,37
6621,11,38,0,37
6622,11,38,0,37
6623,11,38,0,37
6624,11,38,0,37
6625,11,38,0,37
6626,11,38,0,37
6627,11,38,0,37
6628,11,38,0,37
6629,11,38,0,37
6630,11,38,0,37
6631,11,38,0,37
6632,11,38,0,37
6633,11,38,0,37
6634,11,38,0,37
6635,11,38,0,37
6636,11,38,0,37
6637,11,38,0,37
6638,11,38,0,37
6639,11,38,0,37
6640,11,38,0,37
6641,11,38,0,37
6642,11,38,0,37
6643,11,38,0,37
6644,11,38,0,37
6645,11,38,0,37
6646,11,38,0,37
6647,11,38,0,37
6648,11,38,0,37
6649,11,38,0,37
6650,11,38,0,37
6651,11,38,0,37
6652,11,38,0,37
6653,11,38,0,37
6654,11,38,0,37
6655,11,38,0,37
6656,11,38,0,37
6657,11,38,0,37
6658,11,38,0,37
6659,11,38,0,37
6660,11,38,0,37
6661,11,38,0,37
6662,11,38,0,37
6663,11,38,0,37
6664,11,38,0,37
6665,11,38,0,37
6666,11,38,0,37
6667,11,38,0,37
6668,11,38,0,37
6669,11,38,0,37
6670,11,38,0,37
6671,11,38,0,37
6672,11,38,0,37
6673,11,38,0,37
6674,11,38,0,37
6675,11,38,0,37
6676,11,38,0,37
6677,11,38,0,37
6678,11,38,0,37
6679,11,38,0,37
6680,11,38,0,37
6681,11,38,0,37
6682,11,38,0,37
6683,11,38,0,37
6684,11,38,0,37
6685,11,38,0,37
6686,11,38,0,37
6687,11,38,0,37
6688,11,38,0,37
6689,11,38,0,37
6690,11,38,0,37
6691,11,38,0,37
6692,11,38,0,37
6693,11,38,0,37
6694,11,38,0,37
6695,11,38,0,37
6696,11,38,0,37
6697,11,38,0,37
6698,11,38,0,37
6699,11,38,0,37
6700,11,38,0,37
6701,11,38,0,37
6702,11,38,0,37
6703,11,38,0,37
6704,11,38,0,37
6705,11,38,0,37
6706,11,38,0,37
6707,11,38,0,37
6708,11,38,0,37
6709,11,38,0,37
6710,11,38,0,37
6711,11,38,0,37
6712,11,38,0,37
6713,11,38,0,37
6714,11,38,0,37
6715,11,38,0,37
6716,11,38,0,37
6717,11,38,0,37
6718,11,38,0,37
6719,11,38,0,37
6720,11,38,0,37
6721,11,38,0,37
6722,11,38,0,37
6723,11,38,0,37
6724,11,38,0,37
6725,11,38,0,37
6726,11,38,0,37
6727,11,38,0,37
6728,11,38,0,37
6729,11,38,0,37
6730,11,38,0,37
6731,11,38,0,37
6732,11,38,0,37
6733,11,38,0,37
6734,11,38,0,37
6735,11,38,0,37
6736,11,38,0,37
6737,11,38,0,37
6738,11,38,0,37
6739,11,38,0,37
6740,11,38,0,37
6741,11,38,0,37
6742,11,38,0,37
6743,11,38,0,37
6744,11,38,0,37
6745,11,38,0,37
6746,11,38,0,37
6747,11,38,0,37
6748,11,38,0,37
6749,11,38,0,37
6750,11,38,0,37
6751,11,38,0,37
6752,11,38,0,37
6753,11,38,0,37
6754,11,38,0,37
6755,10,39,1,37
6756,11,38,0,37
6757,11,38,0,37
6758,11,38,0,37
6759,11,38,0,37
6760,11,38,0,37
6761,11,38,0,37
6762,10,39,0,37
6763,11,38,0,37
6764,11,38,0,37
6765,11,38,0,37
6766,11,38,0,37
6767,11,38,0,37
6768,11,38,0,37
6769,11,38,0,37
6770,11,38,0,37
6771,11,38,0,37
6772,11,38,0,37
6773,11,38,0,37
6774,11,38,0,37
6775,11,38,0,37
6776,11,38,0,37
6777,11,38,0,37
6778,11,38,0,37
6779,11,38,0,37
6780,11,38,0,37
6781,11,38,0,37
6782,11,38,0,37
6783,11,38,0,37
6784,11,38,0,37
6785,11,38,0,37
6786,11,38,0,37
6787,11,38,0,37
6788,11,38,0,37
6789,11,38,0,37
6790,11,38,0,37
6791,11,38,0,37
6792,11,38,0,37
6793,11,38,0,37
6794,11,38,0,37
6795,11,38,0,37
6796,11,38,0,37
6797,11,38,0,37
6798,11,38,0,37
6799,11,38,0,37
6800,11,38,0,37
6801,11,38,0,37
6802,11,38,0,37
6803,11,38,0,37
6804,11,38,0,37
6805,11,38,0,37
6806,11,38,0,37
6807,11,38,0,37
6808,11,38,0,37
6809,11,38,0,37
6810,11,38,0,37
6811,11,38,0,37
6812,11,38,0,37
6813,11,38,0,37
6814,11,38,0,37
6815,11,38,0,37
6816,11,38,0,37
6817,11,38,0,37
6818,11,38,0,37
6819,11,38,0,37
6820,11,38,0,37
6821,11,38,0,37
6822,11,38,0,37
6823,11,38,0,37
6824,11,38,0,37
6825,11,38,0,37
6826,11,38,0,37
6827,11,38,0,37
6828,11,38,0,37
6829,11,38,0,37
6830,11,38,0,37
6831,11,38,0,37
6832,11,38,0,37
6833,11,38,0,37
6834,11,38,0,37
6835,11,38,0,37
6836,11,38,0,37
6837,11,38,0,37
6838,11,38,0,37
6839,11,38,0,37
6840,11,38,0,37
6841,11,38,0,37
6842,11,38,0,37
6843,11,38,0,37
6844,11,38,0,37
6845,11,38,0,37
6846,11,38,0,37
6847,11,38,0,37
6848,11,38,0,37
6849,11,38,0,37
6850,11,38,0,37
6851,11,38,0,37
6852,11,38,0,37
6853,11,38,0,37
6854,11,38,0,37
6855,11,38,0,37
6856,11,38,0,37
6857,11,38,0,37
6858,11,38,0,37
6859,11,38,0,37
6860,11,38,0,37
6861,11,38,0,37
6862,11,38,0,37
6863,11,38,0,37
6864,11,38,0,37
6865,11,38,0,37
6866,11,38,0,37
6867,11,38,0,37
6868,11,38,0,37
6869,11,38,0,37
6870,11,38,0,37
6871,10,39,1,37
6872,11,38,0,37
6873,11,38,0,37
6874,11,38,0,37
6875,11,38,0,37
6876,11,38,0,37
6877,11,38,0,37
6878,11,38,0,37
6879,11,38,0,37
6880,11,38,0,37
6881,11,38,0,37
6882,11,38,0,37
6883,11,38,0,37
6884,11,38,0,37
6885,11,38,0,37
6886,11,38,0,37
6887,11,38,0,37
6888,11,38,0,37
6889,11,38,0,37
6890,11,38,0,37
6891,11,38,0,37
6892,11,38,0,37
6893,11,38,0,37
6894,11,38,0,37
6895,11,38,0,37
6896,11,38,0,37
6897,11,38,0,37
6898,11,38,0,37
6899,11,38,0,37
6900,11,38,0,37
6901,11,38,0,37
6902,11,38,0,37
6903,11,38,0,37
6904,11,38,0,37
6905,11,38,0,37
6906,11,38,0,37
6907,11,38,0,37
6908,11,38,0,37
6909,11,38,0,37
6910,11,38,0,37
6911,11,38,0,37
6912,11,38,0,37
6913,11,38,0,37
6914,11,38,0,37
6915,11,38,0,37
6916,11,38,0,37
6917,11,38,0,37
6918,11,38,0,37
6919,11,38,0,37
6920,11,38,0,37
6921,11,38,0,37
6922,11,38,0,37
6923,11,38,0,37
6924,11,38,0,37
6925,11,38,0,37
6926,11,38,0,37
6927,11,38,0,37
6928,11,38,0,37
6929,11,38,0,37
6930,11,38,0,37
6931,11,38,0,37
6932,11,38,0,37
6933,11,38,0,37
6934,11,38,0,37
6935,11,38,0,37
6936,11,38,0,37
6937,11,38,0,37
6938,11,38,0,37
6939,11,38,0,37
6940,11,38,0,37
6941,11,38,0,37
6942,11,38,0,37
6943,11,38,0,37
6944,11,38,0,37
6945,11,38,0,37
6946,11,38,0,37
6947,11,38,0,37
6948,11,38,0,37
6949,11,38,0,37
6950,11,38,0,37
6951,11,38,0,37
6952,11,38,0,37
6953,11,38,0,37
6954,11,38,0,37
6955,11,38,0,37
6956,11,38,0,37
6957,11,38,0,37
6958,11,38,0,37
6959,11,38,0,37
6960,11,38,0,37
6961,11,38,0,37
6962,11,38,0,37
6963,11,38,0,37
6964,11,38,0,37
6965,11,38,0,37
6966,11,38,0,37
6967,11,38,0,37
6968,11,38,0,37
6969,11,38,0,37
6970,11,38,0,37
6971,11,38,0,37
6972,11,38,0,37
6973,11,38,0,37
6974,11,38,0,37
6975,11,38,0,37
6976,11,38,0,37
6977,11,38,0,37
6978,11,38,0,37
6979,11,38,0,37
6980,11,38,0,37
6981,11,38,0,37
6982,11,38,0,37
6983,11,38,0,37
6984,11,38,0,37
6985,11,38,0,37
6986,10,39,0,37
6987,11,38,0,37
6988,10,39,0,37
6989,11,38,0,37
6990,11,38,0,37
6991,11,38,0,37
6992,11,38,0,37
6993,11,38,0,37
6994,11,38,0,37
6995,11,38,0,37
6996,11,38,0,37
6997,11,38,0,37
6998,11,38,0,37
6999,11,38,0,37
7000,11,38,0,37
7001,11,38,0,37
7002,11,38,0,37
7003,11,38,0,37
7004,11,38,0,37
7005,11,38,0,37
7006,11,38,0,37
7007,11,38,0,37
7008,11,38,0,37
7009,11,38,0,37
7010,11,38,0,37
7011,11,38,0,37
7012,11,38,0,37
7013,11,38,0,37
7014,11,38,0,37
7015,11,38,0,37
7016,11,38,0,37
7017,11,38,0,37
7018,11,38,0,37
7019,11,38,0,37
7020,11,38,0,37
7021,11,38,0,37
7022,11,38,0,37
7023,11,38,0,37
7024,11,38,0,37
7025,11,38,0,37
7026,11,38,0,37
7027,11,38,0,37
7028,11,38,0,37
7029,11,38,0,37
7030,11,38,0,37
7031,11,38,0,37
7032,11,38,0,37
7033,11,38,0,37
7034,11,38,0,37
7035,11,38,0,37
7036,11,38,0,37
7037,11,38,0,37
7038,11,38,0,37
7039,11,38,0,37
7040,11,38,0,37
7041,11,38,0,37
7042,11,38,0,37
7043,11,38,0,37
7044,11,38,0,37
7045,11,38,0,37
7046,11,38,0,37
7047,11,38,0,37
7048,11,38,0,37
7049,11,38,0,37
7050,11,38,0,37
7051,11,38,0,37
7052,11,38,0,37
7053,11,38,0,37
7054,11,38,0,37
7055,11,38,0,37
7056,11,38,0,37
7057,11,38,0,37
7058,11,38,0,37
7059,11,38,0,37
7060,11,38,0,37
7061,11,38,0,37
7062,11,38,0,37
7063,10,39,1,37
7064,11,38,0,37
7065,11,38,0,37
7066,11,38,0,37
7067,11,38,0,37
7068,11,38,0,37
7069,11,38,0,37
7070,11,38,0,37
7071,11,38,0,37
7072,11,38,0,37
7073,11,38,0,37
7074,11,38,0,37
7075,11,38,0,37
7076,11,38,0,37
7077,11,38,0,37
7078,11,38,0,37
7079,11,38,0,37
7080,11,38,0,37
7081,11,38,0,37
7082,11,38,0,37
7083,11,38,0,37
7084,11,38,0,37
7085,11,38,0,37
7086,11,38,0,37
7087,11,38,0,37
7088,11,38,0,37
7089,11,38,0,37
7090,11,38,0,37
7091,11,38,0,37
7092,11,38,0,37
7093,11,38,0,37
7094,11,38,0,37
7095,11,38,0,37
7096,11,38,0,37
7097,11,38,0,37
7098,11,38,0,37
7099,11,38,0,37
7100,11,38,0,37
7101,11,38,0,37
7102,11,38,0,37
7103,10,39,1,37
7104,11,38,0,37
7105,11,38,0,37
7106,11,38,0,37
7107,11,38,0,37
7108,11,38,0,37
7109,11,38,0,37
7110,11,38,0,37
7111,11,38,0,37
7112,11,38,0,37
7113,11,38,0,37
7114,11,38,0,37
7115,11,38,0,37
7116,11,38,0,37
7117,11,38,0,37
7118,11,38,0,37
7119,11,38,0,37
7120,11,38,0,37
7121,11,38,0,37
7122,11,38,0,37
7123,11,38,0,37
7124,11,38,0,37
7125,11,38,0,37
7126,11,38,0,37
7127,11,38,0,37
7128,11,38,0,37
7129,11,38,0,37
7130,11,38,0,37
7131,11,38,0,37
7132,11,38,0,37
7133,11,38,0,37
7134,11,38,0,37
7135,11,38,0,37
7136,11,38,0,37
7137,11,38,0,37
7138,11,38,0,37
7139,11,38,0,37
7140,11,38,0,37
7141,11,38,0,37
7142,11,38,0,37
7143,11,38,0,37
7144,11,38,0,37
7145,11,38,0,37
7146,11,38,0,37
7147,11,38,0,37
7148,11,38,0,37
7149,11,38,0,37
7150,11,38,0,37
7151,11,38,0,37
7152,11,38,0,37
7153,11,38,0,37
7154,11,38,0,37
7155,11,38,0,37
7156,11,38,0,37
7157,11,38,0,37
7158,11,38,0,37
7159,11,38,0,37
7160,11,38,0,37
7161,11,38,0,37
7162,11,38,0,37
7163,11,38,0,37
7164,11,38,0,37
7165,11,38,0,37
7166,11,38,0,37
7167,11,38,0,37
7168,11,38,0,37
7169,11,38,0,37
7170,11,38,0,37
7171,11,38,0,37
7172,11,38,0,37
7173,11,38,0,37
7174,11,38,0,37
7175,11,38,0,37
7176,11,38,0,37
7177,11,38,0,37
7178,11,38,0,37
7179,11,38,0,37
7180,11,38,0,37
7181,11,38,0,37
7182,11,38,0,37
7183,11,38,0,37
7184,11,38,0,37
7185,11,38,0,37
7186,11,38,0,37
7187,11,38,0,37
7188,11,38,0,37
7189,11,38,0,37
7190,11,38,0,37
7191,11,38,0,37
7192,11,38,0,37
7193,11,38,0,37
7194,11,38,0,37
7195,11,38,0,37
7196,11,38,0,37
7197,11,38,0,37
7198,11,38,0,37
7199,11,38,0,37
7200,11,38,0,37
7201,11,38,0,37
7202,11,38,0,37
7203,11,38,0,37
7204,11,38,0,37
7205,11,38,0,37
7206,11,38,0,37
7207,11,38,0,37
7208,11,38,0,37
7209,11,38,0,37
7210,11,38,0,37
7211,11,38,0,37
7212,11,38,0,37
7213,11,38,0,37
7214,11,38,0,37
7215,11,38,0,37
7216,11,38,0,37
7217,11,38,0,37
