Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
378,7,42,4,0
379,7,42,4,0
380,7,42,4,0
381,6,43,4,0
382,6,43,4,0
383,6,43,4,0
384,6,43,4,0
385,6,43,4,0
386,6,43,4,0
387,6,43,4,0
388,6,43,4,0
389,6,43,4,0
390,6,43,4,0
391,6,43,4,0
392,6,43,4,0
393,6,43,4,0
394,6,43,4,0
395,6,43,4,0
396,6,43,4,0
397,6,43,4,0
398,6,43,4,0
399,6,43,4,0
400,6,43,4,0
401,6,43,4,0
402,6,43,4,0
403,6,43,4,0
404,6,43,4,0
405,6,43,4,0
406,6,43,4,0
407,6,43,4,0
408,6,43,4,0
409,6,43,4,0
410,6,43,4,0
411,6,43,4,0
412,6,43,4,0
413,6,43,4,0
414,6,43,4,0
415,6,43,4,0
416,6,43,4,0
417,6,43,4,0
418,6,43,4,0
419,6,43,4,0
420,6,43,4,0
421,6,43,4,0
422,6,43,4,0
423,6,43,4,0
424,6,43,4,0
425,6,43,4,0
426,6,43,4,0
427,6,43,4,0
428,6,43,4,0
429,6,43,4,0
430,6,43,4,0
431,6,43,4,0
432,6,43,4,0
433,6,43,4,0
434,6,43,4,0
435,6,43,4,0
436,6,43,4,0
437,6,43,4,0
438,6,43,4,0
439,6,43,4,0
440,6,43,4,0
441,6,43,4,0
442,6,43,4,0
443,6,43,4,0
444,6,43,4,0
445,6,43,4,0
446,6,43,4,0
447,6,43,4,0
448,6,43,4,0
449,6,43,4,0
450,6,43,4,0
451,6,43,4,0
452,6,43,4,0
453,6,43,4,0
454,6,43,4,0
455,6,43,4,0
456,6,43,4,0
457,6,43,4,0
458,6,43,4,0
459,6,43,4,0
460,6,43,4,0
461,6,43,4,0
462,6,43,4,0
463,6,43,4,0
464,6,43,4,0
465,6,43,4,0
466,6,43,4,0
467,6,43,4,0
468,6,43,4,0
469,6,43,4,0
470,6,43,4,0
471,6,43,4,0
472,6,43,4,0
473,6,43,4,0
474,6,43,4,0
475,6,43,4,0
476,6,43,4,0
477,6,43,4,0
478,6,43,4,0
479,6,43,4,0
480,6,43,4,0
481,6,43,4,0
482,6,43,4,0
483,6,43,4,0
484,6,43,4,0
485,6,43,4,0
486,5,44,5,0
487,5,44,5,0
488,5,44,5,0
489,5,44,5,0
490,5,44,5,0
491,5,44,5,0
492,5,44,5,0
493,5,44,5,0
494,5,44,5,0
495,5,44,5,0
496,5,44,5,0
497,5,44,5,0
498,5,44,5,0
499,5,44,5,0
500,5,44,5,0
501,5,44,5,0
502,5,44,5,0
503,5,44,5,0
504,5,44,5,0
505,5,44,5,0
506,5,44,5,0
507,5,44,5,0
508,5,44,5,0
509,5,44,5,0
510,5,44,5,0
511,5,44,5,0
512,5,44,5,0
513,5,44,5,0
514,5,44,5,0
515,5,44,5,0
516,5,44,5,0
517,5,44,5,0
518,5,44,5,0
519,5,44,5,0
520,5,44,5,0
521,5,44,5,0
522,5,44,5,0
523,5,44,5,0
524,5,44,5,0
525,5,44,5,0
526,5,44,5,0
527,5,44,5,0
528,5,44,5,0
529,5,44,5,0
530,5,44,5,0
531,5,44,5,0
532,5,44,5,0
533,5,44,5,0
534,5,44,5,0
535,5,44,5,0
536,5,44,5,0
537,5,44,5,0
538,5,44,5,0
539,5,44,5,0
540,5,44,5,0
541,5,44,5,0
542,5,44,5,0
543,5,44,5,0
544,5,44,5,0
545,5,44,5,0
546,5,44,5,0
547,5,44,5,0
548,5,44,5,0
549,5,44,5,0
550,5,44,5,0
551,5,44,5,0
552,5,44,5,0
553,5,44,5,0
554,5,44,5,0
555,5,44,5,0
556,5,44,5,0
557,5,44,5,0
558,5,44,5,0
559,4,45,6,0
560,4,45,6,0
561,4,45,6,0
562,4,45,6,0
563,4,45,6,0
564,4,45,6,0
565,4,45,6,0
566,4,45,6,0
567,4,45,6,0
568,4,45,6,0
569,4,45,6,0
570,4,45,6,0
571,4,45,6,0
572,4,45,6,0
573,4,45,6,0
574,4,45,6,0
575,4,45,6,0
576,4,45,6,0
577,4,45,6,0
578,4,45,6,0
579,4,45,6,0
580,4,45,6,0
581,4,45,6,0
582,4,45,6,0
583,4,45,6,0
584,4,45,6,0
585,4,45,6,0
586,4,45,6,0
587,4,45,6,0
588,4,45,6,0
589,4,45,6,0
590,4,45,6,0
591,4,45,6,0
592,4,45,6,0
593,4,45,6,0
594,4,45,6,0
595,4,45,6,0
596,4,45,6,0
597,4,45,6,0
598,4,45,6,0
599,4,45,6,0
600,4,45,6,0
601,4,45,6,0
602,4,45,6,0
603,4,45,6,0
604,4,45,6,0
605,4,45,6,0
606,4,45,6,0
607,4,45,6,0
608,4,45,6,0
609,4,45,6,0
610,4,45,6,0
611,4,45,6,0
612,4,45,6,0
613,4,45,6,0
614,4,45,6,0
615,4,45,6,0
616,4,45,6,0
617,4,45,6,0
618,4,45,6,0
619,4,45,6,0
620,4,45,6,0
621,4,45,6,0
622,4,45,6,0
623,4,45,6,0
624,4,45,6,0
625,4,45,6,0
626,4,45,6,0
627,4,45,6,0
628,4,45,6,0
629,4,45,6,0
630,4,45,6,0
631,4,45,6,0
632,4,45,6,0
633,4,45,6,0
634,4,45,6,0
635,4,45,6,0
636,4,45,6,0
637,4,45,6,0
638,4,45,6,0
639,4,45,6,0
640,4,45,6,0
641,4,45,6,0
642,4,45,6,0
643,4,45,6,0
644,4,45,6,0
645,4,45,6,0
646,4,45,6,0
647,4,45,6,0
648,4,45,6,0
649,4,45,6,0
650,4,45,6,0
651,4,45,6,0
652,4,45,6,0
653,4,45,6,0
654,4,45,6,0
655,4,45,6,0
656,4,45,6,0
657,4,45,6,0
658,4,45,6,0
659,4,45,6,0
660,4,45,6,0
661,4,45,6,0
662,4,45,6,0
663,4,45,6,0
664,4,45,6,0
665,4,45,6,0
666,4,45,6,0
667,4,45,6,0
668,4,45,6,0
669,4,45,6,0
670,4,45,6,0
671,4,45,6,0
672,4,45,6,0
673,4,45,6,0
674,4,45,6,0
675,4,45,6,0
676,4,45,6,0
677,4,45,6,0
678,4,45,6,0
679,4,45,6,0
680,4,45,6,0
681,4,45,6,0
682,4,45,6,0
683,4,45,6,0
684,4,45,6,0
685,4,45,6,0
686,4,45,6,0
687,4,45,6,0
688,4,45,6,0
689,4,45,6,0
690,4,45,6,0
691,4,45,6,0
692,4,45,6,0
693,4,45,6,0
694,4,45,6,0
695,4,45,6,0
696,4,45,6,0
697,4,45,6,0
698,4,45,6,0
699,4,45,6,0
700,4,45,6,0
701,4,45,6,0
702,4,45,6,0
703,4,45,6,0
704,4,45,6,0
705,4,45,6,0
706,4,45,6,0
707,4,45,6,0
708,4,45,6,0
709,4,45,6,0
710,4,45,6,0
711,4,45,6,0
712,4,45,6,0
713,4,45,6,0
714,4,45,6,0
715,4,45,6,0
716,4,45,6,0
717,4,45,6,0
718,4,45,6,0
719,4,45,6,0
720,4,45,6,0
721,4,45,6,0
722,4,45,6,0
723,4,45,6,0
724,4,45,6,0
725,4,45,6,0
726,4,45,6,0
727,4,45,6,0
728,4,45,6,0
729,4,45,6,0
730,4,45,6,0
731,4,45,6,0
732,4,45,6,0
733,4,45,6,0
734,4,45,6,0
735,4,45,6,0
736,4,45,6,0
737,4,45,6,0
738,4,45,6,0
739,4,45,6,0
740,4,45,6,0
741,4,45,6,0
742,4,45,6,0
743,4,45,6,0
744,4,45,6,0
745,4,45,6,0
746,4,45,6,0
747,4,45,6,0
748,4,45,6,0
749,4,45,6,0
750,4,45,6,0
751,4,45,6,0
752,4,45,6,0
753,4,45,6,0
754,4,45,6,0
755,4,45,6,0
756,4,45,6,0
757,4,45,6,0
758,4,45,6,0
759,4,45,6,0
760,4,45,6,0
761,4,45,6,0
762,4,45,6,0
763,4,45,6,0
764,4,45,6,0
765,4,45,6,0
766,4,45,6,0
767,4,45,6,0
768,4,45,6,0
769,4,45,6,0
770,4,45,6,0
771,4,45,6,0
772,4,45,6,0
773,4,45,6,0
774,4,45,6,0
775,4,45,6,0
776,4,45,6,0
777,4,45,6,0
778,4,45,6,0
779,4,45,6,0
780,3,46,7,0
781,3,46,7,0
782,3,46,7,0
783,3,46,7,0
784,3,46,7,0
785,3,46,7,0
786,3,46,7,0
787,3,46,7,0
788,3,46,7,0
789,3,46,7,0
790,3,46,7,0
791,3,46,7,0
792,3,46,7,0
793,3,46,7,0
794,3,46,7,0
795,3,46,7,0
796,3,46,7,0
797,3,46,7,0
798,3,46,7,0
799,3,46,7,0
800,3,46,7,0
801,3,46,7,0
802,3,46,7,0
803,3,46,7,0
804,3,46,7,0
805,3,46,7,0
806,3,46,7,0
807,3,46,7,0
808,2,47,8,0
809,2,47,8,0
810,2,47,8,0
811,2,47,8,0
812,2,47,8,0
813,2,47,8,0
814,2,47,8,0
815,2,47,8,0
816,2,47,8,0
817,2,47,8,0
818,2,47,8,0
819,2,47,8,0
820,2,47,8,0
821,2,47,8,0
822,2,47,8,0
823,2,47,8,0
824,2,47,8,0
825,2,47,8,0
826,2,47,8,0
827,2,47,8,0
828,2,47,8,0
829,2,47,8,0
830,2,47,8,0
831,2,47,8,0
832,2,47,8,0
833,2,47,8,0
834,2,47,8,0
835,2,47,8,0
836,2,47,8,0
837,2,47,8,0
838,2,47,8,0
839,2,47,8,0
840,2,47,8,0
841,2,47,8,0
842,2,47,8,0
843,2,47,8,0
844,2,47,8,0
845,2,47,8,0
846,2,47,8,0
847,2,47,8,0
848,2,47,8,0
849,2,47,8,0
850,2,47,8,0
851,2,47,8,0
852,2,47,8,0
853,2,47,8,0
854,2,47,8,0
855,2,47,8,0
856,2,47,8,0
857,2,47,8,0
858,2,47,8,0
859,2,47,8,0
860,2,47,8,0
861,2,47,8,0
862,2,47,8,0
863,2,47,8,0
864,2,47,8,0
865,2,47,8,0
866,2,47,8,0
867,2,47,8,0
868,2,47,8,0
869,2,47,8,0
870,2,47,8,0
871,2,47,8,0
872,2,47,8,0
873,2,47,8,0
874,2,47,8,0
875,2,47,8,0
876,2,47,8,0
877,2,47,8,0
878,2,47,8,0
879,2,47,8,0
880,2,47,8,0
881,2,47,8,0
882,2,47,8,0
883,2,47,8,0
884,2,47,8,0
885,2,47,8,0
886,2,47,8,0
887,2,47,8,0
888,2,47,8,0
889,2,47,8,0
890,2,47,8,0
891,2,47,8,0
892,2,47,8,0
893,2,47,8,0
894,2,47,8,0
895,2,47,8,0
896,2,47,8,0
897,2,47,8,0
898,2,47,8,0
899,2,47,8,0
900,2,47,8,0
901,2,47,8,0
902,2,47,8,0
903,2,47,8,0
904,2,47,8,0
905,2,47,8,0
906,2,47,8,0
907,2,47,8,0
908,2,47,8,0
909,2,47,8,0
910,2,47,8,0
911,2,47,8,0
912,2,47,8,0
913,2,47,8,0
914,2,47,8,0
915,2,47,8,0
916,2,47,8,0
917,2,47,8,0
918,2,47,8,0
919,2,47,8,0
920,2,47,8,0
921,2,47,8,0
922,2,47,8,0
923,2,47,8,0
924,2,47,8,0
925,2,47,8,0
926,2,47,8,0
927,2,47,8,0
928,2,47,8,0
929,2,47,8,0
930,2,47,8,0
931,2,47,8,0
932,2,47,8,0
933,2,47,8,0
934,2,47,8,0
935,2,47,8,0
936,2,47,8,0
937,2,47,8,0
938,2,47,8,0
939,2,47,8,0
940,2,47,8,0
941,2,47,8,0
942,2,47,8,0
943,2,47,8,0
944,2,47,8,0
945,2,47,8,0
946,2,47,8,0
947,2,47,8,0
948,2,47,8,0
949,2,47,8,0
950,2,47,8,0
951,2,47,8,0
952,2,47,8,0
953,2,47,8,0
954,2,47,8,0
955,2,47,8,0
956,2,47,8,0
957,2,47,8,0
958,2,47,8,0
959,2,47,8,0
960,2,47,8,0
961,2,47,8,0
962,2,47,8,0
963,2,47,8,0
964,2,47,8,0
965,2,47,8,0
966,2,47,8,0
967,2,47,8,0
968,2,47,8,0
969,2,47,8,0
970,2,47,8,0
971,2,47,8,0
972,2,47,8,0
973,2,47,8,0
974,2,47,8,0
975,2,47,8,0
976,2,47,8,0
977,2,47,8,0
978,2,47,8,0
979,2,47,8,0
980,2,47,8,0
981,2,47,8,0
982,2,47,8,0
983,2,47,8,0
984,2,47,8,0
985,2,47,8,0
986,2,47,8,0
987,2,47,8,0
988,2,47,8,0
989,2,47,8,0
990,2,47,8,0
991,2,47,8,0
992,2,47,8,0
993,2,47,8,0
994,2,47,8,0
995,2,47,8,0
996,2,47,8,0
997,2,47,8,0
998,2,47,8,0
999,2,47,8,0
1000,2,47,8,0
1001,2,47,8,0
1002,2,47,8,0
1003,2,47,8,0
1004,2,47,8,0
1005,2,47,8,0
1006,1,48,8,0
1007,1,48,8,0
1008,1,48,8,0
1009,1,48,8,0
1010,1,48,8,0
1011,1,48,8,0
1012,1,48,8,0
1013,1,48,8,0
1014,1,48,8,0
1015,1,48,8,0
1016,1,48,8,0
1017,1,48,8,0
1018,1,48,8,0
1019,1,48,8,0
1020,1,48,8,0
1021,1,48,8,0
1022,1,48,8,0
1023,1,48,8,0
1024,1,48,8,0
1025,1,48,8,0
1026,1,48,8,0
1027,1,48,8,0
1028,1,48,8,0
1029,1,48,8,0
1030,1,48,8,0
1031,1,48,8,0
1032,1,48,8,0
1033,1,48,8,0
1034,1,48,8,0
1035,1,48,8,0
1036,1,48,8,0
1037,1,48,8,0
1038,1,48,8,0
1039,1,48,8,0
1040,1,48,8,0
1041,1,48,8,0
1042,1,48,8,0
1043,1,48,8,0
1044,1,48,8,0
1045,1,48,8,0
1046,1,48,8,0
1047,1,48,8,0
1048,1,48,8,0
1049,1,48,8,0
1050,1,48,8,0
1051,1,48,8,0
1052,1,48,8,0
1053,1,48,8,0
1054,1,48,8,0
1055,1,48,8,0
1056,1,48,8,0
1057,1,48,8,0
1058,1,48,8,0
1059,1,48,8,0
1060,1,48,8,0
1061,1,48,8,0
1062,1,48,8,0
1063,1,48,8,0
1064,1,48,8,0
1065,1,48,8,0
1066,1,48,8,0
1067,1,48,8,0
1068,1,48,8,0
1069,1,48,8,0
1070,1,48,8,0
1071,1,48,8,0
1072,1,48,8,0
1073,1,48,8,0
1074,1,48,8,0
1075,1,48,8,0
1076,1,48,8,0
1077,1,48,8,0
1078,1,48,8,0
1079,1,48,8,0
1080,1,48,8,0
1081,1,48,8,0
1082,1,48,8,0
1083,1,48,8,0
1084,1,48,8,0
1085,1,48,8,0
1086,1,48,8,0
1087,1,48,8,0
1088,1,48,8,0
1089,1,48,8,0
1090,1,48,8,0
1091,1,48,8,0
1092,1,48,8,0
1093,1,48,8,0
1094,1,48,8,0
1095,1,48,8,0
1096,1,48,8,0
1097,1,48,8,0
1098,1,48,8,0
1099,1,48,8,0
1100,1,48,8,0
1101,1,48,8,0
1102,1,48,8,0
1103,1,48,8,0
1104,1,48,8,0
1105,1,48,8,0
1106,1,48,8,0
1107,1,48,8,0
1108,1,48,8,0
1109,1,48,8,0
1110,1,48,8,0
1111,1,48,8,0
1112,1,48,8,0
1113,1,48,8,0
1114,1,48,8,0
1115,1,48,8,0
1116,1,48,8,0
1117,1,48,8,0
1118,1,48,8,0
1119,1,48,8,0
1120,1,48,8,0
1121,1,48,8,0
1122,1,48,8,0
1123,1,48,8,0
1124,1,48,8,0
1125,1,48,8,0
1126,1,48,8,0
1127,1,48,8,0
1128,1,48,8,0
1129,1,48,8,0
1130,1,48,8,0
1131,1,48,8,0
1132,1,48,8,0
1133,1,48,8,0
1134,1,48,8,0
1135,1,48,8,0
1136,1,48,8,0
1137,1,48,8,0
1138,1,48,8,0
1139,1,48,8,0
1140,1,48,8,0
1141,1,48,8,0
1142,1,48,8,0
1143,1,48,8,0
1144,1,48,8,0
1145,1,48,8,0
1146,1,48,8,0
1147,1,48,8,0
1148,1,48,8,0
1149,1,48,8,0
1150,1,48,8,0
1151,1,48,8,0
1152,1,48,8,0
1153,1,48,8,0
1154,1,48,8,0
1155,1,48,8,0
1156,1,48,8,0
1157,1,48,8,0
1158,1,48,8,0
1159,1,48,8,0
1160,1,48,8,0
1161,1,48,8,0
1162,1,48,8,0
1163,1,48,8,0
1164,1,48,8,0
1165,1,48,8,0
1166,1,48,8,0
1167,1,48,8,0
1168,1,48,8,0
1169,1,48,8,0
1170,1,48,8,0
1171,1,48,8,0
1172,1,48,8,0
1173,1,48,8,0
1174,1,48,8,0
1175,1,48,8,0
1176,1,48,8,0
1177,1,48,8,0
1178,1,48,8,0
1179,1,48,8,0
1180,1,48,8,0
1181,1,48,8,0
1182,1,48,8,0
1183,1,48,8,0
1184,1,48,8,0
1185,1,48,8,0
1186,1,48,8,0
1187,1,48,8,0
1188,1,48,8,0
1189,1,48,8,0
1190,1,48,8,0
1191,1,48,8,0
1192,1,48,8,0
1193,1,48,8,0
1194,1,48,8,0
1195,1,48,8,0
1196,1,48,8,0
1197,1,48,8,0
1198,1,48,8,0
1199,1,48,8,0
1200,1,48,8,0
1201,1,48,8,0
1202,1,48,8,0
1203,1,48,8,0
1204,1,48,8,0
1205,1,48,8,0
1206,1,48,8,0
1207,1,48,8,0
1208,1,48,8,0
1209,1,48,8,0
1210,1,48,8,0
1211,1,48,8,0
1212,1,48,8,0
1213,1,48,8,0
1214,1,48,8,0
1215,1,48,8,0
1216,1,48,8,0
1217,1,48,8,0
1218,1,48,8,0
1219,1,48,8,0
1220,1,48,8,0
1221,1,48,8,0
1222,1,48,8,0
1223,1,48,8,0
1224,1,48,8,0
1225,1,48,8,0
1226,1,48,8,0
1227,1,48,8,0
1228,1,48,8,0
1229,1,48,8,0
1230,1,48,8,0
1231,1,48,8,0
1232,1,48,8,0
1233,1,48,8,0
1234,1,48,8,0
1235,1,48,8,0
1236,1,48,8,0
1237,1,48,8,0
1238,1,48,8,0
1239,1,48,8,0
1240,1,48,8,0
1241,1,48,8,0
1242,1,48,8,0
1243,1,48,8,0
1244,1,48,8,0
1245,1,48,8,0
1246,1,48,8,0
1247,1,48,8,0
1248,1,48,8,0
1249,1,48,8,0
1250,1,48,8,0
1251,1,48,8,0
1252,1,48,8,0
1253,1,48,8,0
1254,1,48,8,0
1255,1,48,8,0
1256,1,48,8,0
1257,1,48,8,0
1258,1,48,8,0
1259,1,48,8,0
1260,1,48,8,0
1261,1,48,8,0
1262,1,48,8,0
1263,1,48,8,0
1264,1,48,8,0
1265,1,48,8,0
1266,1,48,8,0
1267,1,48,8,0
1268,1,48,8,0
1269,1,48,8,0
1270,1,48,8,0
1271,1,48,8,0
1272,1,48,8,0
1273,1,48,8,0
1274,1,48,8,0
1275,1,48,8,0
1276,1,48,8,0
1277,1,48,8,0
1278,1,48,8,0
1279,1,48,8,0
1280,1,48,8,0
1281,1,48,8,0
1282,1,48,8,0
1283,1,48,8,0
1284,1,48,8,0
1285,1,48,8,0
1286,1,48,8,0
1287,1,48,8,0
1288,1,48,8,0
1289,1,48,8,0
1290,1,48,8,0
1291,1,48,8,0
1292,1,48,8,0
1293,1,48,8,0
1294,1,48,8,0
1295,1,48,8,0
1296,1,48,8,0
1297,1,48,8,0
1298,1,48,8,0
1299,1,48,8,0
1300,1,48,8,0
1301,1,48,8,0
1302,1,48,8,0
1303,1,48,8,0
1304,1,48,8,0
1305,1,48,8,0
1306,1,48,8,0
1307,1,48,8,0
1308,1,48,8,0
1309,1,48,8,0
1310,1,48,8,0
1311,1,48,8,0
1312,1,48,8,0
1313,1,48,8,0
1314,1,48,8,0
1315,1,48,8,0
1316,1,48,8,0
1317,1,48,8,0
1318,1,48,8,0
1319,1,48,8,0
1320,1,48,8,0
1321,1,48,8,0
1322,1,48,8,0
1323,1,48,8,0
1324,1,48,8,0
1325,1,48,8,0
1326,1,48,8,0
1327,1,48,8,0
1328,1,48,8,0
1329,1,48,8,0
1330,1,48,8,0
1331,1,48,8,0
1332,1,48,8,0
1333,1,48,8,0
1334,1,48,8,0
1335,1,48,8,0
1336,1,48,8,0
1337,1,48,8,0
1338,1,48,8,0
1339,1,48,8,0
1340,1,48,8,0
1341,1,48,8,0
1342,1,48,8,0
1343,1,48,8,0
1344,1,48,8,0
1345,1,48,8,0
1346,1,48,8,0
1347,1,48,8,0
1348,1,48,8,0
1349,1,48,8,0
1350,1,48,8,0
1351,1,48,8,0
1352,1,48,8,0
1353,1,48,8,0
1354,1,48,8,0
1355,1,48,8,0
1356,1,48,8,0
